Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,-1.0631125943634119,-0.28464163707496215,0.22907278332080955,-1.1161076278565991,-1.1687742778387373,-1.072064095153416,-1.0738543440907136,-1.0237261786966392,-1.0022426792420356,-0.9986620106317635,1
2017-09-14,-1.0845960938180155,-0.1774849529293571,-0.615446941958194,-1.122264933134731,-1.1696607486941824,-1.0631125943634119,-1.072064095153416,-1.0738543440907136,-1.0237261786966392,-1.0022426792420356,0
2017-09-15,-1.0935475946080193,0.1927193722969662,-0.2753730789314662,-1.1283378945147133,-1.1706211122502987,-1.0845960938180155,-1.0631125943634119,-1.072064095153416,-1.0738543440907136,-1.0237261786966392,0
2017-09-18,-1.0881766770604493,-0.13256721957517195,0.13298046614495743,-1.134495199792845,-1.1716152860819204,-1.0935475946080193,-1.0845960938180155,-1.0631125943634119,-1.072064095153416,-1.0738543440907136,1
2017-09-19,-1.0971281778504531,-0.22651280567542845,-0.2764987598820252,-1.1403151201428803,-1.1727815167811286,-1.0881766770604493,-1.0935475946080193,-1.0845960938180155,-1.0631125943634119,-1.072064095153416,0
2017-09-20,-1.0863864281231514,-0.2946233555981144,0.2885580801654084,-1.146388079188988,-1.173800575997837,-1.0971281778504531,-1.0881766770604493,-1.0935475946080193,-1.0845960938180155,-1.0631125943634119,1
2017-09-21,-1.109660261882891,-0.3081280336000263,-0.6834838505744038,-1.1516175759148546,-1.1750181474644754,-1.0863864281231514,-1.0971281778504531,-1.0881766770604493,-1.0935475946080193,-1.0845960938180155,0
2017-09-22,-1.14546609430723,-0.025704115386130173,-1.0702591657884928,-1.156087947217005,-1.1769204565883569,-1.109660261882891,-1.0863864281231514,-1.0971281778504531,-1.0881766770604493,-1.0935475946080193,0
2017-09-25,-1.1365146788850644,-0.061227290130289665,0.2535624840308833,-1.1588713868770493,-1.1788850073998776,-1.14546609430723,-1.109660261882891,-1.0863864281231514,-1.0971281778504531,-1.0881766770604493,1
2017-09-26,-1.1400952621274982,-0.3298529503857106,-0.12983230175512564,-1.159967892561112,-1.1804608835044303,-1.1365146788850644,-1.14546609430723,-1.109660261882891,-1.0863864281231514,-1.0971281778504531,0
2017-09-27,-1.1204020116101927,-0.23062292506731466,0.5790033680285946,-1.161148744477199,-1.182202379907103,-1.1400952621274982,-1.1365146788850644,-1.14546609430723,-1.109660261882891,-1.0863864281231514,1
2017-09-28,-1.1275631780950606,-0.27877003794369615,-0.2339322271646505,-1.1630043732511033,-1.1834214868625395,-1.1204020116101927,-1.1400952621274982,-1.1365146788850644,-1.14546609430723,-1.109660261882891,0
2017-09-29,-1.1132408451253248,-0.23943032376421372,0.40818274284964584,-1.1635948015430215,-1.184934087449895,-1.1275631780950606,-1.1204020116101927,-1.1400952621274982,-1.1365146788850644,-1.14546609430723,1
2017-10-02,-1.109660261882891,-0.13785165879331138,0.08416982827769891,-1.1638478425729686,-1.186337339638272,-1.1132408451253248,-1.1275631780950606,-1.1204020116101927,-1.1400952621274982,-1.1365146788850644,1
2017-10-03,-1.109660261882891,-0.2579258610277017,-0.021215658685792567,-1.1646913118948339,-1.187166202856771,-1.109660261882891,-1.1132408451253248,-1.1275631780950606,-1.1204020116101927,-1.1400952621274982,1
2017-10-04,-1.1347243445799282,-0.22944860524106148,-0.7555459685222141,-1.1660408586088438,-1.1878819660247708,-1.109660261882891,-1.109660261882891,-1.1132408451253248,-1.1275631780950606,-1.1204020116101927,0
2017-10-05,-1.109660261882891,-0.33748602925635646,0.7373043266765952,-1.1689929930668108,-1.1903698708959125,-1.1347243445799282,-1.109660261882891,-1.109660261882891,-1.1132408451253248,-1.1275631780950606,1
2017-10-06,-1.0971281778504531,-0.37858722317521865,0.3459509475870887,-1.1712703530008355,-1.1929445618990366,-1.109660261882891,-1.1347243445799282,-1.109660261882891,-1.109660261882891,-1.1132408451253248,1
2017-10-09,-1.0828058448807176,-0.35363292686733805,0.391815516923979,-1.172029473756802,-1.1947092391311989,-1.0971281778504531,-1.109660261882891,-1.1347243445799282,-1.109660261882891,-1.109660261882891,1
2017-10-10,-1.0971281778504531,-0.1989162897584781,-0.42696876399348516,-1.1736320568330096,-1.197746797776416,-1.0828058448807176,-1.0971281778504531,-1.109660261882891,-1.1347243445799282,-1.109660261882891,0
2017-10-11,-1.0971281778504531,-0.326329990906951,-0.021215658685792567,-1.1750659451112944,-1.2001768438921199,-1.0971281778504531,-1.0828058448807176,-1.0971281778504531,-1.109660261882891,-1.1347243445799282,1
2017-10-12,-1.1024990953980232,-0.3457062680401289,-0.17610467097464474,-1.176162453129232,-1.202404387165436,-1.0971281778504531,-1.0971281778504531,-1.0828058448807176,-1.0971281778504531,-1.109660261882891,0
2017-10-13,-1.0971281778504531,-0.2320908248501312,0.13472227743498053,-1.1759937583313091,-1.2045451411048902,-1.1024990953980232,-1.0971281778504531,-1.0971281778504531,-1.0828058448807176,-1.0971281778504531,1
2017-10-16,-1.0989185121555893,-0.307834453643463,-0.07284580564057729,-1.1767528744195261,-1.2068594713106582,-1.0971281778504531,-1.1024990953980232,-1.0971281778504531,-1.0971281778504531,-1.0828058448807176,0
2017-10-17,-1.1060796786404572,-0.3063665538606465,-0.2281960528310817,-1.1778493777697143,-1.2094630928922059,-1.0989185121555893,-1.0971281778504531,-1.1024990953980232,-1.0971281778504531,-1.0971281778504531,0
2017-10-18,-1.1257728437899244,1.5743066478838634,-0.5955719999795209,-1.1794519655136715,-1.2121824311841591,-1.1060796786404572,-1.0989185121555893,-1.0971281778504531,-1.1024990953980232,-1.0971281778504531,0
2017-10-19,-1.149046677549664,0.04064495479717598,-0.7173673354974308,-1.1796206603115944,-1.2149306984535966,-1.1257728437899244,-1.1060796786404572,-1.0989185121555893,-1.0971281778504531,-1.1024990953980232,0
