Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,-0.3368904133585044,0.06376369520438477,-0.10387137635281167,-0.329576927800036,-0.34403121500146444,-0.3322774879905161,-0.39293831884149877,-0.3913237773655205,-0.09839844123084537,-0.06357044996733842,0
2017-09-14,-0.38694137508565485,-0.36865531649102534,-0.8257870255276929,-0.34024732939555313,-0.3455694419693305,-0.3368904133585044,-0.3322774879905161,-0.39293831884149877,-0.3913237773655205,-0.09839844123084537,0
2017-09-15,-0.39201569857353646,1.6110943756084426,-0.11276508481926449,-0.3535216182828166,-0.34713592139430105,-0.38694137508565485,-0.3368904133585044,-0.3322774879905161,-0.39293831884149877,-0.3913237773655205,0
2017-09-18,-0.41484997829717957,-0.1017497911998825,-0.4006189592867508,-0.3626518563760956,-0.3492293163266444,-0.39201569857353646,-0.38694137508565485,-0.3368904133585044,-0.3322774879905161,-0.39293831884149877,0
2017-09-19,-0.4672075786801473,0.11946920273511878,-0.8858944375569389,-0.3743195021943982,-0.35050614108077266,-0.41484997829717957,-0.39201569857353646,-0.38694137508565485,-0.3368904133585044,-0.3322774879905161,0
2017-09-20,-0.466284958412185,0.18960203595726594,-0.015351791326544023,-0.3868624904867404,-0.35231875636787524,-0.4672075786801473,-0.41484997829717957,-0.39201569857353646,-0.38694137508565485,-0.3368904133585044,1
2017-09-21,-0.5151827767832498,0.8512552225273513,-0.8445329134754204,-0.3991395520585344,-0.35316731098889614,-0.466284958412185,-0.4672075786801473,-0.41484997829717957,-0.39201569857353646,-0.38694137508565485,0
2017-09-22,-0.5347879735549362,-0.2752784585438237,-0.3629991214585763,-0.4098321191453976,-0.3535296613706064,-0.5151827767832498,-0.466284958412185,-0.4672075786801473,-0.41484997829717957,-0.39201569857353646,0
2017-09-25,-0.4185404593690285,-0.09173081502529006,1.9541695867333173,-0.4084803115976538,-0.3537567191962493,-0.5347879735549362,-0.5151827767832498,-0.466284958412185,-0.4672075786801473,-0.41484997829717957,1
2017-09-26,-0.4494474464725632,0.05214168284185752,-0.5362063387285382,-0.4076271261613027,-0.35349913929792115,-0.4185404593690285,-0.5347879735549362,-0.5151827767832498,-0.466284958412185,-0.4672075786801473,0
2017-09-27,-0.4226921625889475,-0.5321650076603741,0.4118356131448906,-0.41120608373082995,-0.3541547603084137,-0.4494474464725632,-0.4185404593690285,-0.5347879735549362,-0.5151827767832498,-0.466284958412185,1
2017-09-28,-0.4388375773487303,0.06175989996946628,-0.2951738796362578,-0.41443047797539845,-0.3548802612011975,-0.4226921625889475,-0.4494474464725632,-0.4185404593690285,-0.5347879735549362,-0.5151827767832498,0
2017-09-29,-0.47504958700009287,0.027695380975851946,-0.6273602878019667,-0.4149844969078404,-0.35607379573848397,-0.4388375773487303,-0.4226921625889475,-0.4494474464725632,-0.4185404593690285,-0.5347879735549362,0
2017-10-02,-0.3511907635541856,0.3150396176631634,2.0373898871033935,-0.4161036175183978,-0.3576813596988969,-0.47504958700009287,-0.4388375773487303,-0.4226921625889475,-0.4494474464725632,-0.4185404593690285,1
2017-10-03,-0.3451938197983423,-0.15464998540173064,0.06503271709819676,-0.41389862453430254,-0.35861211016998257,-0.3511907635541856,-0.47504958700009287,-0.4388375773487303,-0.4226921625889475,-0.4494474464725632,1
2017-10-04,-0.3592634709340775,-0.7425635073268155,-0.25486819804044475,-0.4110288020683506,-0.3589882809600577,-0.3451938197983423,-0.3511907635541856,-0.47504958700009287,-0.4388375773487303,-0.4226921625889475,0
2017-10-05,-0.31913045712274263,-0.9000618127914088,0.611872679706956,-0.4093778280166973,-0.3615346839560278,-0.3592634709340775,-0.3451938197983423,-0.3511907635541856,-0.47504958700009287,-0.4388375773487303,1
2017-10-06,-0.32097552168684423,-0.9028671261202947,-0.059839782782002554,-0.40321713173945406,-0.3634397988511599,-0.31913045712274263,-0.3592634709340775,-0.3451938197983423,-0.3511907635541856,-0.47504958700009287,0
2017-10-09,-0.3631844750940501,-0.4351813182903192,-0.6974794183856119,-0.39587083528493133,-0.36543116731487746,-0.32097552168684423,-0.31913045712274263,-0.3592634709340775,-0.3451938197983423,-0.3511907635541856,0
