Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,1.5382920521777832,-0.1935153839648566,0.054327730031722296,1.4928730743861591,1.7120152957364156,1.5269744762295985,1.4703862367094191,1.696739554569387,1.4703862367094191,1.3855035176498989,1
2017-09-14,1.549609987905221,-0.18701791074299237,0.054131879604914244,1.4895605312512779,1.7154422923639718,1.5382920521777832,1.5269744762295985,1.4703862367094191,1.696739554569387,1.4703862367094191,1
2017-09-15,1.5835630755290293,-0.18890450211238902,0.17817703341210397,1.471617517605934,1.7150905123966689,1.549609987905221,1.5382920521777832,1.5269744762295985,1.4703862367094191,1.696739554569387,1
2017-09-18,1.549609987905221,-0.19365382157471592,-0.19280499398903803,1.480174954342928,1.7129673784832204,1.5835630755290293,1.549609987905221,1.5382920521777832,1.5269744762295985,1.4703862367094191,0
2017-09-19,1.3968210935980834,-0.18661674482245114,-0.8468282622193968,1.4746540257173948,1.7134937671398462,1.549609987905221,1.5835630755290293,1.549609987905221,1.5382920521777832,1.5269744762295985,0
2017-09-20,1.3572093978898088,-0.17870154921640719,-0.2352828828456088,1.4928730743861591,1.7137712564849827,1.3968210935980834,1.549609987905221,1.5835630755290293,1.549609987905221,1.5382920521777832,0
2017-09-21,1.3006211583696299,-0.1793149187724992,-0.3363949489439923,1.5235142080747346,1.7112285160755862,1.3572093978898088,1.3968210935980834,1.549609987905221,1.5835630755290293,1.549609987905221,0
2017-09-22,1.4137976374099877,-0.1884497800362088,0.6593528457386044,1.551118833651849,1.7101024881003886,1.3006211583696299,1.3572093978898088,1.3968210935980834,1.549609987905221,1.5835630755290293,1
2017-09-25,1.3175977021815342,-0.1962608948114826,-0.556992966395626,1.5676816195284466,1.7046813244572625,1.4137976374099877,1.3006211583696299,1.3572093978898088,1.3968210935980834,1.549609987905221,0
2017-09-26,1.2610091028821027,-0.1974997598456981,-0.3402713293194573,1.5875569485399252,1.6997698248408715,1.3175977021815342,1.4137976374099877,1.3006211583696299,1.3572093978898088,1.3968210935980834,0
2017-09-27,1.3175977021815342,-0.17834787649048922,0.32959233897870854,1.604119734416523,1.6964927385758395,1.2610091028821027,1.3175977021815342,1.4137976374099877,1.3006211583696299,1.3572093978898088,1
2017-09-28,1.238373950985732,-0.19197640236036217,-0.47310314567087025,1.6187501873764374,1.6944583408775635,1.3175977021815342,1.2610091028821027,1.3175977021815342,1.4137976374099877,1.3006211583696299,0
2017-09-29,1.2157384393101092,-0.18563353464439922,-0.14423336779582907,1.6469069005509411,1.6916824909247152,1.238373950985732,1.3175977021815342,1.2610091028821027,1.3175977021815342,1.4137976374099877,0
2017-10-02,1.5892216836134956,-0.015607897893096277,2.2521676378784505,1.6673343171598087,1.6885001476207877,1.2157384393101092,1.238373950985732,1.3175977021815342,1.2610091028821027,1.3175977021815342,1
2017-10-03,1.5269744762295985,-0.14841402746229568,-0.34612419425187807,1.6874856811947077,1.6875741588057802,1.5892216836134956,1.2157384393101092,1.238373950985732,1.3175977021815342,1.2610091028821027,0
2017-10-04,1.9004577205329845,-0.029128300958188594,2.0548350823716603,1.7139861315770446,1.6865812230318538,1.5269744762295985,1.5892216836134956,1.2157384393101092,1.238373950985732,1.3175977021815342,1
2017-10-05,2.0136345593525946,-0.11478783517551862,0.5576890543579885,1.7415907571541591,1.6929397423564714,1.9004577205329845,1.5269744762295985,1.5892216836134956,1.2157384393101092,1.238373950985732,1
2017-10-06,2.036270071028218,-0.1719443791643689,0.10182713370885478,1.7788569946630444,1.7046933712141734,2.0136345593525946,1.9004577205329845,1.5269744762295985,1.5892216836134956,1.2157384393101092,1
2017-10-09,2.036270071028218,-0.18165926369858396,-0.008187565793622235,1.8092220933281997,1.7150982226886042,2.036270071028218,2.0136345593525946,1.9004577205329845,1.5269744762295985,1.5892216836134956,1
2017-10-10,1.8778225686366146,-0.1720656383846836,-0.7740068663112777,1.847040418434474,1.725599417592273,2.036270071028218,2.036270071028218,2.0136345593525946,1.9004577205329845,1.5269744762295985,0
2017-10-11,1.8665049926884287,-0.1869744595223796,-0.06510177842487669,1.895900600791813,1.7357152449042026,1.8778225686366146,2.036270071028218,2.036270071028218,2.0136345593525946,1.9004577205329845,0
2017-10-12,1.8382105131490867,-0.17899459233216777,-0.15088823728787867,1.9127394216918314,1.7469871688661383,1.8665049926884287,1.8778225686366146,2.036270071028218,2.036270071028218,2.0136345593525946,0
2017-10-13,2.1268113981722045,-0.04450801206810676,1.4579695649544222,1.9378596267548736,1.7555615380615324,1.8382105131490867,1.8665049926884287,1.8778225686366146,2.036270071028218,2.036270071028218,1
2017-10-16,2.0023169834044094,-0.11946642009266192,-0.5968217354504862,1.9558026404002173,1.76086030416538,2.1268113981722045,1.8382105131490867,1.8665049926884287,1.8778225686366146,2.036270071028218,0
2017-10-17,1.9627049279168822,-0.17278308877154577,-0.2012521344829212,1.9513859045200113,1.7685676069984784,2.0023169834044094,2.1268113981722045,1.8382105131490867,1.8665049926884287,1.8778225686366146,0
2017-10-18,1.9400697760205117,-0.17692308065179116,-0.11960096685466709,1.956078692974186,1.774059053835591,1.9627049279168822,2.0023169834044094,2.1268113981722045,1.8382105131490867,1.8665049926884287,0
2017-10-19,1.9230932322086076,-0.1848827379719505,-0.09222395120277381,1.9420003451622085,1.7836931762517543,1.9400697760205117,1.9627049279168822,2.0023169834044094,2.1268113981722045,1.8382105131490867,0
2017-10-20,2.064564190788307,-0.18382171979419662,0.6951157581214447,1.9154999123304202,1.7925565696096497,1.9230932322086076,1.9400697760205117,1.9627049279168822,2.0023169834044094,2.1268113981722045,1
2017-10-23,2.036270071028218,-0.16220019031857777,-0.14399751744205042,1.8912078298881863,1.7975663115509952,2.064564190788307,1.9230932322086076,1.9400697760205117,1.9627049279168822,2.0023169834044094,0
2017-10-24,2.0928583105483973,-0.18307698608276365,0.26531858200139524,1.8558739077454356,1.8014199629675451,2.036270071028218,2.064564190788307,1.9230932322086076,1.9400697760205117,1.9627049279168822,1
2017-10-25,2.2626233888881857,0.02832835960094064,0.8010926423929321,1.829097422339678,1.8091272596754338,2.0928583105483973,2.036270071028218,2.064564190788307,1.9230932322086076,1.9400697760205117,1
2017-10-26,1.6627868267248314,-0.14859591629276778,-2.7547708336048653,1.806737672814128,1.8149077368002575,2.2626233888881857,2.0928583105483973,2.036270071028218,2.064564190788307,1.9230932322086076,0
2017-10-27,1.7533281538688186,-0.18315075210845513,0.473585484899063,1.7887946767193321,1.8159674961462369,1.6627868267248314,2.2626233888881857,2.0928583105483973,2.036270071028218,2.064564190788307,1
2017-10-30,1.5835630755290293,-0.18711592861274678,-0.8899405963512154,1.7545649473219076,1.8165455444712404,1.7533281538688186,1.6627868267248314,2.2626233888881857,2.0928583105483973,2.036270071028218,0
2017-10-31,1.4986803564695084,-0.18379443646962582,-0.4697311362821584,1.72502798882811,1.8162565203087384,1.5835630755290293,1.7533281538688186,1.6627868267248314,2.2626233888881857,2.0928583105483973,0
2017-11-01,1.623174771237304,-0.17321760097767355,0.6849880299991477,1.703496397024465,1.8168345686337417,1.4986803564695084,1.5835630755290293,1.7533281538688186,1.6627868267248314,2.2626233888881857,1
2017-11-02,1.6118571952891187,-0.17435339567462152,-0.0690602642243193,1.682792927841629,1.8200138344212609,1.623174771237304,1.4986803564695084,1.5835630755290293,1.7533281538688186,1.6627868267248314,0
2017-11-03,1.4703862367094191,-0.17648856844566338,-0.7714624759254106,1.6659541069416104,1.8232894375128066,1.6118571952891187,1.623174771237304,1.4986803564695084,1.5835630755290293,1.7533281538688186,0
2017-11-06,1.5382920521777832,-0.18608825672057944,0.37295608036569466,1.6515997065556645,1.829551613408187,1.4703862367094191,1.6118571952891187,1.623174771237304,1.4986803564695084,1.5835630755290293,1
2017-11-07,1.3119387343178153,-0.17145934228310997,-1.2545467582172651,1.632276465141575,1.8352357471037737,1.5382920521777832,1.4703862367094191,1.6118571952891187,1.623174771237304,1.4986803564695084,0
2017-11-08,1.3289152781297193,-0.18867815156780154,0.09160564131567532,1.6154376442415568,1.8435210921366658,1.3119387343178153,1.5382920521777832,1.4703862367094191,1.6118571952891187,1.623174771237304,1
2017-11-09,1.4081390293255214,-0.19517562478966577,0.4551652865819562,1.5947341750587207,1.8541186304695707,1.3289152781297193,1.3119387343178153,1.5382920521777832,1.4703862367094191,1.6118571952891187,1
2017-11-10,1.4703862367094191,-0.19324558219965635,0.34750597814363254,1.6013592788790307,1.8648125061065037,1.4081390293255214,1.3289152781297193,1.3119387343178153,1.5382920521777832,1.4703862367094191,1
2017-11-13,1.4251155731374248,-0.18825778627071046,-0.262284003026162,1.604119734416523,1.874061260930928,1.4703862367094191,1.4081390293255214,1.3289152781297193,1.3119387343178153,1.5382920521777832,0
2017-11-14,1.3968210935980834,-0.18261923252607556,-0.16907557835379378,1.6193022749738266,1.882635630126322,1.4251155731374248,1.4703862367094191,1.4081390293255214,1.3289152781297193,1.3119387343178153,0
2017-11-15,1.5213158681451315,-0.1886276268926704,0.7055455827514838,1.6372452886191704,1.8831173350220876,1.3968210935980834,1.4251155731374248,1.4703862367094191,1.4081390293255214,1.3289152781297193,1
2017-11-16,1.5156569002814126,-0.19576878447570534,-0.039495901118240015,1.6538080569452196,1.8856222090553656,1.5213158681451315,1.3968210935980834,1.4251155731374248,1.4703862367094191,1.4081390293255214,0
2017-11-17,1.5779041076653104,-0.19137010625878853,0.33674455511533596,1.677271981665548,1.8859112332178678,1.5156569002814126,1.5213158681451315,1.3968210935980834,1.4251155731374248,1.4703862367094191,1
2017-11-20,1.7703046976807226,-0.18194826484033405,1.039613783480309,1.6985275384457723,1.8843697751013322,1.5779041076653104,1.5156569002814126,1.5213158681451315,1.3968210935980834,1.4251155731374248,1
2017-11-21,1.6401513150492082,-0.18621254742140203,-0.6811856032153786,1.7095693956968379,1.8846587992638335,1.7703046976807226,1.5779041076653104,1.5156569002814126,1.5213158681451315,1.3968210935980834,0
2017-11-22,1.7476691860050995,-0.18697749100288746,0.5674388465147115,1.739382389214056,1.8846587992638335,1.6401513150492082,1.7703046976807226,1.5779041076653104,1.5156569002814126,1.5213158681451315,1
2017-11-24,1.8382105131490867,-0.19922770373518298,0.46278342586753957,1.7683672425599166,1.8862002573803691,1.7476691860050995,1.6401513150492082,1.7703046976807226,1.5779041076653104,1.5156569002814126,1
2017-11-27,1.798598817440812,-0.19332642167986616,-0.209423851396339,1.7907269920854674,1.8900539026717085,1.8382105131490867,1.7476691860050995,1.6401513150492082,1.7703046976807226,1.5779041076653104,0
2017-11-28,1.809916393388998,-0.1909517619487027,0.04990186677214388,1.7970760608823566,1.8953526749007665,1.798598817440812,1.8382105131490867,1.7476691860050995,1.6401513150492082,1.7703046976807226,1
2017-11-29,1.8947991124485182,-0.18606097339600863,0.42620640828568307,1.8048053574479928,1.8967014522840377,1.809916393388998,1.798598817440812,1.8382105131490867,1.7476691860050995,1.6401513150492082,1
2017-11-30,1.8665049926884287,-0.19210069306118477,-0.1498598149211828,1.813086759161566,1.898339253829811,1.8947991124485182,1.809916393388998,1.798598817440812,1.8382105131490867,1.7476691860050995,0
2017-12-01,1.9627049279168822,-0.18286781392772075,0.47698818503496077,1.8161232672730268,1.8991099890132885,1.8665049926884287,1.8947991124485182,1.809916393388998,1.798598817440812,1.8382105131490867,1
2017-12-04,2.0928583105483973,-0.14753489811501388,0.6324456884016797,1.819435827958456,1.9025782728380993,1.9627049279168822,1.8665049926884287,1.8947991124485182,1.809916393388998,1.798598817440812,1
2017-12-05,1.9061166883967033,-0.17575090818874878,-0.898395966307743,1.81805560018971,1.9059502132336723,2.0928583105483973,1.9627049279168822,1.8665049926884287,1.8947991124485182,1.809916393388998,0
2017-12-06,1.7646457298170037,-0.17273660607042512,-0.7145180253820402,1.813086759161566,1.9059502132336723,1.9061166883967033,2.0928583105483973,1.9627049279168822,1.8665049926884287,1.8947991124485182,0
2017-12-07,1.9230932322086076,-0.18086400531201985,0.8123331340337487,1.8183316352131298,1.9075880147794448,1.7646457298170037,1.9061166883967033,2.0928583105483973,1.9627049279168822,1.8665049926884287,1
2017-12-08,1.9230932322086076,-0.17993131980909907,-0.008187565793622235,1.8210921083011706,1.9094184970584824,1.9230932322086076,1.7646457298170037,1.9061166883967033,2.0928583105483973,1.9627049279168822,1
2017-12-11,1.8665049926884287,-0.12368017799859876,-0.2895081799225106,1.8233004937918222,1.9084550872669503,1.9230932322086076,1.9230932322086076,1.7646457298170037,1.9061166883967033,2.0928583105483973,0
2017-12-12,1.6005396193409336,-0.15515401912478938,-1.3495600875300844,1.8304777027600694,1.9167404322998423,1.8665049926884287,1.9230932322086076,1.9230932322086076,1.7646457298170037,1.9061166883967033,0
2017-12-13,1.5835630755290293,-0.1847574367776253,-0.10006560088875337,1.8290974749913231,1.9207867644496557,1.6005396193409336,1.8665049926884287,1.9230932322086076,1.9230932322086076,1.7646457298170037,0
2017-12-14,1.5665865317171246,-0.19552929751558373,-0.1004962798913334,1.8205400382543302,1.926952603041009,1.5835630755290293,1.6005396193409336,1.8665049926884287,1.9230932322086076,1.9230932322086076,0
2017-12-15,1.5835630755290293,-0.19405094552124666,0.08455588394452074,1.8083939882579392,1.9356233156656393,1.5665865317171246,1.5835630755290293,1.6005396193409336,1.8665049926884287,1.9230932322086076,1
