Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,0.6959874400247559,-0.36374880960542055,0.4958973641080364,0.7836819825128758,0.9503319410447936,0.6474864230143446,0.8060976272714226,0.7693941481818682,0.7444882070131708,0.7182716505394859,1
2017-09-14,0.6959874400247559,-0.32266102800364255,0.011083684147678147,0.7928002557925022,0.9554944039382992,0.6959874400247559,0.6474864230143446,0.8060976272714226,0.7693941481818682,0.7444882070131708,1
2017-09-15,0.7890566280426309,0.4565361188381295,0.92066253743521,0.7993402696154627,0.9602092404096316,0.6959874400247559,0.6959874400247559,0.6474864230143446,0.8060976272714226,0.7693941481818682,1
2017-09-18,0.8165842998652958,-0.4079618363402197,0.26908086215712523,0.8117285498065695,0.9642401143033951,0.7890566280426309,0.6959874400247559,0.6959874400247559,0.6474864230143446,0.8060976272714226,1
2017-09-19,0.8624635862217397,-0.253997554051678,0.435923359948735,0.8204695182869648,0.9679098629040963,0.8165842998652958,0.7890566280426309,0.6959874400247559,0.6959874400247559,0.6474864230143446,1
2017-09-20,0.8336250490720911,-0.3978507491451513,-0.25072930065892035,0.8596466791095604,0.9718455367444593,0.8624635862217397,0.8165842998652958,0.7890566280426309,0.6959874400247559,0.6959874400247559,0
2017-09-21,0.8231383764782179,-0.5128413862454293,-0.08530710519534469,0.89291267543745,0.9760075542765397,0.8336250490720911,0.8624635862217397,0.8165842998652958,0.7890566280426309,0.6959874400247559,0
2017-09-22,0.8152734345383121,-0.47156976669465006,-0.06153799644314041,0.9213994456569339,0.9795554591164464,0.8231383764782179,0.8336250490720911,0.8624635862217397,0.8165842998652958,0.7890566280426309,0
2017-09-25,0.8467334523199317,-0.332036763402706,0.30256809983511884,0.9489429478811884,0.9821633258273059,0.8152734345383121,0.8231383764782179,0.8336250490720911,0.8624635862217397,0.8165842998652958,1
2017-09-26,0.7943000893505657,-0.47156976669465006,-0.4681550187070241,0.9760462471796522,0.983434096441993,0.8467334523199317,0.8152734345383121,0.8231383764782179,0.8336250490720911,0.8624635862217397,0
2017-09-27,0.8690176628346618,-0.38884268964409036,0.709743554123458,1.0103184096293307,0.9854001347907754,0.7943000893505657,0.8467334523199317,0.8152734345383121,0.8231383764782179,0.8336250490720911,1
2017-09-28,0.8886801426954245,-0.44831426614599273,0.18909303303324781,1.040691715839275,0.9878898592649393,0.8690176628346618,0.7943000893505657,0.8467334523199317,0.8152734345383121,0.8231383764782179,1
2017-09-29,0.9017885459432651,-0.44417791229346476,0.12877222428967144,1.0699959817894775,0.990698472767354,0.8886801426954245,0.8690176628346618,0.7943000893505657,0.8467334523199317,0.8152734345383121,1
2017-10-02,1.0433587509715514,-0.20849766167387013,1.2751197336214302,1.0900562021955418,0.9924487325690591,0.9017885459432651,0.8886801426954245,0.8690176628346618,0.7943000893505657,0.8467334523199317,1
2017-10-03,1.010587867862948,-0.15288668210099388,-0.2651012213100126,1.10867006554833,0.9951796389047476,1.0433587509715514,0.9017885459432651,0.8886801426954245,0.8690176628346618,0.7943000893505657,0
2017-10-04,1.5467195355214576,2.47994850452032,4.588921343135094,1.1221273859991785,0.9984404917330318,1.010587867862948,1.0433587509715514,0.9017885459432651,0.8886801426954245,0.8690176628346618,1
2017-10-05,1.4117034071060934,-0.004253700333488222,-0.9375624531179827,1.1374712544347898,1.012091623330615,1.5467195355214576,1.010587867862948,1.0433587509715514,0.9017885459432651,0.8886801426954245,0
2017-10-06,1.338296698948981,-0.1940663826772725,-0.5287659103332896,1.153758390865631,1.0242330500559838,1.4117034071060934,1.5467195355214576,1.010587867862948,1.0433587509715514,0.9017885459432651,0
2017-10-09,1.3435401602569157,-0.29710755309246967,0.0506496831538086,1.1696682224972408,1.0352900424866496,1.338296698948981,1.4117034071060934,1.5467195355214576,1.010587867862948,1.0433587509715514,1
2017-10-10,1.3710675820575842,-0.30501258489952315,0.21841377985855734,1.1843832416045983,1.0465596722339119,1.3435401602569157,1.338296698948981,1.4117034071060934,1.5467195355214576,1.010587867862948,1
2017-10-11,1.3618917747906947,-0.2759661889573266,-0.05735908139145988,1.2011734550991824,1.056787391499678,1.3710675820575842,1.3435401602569157,1.338296698948981,1.4117034071060934,1.5467195355214576,0
2017-10-12,1.3291208916820914,-0.27550659408482353,-0.23414506839949334,1.210606159040088,1.0665260504124412,1.3618917747906947,1.3710675820575842,1.3435401602569157,1.338296698948981,1.4117034071060934,0
2017-10-13,1.3068366811673617,-0.36209426806440936,-0.1576172950143759,1.2245036824167268,1.075733123131155,1.3291208916820914,1.3618917747906947,1.3710675820575842,1.3435401602569157,1.338296698948981,0
2017-10-16,1.2072131665145678,-0.30326612438401135,-0.7491395219124517,1.2372063932691122,1.0826012198405943,1.3068366811673617,1.3291208916820914,1.3618917747906947,1.3710675820575842,1.3435401602569157,0
2017-10-17,1.2045914358606005,-0.2212743991294566,-0.009664339721391064,1.2419227452395654,1.0898733191374215,1.2072131665145678,1.3068366811673617,1.3291208916820914,1.3618917747906947,1.3710675820575842,0
2017-10-18,1.1429822656243454,-0.1575745498005256,-0.4769591551860837,1.2477081374697596,1.097209206181899,1.2045914358606005,1.2072131665145678,1.3068366811673617,1.3291208916820914,1.3618917747906947,0
2017-10-19,1.1534689382182182,-0.3624619439624119,0.09610604175257985,1.2287798434556925,1.1055657418012692,1.1429822656243454,1.2045914358606005,1.2072131665145678,1.3068366811673617,1.3291208916820914,1
2017-10-20,1.1626447454851077,-0.36990738089696223,0.08518174981068236,1.2172719451275598,1.1136033224596653,1.1534689382182182,1.1429822656243454,1.2045914358606005,1.2072131665145678,1.3068366811673617,1
2017-10-23,1.146914861605296,-0.42073857379580615,-0.11549993841937001,1.2080907857156769,1.1195996181353176,1.1626447454851077,1.1534689382182182,1.1429822656243454,1.2045914358606005,1.2072131665145678,0
2017-10-24,1.1534689382182182,-0.3249590023661581,0.06414234745025503,1.1965200012552888,1.12589360078182,1.146914861605296,1.1626447454851077,1.1534689382182182,1.1429822656243454,1.2045914358606005,1
2017-10-25,1.1442931309513287,-0.40042448043116874,-0.06301438151532607,1.1802957509567031,1.1325277942123793,1.1534689382182182,1.146914861605296,1.1626447454851077,1.1534689382182182,1.1429822656243454,0
2017-10-26,1.0656429614862815,-0.2682449950992744,-0.6262664883206251,1.1665239998445756,1.142904358991411,1.1442931309513287,1.1534689382182182,1.146914861605296,1.1626447454851077,1.1534689382182182,0
2017-10-27,1.1783748793869155,-0.34398623008778684,0.9528435887531954,1.155959369511673,1.1524091186809744,1.0656429614862815,1.1442931309513287,1.1534689382182182,1.146914861605296,1.1626447454851077,1
2017-10-30,1.1665773414660587,-0.2709106453597924,-0.08329326728174095,1.1475957058305088,1.16482697249843,1.1783748793869155,1.0656429614862815,1.1442931309513287,1.1534689382182182,1.146914861605296,0
2017-10-31,1.1416714002973614,-0.36154275421740567,-0.18904491502825432,1.1412443504043162,1.174076573086031,1.1665773414660587,1.1783748793869155,1.0656429614862815,1.1442931309513287,1.1534689382182182,0
2017-11-01,1.131184727703488,-0.4017113460741774,-0.07398118560903263,1.1380372296250918,1.1826882678073638,1.1416714002973614,1.1665773414660587,1.1783748793869155,1.0656429614862815,1.1442931309513287,0
2017-11-02,1.152158072891234,-0.4113628383967427,0.18189667497279233,1.1396093469485762,1.191640177368434,1.131184727703488,1.1416714002973614,1.1665773414660587,1.1783748793869155,1.0656429614862815,1
2017-11-03,1.1718205527519971,-0.3216499192841357,0.16994461829761084,1.1409928058752927,1.2005495631162977,1.152158072891234,1.131184727703488,1.1416714002973614,1.1665773414660587,1.1783748793869155,1
2017-11-06,1.146914861605296,-0.4373759081804187,-0.1886472132098284,1.1429422279980086,1.2101606424780798,1.1718205527519971,1.152158072891234,1.131184727703488,1.1416714002973614,1.1665773414660587,0
2017-11-07,1.1023464405758359,-0.38801541887358476,-0.3497208936729918,1.1469039583756953,1.219920565325287,1.146914861605296,1.1718205527519971,1.152158072891234,1.131184727703488,1.1416714002973614,0
2017-11-08,1.0328720783776781,-0.2657631827877576,-0.5610543949177156,1.150739928483174,1.2304247096552996,1.1023464405758359,1.146914861605296,1.1718205527519971,1.152158072891234,1.131184727703488,0
2017-11-09,1.074818768753171,-0.36393264755442184,0.36607531447908725,1.1554562804536268,1.2403760038568188,1.0328720783776781,1.1023464405758359,1.146914861605296,1.1718205527519971,1.152158072891234,1
2017-11-10,1.108900517188758,-0.4462920487069791,0.29477925827036966,1.1626880177427936,1.2494554970245513,1.074818768753171,1.0328720783776781,1.1023464405758359,1.146914861605296,1.1718205527519971,1
2017-11-13,1.1324955930304716,-0.017857708559580267,0.20490288817726351,1.1669012926495037,1.2579608761293466,1.108900517188758,1.074818768753171,1.0328720783776781,1.1023464405758359,1.146914861605296,1
2017-11-14,1.074818768753171,-0.354648831129859,-0.4584173600581643,1.1679703329092452,1.2642123309069617,1.1324955930304716,1.108900517188758,1.074818768753171,1.0328720783776781,1.1023464405758359,0
2017-11-15,1.1377388043164096,-0.2846065725603851,0.5348283989081059,1.1723722662127225,1.2695494567819028,1.074818768753171,1.1324955930304716,1.108900517188758,1.074818768753171,1.0328720783776781,1
2017-11-16,1.1757531487329487,-0.10416962561566426,0.31990835218701863,1.179541117369634,1.2767577642753984,1.1377388043164096,1.074818768753171,1.1324955930304716,1.108900517188758,1.074818768753171,1
2017-11-17,1.1823072253458704,-0.41641838199427694,0.06356619397729334,1.1840059368053668,1.2762899698846801,1.1757531487329487,1.1377388043164096,1.074818768753171,1.1324955930304716,1.108900517188758,1
2017-11-20,1.2032805705336163,-0.34527309573079557,0.1786166669020153,1.1860182450603383,1.2822650016258887,1.1823072253458704,1.1757531487329487,1.1377388043164096,1.074818768753171,1.1324955930304716,1
