Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,-2.457365705658519,-0.5694790361902202,-0.10875670159045714,-2.579029935512738,-2.7522111471415722,-2.4499877044057317,-2.4466341372528575,-2.4352317019001575,-2.4359025688471965,-2.374866725566103,0
2017-09-14,-2.4909018889088066,-0.5319393789053705,-0.37089559417771095,-2.556503745357999,-2.7460954315231647,-2.457365705658519,-2.4499877044057317,-2.4466341372528575,-2.4352317019001575,-2.4359025688471965,0
2017-09-15,-2.5043164133810767,0.6359001783795176,-0.17053964404415056,-2.531578325417269,-2.740331975437091,-2.4909018889088066,-2.457365705658519,-2.4499877044057317,-2.4466341372528575,-2.4352317019001575,0
2017-09-18,-2.505657891414381,0.3154430309734461,-0.04860269531011665,-2.5141838427328156,-2.734734238166538,-2.5043164133810767,-2.4909018889088066,-2.457365705658519,-2.4499877044057317,-2.4466341372528575,0
2017-09-19,-2.529803728431539,-0.5050861934023393,-0.27991444207562705,-2.4977557230223035,-2.7310963734491014,-2.505657891414381,-2.5043164133810767,-2.4909018889088066,-2.457365705658519,-2.4499877044057317,0
2017-09-20,-2.498279890161594,-0.3608188243477889,0.2867922463373291,-2.482660505923648,-2.7104066808337093,-2.529803728431539,-2.505657891414381,-2.5043164133810767,-2.4909018889088066,-2.457365705658519,1
2017-09-21,-2.362122812180099,0.5302685149976958,1.3433798434138773,-2.4696313088475477,-2.6894866797903103,-2.498279890161594,-2.529803728431539,-2.505657891414381,-2.5043164133810767,-2.4909018889088066,1
2017-09-22,-2.3554156778743507,-0.18504006414172233,0.03055570021376098,-2.4539362938361116,-2.667887663372492,-2.362122812180099,-2.498279890161594,-2.529803728431539,-2.505657891414381,-2.5043164133810767,1
2017-09-25,-2.3574277669939203,0.3517496338219322,-0.054633806502934465,-2.4386744782115493,-2.647032588022844,-2.3554156778743507,-2.362122812180099,-2.498279890161594,-2.529803728431539,-2.505657891414381,0
2017-09-26,-2.4546827495919104,-0.08584768503868868,-0.984454486283457,-2.4229461333256337,-2.627556670718409,-2.3574277669939203,-2.3554156778743507,-2.362122812180099,-2.498279890161594,-2.529803728431539,0
2017-09-27,-2.368159335399582,-0.29135675776596837,0.8310051834296888,-2.4084840567258614,-2.6069363951348503,-2.4546827495919104,-2.3574277669939203,-2.3554156778743507,-2.362122812180099,-2.498279890161594,1
2017-09-28,-2.3238915837436327,-0.3019062234993021,0.39834123749202915,-2.392089254178206,-2.5869629890188603,-2.368159335399582,-2.4546827495919104,-2.3574277669939203,-2.3554156778743507,-2.362122812180099,1
2017-09-29,-2.197795718942306,0.17418979498556256,1.1856506281437142,-2.3746281244564167,-2.5687060499657424,-2.3238915837436327,-2.368159335399582,-2.4546827495919104,-2.3574277669939203,-2.3554156778743507,1
2017-10-02,-2.16157657962541,0.28256157933708137,0.30485657895153745,-2.3598661425444423,-2.551640051285531,-2.197795718942306,-2.3238915837436327,-2.368159335399582,-2.4546827495919104,-2.3574277669939203,1
2017-10-03,-2.1535279672863576,-0.22819696941445108,0.039862606644711925,-2.3459372295317364,-2.5377657499940307,-2.16157657962541,-2.197795718942306,-2.3238915837436327,-2.368159335399582,-2.4546827495919104,1
2017-10-04,-2.1119429158362437,-0.07447618301444588,0.3510490332305948,-2.3356405101399313,-2.5240146194022386,-2.1535279672863576,-2.16157657962541,-2.197795718942306,-2.3238915837436327,-2.368159335399582,1
2017-10-05,-2.1126137827832823,0.06513298039161947,-0.04116693507703065,-2.328442795358713,-2.4994253677374565,-2.1119429158362437,-2.1535279672863576,-2.16157657962541,-2.197795718942306,-2.3238915837436327,0
2017-10-06,-2.1199917840360696,-0.35657163684475845,-0.10282556848646254,-2.3277763504085955,-2.4761052400006305,-2.1126137827832823,-2.1119429158362437,-2.1535279672863576,-2.16157657962541,-2.197795718942306,0
2017-10-09,-2.128040396375122,-0.5979762942750697,-0.1091207400291587,-2.3291092657320753,-2.4490021425913358,-2.1199917840360696,-2.1126137827832823,-2.1119429158362437,-2.1535279672863576,-2.16157657962541,0
2017-10-10,-2.1300524854946916,-0.4286368183477912,-0.053565833677029315,-2.3289093373316887,-2.427280618492595,-2.128040396375122,-2.1199917840360696,-2.1126137827832823,-2.1119429158362437,-2.1535279672863576,0
2017-10-11,-2.1588936235588014,-0.41685429817809383,-0.3012395235163448,-2.32371099553569,-2.4048879246076655,-2.1300524854946916,-2.128040396375122,-2.1199917840360696,-2.1126137827832823,-2.1119429158362437,0
2017-10-12,-2.127369529428083,-0.24724081015384566,0.25802781521662943,-2.3216783180992366,-2.3823365844128483,-2.1588936235588014,-2.1300524854946916,-2.128040396375122,-2.1199917840360696,-2.1126137827832823,1
2017-10-13,-2.1394425758670486,-0.5563264555356743,-0.14637812244827622,-2.3125478900817584,-2.3633607540475863,-2.127369529428083,-2.1588936235588014,-2.1300524854946916,-2.128040396375122,-2.1199917840360696,0
2017-10-16,-2.2071858093146632,-0.4116480683356694,-0.6617618451170234,-2.309915389309279,-2.3455442194885316,-2.1394425758670486,-2.127369529428083,-2.1588936235588014,-2.1300524854946916,-2.128040396375122,0
2017-10-17,-2.2252953789731116,-0.3193059916568784,-0.20531851260323614,-2.308949026335338,-2.326885672432816,-2.2071858093146632,-2.1394425758670486,-2.127369529428083,-2.1588936235588014,-2.1300524854946916,0
2017-10-18,-2.322550361571101,-0.26190045734172496,-0.9537263535402025,-2.3123146190952704,-2.306640722794713,-2.2252953789731116,-2.2071858093146632,-2.1394425758670486,-2.127369529428083,-2.1588936235588014,0
2017-10-19,-2.3534035887547806,-0.3065644291477871,-0.3335700923345469,-2.2782587711370623,-2.2896173871992946,-2.322550361571101,-2.2252953789731116,-2.2071858093146632,-2.1394425758670486,-2.127369529428083,0
