Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,-0.8025933798673698,-0.6291217429015002,0.04988421486941012,-0.8289951676429497,-0.9106967284031479,-0.8068432774446782,-0.801530880141655,-0.803921453861738,-0.8079056758448423,-0.8049838522619019,1
2017-09-14,-0.8118899991534974,-0.609593201711524,-0.2663794280330026,-0.8270026454548386,-0.9122780032337128,-0.8025933798673698,-0.8068432774446782,-0.801530880141655,-0.803921453861738,-0.8079056758448423,0
2017-09-15,-0.8108274994277825,-0.36881392569879967,-0.024620051420913665,-0.8241543636241567,-0.9145094182799769,-0.8118899991534974,-0.8025933798673698,-0.8068432774446782,-0.801530880141655,-0.803921453861738,1
2017-09-18,-0.8243741176167696,-0.49994971625942247,-0.3680573007884894,-0.8243970406409272,-0.9170323928132098,-0.8108274994277825,-0.8118899991534974,-0.8025933798673698,-0.8068432774446782,-0.801530880141655,0
2017-09-19,-0.8156086468679484,-0.311755674065517,0.15923776443437268,-0.8306811412096393,-0.9198248686975826,-0.8243741176167696,-0.8108274994277825,-0.8118899991534974,-0.8025933798673698,-0.8068432774446782,1
2017-09-20,-0.8288895894627312,-0.5415160525352938,-0.3633035239865464,-0.8364798877448103,-0.9227328799266382,-0.8156086468679484,-0.8243741176167696,-0.8108274994277825,-0.8118899991534974,-0.8025933798673698,0
2017-09-21,-0.8392487084745736,-0.6148299054943109,-0.29758361524635,-0.8441689735942851,-0.9252760275093637,-0.8288895894627312,-0.8156086468679484,-0.8243741176167696,-0.8108274994277825,-0.8118899991534974,0
2017-09-22,-0.8368581347544907,-0.6798523107972487,0.008206403133619646,-0.851666473863893,-0.9276227335396742,-0.8392487084745736,-0.8288895894627312,-0.8156086468679484,-0.8243741176167696,-0.8108274994277825,1
2017-09-25,-0.8076401015761889,-0.5253695492050341,0.6554452178142225,-0.8593427844179682,-0.9301773642924408,-0.8368581347544907,-0.8392487084745736,-0.8288895894627312,-0.8156086468679484,-0.8243741176167696,1
2017-09-26,-0.8073744259819848,-0.5877736026165784,-0.04339683299747017,-0.8659461991588063,-0.9332872470757719,-0.8076401015761889,-0.8368581347544907,-0.8392487084745736,-0.8288895894627312,-0.8156086468679484,1
2017-09-27,-0.805249527856106,-0.5637720436121383,0.00015599209024785423,-0.8711957200557852,-0.9369706089687181,-0.8073744259819848,-0.8076401015761889,-0.8368581347544907,-0.8392487084745736,-0.8288895894627312,1
2017-09-28,-0.8071088517133316,-0.5055137140286337,-0.09308754389774954,-0.8783611259855197,-0.9404275809180892,-0.805249527856106,-0.8073744259819848,-0.8076401015761889,-0.8368581347544907,-0.8392487084745736,0
2017-09-29,-0.8235771921597079,-0.594319482345062,-0.4353108792454974,-0.8861779355549061,-0.9442594360184626,-0.8071088517133316,-0.805249527856106,-0.8073744259819848,-0.8076401015761889,-0.8368581347544907,0
2017-10-02,-0.8719198150986731,1.2954759952681731,-1.2005856365375784,-0.8942374270134106,-0.9484120277311531,-0.8235771921597079,-0.8071088517133316,-0.805249527856106,-0.8073744259819848,-0.8076401015761889,0
2017-10-03,-0.9377932782097295,-0.02308237803938718,-1.6982375885944143,-0.9009813407695596,-0.952628291621462,-0.8719198150986731,-0.8235771921597079,-0.8071088517133316,-0.805249527856106,-0.8073744259819848,0
2017-10-04,-0.9399182776611591,-0.5215511193634186,-0.10679167025500194,-0.9077124841026566,-0.9560969808498351,-0.9377932782097295,-0.8719198150986731,-0.8235771921597079,-0.8071088517133316,-0.805249527856106,0
2017-10-05,-0.9648864132621523,-0.5211147273815196,-0.7229752163004985,-0.9134090477640203,-0.9581369678160165,-0.9399182776611591,-0.9377932782097295,-0.8719198150986731,-0.8235771921597079,-0.8071088517133316,0
2017-10-06,-0.9638240148619883,-0.6153753954716845,-0.020130895251111627,-0.9199486030810765,-0.9617760976697622,-0.9648864132621523,-0.9399182776611591,-0.9377932782097295,-0.8719198150986731,-0.8235771921597079,1
2017-10-09,-0.9635583392677842,-0.6005380680871215,-0.042256478939669204,-0.9272545128984699,-0.9651775174730344,-0.9638240148619883,-0.9648864132621523,-0.9399182776611591,-0.9377932782097295,-0.8719198150986731,1
2017-10-10,-0.9388557779354443,-0.6278125669558035,0.6350335574843873,-0.9371277065159229,-0.9689333417112775,-0.9635583392677842,-0.9638240148619883,-0.9648864132621523,-0.9399182776611591,-0.9377932782097295,1
2017-10-11,-0.9160125404603298,-0.5465345603271313,0.5656796115834252,-0.9472308091632683,-0.9725033203447208,-0.9388557779354443,-0.9635583392677842,-0.9638240148619883,-0.9648864132621523,-0.9399182776611591,1
2017-10-12,-0.9516054706673696,-0.6238850391187133,-0.9840261262557283,-0.9573339093744399,-0.9775125264228715,-0.9160125404603298,-0.9388557779354443,-0.9635583392677842,-0.9638240148619883,-0.9648864132621523,0
2017-10-13,-0.9744487081424841,-0.6317400947928937,-0.6739948590760658,-0.9648952666316559,-0.9823056313310131,-0.9516054706673696,-0.9160125404603298,-0.9388557779354443,-0.9635583392677842,-0.9638240148619883,0
2017-10-16,-0.9784330314511391,-0.6418862083720434,-0.1614799410063625,-0.9733379341222419,-0.9865800967285628,-0.9744487081424841,-0.9516054706673696,-0.9160125404603298,-0.9388557779354443,-0.9635583392677842,0
2017-10-17,-0.964620838993499,-0.5923557184265169,0.33999116305971516,-0.9803628483451868,-0.9920344698155242,-0.9784330314511391,-0.9744487081424841,-0.9516054706673696,-0.9160125404603298,-0.9388557779354443,1
2017-10-18,-0.9555897939760247,-0.6686152172633517,0.20099426875188894,-0.9851142447855725,-0.9986990045083911,-0.964620838993499,-0.9784330314511391,-0.9744487081424841,-0.9516054706673696,-0.9160125404603298,1
2017-10-19,-0.9473555730900611,-0.6517050279647689,0.17648481293055107,-0.9903126791179954,-1.0057698080819029,-0.9555897939760247,-0.964620838993499,-0.9784330314511391,-0.9744487081424841,-0.9516054706673696,1
2017-10-20,-0.9752455829367701,-0.6378495825394784,-0.8082102367478254,-0.9936590927137919,-1.0131085764467396,-0.9473555730900611,-0.9555897939760247,-0.964620838993499,-0.9784330314511391,-0.9744487081424841,0
2017-10-23,-0.9887921504629816,-0.5884281905894267,-0.43029500656560915,-0.996788370138922,-1.0206850548620503,-0.9752455829367701,-0.9473555730900611,-0.9555897939760247,-0.964620838993499,-0.9784330314511391,0
2017-10-24,-1.0129634619324641,-0.3994704624271982,-0.739978675311486,-1.000696777359789,-1.028175091985,-0.9887921504629816,-0.9752455829367701,-0.9473555730900611,-0.9555897939760247,-0.964620838993499,0
2017-10-25,-1.0174789844412013,-0.582318702842842,-0.18246969103423918,-1.0075173282712935,-1.0356089433807973,-1.0129634619324641,-0.9887921504629816,-0.9752455829367701,-0.9473555730900611,-0.9555897939760247,0
2017-10-26,-1.015354035652547,-0.6205030012589967,0.013247446318776787,-1.017288343887287,-1.042658135600772,-1.0174789844412013,-1.0129634619324641,-0.9887921504629816,-0.9752455829367701,-0.9473555730900611,1
