Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,1.2399936573741404,-0.19498984141961895,-0.2938837394323066,1.2977663041287697,1.3617484814069973,1.2825764674953952,1.416876423817645,1.285852152378012,1.2530960845181038,1.2236155453475603,0
2017-09-14,1.2432691860635052,-0.20631874461233737,0.010801896686268376,1.3237723760450968,1.35758079591454,1.2399936573741404,1.2825764674953952,1.416876423817645,1.285852152378012,1.2530960845181038,1
2017-09-15,1.2629228267794501,-0.15270817993112576,0.12118544328455877,1.3529499173799837,1.352893616553812,1.2432691860635052,1.2399936573741404,1.2825764674953952,1.416876423817645,1.285852152378012,1
2017-09-18,1.2629228267794501,-0.2022519588508487,-0.011309370321265921,1.386726100713851,1.3490629945091606,1.2629228267794501,1.2432691860635052,1.2399936573741404,1.2825764674953952,1.416876423817645,1
2017-09-19,1.2498203996354869,-0.19986352911791092,-0.09894190559052664,1.4122564635594639,1.344653915830906,1.2629228267794501,1.2629228267794501,1.2432691860635052,1.2399936573741404,1.2825764674953952,0
2017-09-20,1.3087813217833217,-0.20328479332995694,0.3851235253513524,1.4293824135424444,1.339699120260511,1.2498203996354869,1.2629228267794501,1.2629228267794501,1.2432691860635052,1.2399936573741404,1
2017-09-21,1.4430812781055717,-0.1922140987570156,0.8706775267588873,1.4452397681966218,1.3352455199037898,1.3087813217833217,1.2498203996354869,1.2629228267794501,1.2629228267794501,1.2432691860635052,1
2017-09-22,1.4922156141853122,-0.1951189457295075,0.29513716340675583,1.4576085140517634,1.331764835296761,1.4430812781055717,1.3087813217833217,1.2498203996354869,1.2629228267794501,1.2629228267794501,1
2017-09-25,1.4922156141853122,-0.19908890325857975,-0.011309370321265921,1.4595113957028996,1.3309204491727573,1.4922156141853122,1.4430812781055717,1.3087813217833217,1.2498203996354869,1.2629228267794501,1
2017-09-26,1.3644667152417917,-0.20428535173159304,-0.793668712718211,1.454119897691348,1.3294435680173735,1.4922156141853122,1.4922156141853122,1.4430812781055717,1.3087813217833217,1.2498203996354869,0
2017-09-27,1.574105861931709,-0.20037994635746503,1.3358628470558818,1.4534856038076363,1.3277809926645998,1.3644667152417917,1.4922156141853122,1.4922156141853122,1.4430812781055717,1.3087813217833217,1
2017-09-28,1.5577277499051287,-0.19176223367240575,-0.10867931485412205,1.4539613204397301,1.3259421651922696,1.574105861931709,1.3644667152417917,1.4922156141853122,1.4922156141853122,1.4430812781055717,0
2017-09-29,1.6363423127689087,-0.19244003129932052,0.4588134012239764,1.4571327898582898,1.3246220994943296,1.5577277499051287,1.574105861931709,1.3644667152417917,1.4922156141853122,1.4922156141853122,1
2017-10-02,1.7608155268298122,-0.19847565778660925,0.7126124914832794,1.459828542644755,1.3214891950599852,1.6363423127689087,1.5577277499051287,1.574105861931709,1.3644667152417917,1.4922156141853122,1
2017-10-03,1.6592717945607225,-0.14060465087907617,-0.5772690586593161,1.4631585893149328,1.3178486237906202,1.7608155268298122,1.6363423127689087,1.5577277499051287,1.574105861931709,1.3644667152417917,0
2017-10-04,1.5184204684732387,-0.17852904190883154,-0.8239756143392691,1.4682329479460072,1.3144325470517064,1.6592717945607225,1.7608155268298122,1.6363423127689087,1.5577277499051287,1.574105861931709,0
2017-10-05,1.551176380139895,-0.1781094529016938,0.18737919615269935,1.4706115537906168,1.3163931247570677,1.5184204684732387,1.6592717945607225,1.7608155268298122,1.6363423127689087,1.5577277499051287,1
