Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,3.460448426419081,3.4109086124052106,3.4109086124052106,3.31182898437747,3.31182898437747,3.4109086124052106,1
2017-09-13,3.31182898437747,3.460448426419081,3.4109086124052106,3.4109086124052106,3.31182898437747,3.31182898437747,0
2017-09-14,3.4109086124052106,3.31182898437747,3.460448426419081,3.4109086124052106,3.4109086124052106,3.31182898437747,1
2017-09-15,3.658607682474562,3.4109086124052106,3.31182898437747,3.460448426419081,3.4109086124052106,3.4109086124052106,1
2017-09-18,3.31182898437747,3.658607682474562,3.4109086124052106,3.31182898437747,3.460448426419081,3.4109086124052106,0
2017-09-19,3.708147496488432,3.31182898437747,3.658607682474562,3.4109086124052106,3.31182898437747,3.460448426419081,1
2017-09-20,3.460448426419081,3.708147496488432,3.31182898437747,3.658607682474562,3.4109086124052106,3.31182898437747,0
2017-09-21,3.5595280544468215,3.460448426419081,3.708147496488432,3.31182898437747,3.658607682474562,3.4109086124052106,1
2017-09-22,3.609067868460692,3.5595280544468215,3.460448426419081,3.708147496488432,3.31182898437747,3.658607682474562,1
2017-09-25,3.3613687983913403,3.609067868460692,3.5595280544468215,3.460448426419081,3.708147496488432,3.31182898437747,0
2017-09-26,3.509988240432951,3.3613687983913403,3.609067868460692,3.5595280544468215,3.460448426419081,3.708147496488432,1
2017-09-27,3.658607682474562,3.509988240432951,3.3613687983913403,3.609067868460692,3.5595280544468215,3.460448426419081,1
2017-09-28,3.658607682474562,3.658607682474562,3.509988240432951,3.3613687983913403,3.609067868460692,3.5595280544468215,1
2017-09-29,3.5595280544468215,3.658607682474562,3.658607682474562,3.509988240432951,3.3613687983913403,3.609067868460692,0
2017-10-02,3.5595280544468215,3.5595280544468215,3.658607682474562,3.658607682474562,3.509988240432951,3.3613687983913403,1
2017-10-03,3.698239533685658,3.5595280544468215,3.5595280544468215,3.658607682474562,3.658607682474562,3.509988240432951,1
2017-10-04,3.658607682474562,3.698239533685658,3.5595280544468215,3.5595280544468215,3.658607682474562,3.658607682474562,0
2017-10-05,3.638791756869014,3.658607682474562,3.698239533685658,3.5595280544468215,3.5595280544468215,3.658607682474562,0
2017-10-06,3.5595280544468215,3.638791756869014,3.658607682474562,3.698239533685658,3.5595280544468215,3.5595280544468215,0
2017-10-09,3.5595280544468215,3.5595280544468215,3.638791756869014,3.658607682474562,3.698239533685658,3.5595280544468215,1
2017-10-10,3.509988240432951,3.5595280544468215,3.5595280544468215,3.638791756869014,3.658607682474562,3.698239533685658,0
2017-10-11,3.5595280544468215,3.509988240432951,3.5595280544468215,3.5595280544468215,3.638791756869014,3.658607682474562,1
2017-10-12,3.9558465665577836,3.5595280544468215,3.509988240432951,3.5595280544468215,3.5595280544468215,3.638791756869014,1
2017-10-13,4.1044660085993945,3.9558465665577836,3.5595280544468215,3.509988240432951,3.5595280544468215,3.5595280544468215,1
2017-10-16,4.203545636627135,4.1044660085993945,3.9558465665577836,3.5595280544468215,3.509988240432951,3.5595280544468215,1
2017-10-17,4.847563218807449,4.203545636627135,4.1044660085993945,3.9558465665577836,3.5595280544468215,3.509988240432951,1
2017-10-18,5.8482674618876285,4.847563218807449,4.203545636627135,4.1044660085993945,3.9558465665577836,3.5595280544468215,1
2017-10-19,5.887899313098725,5.8482674618876285,4.847563218807449,4.203545636627135,4.1044660085993945,3.9558465665577836,1
2017-10-20,5.19434191690454,5.887899313098725,5.8482674618876285,4.847563218807449,4.203545636627135,4.1044660085993945,0
2017-10-23,4.124281934204943,5.19434191690454,5.887899313098725,5.8482674618876285,4.847563218807449,4.203545636627135,0
2017-10-24,4.163913785416039,4.124281934204943,5.19434191690454,5.887899313098725,5.8482674618876285,4.847563218807449,1
2017-10-25,3.0344060258997967,4.163913785416039,4.124281934204943,5.19434191690454,5.887899313098725,5.8482674618876285,0
2017-10-26,3.2325652819552775,3.0344060258997967,4.163913785416039,4.124281934204943,5.19434191690454,5.887899313098725,1
2017-10-27,3.2622891703635997,3.2325652819552775,3.0344060258997967,4.163913785416039,4.124281934204943,5.19434191690454,1
2017-10-30,2.915510472266508,3.2622891703635997,3.2325652819552775,3.0344060258997967,4.163913785416039,4.124281934204943,0
2017-10-31,2.8659706582526376,2.915510472266508,3.2622891703635997,3.2325652819552775,3.0344060258997967,4.163913785416039,0
2017-11-01,2.8560626954498636,2.8659706582526376,2.915510472266508,3.2622891703635997,3.2325652819552775,3.0344060258997967,0
2017-11-02,2.915510472266508,2.8560626954498636,2.8659706582526376,2.915510472266508,3.2622891703635997,3.2325652819552775,1
2017-11-03,3.0145901002942486,2.915510472266508,2.8560626954498636,2.8659706582526376,2.915510472266508,3.2622891703635997,1
2017-11-06,3.0344060258997967,3.0145901002942486,2.915510472266508,2.8560626954498636,2.8659706582526376,2.915510472266508,1
2017-11-07,3.113669728321989,3.0344060258997967,3.0145901002942486,2.915510472266508,2.8560626954498636,2.8659706582526376,1
2017-11-08,3.1533015795330854,3.113669728321989,3.0344060258997967,3.0145901002942486,2.915510472266508,2.8560626954498636,1
2017-11-09,3.113669728321989,3.1533015795330854,3.113669728321989,3.0344060258997967,3.0145901002942486,2.915510472266508,0
2017-11-10,2.6281795509860606,3.113669728321989,3.1533015795330854,3.113669728321989,3.0344060258997967,3.0145901002942486,0
2017-11-13,2.370572518113935,2.6281795509860606,3.113669728321989,3.1533015795330854,3.113669728321989,3.0344060258997967,0
2017-11-14,2.350756592508387,2.370572518113935,2.6281795509860606,3.113669728321989,3.1533015795330854,3.113669728321989,0
2017-11-15,2.3012167784945166,2.350756592508387,2.370572518113935,2.6281795509860606,3.113669728321989,3.1533015795330854,0
2017-11-16,2.509283997352772,2.3012167784945166,2.350756592508387,2.370572518113935,2.6281795509860606,3.113669728321989,1
2017-11-17,2.6182715881832865,2.509283997352772,2.3012167784945166,2.350756592508387,2.370572518113935,2.6281795509860606,1
2017-11-20,2.548915848563868,2.6182715881832865,2.509283997352772,2.3012167784945166,2.350756592508387,2.370572518113935,0
2017-11-21,2.172413262058454,2.548915848563868,2.6182715881832865,2.509283997352772,2.3012167784945166,2.350756592508387,0
2017-11-22,2.5984556625777384,2.172413262058454,2.548915848563868,2.6182715881832865,2.509283997352772,2.3012167784945166,1
2017-11-24,2.370572518113935,2.5984556625777384,2.172413262058454,2.548915848563868,2.6182715881832865,2.509283997352772,0
2017-11-27,2.4498362205361275,2.370572518113935,2.5984556625777384,2.172413262058454,2.548915848563868,2.6182715881832865,1
2017-11-28,2.370572518113935,2.4498362205361275,2.370572518113935,2.5984556625777384,2.172413262058454,2.548915848563868,0
2017-11-29,2.221953076072324,2.370572518113935,2.4498362205361275,2.370572518113935,2.5984556625777384,2.172413262058454,0
2017-11-30,2.4102043693250312,2.221953076072324,2.370572518113935,2.4498362205361275,2.370572518113935,2.5984556625777384,1
