Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,3.063038595726078,3.2069355986854773,3.183726393235756,3.1744428527136153,2.9005741575780273,3.0212619550877053,0
2017-09-13,3.063038595726078,3.063038595726078,3.2069355986854773,3.183726393235756,3.1744428527136153,2.9005741575780273,1
2017-09-14,3.0537550552039376,3.063038595726078,3.063038595726078,3.2069355986854773,3.183726393235756,3.1744428527136153,0
2017-09-15,2.3017765861463384,3.0537550552039376,3.063038595726078,3.063038595726078,3.2069355986854773,3.183726393235756,0
2017-09-18,3.234786574396269,2.3017765861463384,3.0537550552039376,3.063038595726078,3.063038595726078,3.2069355986854773,1
2017-09-19,3.383325701761109,3.234786574396269,2.3017765861463384,3.0537550552039376,3.063038595726078,3.063038595726078,1
2017-09-20,2.9516343387385406,3.383325701761109,3.234786574396269,2.3017765861463384,3.0537550552039376,3.063038595726078,0
2017-09-21,2.9934109793769137,2.9516343387385406,3.383325701761109,3.234786574396269,2.3017765861463384,3.0537550552039376,1
2017-09-22,3.049112930798497,2.9934109793769137,2.9516343387385406,3.383325701761109,3.234786574396269,2.3017765861463384,1
2017-09-25,3.058396825465008,3.049112930798497,2.9934109793769137,2.9516343387385406,3.383325701761109,3.234786574396269,1
2017-09-26,2.9144998225056082,3.058396825465008,3.049112930798497,2.9934109793769137,2.9516343387385406,3.383325701761109,0
2017-09-27,2.9934109793769137,2.9144998225056082,3.058396825465008,3.049112930798497,2.9934109793769137,2.9516343387385406,1
2017-09-28,2.8866484926504463,2.9934109793769137,2.9144998225056082,3.058396825465008,3.049112930798497,2.9934109793769137,0
2017-09-29,2.9191415927666786,2.8866484926504463,2.9934109793769137,2.9144998225056082,3.058396825465008,3.049112930798497,1
2017-10-02,2.9469925684774703,2.9191415927666786,2.8866484926504463,2.9934109793769137,2.9144998225056082,3.058396825465008,1
2017-10-03,2.984127438854773,2.9469925684774703,2.9191415927666786,2.8866484926504463,2.9934109793769137,2.9144998225056082,1
2017-10-04,3.049112930798497,2.984127438854773,2.9469925684774703,2.9191415927666786,2.8866484926504463,2.9934109793769137,1
2017-10-05,3.0212619550877053,3.049112930798497,2.984127438854773,2.9469925684774703,2.9191415927666786,2.8866484926504463,0
2017-10-06,2.970201773927192,3.0212619550877053,3.049112930798497,2.984127438854773,2.9469925684774703,2.9191415927666786,0
2017-10-09,2.970201773927192,2.970201773927192,3.0212619550877053,3.049112930798497,2.984127438854773,2.9469925684774703,1
2017-10-10,2.9330669035498893,2.970201773927192,2.970201773927192,3.0212619550877053,3.049112930798497,2.984127438854773,0
2017-10-11,2.882006722389376,2.9330669035498893,2.970201773927192,2.970201773927192,3.0212619550877053,3.049112930798497,0
2017-10-12,2.6313472327035097,2.882006722389376,2.9330669035498893,2.970201773927192,2.970201773927192,3.0212619550877053,0
2017-10-13,2.5431525353100644,2.6313472327035097,2.882006722389376,2.9330669035498893,2.970201773927192,2.970201773927192,0
2017-10-16,2.422464383656016,2.5431525353100644,2.6313472327035097,2.882006722389376,2.9330669035498893,2.970201773927192,0
2017-10-17,2.2089397643474524,2.422464383656016,2.5431525353100644,2.6313472327035097,2.882006722389376,2.9330669035498893,0
2017-10-18,2.2228654292750334,2.2089397643474524,2.422464383656016,2.5431525353100644,2.6313472327035097,2.882006722389376,1
2017-10-19,2.1996562238253117,2.2228654292750334,2.2089397643474524,2.422464383656016,2.5431525353100644,2.6313472327035097,0
2017-10-20,2.0557590437937274,2.1996562238253117,2.2228654292750334,2.2089397643474524,2.422464383656016,2.5431525353100644,0
2017-10-23,1.9350712462840496,2.0557590437937274,2.1996562238253117,2.2228654292750334,2.2089397643474524,2.422464383656016,0
2017-10-24,1.8561599123405594,1.9350712462840496,2.0557590437937274,2.1996562238253117,2.2228654292750334,2.2089397643474524,0
2017-10-25,1.7772485783970693,1.8561599123405594,1.9350712462840496,2.0557590437937274,2.1996562238253117,2.2228654292750334,0
2017-10-26,1.6844117565981833,1.7772485783970693,1.8561599123405594,1.9350712462840496,2.0557590437937274,2.1996562238253117,0
2017-10-27,1.6426352930319958,1.6844117565981833,1.7772485783970693,1.8561599123405594,1.9350712462840496,2.0557590437937274,0
2017-10-30,1.832950706890838,1.6426352930319958,1.6844117565981833,1.7772485783970693,1.8561599123405594,1.9350712462840496,1
2017-10-31,1.958280451733771,1.832950706890838,1.6426352930319958,1.6844117565981833,1.7772485783970693,1.8561599123405594,1
2017-11-01,1.879369117790281,1.958280451733771,1.832950706890838,1.6426352930319958,1.6844117565981833,1.7772485783970693,0
2017-11-02,1.786532295991395,1.879369117790281,1.958280451733771,1.832950706890838,1.6426352930319958,1.6844117565981833,0
2017-11-03,1.9675641693280967,1.786532295991395,1.879369117790281,1.958280451733771,1.832950706890838,1.6426352930319958,1
2017-11-06,1.8747273475292108,1.9675641693280967,1.786532295991395,1.879369117790281,1.958280451733771,1.832950706890838,0
2017-11-07,1.7958160135857206,1.8747273475292108,1.9675641693280967,1.786532295991395,1.879369117790281,1.958280451733771,0
2017-11-08,1.7354721148308818,1.7958160135857206,1.8747273475292108,1.9675641693280967,1.786532295991395,1.879369117790281,0
2017-11-09,1.7586813202806033,1.7354721148308818,1.7958160135857206,1.8747273475292108,1.9675641693280967,1.786532295991395,1
2017-11-10,1.832950706890838,1.7586813202806033,1.7354721148308818,1.7958160135857206,1.8747273475292108,1.9675641693280967,1
2017-11-13,1.7958160135857206,1.832950706890838,1.7586813202806033,1.7354721148308818,1.7958160135857206,1.8747273475292108,0
2017-11-14,1.7169046796422305,1.7958160135857206,1.832950706890838,1.7586813202806033,1.7354721148308818,1.7958160135857206,0
2017-11-15,1.6890537039314388,1.7169046796422305,1.7958160135857206,1.832950706890838,1.7586813202806033,1.7354721148308818,0
2017-11-16,1.786532295991395,1.6890537039314388,1.7169046796422305,1.7958160135857206,1.832950706890838,1.7586813202806033,1
2017-11-17,1.8097415014411165,1.786532295991395,1.6890537039314388,1.7169046796422305,1.7958160135857206,1.832950706890838,1
2017-11-20,1.9489967341394456,1.8097415014411165,1.786532295991395,1.6890537039314388,1.7169046796422305,1.7958160135857206,1
2017-11-21,1.9025783232400026,1.9489967341394456,1.8097415014411165,1.786532295991395,1.6890537039314388,1.7169046796422305,0
2017-11-22,2.1625213534480094,1.9025783232400026,1.9489967341394456,1.8097415014411165,1.786532295991395,1.6890537039314388,1
2017-11-24,2.0928937370988447,2.1625213534480094,1.9025783232400026,1.9489967341394456,1.8097415014411165,1.786532295991395,0
2017-11-27,2.0371917856772614,2.0928937370988447,2.1625213534480094,1.9025783232400026,1.9489967341394456,1.8097415014411165,0
2017-11-28,2.1857305588977307,2.0371917856772614,2.0928937370988447,2.1625213534480094,1.9025783232400026,1.9489967341394456,1
2017-11-29,2.0604009911269827,2.1857305588977307,2.0371917856772614,2.0928937370988447,2.1625213534480094,1.9025783232400026,0
2017-11-30,2.097535507359915,2.0604009911269827,2.1857305588977307,2.0371917856772614,2.0928937370988447,2.1625213534480094,1
2017-12-01,2.0557590437937274,2.097535507359915,2.0604009911269827,2.1857305588977307,2.0371917856772614,2.0928937370988447,0
