Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,-1.1231198152843826,-1.2177570587326652,-1.2275471881554105,-1.234073889234298,-1.3809247413136805,-1.4315067913816795,1
2017-09-13,-1.1247515294563115,-1.1231198152843826,-1.2177570587326652,-1.2275471881554105,-1.234073889234298,-1.3809247413136805,0
2017-09-14,-1.2650756804568064,-1.1247515294563115,-1.1231198152843826,-1.2177570587326652,-1.2275471881554105,-1.234073889234298,0
2017-09-15,-1.4364017782886382,-1.2650756804568064,-1.1247515294563115,-1.1231198152843826,-1.2177570587326652,-1.2275471881554105,0
2017-09-18,-1.4804570494733358,-1.4364017782886382,-1.2650756804568064,-1.1247515294563115,-1.1231198152843826,-1.2177570587326652,0
2017-09-19,-1.4665877902295963,-1.4804570494733358,-1.4364017782886382,-1.2650756804568064,-1.1247515294563115,-1.1231198152843826,1
2017-09-20,-1.4608769462366733,-1.4665877902295963,-1.4804570494733358,-1.4364017782886382,-1.2650756804568064,-1.1247515294563115,1
2017-09-21,-1.4429284793675257,-1.4608769462366733,-1.4665877902295963,-1.4804570494733358,-1.4364017782886382,-1.2650756804568064,1
2017-09-22,-1.4298750772097506,-1.4429284793675257,-1.4608769462366733,-1.4665877902295963,-1.4804570494733358,-1.4364017782886382,1
2017-09-25,-1.3890831565644968,-1.4298750772097506,-1.4429284793675257,-1.4608769462366733,-1.4665877902295963,-1.4804570494733358,1
2017-09-26,-1.4674036473155607,-1.3890831565644968,-1.4298750772097506,-1.4429284793675257,-1.4608769462366733,-1.4665877902295963,0
2017-09-27,-1.4771936989338919,-1.4674036473155607,-1.3890831565644968,-1.4298750772097506,-1.4429284793675257,-1.4608769462366733,0
2017-09-28,-1.4625085826041881,-1.4771936989338919,-1.4674036473155607,-1.3890831565644968,-1.4298750772097506,-1.4429284793675257,1
2017-09-29,-1.4739303483944481,-1.4625085826041881,-1.4771936989338919,-1.4674036473155607,-1.3890831565644968,-1.4298750772097506,0
2017-10-02,-1.4331384277491943,-1.4739303483944481,-1.4625085826041881,-1.4771936989338919,-1.4674036473155607,-1.3890831565644968,1
2017-10-03,-1.4625085826041881,-1.4331384277491943,-1.4739303483944481,-1.4625085826041881,-1.4771936989338919,-1.4674036473155607,0
2017-10-04,-1.439665128828082,-1.4625085826041881,-1.4331384277491943,-1.4739303483944481,-1.4625085826041881,-1.4771936989338919,1
2017-10-05,-1.424980012498378,-1.439665128828082,-1.4625085826041881,-1.4331384277491943,-1.4739303483944481,-1.4625085826041881,1
2017-10-06,-1.3890831565644968,-1.424980012498378,-1.439665128828082,-1.4625085826041881,-1.4331384277491943,-1.4739303483944481,1
2017-10-09,-1.3727664038672782,-1.3890831565644968,-1.424980012498378,-1.439665128828082,-1.4625085826041881,-1.4331384277491943,1
2017-10-10,-0.9093702382441964,-1.3727664038672782,-1.3890831565644968,-1.424980012498378,-1.439665128828082,-1.4625085826041881,1
2017-10-11,-0.940372029466705,-0.9093702382441964,-1.3727664038672782,-1.3890831565644968,-1.424980012498378,-1.439665128828082,0
2017-10-12,-1.0937495826249748,-0.940372029466705,-0.9093702382441964,-1.3727664038672782,-1.3890831565644968,-1.424980012498378,0
2017-10-13,-0.9827956642838876,-1.0937495826249748,-0.940372029466705,-0.9093702382441964,-1.3727664038672782,-1.3890831565644968,1
2017-10-16,-1.026850857664171,-0.9827956642838876,-1.0937495826249748,-0.940372029466705,-0.9093702382441964,-1.3727664038672782,0
2017-10-17,-1.00237576752055,-1.026850857664171,-0.9827956642838876,-1.0937495826249748,-0.940372029466705,-0.9093702382441964,1
2017-10-18,-1.033377558743059,-1.00237576752055,-1.026850857664171,-0.9827956642838876,-1.0937495826249748,-0.940372029466705,0
2017-10-19,-1.0594843630586086,-1.033377558743059,-1.00237576752055,-1.026850857664171,-0.9827956642838876,-1.0937495826249748,0
2017-10-20,-0.7347807120685069,-1.0594843630586086,-1.033377558743059,-1.00237576752055,-1.026850857664171,-0.9827956642838876,1
2017-10-23,-0.4476055533798014,-0.7347807120685069,-1.0594843630586086,-1.033377558743059,-1.00237576752055,-1.026850857664171,1
2017-10-24,-0.40681363273454757,-0.4476055533798014,-0.7347807120685069,-1.0594843630586086,-1.033377558743059,-1.00237576752055,1
2017-10-25,-0.3627584393542641,-0.40681363273454757,-0.4476055533798014,-0.7347807120685069,-1.0594843630586086,-1.033377558743059,1
2017-10-26,-0.4508689817236592,-0.3627584393542641,-0.40681363273454757,-0.4476055533798014,-0.7347807120685069,-1.0594843630586086,0
2017-10-27,-0.5161359925125337,-0.4508689817236592,-0.3627584393542641,-0.40681363273454757,-0.4476055533798014,-0.7347807120685069,0
2017-10-30,-0.42965716431506784,-0.5161359925125337,-0.4508689817236592,-0.3627584393542641,-0.40681363273454757,-0.4476055533798014,1
2017-10-31,-0.49492433071277087,-0.42965716431506784,-0.5161359925125337,-0.4508689817236592,-0.3627584393542641,-0.40681363273454757,0
2017-11-01,-0.6124049501327455,-0.49492433071277087,-0.42965716431506784,-0.5161359925125337,-0.4508689817236592,-0.3627584393542641,0
2017-11-02,-0.5504012120789004,-0.6124049501327455,-0.49492433071277087,-0.42965716431506784,-0.5161359925125337,-0.4508689817236592,1
2017-11-03,-0.428025450143139,-0.5504012120789004,-0.6124049501327455,-0.49492433071277087,-0.42965716431506784,-0.5161359925125337,1
2017-11-06,-0.40681363273454757,-0.428025450143139,-0.5504012120789004,-0.6124049501327455,-0.49492433071277087,-0.42965716431506784,1
2017-11-07,-0.38886524366981406,-0.40681363273454757,-0.428025450143139,-0.5504012120789004,-0.6124049501327455,-0.49492433071277087,1
2017-11-08,-0.38397025676285546,-0.38886524366981406,-0.40681363273454757,-0.428025450143139,-0.5504012120789004,-0.6124049501327455,1
2017-11-09,-0.4100770610784054,-0.38397025676285546,-0.38886524366981406,-0.40681363273454757,-0.428025450143139,-0.5504012120789004,0
2017-11-10,-0.4084453469064765,-0.4100770610784054,-0.38397025676285546,-0.38886524366981406,-0.40681363273454757,-0.428025450143139,1
2017-11-13,-0.48676591546195447,-0.4084453469064765,-0.4100770610784054,-0.38397025676285546,-0.38886524366981406,-0.40681363273454757,0
2017-11-14,-0.679303675093549,-0.48676591546195447,-0.4084453469064765,-0.4100770610784054,-0.38397025676285546,-0.38886524366981406,0
2017-11-15,-0.7478341142262822,-0.679303675093549,-0.48676591546195447,-0.4084453469064765,-0.4100770610784054,-0.38397025676285546,0
2017-11-16,-0.6695137012796322,-0.7478341142262822,-0.679303675093549,-0.48676591546195447,-0.4084453469064765,-0.4100770610784054,1
2017-11-17,-0.7462025556631812,-0.6695137012796322,-0.7478341142262822,-0.679303675093549,-0.48676591546195447,-0.4084453469064765,0
2017-11-20,-0.8082061381081982,-0.7462025556631812,-0.6695137012796322,-0.7478341142262822,-0.679303675093549,-0.48676591546195447,0
2017-11-21,-0.7625192305559858,-0.8082061381081982,-0.7462025556631812,-0.6695137012796322,-0.7478341142262822,-0.679303675093549,1
2017-11-22,-0.7608875163840566,-0.7625192305559858,-0.8082061381081982,-0.7462025556631812,-0.6695137012796322,-0.7478341142262822,1
2017-11-24,-0.8261546827817599,-0.7608875163840566,-0.7625192305559858,-0.8082061381081982,-0.7462025556631812,-0.6695137012796322,0
2017-11-27,-0.9811639501119588,-0.8261546827817599,-0.7608875163840566,-0.7625192305559858,-0.8082061381081982,-0.7462025556631812,0
2017-11-28,-0.9893223653627752,-0.9811639501119588,-0.8261546827817599,-0.7608875163840566,-0.7625192305559858,-0.8082061381081982,0
2017-11-29,-1.049694389244691,-0.9893223653627752,-0.9811639501119588,-0.8261546827817599,-0.7608875163840566,-0.7625192305559858,0
2017-11-30,-0.9550571457964088,-1.049694389244691,-0.9893223653627752,-0.9811639501119588,-0.8261546827817599,-0.7608875163840566,1
2017-12-01,-1.05458937615165,-0.9550571457964088,-1.049694389244691,-0.9893223653627752,-0.9811639501119588,-0.8261546827817599,0
2017-12-04,-1.0806961804672,-1.05458937615165,-0.9550571457964088,-1.049694389244691,-0.9893223653627752,-0.9811639501119588,0
2017-12-05,-1.0904863098899449,-1.0806961804672,-1.05458937615165,-0.9550571457964088,-1.049694389244691,-0.9893223653627752,0
2017-12-06,-1.0725379208252117,-1.0904863098899449,-1.0806961804672,-1.05458937615165,-0.9550571457964088,-1.049694389244691,1
2017-12-07,-1.0007440533486212,-1.0725379208252117,-1.0904863098899449,-1.0806961804672,-1.05458937615165,-0.9550571457964088,1
2017-12-08,-0.9273186273089297,-1.0007440533486212,-1.0725379208252117,-1.0904863098899449,-1.0806961804672,-1.05458937615165,1
2017-12-11,-0.9811639501119588,-0.9273186273089297,-1.0007440533486212,-1.0725379208252117,-1.0904863098899449,-1.0806961804672,0
2017-12-12,-0.9648471196103257,-0.9811639501119588,-0.9273186273089297,-1.0007440533486212,-1.0725379208252117,-1.0904863098899449,1
2017-12-13,-0.9420037436386338,-0.9648471196103257,-0.9811639501119588,-0.9273186273089297,-1.0007440533486212,-1.0725379208252117,1
2017-12-14,-1.0692744924813538,-0.9420037436386338,-0.9648471196103257,-0.9811639501119588,-0.9273186273089297,-1.0007440533486212,0
2017-12-15,-1.0203241565852836,-1.0692744924813538,-0.9420037436386338,-0.9648471196103257,-0.9811639501119588,-0.9273186273089297,1
2017-12-18,-1.131278230535199,-1.0203241565852836,-1.0692744924813538,-0.9420037436386338,-0.9648471196103257,-0.9811639501119588,0
2017-12-19,-1.1426999185210451,-1.131278230535199,-1.0203241565852836,-1.0692744924813538,-0.9420037436386338,-0.9648471196103257,0
2017-12-20,-1.1116981272985365,-1.1426999185210451,-1.131278230535199,-1.0203241565852836,-1.0692744924813538,-0.9420037436386338,1
2017-12-21,-1.0953812967969039,-1.1116981272985365,-1.1426999185210451,-1.131278230535199,-1.0203241565852836,-1.0692744924813538,1
2017-12-22,-1.0790646219040994,-1.0953812967969039,-1.1116981272985365,-1.1426999185210451,-1.131278230535199,-1.0203241565852836,1
2017-12-26,-1.0121657413344674,-1.0790646219040994,-1.0953812967969039,-1.1116981272985365,-1.1426999185210451,-1.131278230535199,1
2017-12-27,-0.8995801088214511,-1.0121657413344674,-1.0790646219040994,-1.0953812967969039,-1.1116981272985365,-1.1426999185210451,1
2017-12-28,-0.938740315294776,-0.8995801088214511,-1.0121657413344674,-1.0790646219040994,-1.0953812967969039,-1.1116981272985365,0
2017-12-29,-0.9811639501119588,-0.938740315294776,-0.8995801088214511,-1.0121657413344674,-1.0790646219040994,-1.0953812967969039,0
2018-01-02,-0.9061068099003387,-0.9811639501119588,-0.938740315294776,-0.8995801088214511,-1.0121657413344674,-1.0790646219040994,1
2018-01-03,-0.9371086011228471,-0.9061068099003387,-0.9811639501119588,-0.938740315294776,-0.8995801088214511,-1.0121657413344674,0
2018-01-04,-0.8506297729253809,-0.9371086011228471,-0.9061068099003387,-0.9811639501119588,-0.938740315294776,-0.8995801088214511,1
2018-01-05,-0.940372029466705,-0.8506297729253809,-0.9371086011228471,-0.9061068099003387,-0.9811639501119588,-0.938740315294776,0
2018-01-08,-0.9354770425597464,-0.940372029466705,-0.8506297729253809,-0.9371086011228471,-0.9061068099003387,-0.9811639501119588,1
2018-01-09,-0.9289503414808585,-0.9354770425597464,-0.940372029466705,-0.8506297729253809,-0.9371086011228471,-0.9061068099003387,1
2018-01-10,-0.9322136142158886,-0.9289503414808585,-0.9354770425597464,-0.940372029466705,-0.8506297729253809,-0.9371086011228471,0
2018-01-11,-0.9420037436386338,-0.9322136142158886,-0.9289503414808585,-0.9354770425597464,-0.940372029466705,-0.8506297729253809,0
2018-01-12,-0.938740315294776,-0.9420037436386338,-0.9322136142158886,-0.9289503414808585,-0.9354770425597464,-0.940372029466705,1
2018-01-16,-0.9289503414808585,-0.938740315294776,-0.9420037436386338,-0.9322136142158886,-0.9289503414808585,-0.9354770425597464,1
2018-01-17,-0.8946851219144926,-0.9289503414808585,-0.938740315294776,-0.9420037436386338,-0.9322136142158886,-0.9289503414808585,1
2018-01-18,-0.848998058753452,-0.8946851219144926,-0.9289503414808585,-0.938740315294776,-0.9420037436386338,-0.9322136142158886,1
2018-01-19,-0.7396758545842937,-0.848998058753452,-0.8946851219144926,-0.9289503414808585,-0.938740315294776,-0.9420037436386338,1
2018-01-22,-0.583034873082166,-0.7396758545842937,-0.848998058753452,-0.8946851219144926,-0.9289503414808585,-0.938740315294776,1
2018-01-23,-0.5667180425805332,-0.583034873082166,-0.7396758545842937,-0.848998058753452,-0.8946851219144926,-0.9289503414808585,1
2018-01-24,-0.6287217806343783,-0.5667180425805332,-0.583034873082166,-0.7396758545842937,-0.848998058753452,-0.8946851219144926,0
2018-01-25,-0.5569279131577876,-0.6287217806343783,-0.5667180425805332,-0.583034873082166,-0.7396758545842937,-0.848998058753452,1
