Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2018-10-17,2.063775765597513,2.317532816446481,2.3641413551495587,2.4987881349848924,2.2916396228390026,2.436643581341125,0
2018-10-18,1.8618058427850182,2.063775765597513,2.317532816446481,2.3641413551495587,2.4987881349848924,2.2916396228390026,0
2018-10-19,1.8618058427850182,1.8618058427850182,2.063775765597513,2.317532816446481,2.3641413551495587,2.4987881349848924,1
2018-10-22,1.7996612891412513,1.8618058427850182,1.8618058427850182,2.063775765597513,2.317532816446481,2.3641413551495587,0
2018-10-23,1.5925125300548564,1.7996612891412513,1.8618058427850182,1.8618058427850182,2.063775765597513,2.317532816446481,0
2018-10-24,1.4319723096715393,1.5925125300548564,1.7996612891412513,1.8618058427850182,1.8618058427850182,2.063775765597513,0
2018-10-25,1.3128617917174001,1.4319723096715393,1.5925125300548564,1.7996612891412513,1.8618058427850182,1.8618058427850182,0
2018-10-26,1.1367853094528888,1.3128617917174001,1.4319723096715393,1.5925125300548564,1.7996612891412513,1.8618058427850182,0
2018-10-29,1.028032217106044,1.1367853094528888,1.3128617917174001,1.4319723096715393,1.5925125300548564,1.7996612891412513,0
2018-10-30,0.9866025146768662,1.028032217106044,1.1367853094528888,1.3128617917174001,1.4319723096715393,1.5925125300548564,0
2018-10-31,1.173036422548672,0.9866025146768662,1.028032217106044,1.1367853094528888,1.3128617917174001,1.4319723096715393,1
2018-11-01,1.4267934733976395,1.173036422548672,0.9866025146768662,1.028032217106044,1.1367853094528888,1.3128617917174001,1
2018-11-02,1.5302124038928482,1.4267934733976395,1.173036422548672,0.9866025146768662,1.028032217106044,1.1367853094528888,1
2018-11-05,1.2300021399185392,1.5302124038928482,1.4267934733976395,1.173036422548672,0.9866025146768662,1.028032217106044,0
2018-11-06,1.173036422548672,1.2300021399185392,1.5302124038928482,1.4267934733976395,1.173036422548672,0.9866025146768662,0
2018-11-07,1.3283978066580893,1.173036422548672,1.2300021399185392,1.5302124038928482,1.4267934733976395,1.173036422548672,1
