Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2018-08-14,-0.9885756409993302,-1.0343292659118979,-1.0800828908244655,-1.0915212834169679,-1.1029596760094702,-1.0686444982319632,1
2018-08-15,-0.9862879624808296,-0.9885756409993302,-1.0343292659118979,-1.0800828908244655,-1.0915212834169679,-1.1029596760094702,1
2018-08-16,-0.9885756409993302,-0.9862879624808296,-0.9885756409993302,-1.0343292659118979,-1.0800828908244655,-1.0915212834169679,0
2018-08-17,-1.0045894451713917,-0.9885756409993302,-0.9862879624808296,-0.9885756409993302,-1.0343292659118979,-1.0800828908244655,0
2018-08-20,-0.9908633195178306,-1.0045894451713917,-0.9885756409993302,-0.9862879624808296,-0.9885756409993302,-1.0343292659118979,1
2018-08-21,-1.0045894451713917,-0.9908633195178306,-1.0045894451713917,-0.9885756409993302,-0.9862879624808296,-0.9885756409993302,0
2018-08-22,-1.011452480726893,-1.0045894451713917,-0.9908633195178306,-1.0045894451713917,-0.9885756409993302,-0.9862879624808296,0
2018-08-23,-1.0068771236898921,-1.011452480726893,-1.0045894451713917,-0.9908633195178306,-1.0045894451713917,-0.9885756409993302,1
2018-08-24,-1.0000140881343906,-1.0068771236898921,-1.011452480726893,-1.0045894451713917,-0.9908633195178306,-1.0045894451713917,1
2018-08-27,-1.011452480726893,-1.0000140881343906,-1.0068771236898921,-1.011452480726893,-1.0045894451713917,-0.9908633195178306,0
2018-08-28,-0.9954387310973898,-1.011452480726893,-1.0000140881343906,-1.0068771236898921,-1.011452480726893,-1.0045894451713917,1
2018-08-29,-1.0023017666528913,-0.9954387310973898,-1.011452480726893,-1.0000140881343906,-1.0068771236898921,-1.011452480726893,0
2018-08-30,-1.0000140881343906,-1.0023017666528913,-0.9954387310973898,-1.011452480726893,-1.0000140881343906,-1.0068771236898921,1
2018-08-31,-1.0000140881343906,-1.0000140881343906,-1.0023017666528913,-0.9954387310973898,-1.011452480726893,-1.0000140881343906,1
2018-09-04,-0.9977264096158902,-1.0000140881343906,-1.0000140881343906,-1.0023017666528913,-0.9954387310973898,-1.011452480726893,1
