Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2018-11-08,0.2737404915651491,0.30935292275128956,0.2701791635398017,0.30223043651406145,0.291546622251486,0.32715905343762636,0
2018-11-09,0.2737404915651491,0.2737404915651491,0.30935292275128956,0.2701791635398017,0.30223043651406145,0.291546622251486,1
2018-11-12,0.17758667264236985,0.2737404915651491,0.2737404915651491,0.30935292275128956,0.2701791635398017,0.30223043651406145,0
2018-11-13,-0.05389421497427626,0.17758667264236985,0.2737404915651491,0.2737404915651491,0.30935292275128956,0.2701791635398017,0
2018-11-14,-0.18922162329507664,-0.05389421497427626,0.17758667264236985,0.2737404915651491,0.2737404915651491,0.30935292275128956,0
2018-11-15,-0.3566002196834034,-0.18922162329507664,-0.05389421497427626,0.17758667264236985,0.2737404915651491,0.2737404915651491,0
2018-11-16,-0.3886514077509296,-0.3566002196834034,-0.18922162329507664,-0.05389421497427626,0.17758667264236985,0.2737404915651491,0
2018-11-19,-0.477682570623014,-0.3886514077509296,-0.3566002196834034,-0.18922162329507664,-0.05389421497427626,0.17758667264236985,0
2018-11-20,-0.5987650064693584,-0.477682570623014,-0.3886514077509296,-0.3566002196834034,-0.18922162329507664,-0.05389421497427626,0
2018-11-21,-0.5346625454275722,-0.5987650064693584,-0.477682570623014,-0.3886514077509296,-0.3566002196834034,-0.18922162329507664,1
2018-11-23,-0.41714143760657546,-0.5346625454275722,-0.5987650064693584,-0.477682570623014,-0.3886514077509296,-0.3566002196834034,1
2018-11-26,-0.41714143760657546,-0.41714143760657546,-0.5346625454275722,-0.5987650064693584,-0.477682570623014,-0.3886514077509296,1
2018-11-27,-0.44207013943687373,-0.41714143760657546,-0.41714143760657546,-0.5346625454275722,-0.5987650064693584,-0.477682570623014,0
2018-11-28,-0.4705600843857861,-0.44207013943687373,-0.41714143760657546,-0.41714143760657546,-0.5346625454275722,-0.5987650064693584,0
2018-11-29,-0.4812438137416282,-0.4705600843857861,-0.44207013943687373,-0.41714143760657546,-0.41714143760657546,-0.5346625454275722,0
2018-11-30,-0.49548887112281775,-0.4812438137416282,-0.4705600843857861,-0.44207013943687373,-0.41714143760657546,-0.41714143760657546,0
2018-12-03,-0.4207026807251895,-0.49548887112281775,-0.4812438137416282,-0.4705600843857861,-0.44207013943687373,-0.41714143760657546,1
2018-12-04,-0.3423552472089472,-0.4207026807251895,-0.49548887112281775,-0.4812438137416282,-0.4705600843857861,-0.44207013943687373,1
2018-12-06,-0.12868040537190453,-0.3423552472089472,-0.4207026807251895,-0.49548887112281775,-0.4812438137416282,-0.4705600843857861,1
2018-12-07,-0.05389421497427626,-0.12868040537190453,-0.3423552472089472,-0.4207026807251895,-0.49548887112281775,-0.4812438137416282,1
2018-12-10,-0.20346659576953294,-0.05389421497427626,-0.12868040537190453,-0.3423552472089472,-0.4207026807251895,-0.49548887112281775,0
2018-12-11,-0.135802976515866,-0.20346659576953294,-0.05389421497427626,-0.12868040537190453,-0.3423552472089472,-0.4207026807251895,1
2018-12-12,-0.10731294666022027,-0.135802976515866,-0.20346659576953294,-0.05389421497427626,-0.12868040537190453,-0.3423552472089472,1
2018-12-13,-0.2105890820067607,-0.10731294666022027,-0.135802976515866,-0.20346659576953294,-0.05389421497427626,-0.12868040537190453,0
2018-12-14,-0.043210570525167524,-0.2105890820067607,-0.10731294666022027,-0.135802976515866,-0.20346659576953294,-0.05389421497427626,1
2018-12-17,-0.17497665082062044,-0.043210570525167524,-0.2105890820067607,-0.10731294666022027,-0.135802976515866,-0.20346659576953294,0
2018-12-18,-0.04677172873704818,-0.17497665082062044,-0.043210570525167524,-0.2105890820067607,-0.10731294666022027,-0.135802976515866,1
2018-12-19,-0.27825278616716104,-0.04677172873704818,-0.17497665082062044,-0.043210570525167524,-0.2105890820067607,-0.10731294666022027,0
2018-12-20,-0.271130299929933,-0.27825278616716104,-0.04677172873704818,-0.17497665082062044,-0.043210570525167524,-0.2105890820067607,1
2018-12-21,-0.43850889631825973,-0.271130299929933,-0.27825278616716104,-0.04677172873704818,-0.17497665082062044,-0.043210570525167524,0
2018-12-24,-0.37084519215785955,-0.43850889631825973,-0.271130299929933,-0.27825278616716104,-0.04677172873704818,-0.17497665082062044,1
2018-12-26,-0.29962024487884514,-0.37084519215785955,-0.43850889631825973,-0.271130299929933,-0.27825278616716104,-0.04677172873704818,1
2018-12-27,-0.40645770825073335,-0.29962024487884514,-0.37084519215785955,-0.43850889631825973,-0.271130299929933,-0.27825278616716104,0
2018-12-28,-0.42426392384380357,-0.40645770825073335,-0.29962024487884514,-0.37084519215785955,-0.43850889631825973,-0.271130299929933,0
2018-12-31,-0.4100189513693474,-0.42426392384380357,-0.40645770825073335,-0.29962024487884514,-0.37084519215785955,-0.43850889631825973,1
2019-01-02,-0.39221265086954377,-0.4100189513693474,-0.42426392384380357,-0.40645770825073335,-0.29962024487884514,-0.37084519215785955,1
2019-01-03,-0.39933522201350524,-0.39221265086954377,-0.4100189513693474,-0.42426392384380357,-0.40645770825073335,-0.29962024487884514,0
2019-01-04,-0.3601614628020174,-0.39933522201350524,-0.39221265086954377,-0.4100189513693474,-0.42426392384380357,-0.40645770825073335,1
2019-01-07,-0.2604465705740909,-0.3601614628020174,-0.39933522201350524,-0.39221265086954377,-0.4100189513693474,-0.42426392384380357,1
2019-01-08,-0.22839538250656446,-0.2604465705740909,-0.3601614628020174,-0.39933522201350524,-0.39221265086954377,-0.4100189513693474,1
2019-01-09,-0.18209913705784855,-0.22839538250656446,-0.2604465705740909,-0.3601614628020174,-0.39933522201350524,-0.39221265086954377,1
2019-01-10,-0.22127289626933638,-0.18209913705784855,-0.22839538250656446,-0.2604465705740909,-0.3601614628020174,-0.39933522201350524,0
