Date,Adj Close,Close,High,Low,Open,Volume
2017-08-18 00:00:00,22.0,22.0,22.0,20.0,21.5,19800.0
2017-08-21 00:00:00,22.0,22.0,22.0,21.75,22.0,870.0
2017-08-22 00:00:00,21.5,21.5,22.0,21.0,21.0,2630.0
2017-08-23 00:00:00,20.0,20.0,21.5,20.0,21.0,9950.0
2017-08-24 00:00:00,21.5,21.5,22.0,20.5,20.969999313354492,5540.0
2017-08-25 00:00:00,22.0,22.0,22.0,21.0,21.5,3120.0
2017-08-28 00:00:00,20.5,20.5,22.0,20.5,22.0,10810.0
2017-08-29 00:00:00,21.5,21.5,22.0,20.5,20.5,4300.0
2017-08-30 00:00:00,24.0,24.0,27.0,21.75,22.0,50370.0
2017-08-31 00:00:00,25.0,25.0,26.5,24.5,25.0,25060.0
2017-09-01 00:00:00,31.5,31.5,33.5,25.5,25.5,50910.0
2017-09-05 00:00:00,33.0,33.0,39.0,31.5,31.5,177770.0
2017-09-06 00:00:00,33.5,33.5,35.5,32.5,35.5,46390.0
2017-09-07 00:00:00,36.0,36.0,38.5,31.5,33.0,98230.0
2017-09-08 00:00:00,33.5,33.5,37.4900016784668,33.5,36.0,23520.0
2017-09-11 00:00:00,33.5,33.5,35.5,33.5,33.5,11050.0
2017-09-12 00:00:00,33.5,33.5,34.95000076293945,33.5,34.0,11190.0
2017-09-13 00:00:00,34.0,34.0,35.5,33.5,34.0,16510.0
2017-09-14 00:00:00,35.5,35.5,38.41999816894531,33.7599983215332,34.5,12400.0
2017-09-15 00:00:00,37.5,37.5,38.5,34.5,35.0,19030.0
2017-09-18 00:00:00,37.25,37.25,38.5,36.0,38.5,18750.0
2017-09-19 00:00:00,37.5,37.5,38.5,36.040000915527344,37.0,6230.0
2017-09-20 00:00:00,37.0,37.0,39.5,36.5,37.5,14000.0
2017-09-21 00:00:00,35.75,35.75,37.310001373291016,35.0,37.310001373291016,5870.0
2017-09-22 00:00:00,36.0,36.0,36.5,34.0,35.5,7300.0
2017-09-25 00:00:00,33.5,33.5,36.5,33.0,36.5,11230.0
2017-09-26 00:00:00,32.0,32.0,34.0,31.5,34.0,10240.0
2017-09-27 00:00:00,31.5,31.5,32.34000015258789,31.5,32.0,6550.0
2017-09-28 00:00:00,32.0,32.0,34.0,31.5,32.0,8610.0
2017-09-29 00:00:00,31.5,31.5,34.40999984741211,31.5,33.0,37900.0
2017-10-02 00:00:00,34.5,34.5,34.5,32.5,33.0,20460.0
2017-10-03 00:00:00,35.0,35.0,35.5,33.5,35.5,14990.0
2017-10-04 00:00:00,36.5,36.5,37.5,34.5,35.5,19670.0
2017-10-05 00:00:00,36.5,36.5,37.5,36.0,36.0,9280.0
