Date,Adj Close,Close,High,Low,Open,Volume
2017-08-21 00:00:00,46.400001525878906,46.400001525878906,48.0,43.20000076293945,48.0,1394
2017-08-22 00:00:00,43.20000076293945,43.20000076293945,46.2400016784668,43.20000076293945,45.599998474121094,2469
2017-08-23 00:00:00,40.79999923706055,40.79999923706055,44.0,40.400001525878906,43.20000076293945,4506
2017-08-24 00:00:00,42.400001525878906,42.400001525878906,43.45600128173828,40.0,40.79999923706055,2250
2017-08-25 00:00:00,43.20000076293945,43.20000076293945,43.20000076293945,41.599998474121094,41.599998474121094,438
2017-08-28 00:00:00,44.0,44.0,44.79999923706055,43.279998779296875,44.0,1731
2017-08-29 00:00:00,46.4640007019043,46.4640007019043,49.599998474121094,44.12799835205078,44.79999923706055,3775
2017-08-30 00:00:00,46.400001525878906,46.400001525878906,48.79999923706055,46.33599853515625,48.0,9213
2017-08-31 00:00:00,48.79999923706055,48.79999923706055,49.599998474121094,46.400001525878906,47.20000076293945,5619
2017-09-01 00:00:00,50.400001525878906,50.400001525878906,50.400001525878906,48.79999923706055,48.79999923706055,2819
2017-09-05 00:00:00,52.0,52.0,53.599998474121094,50.11199951171875,50.400001525878906,5125
2017-09-06 00:00:00,52.79999923706055,52.79999923706055,53.599998474121094,51.20000076293945,52.0,969
2017-09-07 00:00:00,51.20000076293945,51.20000076293945,53.599998474121094,50.400001525878906,52.79999923706055,3156
2017-09-08 00:00:00,51.599998474121094,51.599998474121094,52.0,49.20000076293945,52.0,1269
2017-09-11 00:00:00,51.20000076293945,51.20000076293945,52.0,48.0,51.20000076293945,1356
2017-09-12 00:00:00,50.400001525878906,50.400001525878906,53.72800064086914,48.09600067138672,52.79999923706055,5975
2017-09-13 00:00:00,52.79999923706055,52.79999923706055,53.599998474121094,50.400001525878906,51.20000076293945,30081
2017-09-14 00:00:00,53.599998474121094,53.599998474121094,54.9119987487793,51.90399932861328,52.79999923706055,24131
2017-09-15 00:00:00,56.79999923706055,56.79999923706055,57.599998474121094,54.30400085449219,54.30400085449219,6869
2017-09-18 00:00:00,60.79999923706055,60.79999923706055,61.599998474121094,56.79999923706055,57.599998474121094,4519
2017-09-19 00:00:00,60.79999923706055,60.79999923706055,61.599998474121094,56.63999938964844,61.599998474121094,3356
2017-09-20 00:00:00,58.400001525878906,58.400001525878906,60.79999923706055,57.599998474121094,60.79999923706055,1594
2017-09-21 00:00:00,57.599998474121094,57.599998474121094,59.20000076293945,56.79999923706055,57.599998474121094,763
2017-09-22 00:00:00,59.20000076293945,59.20000076293945,59.20000076293945,56.79999923706055,56.79999923706055,1363
2017-09-25 00:00:00,63.20000076293945,63.20000076293945,64.0,57.599998474121094,58.400001525878906,4319
2017-09-26 00:00:00,64.0,64.0,64.0,63.20000076293945,64.0,881
2017-09-27 00:00:00,60.0,60.0,64.0,59.20000076293945,63.20000076293945,2638
2017-09-28 00:00:00,60.0,60.0,61.599998474121094,58.400001525878906,60.0,775
2017-09-29 00:00:00,59.20000076293945,59.20000076293945,62.400001525878906,59.20000076293945,60.0,1775
2017-10-02 00:00:00,61.599998474121094,61.599998474121094,61.599998474121094,57.599998474121094,58.400001525878906,2013
2017-10-03 00:00:00,60.79999923706055,60.79999923706055,63.85599899291992,59.20000076293945,61.599998474121094,2575
2017-10-04 00:00:00,63.20000076293945,63.20000076293945,67.19999694824219,60.79999923706055,60.79999923706055,3938
2017-10-05 00:00:00,65.5999984741211,65.5999984741211,66.4000015258789,63.87200164794922,64.0,2244
2017-10-06 00:00:00,60.400001525878906,60.400001525878906,65.5999984741211,60.0,64.0,2269
2017-10-09 00:00:00,62.400001525878906,62.400001525878906,63.20000076293945,60.79999923706055,62.400001525878906,1119
2017-10-10 00:00:00,61.599998474121094,61.599998474121094,62.400001525878906,61.327999114990234,61.599998474121094,906
2017-10-11 00:00:00,60.79999923706055,60.79999923706055,61.599998474121094,59.599998474121094,61.599998474121094,1994
2017-10-12 00:00:00,61.599998474121094,61.599998474121094,63.20000076293945,60.816001892089844,62.400001525878906,1613
2017-10-13 00:00:00,60.0,60.0,63.20000076293945,60.0,62.400001525878906,2200
2017-10-16 00:00:00,60.79999923706055,60.79999923706055,62.400001525878906,58.19200134277344,60.0,506
2017-10-17 00:00:00,61.599998474121094,61.599998474121094,62.400001525878906,60.0,61.599998474121094,806
2017-10-18 00:00:00,61.599998474121094,61.599998474121094,63.20000076293945,60.79999923706055,60.79999923706055,1700
2017-10-19 00:00:00,58.400001525878906,58.400001525878906,63.20000076293945,58.400001525878906,62.400001525878906,1438
2017-10-20 00:00:00,61.599998474121094,61.599998474121094,61.599998474121094,60.0,60.79999923706055,1156
2017-10-23 00:00:00,60.79999923706055,60.79999923706055,60.79999923706055,60.0,60.54399871826172,963
2017-10-24 00:00:00,57.599998474121094,57.599998474121094,63.183998107910156,57.599998474121094,60.0,3313
2017-10-25 00:00:00,57.599998474121094,57.599998474121094,59.20000076293945,57.599998474121094,57.599998474121094,1900
2017-10-26 00:00:00,56.79999923706055,56.79999923706055,60.79999923706055,56.0,58.400001525878906,1488
2017-10-27 00:00:00,59.20000076293945,59.20000076293945,60.79999923706055,55.119998931884766,56.0,3250
2017-10-30 00:00:00,60.0,60.0,60.79999923706055,56.79999923706055,58.400001525878906,2294
2017-10-31 00:00:00,60.79999923706055,60.79999923706055,61.599998474121094,59.599998474121094,60.0,1131
2017-11-01 00:00:00,57.599998474121094,57.599998474121094,63.20000076293945,57.599998474121094,60.79999923706055,2088
2017-11-02 00:00:00,58.400001525878906,58.400001525878906,60.0,58.400001525878906,58.400001525878906,713
2017-11-03 00:00:00,60.79999923706055,60.79999923706055,61.599998474121094,57.599998474121094,60.0,3138
2017-11-06 00:00:00,60.79999923706055,60.79999923706055,61.599998474121094,60.0,61.599998474121094,1163
2017-11-07 00:00:00,58.400001525878906,58.400001525878906,60.79999923706055,58.400001525878906,59.231998443603516,1188
2017-11-08 00:00:00,59.20000076293945,59.20000076293945,60.79999923706055,57.599998474121094,60.79999923706055,494
2017-11-09 00:00:00,60.79999923706055,60.79999923706055,60.79999923706055,58.784000396728516,59.20000076293945,344
2017-11-10 00:00:00,60.0,60.0,61.599998474121094,58.400001525878906,58.400001525878906,631
2017-11-13 00:00:00,60.79999923706055,60.79999923706055,63.20000076293945,60.79999923706055,62.0,438
2017-11-14 00:00:00,59.20000076293945,59.20000076293945,60.49599838256836,57.599998474121094,60.0,738
2017-11-15 00:00:00,59.71200180053711,59.71200180053711,60.0,58.400001525878906,59.40800094604492,519
2017-11-16 00:00:00,58.79999923706055,58.79999923706055,62.38399887084961,58.79999923706055,60.0,450
2017-11-17 00:00:00,60.79999923706055,60.79999923706055,60.79999923706055,59.391998291015625,59.52000045776367,1156
2017-11-20 00:00:00,61.599998474121094,61.599998474121094,61.599998474121094,60.01599884033203,60.79999923706055,1438
2017-11-21 00:00:00,59.20000076293945,59.20000076293945,61.599998474121094,58.400001525878906,61.599998474121094,1150
2017-11-22 00:00:00,60.79999923706055,60.79999923706055,60.79999923706055,59.20000076293945,59.20000076293945,844
2017-11-24 00:00:00,60.79999923706055,60.79999923706055,60.79999923706055,60.0,60.0,750
2017-11-27 00:00:00,60.28799819946289,60.28799819946289,61.599998474121094,58.400001525878906,60.79999923706055,3000
2017-11-28 00:00:00,58.0,58.0,60.784000396728516,56.79999923706055,60.784000396728516,4313
2017-11-29 00:00:00,56.79999923706055,56.79999923706055,59.20000076293945,56.79999923706055,58.400001525878906,788
2017-11-30 00:00:00,60.79999923706055,60.79999923706055,60.79999923706055,57.599998474121094,57.599998474121094,1869
2017-12-01 00:00:00,60.400001525878906,60.400001525878906,60.79999923706055,60.0,60.79999923706055,1806
2017-12-04 00:00:00,57.3120002746582,57.3120002746582,61.599998474121094,56.79999923706055,60.79999923706055,4394
