Date,Adj Close,Close,High,Low,Open,Volume
2017-08-18 00:00:00,281.7699890136719,281.7699890136719,285.6700134277344,281.6499938964844,283.30999755859375,814100.0
2017-08-21 00:00:00,283.1499938964844,283.1499938964844,284.04998779296875,280.6000061035156,280.95001220703125,850300.0
2017-08-22 00:00:00,286.7200012207031,286.7200012207031,288.1499938964844,283.1099853515625,284.1300048828125,945000.0
2017-08-23 00:00:00,282.6400146484375,282.6400146484375,286.0,282.260009765625,286.0,1047400.0
2017-08-24 00:00:00,285.45001220703125,285.45001220703125,285.79998779296875,281.79998779296875,283.6600036621094,801500.0
2017-08-25 00:00:00,285.05999755859375,285.05999755859375,289.8500061035156,284.8900146484375,287.30999755859375,900500.0
2017-08-28 00:00:00,292.29998779296875,292.29998779296875,295.5,287.0,288.1199951171875,1447800.0
2017-08-29 00:00:00,293.5799865722656,293.5799865722656,293.79998779296875,289.3599853515625,289.3599853515625,903300.0
2017-08-30 00:00:00,303.75,303.75,305.489990234375,291.4599914550781,291.4599914550781,1916800.0
2017-08-31 00:00:00,316.55999755859375,316.55999755859375,316.8500061035156,304.19000244140625,304.5899963378906,2503600.0
2017-09-01 00:00:00,321.010009765625,321.010009765625,322.1199951171875,313.67999267578125,317.1600036621094,2083900.0
2017-09-05 00:00:00,315.8299865722656,315.8299865722656,319.82000732421875,312.5400085449219,318.6300048828125,1660500.0
2017-09-06 00:00:00,317.3599853515625,317.3599853515625,321.8999938964844,314.2799987792969,317.4800109863281,1535300.0
2017-09-07 00:00:00,323.8999938964844,323.8999938964844,325.7699890136719,315.0,317.3599853515625,1571600.0
2017-09-08 00:00:00,326.3299865722656,326.3299865722656,329.8399963378906,323.69000244140625,326.7300109863281,1429800.0
2017-09-11 00:00:00,326.5400085449219,326.5400085449219,329.95001220703125,322.82000732421875,329.6000061035156,1301300.0
2017-09-12 00:00:00,329.69000244140625,329.69000244140625,329.82000732421875,324.44000244140625,326.82000732421875,1045600.0
2017-09-13 00:00:00,324.04998779296875,324.04998779296875,330.0,323.3999938964844,329.57000732421875,1160900.0
2017-09-14 00:00:00,323.6600036621094,323.6600036621094,326.20001220703125,319.5899963378906,323.07000732421875,1136400.0
2017-09-15 00:00:00,321.260009765625,321.260009765625,325.989990234375,320.3699951171875,324.9100036621094,2235400.0
2017-09-18 00:00:00,318.17999267578125,318.17999267578125,321.80999755859375,317.6000061035156,321.5,1001800.0
2017-09-19 00:00:00,317.92999267578125,317.92999267578125,319.44000244140625,316.4599914550781,318.42999267578125,779300.0
2017-09-20 00:00:00,319.0,319.0,321.6000061035156,316.5199890136719,318.6099853515625,849500.0
2017-09-21 00:00:00,315.0299987792969,315.0299987792969,317.9599914550781,314.44000244140625,316.3900146484375,934700.0
2017-09-22 00:00:00,318.4599914550781,318.4599914550781,319.3399963378906,311.29998779296875,311.29998779296875,988100.0
2017-09-25 00:00:00,317.510009765625,317.510009765625,321.5,316.9599914550781,318.2799987792969,1284600.0
2017-09-26 00:00:00,317.05999755859375,317.05999755859375,320.5,314.0,318.2099914550781,944300.0
2017-09-27 00:00:00,312.79998779296875,312.79998779296875,318.75,311.7300109863281,318.57000732421875,1086400.0
2017-09-28 00:00:00,310.0,310.0,314.57000732421875,308.8800048828125,312.75,957200.0
2017-09-29 00:00:00,313.1199951171875,313.1199951171875,313.6000061035156,303.0,309.0899963378906,1647600.0
