Date,Adj Close,Close,High,Low,Open,Volume
2017-08-21 00:00:00,2.759999990463257,2.759999990463257,3.109999895095825,2.6700000762939453,3.049999952316284,102400
2017-08-22 00:00:00,2.890000104904175,2.890000104904175,2.9230000972747803,2.8010001182556152,2.812000036239624,9400
2017-08-23 00:00:00,2.990000009536743,2.990000009536743,3.0280001163482666,2.7769999504089355,2.9100000858306885,14600
2017-08-24 00:00:00,3.109999895095825,3.109999895095825,3.130000114440918,2.869999885559082,3.009999990463257,11800
2017-08-25 00:00:00,3.049999952316284,3.049999952316284,3.180000066757202,2.950000047683716,3.069999933242798,8900
2017-08-28 00:00:00,2.9600000381469727,2.9600000381469727,3.190000057220459,2.950000047683716,3.0899999141693115,25200
2017-08-29 00:00:00,3.299999952316284,3.299999952316284,3.319999933242798,3.0,3.0,30700
2017-08-30 00:00:00,3.490000009536743,3.490000009536743,3.549999952316284,3.2699999809265137,3.312000036239624,35700
2017-08-31 00:00:00,3.450000047683716,3.450000047683716,3.5899999141693115,3.3499999046325684,3.388000011444092,26900
2017-09-01 00:00:00,3.4600000381469727,3.4600000381469727,3.619999885559082,3.259999990463257,3.619999885559082,33000
2017-09-05 00:00:00,3.559999942779541,3.559999942779541,3.619999885559082,3.4200000762939453,3.4200000762939453,13700
2017-09-06 00:00:00,3.5999999046325684,3.5999999046325684,3.609999895095825,3.509999990463257,3.5999999046325684,17700
2017-09-07 00:00:00,3.619999885559082,3.619999885559082,3.700000047683716,3.5,3.569999933242798,41600
2017-09-08 00:00:00,3.430000066757202,3.430000066757202,3.868000030517578,3.4000000953674316,3.5799999237060547,191000
2017-09-11 00:00:00,3.549999952316284,3.549999952316284,3.5999999046325684,3.4000000953674316,3.4800000190734863,23200
2017-09-12 00:00:00,3.7100000381469727,3.7100000381469727,3.75,3.4600000381469727,3.640000104904175,15000
2017-09-13 00:00:00,3.549999952316284,3.549999952316284,3.7899999618530273,3.509999990463257,3.6700000762939453,33500
2017-09-14 00:00:00,3.2899999618530273,3.2899999618530273,3.6500000953674316,3.180000066757202,3.5799999237060547,52400
2017-09-15 00:00:00,3.2799999713897705,3.2799999713897705,3.549999952316284,3.25,3.25,35000
2017-09-18 00:00:00,3.3499999046325684,3.3499999046325684,3.5899999141693115,3.299999952316284,3.299999952316284,37600
2017-09-19 00:00:00,3.0899999141693115,3.0899999141693115,3.4100000858306885,3.0199999809265137,3.309999942779541,31200
2017-09-20 00:00:00,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.0899999141693115,3.0899999141693115,10100
2017-09-21 00:00:00,3.25,3.25,3.319999933242798,3.191999912261963,3.299999952316284,2400
2017-09-22 00:00:00,3.319999933242798,3.319999933242798,3.319999933242798,3.1500000953674316,3.1600000858306885,7600
2017-09-25 00:00:00,3.319999933242798,3.319999933242798,3.3499999046325684,3.2799999713897705,3.3489999771118164,6500
2017-09-26 00:00:00,3.299999952316284,3.299999952316284,3.325000047683716,3.2669999599456787,3.299999952316284,5900
2017-09-27 00:00:00,3.2699999809265137,3.2699999809265137,3.319999933242798,3.0999999046325684,3.259999990463257,28500
2017-09-28 00:00:00,2.9200000762939453,2.9200000762939453,3.236999988555908,2.799999952316284,3.190000057220459,60300
2017-09-29 00:00:00,3.0799999237060547,3.0799999237060547,3.0899999141693115,2.9100000858306885,2.940000057220459,25500
2017-10-02 00:00:00,3.240000009536743,3.240000009536743,3.299999952316284,3.0999999046325684,3.0999999046325684,13500
2017-10-03 00:00:00,3.130000114440918,3.130000114440918,3.2300000190734863,3.130000114440918,3.2100000381469727,5600
2017-10-04 00:00:00,3.0799999237060547,3.0799999237060547,3.1700000762939453,3.049999952316284,3.1480000019073486,6000
2017-10-05 00:00:00,3.0799999237060547,3.0799999237060547,3.0999999046325684,3.0399999618530273,3.0999999046325684,14800
2017-10-06 00:00:00,3.190000057220459,3.190000057220459,3.190000057220459,3.119999885559082,3.180000066757202,22200
2017-10-09 00:00:00,3.180000066757202,3.180000066757202,3.2139999866485596,3.1010000705718994,3.1549999713897705,7000
2017-10-10 00:00:00,3.109999895095825,3.109999895095825,3.1500000953674316,3.059999942779541,3.1500000953674316,10600
2017-10-11 00:00:00,3.130000114440918,3.130000114440918,3.2990000247955322,3.0799999237060547,3.253000020980835,30300
2017-10-12 00:00:00,2.9100000858306885,2.9100000858306885,3.140000104904175,2.819999933242798,2.819999933242798,95200
2017-10-13 00:00:00,2.9600000381469727,2.9600000381469727,3.114000082015991,2.930000066757202,2.930000066757202,28900
2017-10-16 00:00:00,2.9700000286102295,2.9700000286102295,3.065000057220459,2.950000047683716,3.0,28200
2017-10-17 00:00:00,2.930000066757202,2.930000066757202,3.0,2.880000114440918,2.950000047683716,26300
2017-10-18 00:00:00,2.759999990463257,2.759999990463257,2.9200000762939453,2.759999990463257,2.9200000762939453,40000
2017-10-19 00:00:00,2.859999895095825,2.859999895095825,2.9800000190734863,2.7699999809265137,2.7699999809265137,30100
2017-10-20 00:00:00,3.049999952316284,3.049999952316284,3.068000078201294,2.8399999141693115,2.8399999141693115,64500
2017-10-23 00:00:00,2.9700000286102295,2.9700000286102295,3.0959999561309814,2.9600000381469727,3.0799999237060547,34000
2017-10-24 00:00:00,2.859999895095825,2.859999895095825,2.950000047683716,2.8399999141693115,2.9100000858306885,12800
2017-10-25 00:00:00,2.7899999618530273,2.7899999618530273,2.8949999809265137,2.75,2.890000104904175,32400
2017-10-26 00:00:00,2.7899999618530273,2.7899999618530273,2.8399999141693115,2.7799999713897705,2.7899999618530273,13800
2017-10-27 00:00:00,2.759999990463257,2.759999990463257,2.819999933242798,2.759999990463257,2.7799999713897705,15200
2017-10-30 00:00:00,2.5299999713897705,2.5299999713897705,2.799999952316284,2.5199999809265137,2.759999990463257,52700
2017-10-31 00:00:00,2.3399999141693115,2.3399999141693115,2.515000104904175,2.2699999809265137,2.5,90400
2017-11-01 00:00:00,2.440000057220459,2.440000057220459,2.5,2.359999895095825,2.4200000762939453,67900
2017-11-02 00:00:00,2.2049999237060547,2.2049999237060547,2.440000057220459,2.180000066757202,2.440000057220459,63300
2017-11-03 00:00:00,2.240000009536743,2.240000009536743,2.259999990463257,2.1600000858306885,2.200000047683716,21000
2017-11-06 00:00:00,2.059999942779541,2.059999942779541,2.200000047683716,2.009999990463257,2.200000047683716,127500
2017-11-07 00:00:00,2.240000009536743,2.240000009536743,2.25,2.0299999713897705,2.0299999713897705,43700
2017-11-08 00:00:00,2.1600000858306885,2.1600000858306885,2.75,2.11299991607666,2.240000009536743,228400
2017-11-09 00:00:00,2.4000000953674316,2.4000000953674316,2.5199999809265137,2.2200000286102295,2.25,1762200
2017-11-10 00:00:00,2.319999933242798,2.319999933242798,2.380000114440918,2.0999999046325684,2.2899999618530273,341800
2017-11-13 00:00:00,2.4800000190734863,2.4800000190734863,2.799999952316284,2.2790000438690186,2.299999952316284,239000
2017-11-14 00:00:00,2.75,2.75,2.930000066757202,2.5399999618530273,2.8299999237060547,580400
2017-11-15 00:00:00,3.059999942779541,3.059999942779541,3.4800000190734863,2.799999952316284,2.799999952316284,703400
2017-11-16 00:00:00,3.200000047683716,3.200000047683716,3.253000020980835,3.0999999046325684,3.200000047683716,405400
2017-11-17 00:00:00,2.8499999046325684,2.8499999046325684,3.2899999618530273,2.75,3.2300000190734863,479400
2017-11-20 00:00:00,2.869999885559082,2.869999885559082,3.0409998893737793,2.8499999046325684,3.0199999809265137,75700
2017-11-21 00:00:00,2.9000000953674316,2.9000000953674316,3.007999897003174,2.8399999141693115,2.890000104904175,50600
2017-11-22 00:00:00,3.1700000762939453,3.1700000762939453,3.190000057220459,2.9000000953674316,2.9200000762939453,92300
2017-11-24 00:00:00,3.190000057220459,3.190000057220459,3.299999952316284,3.0929999351501465,3.200000047683716,91200
2017-11-27 00:00:00,3.130000114440918,3.130000114440918,3.367000102996826,3.1010000705718994,3.1600000858306885,46900
2017-11-28 00:00:00,3.0799999237060547,3.0799999237060547,3.1500000953674316,2.8499999046325684,3.109999895095825,122600
2017-11-29 00:00:00,2.9600000381469727,2.9600000381469727,3.190000057220459,2.930000066757202,3.049999952316284,30900
2017-11-30 00:00:00,2.9000000953674316,2.9000000953674316,3.115000009536743,2.880000114440918,3.115000009536743,40500
2017-12-01 00:00:00,2.9800000190734863,2.9800000190734863,3.0199999809265137,2.8519999980926514,2.9000000953674316,147100
2017-12-04 00:00:00,2.7699999809265137,2.7699999809265137,3.0309998989105225,2.700000047683716,3.0,109200
2017-12-05 00:00:00,2.7799999713897705,2.7799999713897705,2.799999952316284,2.5999999046325684,2.7200000286102295,121000
2017-12-06 00:00:00,2.75,2.75,2.869999885559082,2.609999895095825,2.809999942779541,76800
