Date,Adj Close,Close,High,Low,Open,Volume
2017-08-18 00:00:00,4.869999885559082,4.869999885559082,4.889999866485596,4.659999847412109,4.75,486900.0
2017-08-21 00:00:00,5.050000190734863,5.050000190734863,5.195000171661377,4.820000171661377,4.920000076293945,800800.0
2017-08-22 00:00:00,5.0,5.0,5.099999904632568,4.949999809265137,5.099999904632568,442500.0
2017-08-23 00:00:00,5.110000133514404,5.110000133514404,5.179999828338623,5.0,5.0,325400.0
2017-08-24 00:00:00,5.210000038146973,5.210000038146973,5.21999979019165,5.070000171661377,5.139999866485596,338200.0
2017-08-25 00:00:00,5.050000190734863,5.050000190734863,5.28000020980835,5.0,5.260000228881836,290200.0
2017-08-28 00:00:00,5.230000019073486,5.230000019073486,5.230000019073486,5.019999980926514,5.099999904632568,366700.0
2017-08-29 00:00:00,5.309999942779541,5.309999942779541,5.320000171661377,5.090000152587891,5.190000057220459,356500.0
2017-08-30 00:00:00,5.5,5.5,5.539999961853027,5.25,5.329999923706055,410400.0
2017-08-31 00:00:00,5.510000228881836,5.510000228881836,5.579999923706055,5.4120001792907715,5.570000171661377,435400.0
2017-09-01 00:00:00,5.480000019073486,5.480000019073486,5.53000020980835,5.309999942779541,5.53000020980835,236200.0
2017-09-05 00:00:00,5.190000057220459,5.190000057220459,5.46999979019165,5.150000095367432,5.420000076293945,580800.0
2017-09-06 00:00:00,5.199999809265137,5.199999809265137,5.369999885559082,5.070000171661377,5.190000057220459,323700.0
2017-09-07 00:00:00,5.28000020980835,5.28000020980835,5.349999904632568,5.150000095367432,5.210000038146973,286000.0
2017-09-08 00:00:00,5.329999923706055,5.329999923706055,5.349999904632568,5.199999809265137,5.28000020980835,187400.0
2017-09-11 00:00:00,5.429999828338623,5.429999828338623,5.480000019073486,5.210000038146973,5.349999904632568,502200.0
2017-09-12 00:00:00,5.349999904632568,5.349999904632568,5.480000019073486,5.260000228881836,5.449999809265137,192000.0
2017-09-13 00:00:00,5.320000171661377,5.320000171661377,5.389999866485596,5.230000019073486,5.300000190734863,222600.0
