Date,Adj Close,Close,High,Low,Open,Volume
2017-08-09 00:00:00,43.47999954223633,43.47999954223633,43.97999954223633,42.22999954223633,43.2400016784668,195300
2017-08-10 00:00:00,44.060001373291016,44.060001373291016,44.2599983215332,42.9900016784668,43.529998779296875,91200
2017-08-11 00:00:00,44.0099983215332,44.0099983215332,44.4900016784668,43.4900016784668,44.02000045776367,69000
2017-08-14 00:00:00,43.83000183105469,43.83000183105469,44.439998626708984,43.209999084472656,44.43000030517578,111400
2017-08-15 00:00:00,44.029998779296875,44.029998779296875,44.400001525878906,43.84000015258789,44.060001373291016,62200
2017-08-16 00:00:00,44.65999984741211,44.65999984741211,44.79999923706055,44.060001373291016,44.09000015258789,50100
2017-08-17 00:00:00,45.7599983215332,45.7599983215332,46.119998931884766,44.599998474121094,44.61000061035156,152300
2017-08-18 00:00:00,46.15999984741211,46.15999984741211,46.880001068115234,45.38999938964844,45.38999938964844,68700
2017-08-21 00:00:00,46.02000045776367,46.02000045776367,46.95000076293945,45.5,46.02000045776367,50800
2017-08-22 00:00:00,45.90999984741211,45.90999984741211,46.630001068115234,45.70000076293945,46.20000076293945,64800
2017-08-23 00:00:00,45.31999969482422,45.31999969482422,46.06999969482422,44.970001220703125,46.06999969482422,74300
2017-08-24 00:00:00,46.470001220703125,46.470001220703125,46.77000045776367,45.33000183105469,45.33000183105469,76600
2017-08-25 00:00:00,46.16999816894531,46.16999816894531,46.47999954223633,45.61000061035156,46.47999954223633,86700
2017-08-28 00:00:00,45.939998626708984,45.939998626708984,47.220001220703125,45.56999969482422,46.41999816894531,132400
2017-08-29 00:00:00,46.2599983215332,46.2599983215332,46.84000015258789,45.56999969482422,45.56999969482422,70400
2017-08-30 00:00:00,45.720001220703125,45.720001220703125,46.790000915527344,45.66999816894531,46.36000061035156,53300
2017-08-31 00:00:00,48.0,48.0,48.5099983215332,45.90999984741211,45.90999984741211,148900
2017-09-01 00:00:00,48.029998779296875,48.029998779296875,48.97999954223633,47.5099983215332,48.310001373291016,58300
2017-09-05 00:00:00,48.939998626708984,48.939998626708984,49.439998626708984,47.79999923706055,47.79999923706055,106100
2017-09-06 00:00:00,49.099998474121094,49.099998474121094,49.529998779296875,48.27000045776367,48.709999084472656,64900
2017-09-07 00:00:00,49.2599983215332,49.2599983215332,50.0,48.209999084472656,49.369998931884766,140900
2017-09-08 00:00:00,49.95000076293945,49.95000076293945,50.099998474121094,48.86000061035156,49.900001525878906,91700
2017-09-11 00:00:00,51.150001525878906,51.150001525878906,51.33000183105469,49.849998474121094,50.11000061035156,79900
2017-09-12 00:00:00,51.15999984741211,51.15999984741211,51.90999984741211,50.75,51.40999984741211,106800
2017-09-13 00:00:00,50.83000183105469,50.83000183105469,51.939998626708984,50.54999923706055,50.790000915527344,140400
2017-09-14 00:00:00,50.060001373291016,50.060001373291016,51.380001068115234,49.90999984741211,50.84000015258789,127800
2017-09-15 00:00:00,50.09000015258789,50.09000015258789,50.38999938964844,49.5099983215332,50.25,214200
2017-09-18 00:00:00,49.83000183105469,49.83000183105469,51.40999984741211,49.650001525878906,50.0,75800
2017-09-19 00:00:00,50.349998474121094,50.349998474121094,50.72999954223633,49.81999969482422,49.81999969482422,84500
2017-09-20 00:00:00,50.79999923706055,50.79999923706055,50.79999923706055,49.25,50.13999938964844,64200
2017-09-21 00:00:00,50.91999816894531,50.91999816894531,51.27000045776367,49.7400016784668,50.72999954223633,51900
2017-09-22 00:00:00,50.040000915527344,50.040000915527344,51.040000915527344,49.75,51.029998779296875,57900
2017-09-25 00:00:00,50.18000030517578,50.18000030517578,50.630001068115234,49.88999938964844,50.0,146000
2017-09-26 00:00:00,49.77000045776367,49.77000045776367,50.58000183105469,49.70000076293945,50.08000183105469,118700
2017-09-27 00:00:00,51.43000030517578,51.43000030517578,51.79999923706055,49.7599983215332,49.7599983215332,76500
2017-09-28 00:00:00,51.54999923706055,51.54999923706055,51.869998931884766,50.95000076293945,51.380001068115234,75400
2017-09-29 00:00:00,52.4900016784668,52.4900016784668,52.66999816894531,51.150001525878906,51.31999969482422,90100
2017-10-02 00:00:00,54.34000015258789,54.34000015258789,54.34000015258789,52.36000061035156,52.77000045776367,99600
2017-10-03 00:00:00,53.34000015258789,53.34000015258789,54.400001525878906,52.779998779296875,54.400001525878906,96400
2017-10-04 00:00:00,53.29999923706055,53.29999923706055,53.9900016784668,53.06999969482422,53.79999923706055,56100
2017-10-05 00:00:00,53.369998931884766,53.369998931884766,53.41999816894531,52.2400016784668,53.2400016784668,54000
