Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,5.820000171661377,5.929999828338623,5.989999771118164,6.019999980926514,6.050000190734863,5.630000114440918
2021-11-10,5.369999885559082,5.820000171661377,5.929999828338623,5.989999771118164,6.019999980926514,6.050000190734863
2021-11-11,5.349999904632568,5.369999885559082,5.820000171661377,5.929999828338623,5.989999771118164,6.019999980926514
2021-11-12,5.320000171661377,5.349999904632568,5.369999885559082,5.820000171661377,5.929999828338623,5.989999771118164
2021-11-15,5.170000076293945,5.320000171661377,5.349999904632568,5.369999885559082,5.820000171661377,5.929999828338623
2021-11-16,5.090000152587891,5.170000076293945,5.320000171661377,5.349999904632568,5.369999885559082,5.820000171661377
2021-11-17,4.849999904632568,5.090000152587891,5.170000076293945,5.320000171661377,5.349999904632568,5.369999885559082
2021-11-18,4.710000038146973,4.849999904632568,5.090000152587891,5.170000076293945,5.320000171661377,5.349999904632568
2021-11-19,4.260000228881836,4.710000038146973,4.849999904632568,5.090000152587891,5.170000076293945,5.320000171661377
2021-11-22,4.460000038146973,4.260000228881836,4.710000038146973,4.849999904632568,5.090000152587891,5.170000076293945
2021-11-23,4.380000114440918,4.460000038146973,4.260000228881836,4.710000038146973,4.849999904632568,5.090000152587891
2021-11-24,4.590000152587891,4.380000114440918,4.460000038146973,4.260000228881836,4.710000038146973,4.849999904632568
2021-11-26,4.079999923706055,4.590000152587891,4.380000114440918,4.460000038146973,4.260000228881836,4.710000038146973
2021-11-29,3.9700000286102295,4.079999923706055,4.590000152587891,4.380000114440918,4.460000038146973,4.260000228881836
2021-11-30,3.839999914169312,3.9700000286102295,4.079999923706055,4.590000152587891,4.380000114440918,4.460000038146973
2021-12-01,3.7100000381469727,3.839999914169312,3.9700000286102295,4.079999923706055,4.590000152587891,4.380000114440918
2021-12-02,3.640000104904175,3.7100000381469727,3.839999914169312,3.9700000286102295,4.079999923706055,4.590000152587891
2021-12-03,3.5899999141693115,3.640000104904175,3.7100000381469727,3.839999914169312,3.9700000286102295,4.079999923706055
2021-12-06,3.650000095367432,3.5899999141693115,3.640000104904175,3.7100000381469727,3.839999914169312,3.9700000286102295
2021-12-07,3.930000066757202,3.650000095367432,3.5899999141693115,3.640000104904175,3.7100000381469727,3.839999914169312
2021-12-08,4.090000152587891,3.930000066757202,3.650000095367432,3.5899999141693115,3.640000104904175,3.7100000381469727
2021-12-09,3.990000009536743,4.090000152587891,3.930000066757202,3.650000095367432,3.5899999141693115,3.640000104904175
2021-12-10,3.7300000190734863,3.990000009536743,4.090000152587891,3.930000066757202,3.650000095367432,3.5899999141693115
2021-12-13,3.839999914169312,3.7300000190734863,3.990000009536743,4.090000152587891,3.930000066757202,3.650000095367432
2021-12-14,3.450000047683716,3.839999914169312,3.7300000190734863,3.990000009536743,4.090000152587891,3.930000066757202
2021-12-15,3.4800000190734863,3.450000047683716,3.839999914169312,3.7300000190734863,3.990000009536743,4.090000152587891
2021-12-16,3.7200000286102295,3.4800000190734863,3.450000047683716,3.839999914169312,3.7300000190734863,3.990000009536743
2021-12-17,3.849999904632568,3.7200000286102295,3.4800000190734863,3.450000047683716,3.839999914169312,3.7300000190734863
2021-12-20,3.9600000381469727,3.849999904632568,3.7200000286102295,3.4800000190734863,3.450000047683716,3.839999914169312
2021-12-21,3.920000076293945,3.9600000381469727,3.849999904632568,3.7200000286102295,3.4800000190734863,3.450000047683716
2021-12-22,3.819999933242798,3.920000076293945,3.9600000381469727,3.849999904632568,3.7200000286102295,3.4800000190734863
2021-12-23,3.910000085830689,3.819999933242798,3.920000076293945,3.9600000381469727,3.849999904632568,3.7200000286102295
2021-12-27,3.640000104904175,3.910000085830689,3.819999933242798,3.920000076293945,3.9600000381469727,3.849999904632568
2021-12-28,3.660000085830689,3.640000104904175,3.910000085830689,3.819999933242798,3.920000076293945,3.9600000381469727
2021-12-29,3.7300000190734863,3.660000085830689,3.640000104904175,3.910000085830689,3.819999933242798,3.920000076293945
2021-12-30,3.849999904632568,3.7300000190734863,3.660000085830689,3.640000104904175,3.910000085830689,3.819999933242798
