Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,1.2671106872922557,1.295255321619383,1.2108209414647213,1.3609267712803865,1.1263865613100594,1.1076231536431211,0
2017-09-13,1.2389658143784885,1.2671106872922557,1.295255321619383,1.2108209414647213,1.3609267712803865,1.1263865613100594,0
2017-09-14,1.1732946033041247,1.2389658143784885,1.2671106872922557,1.295255321619383,1.2108209414647213,1.3609267712803865,0
2017-09-15,1.1826760685509543,1.1732946033041247,1.2389658143784885,1.2671106872922557,1.295255321619383,1.2108209414647213,1
2017-09-18,1.1451497303903577,1.1826760685509543,1.1732946033041247,1.2389658143784885,1.2671106872922557,1.295255321619383,0
2017-09-19,1.1451497303903577,1.1451497303903577,1.1826760685509543,1.1732946033041247,1.2389658143784885,1.2671106872922557,1
2017-09-20,1.0982416883962922,1.1451497303903577,1.1451497303903577,1.1826760685509543,1.1732946033041247,1.2389658143784885,0
2017-09-21,1.079478519315994,1.0982416883962922,1.1451497303903577,1.1451497303903577,1.1826760685509543,1.1732946033041247,0
2017-09-22,1.2671106872922557,1.079478519315994,1.0982416883962922,1.1451497303903577,1.1451497303903577,1.1826760685509543,1
2017-09-25,1.5860852774172447,1.2671106872922557,1.079478519315994,1.0982416883962922,1.1451497303903577,1.1451497303903577,1
2017-09-26,1.3234001945331506,1.5860852774172447,1.2671106872922557,1.079478519315994,1.0982416883962922,1.1451497303903577,0
2017-09-27,1.3796899403606848,1.3234001945331506,1.5860852774172447,1.2671106872922557,1.079478519315994,1.0982416883962922,1
2017-09-28,1.4453611514350486,1.3796899403606848,1.3234001945331506,1.5860852774172447,1.2671106872922557,1.079478519315994,1
2017-09-29,1.4547428552685173,1.4453611514350486,1.3796899403606848,1.3234001945331506,1.5860852774172447,1.2671106872922557,1
2017-10-02,1.5391772354231794,1.4547428552685173,1.4453611514350486,1.3796899403606848,1.3234001945331506,1.5860852774172447,1
2017-10-03,1.5954669812507136,1.5391772354231794,1.4547428552685173,1.4453611514350486,1.3796899403606848,1.3234001945331506,1
2017-10-04,1.726809403399441,1.5954669812507136,1.5391772354231794,1.4547428552685173,1.4453611514350486,1.3796899403606848,1
2017-10-05,1.726809403399441,1.726809403399441,1.5954669812507136,1.5391772354231794,1.4547428552685173,1.4453611514350486,1
2017-10-06,1.73619110723291,1.726809403399441,1.726809403399441,1.5954669812507136,1.5391772354231794,1.4547428552685173,1
2017-10-09,1.7455725724797393,1.73619110723291,1.726809403399441,1.726809403399441,1.5954669812507136,1.5391772354231794,1
2017-10-10,1.7080462343191427,1.7455725724797393,1.73619110723291,1.726809403399441,1.726809403399441,1.5954669812507136,0
2017-10-11,1.698664530485674,1.7080462343191427,1.7455725724797393,1.73619110723291,1.726809403399441,1.726809403399441,0
2017-10-12,1.6799013614053757,1.698664530485674,1.7080462343191427,1.7455725724797393,1.73619110723291,1.726809403399441,0
2017-10-13,1.6517564884916085,1.6799013614053757,1.698664530485674,1.7080462343191427,1.7455725724797393,1.73619110723291,0
2017-10-16,1.6517564884916085,1.6517564884916085,1.6799013614053757,1.698664530485674,1.7080462343191427,1.7455725724797393,1
2017-10-17,1.5860852774172447,1.6517564884916085,1.6517564884916085,1.6799013614053757,1.698664530485674,1.7080462343191427,0
2017-10-18,1.5485589392566481,1.5860852774172447,1.6517564884916085,1.6517564884916085,1.6799013614053757,1.698664530485674,0
2017-10-19,1.5579404045034777,1.5485589392566481,1.5860852774172447,1.6517564884916085,1.6517564884916085,1.6799013614053757,1
2017-10-20,1.5110323625094122,1.5579404045034777,1.5485589392566481,1.5860852774172447,1.6517564884916085,1.6517564884916085,0
2017-10-23,1.3890714056075137,1.5110323625094122,1.5579404045034777,1.5485589392566481,1.5860852774172447,1.6517564884916085,0
2017-10-24,1.2202026452981902,1.3890714056075137,1.5110323625094122,1.5579404045034777,1.5485589392566481,1.5860852774172447,0
2017-10-25,1.1357680265568888,1.2202026452981902,1.3890714056075137,1.5110323625094122,1.5579404045034777,1.5485589392566481,0
2017-10-26,1.0138070696549908,1.1357680265568888,1.2202026452981902,1.3890714056075137,1.5110323625094122,1.5579404045034777,0
2017-10-27,1.041951942568758,1.0138070696549908,1.1357680265568888,1.2202026452981902,1.3890714056075137,1.5110323625094122,1
2017-10-30,1.1451497303903577,1.041951942568758,1.0138070696549908,1.1357680265568888,1.2202026452981902,1.3890714056075137,1
2017-10-31,1.0607151116490559,1.1451497303903577,1.041951942568758,1.0138070696549908,1.1357680265568888,1.2202026452981902,0
2017-11-01,0.9762807314943942,1.0607151116490559,1.1451497303903577,1.041951942568758,1.0138070696549908,1.1357680265568888,0
2017-11-02,1.070096815482525,0.9762807314943942,1.0607151116490559,1.1451497303903577,1.041951942568758,1.0138070696549908,1
2017-11-03,1.1076231536431211,1.070096815482525,0.9762807314943942,1.0607151116490559,1.1451497303903577,1.041951942568758,1
2017-11-06,1.0044256044081614,1.1076231536431211,1.070096815482525,0.9762807314943942,1.0607151116490559,1.1451497303903577,0
2017-11-07,1.2295841105450196,1.0044256044081614,1.1076231536431211,1.070096815482525,0.9762807314943942,1.0607151116490559,1
2017-11-08,1.3515450674469176,1.2295841105450196,1.0044256044081614,1.1076231536431211,1.070096815482525,0.9762807314943942,1
2017-11-09,1.3327818983666193,1.3515450674469176,1.2295841105450196,1.0044256044081614,1.1076231536431211,1.070096815482525,0
2017-11-10,1.3327818983666193,1.3327818983666193,1.3515450674469176,1.2295841105450196,1.0044256044081614,1.1076231536431211,1
