Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2018-07-20,5.96999979019165,5.96999979019165,6.320000171661377,6.449999809265137,6.400000095367432,6.613999843597412,1
2018-07-23,6.25,5.96999979019165,5.96999979019165,6.320000171661377,6.449999809265137,6.400000095367432,1
2018-07-24,5.929999828338623,6.25,5.96999979019165,5.96999979019165,6.320000171661377,6.449999809265137,0
2018-07-25,5.360000133514404,5.929999828338623,6.25,5.96999979019165,5.96999979019165,6.320000171661377,0
2018-07-26,5.849999904632568,5.360000133514404,5.929999828338623,6.25,5.96999979019165,5.96999979019165,1
2018-07-27,5.539999961853027,5.849999904632568,5.360000133514404,5.929999828338623,6.25,5.96999979019165,0
2018-07-30,5.0,5.539999961853027,5.849999904632568,5.360000133514404,5.929999828338623,6.25,0
2018-07-31,5.400000095367432,5.0,5.539999961853027,5.849999904632568,5.360000133514404,5.929999828338623,1
2018-08-01,5.796000003814697,5.400000095367432,5.0,5.539999961853027,5.849999904632568,5.360000133514404,1
2018-08-02,5.079999923706055,5.796000003814697,5.400000095367432,5.0,5.539999961853027,5.849999904632568,0
2018-08-03,5.579999923706055,5.079999923706055,5.796000003814697,5.400000095367432,5.0,5.539999961853027,1
2018-08-06,5.050000190734863,5.579999923706055,5.079999923706055,5.796000003814697,5.400000095367432,5.0,0
2018-08-07,5.46999979019165,5.050000190734863,5.579999923706055,5.079999923706055,5.796000003814697,5.400000095367432,1
2018-08-08,5.050000190734863,5.46999979019165,5.050000190734863,5.579999923706055,5.079999923706055,5.796000003814697,0
2018-08-09,4.949999809265137,5.050000190734863,5.46999979019165,5.050000190734863,5.579999923706055,5.079999923706055,0
2018-08-10,5.449999809265137,4.949999809265137,5.050000190734863,5.46999979019165,5.050000190734863,5.579999923706055,1
2018-08-13,5.239999771118164,5.449999809265137,4.949999809265137,5.050000190734863,5.46999979019165,5.050000190734863,0
2018-08-14,5.0,5.239999771118164,5.449999809265137,4.949999809265137,5.050000190734863,5.46999979019165,0
2018-08-15,5.039999961853027,5.0,5.239999771118164,5.449999809265137,4.949999809265137,5.050000190734863,1
2018-08-16,5.300000190734863,5.039999961853027,5.0,5.239999771118164,5.449999809265137,4.949999809265137,1
2018-08-17,5.099999904632568,5.300000190734863,5.039999961853027,5.0,5.239999771118164,5.449999809265137,0
2018-08-20,4.949999809265137,5.099999904632568,5.300000190734863,5.039999961853027,5.0,5.239999771118164,0
2018-08-21,4.980000019073486,4.949999809265137,5.099999904632568,5.300000190734863,5.039999961853027,5.0,1
2018-08-22,4.590000152587891,4.980000019073486,4.949999809265137,5.099999904632568,5.300000190734863,5.039999961853027,0
2018-08-23,4.5,4.590000152587891,4.980000019073486,4.949999809265137,5.099999904632568,5.300000190734863,0
2018-08-24,4.699999809265137,4.5,4.590000152587891,4.980000019073486,4.949999809265137,5.099999904632568,1
2018-08-27,4.650000095367432,4.699999809265137,4.5,4.590000152587891,4.980000019073486,4.949999809265137,0
2018-08-28,4.5,4.650000095367432,4.699999809265137,4.5,4.590000152587891,4.980000019073486,0
2018-08-29,4.690000057220459,4.5,4.650000095367432,4.699999809265137,4.5,4.590000152587891,1
2018-08-30,4.699999809265137,4.690000057220459,4.5,4.650000095367432,4.699999809265137,4.5,1
2018-08-31,5.400000095367432,4.699999809265137,4.690000057220459,4.5,4.650000095367432,4.699999809265137,1
2018-09-04,5.400000095367432,5.400000095367432,4.699999809265137,4.690000057220459,4.5,4.650000095367432,1
2018-09-05,5.21999979019165,5.400000095367432,5.400000095367432,4.699999809265137,4.690000057220459,4.5,0
2018-09-06,5.900000095367432,5.21999979019165,5.400000095367432,5.400000095367432,4.699999809265137,4.690000057220459,1
2018-09-07,5.640999794006348,5.900000095367432,5.21999979019165,5.400000095367432,5.400000095367432,4.699999809265137,0
2018-09-10,4.739999771118164,5.640999794006348,5.900000095367432,5.21999979019165,5.400000095367432,5.400000095367432,0
2018-09-11,5.0,4.739999771118164,5.640999794006348,5.900000095367432,5.21999979019165,5.400000095367432,1
2018-09-12,4.900000095367432,5.0,4.739999771118164,5.640999794006348,5.900000095367432,5.21999979019165,0
2018-09-13,5.010000228881836,4.900000095367432,5.0,4.739999771118164,5.640999794006348,5.900000095367432,1
2018-09-14,5.130000114440918,5.010000228881836,4.900000095367432,5.0,4.739999771118164,5.640999794006348,1
2018-09-17,5.130000114440918,5.130000114440918,5.010000228881836,4.900000095367432,5.0,4.739999771118164,1
2018-09-18,5.130000114440918,5.130000114440918,5.130000114440918,5.010000228881836,4.900000095367432,5.0,1
