Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,2.39641088059746,-0.1359632391902634,0.32447573718477696,2.417432923891376,2.40895737772744,2.2996101712935,2.2190361902264164,2.1843449470746577,2.2179172968874132,2.1116045000673638,1
2017-09-14,2.3354207346798512,-0.13592773397582036,-0.19071587350442926,2.398988197254024,2.4064878476653284,2.39641088059746,2.2996101712935,2.2190361902264164,2.1843449470746577,2.2179172968874132,0
2017-09-15,2.3857794728467785,-0.13518212447251704,0.17008515616203668,2.3890605889095156,2.398420487656842,2.3354207346798512,2.39641088059746,2.2996101712935,2.2190361902264164,2.1843449470746577,1
2017-09-18,2.3980894340537597,-0.13582121833249133,0.04534682150434932,2.386348130327223,2.393782400123699,2.3857794728467785,2.3354207346798512,2.39641088059746,2.2996101712935,2.2190361902264164,1
2017-09-19,2.481349015271805,-0.13585672354693434,0.2735393294557566,2.3802722288973257,2.3906920803935012,2.3980894340537597,2.3857794728467785,2.3354207346798512,2.39641088059746,2.2996101712935,1
2017-09-20,2.4976875901530224,-0.13518212447251704,0.05718899188970789,2.3951907510999315,2.3877183765021788,2.481349015271805,2.3980894340537597,2.3857794728467785,2.3354207346798512,2.39641088059746,1
2017-09-21,2.5449129146960336,-0.13539515575917513,0.15411758757929248,2.4136354777372837,2.3831037983125456,2.4976875901530224,2.481349015271805,2.3980894340537597,2.3857794728467785,2.3354207346798512,1
2017-09-22,2.4529241724722883,-0.1355726818313902,-0.28053684650629573,2.42746901236809,2.3786570229661725,2.5449129146960336,2.4976875901530224,2.481349015271805,2.3980894340537597,2.3857794728467785,0
2017-09-25,2.417113609085939,-0.13585672354693434,-0.10815098240927504,2.442658776290042,2.3743669776361536,2.4529241724722883,2.5449129146960336,2.4976875901530224,2.481349015271805,2.3980894340537597,0
2017-09-26,2.273871355540535,-0.1355726818313902,-0.45326881584910317,2.456166829135399,2.3714582818279966,2.417113609085939,2.4529241724722883,2.5449129146960336,2.4976875901530224,2.481349015271805,0
2017-09-27,2.2805859962613217,-0.1359987444047064,0.027875306753809562,2.4668322141287518,2.3686498858752927,2.273871355540535,2.417113609085939,2.4529241724722883,2.5449129146960336,2.4976875901530224,1
2017-09-28,2.273871355540535,-0.13589222876137735,-0.01659885611864707,2.4717417575404865,2.365758620821378,2.2805859962613217,2.273871355540535,2.417113609085939,2.4529241724722883,2.5449129146960336,0
2017-09-29,2.2593231807599583,-0.1359632391902634,-0.04259846059782313,2.474182974403433,2.3616407538891226,2.273871355540535,2.2805859962613217,2.273871355540535,2.417113609085939,2.4529241724722883,0
2017-10-02,2.3857794728467785,-0.13589222876137735,0.4262264965073729,2.467401827947703,2.357275163426703,2.2593231807599583,2.273871355540535,2.2805859962613217,2.273871355540535,2.417113609085939,1
2017-10-03,2.550284541893545,-0.1353241453302891,0.5365097020826038,2.4558467485927027,2.3522596166911347,2.3857794728467785,2.2593231807599583,2.273871355540535,2.2805859962613217,2.273871355540535,1
2017-10-04,2.4417335314999002,-0.13589222876137735,-0.3316478175852107,2.43906204528327,2.347699760428168,2.550284541893545,2.3857794728467785,2.2593231807599583,2.273871355540535,2.2805859962613217,0
2017-10-05,2.492092269666828,-0.13564369226027626,0.16602692694498714,2.417362376624934,2.3418445364843974,2.4417335314999002,2.550284541893545,2.3857794728467785,2.2593231807599583,2.273871355540535,1
2017-10-06,2.5032829106392165,-0.13589222876137735,0.04085372135358655,2.360769634721225,2.3335990452580924,2.492092269666828,2.4417335314999002,2.550284541893545,2.3857794728467785,2.2593231807599583,1
2017-10-09,2.4976875901530224,-0.1359632391902634,-0.011951433862769869,2.3276776482950297,2.3269211247997443,2.5032829106392165,2.492092269666828,2.4417335314999002,2.550284541893545,2.3857794728467785,0
2017-10-10,2.4976875901530224,-0.13457853582698576,0.005620209446673594,2.2979491047164395,2.3219515973536637,2.4976875901530224,2.5032829106392165,2.492092269666828,2.4417335314999002,2.550284541893545,1
2017-10-11,2.519621485520434,-0.13582121833249133,0.0745901103592512,2.2768461802573143,2.3056014406795278,2.4976875901530224,2.4976875901530224,2.5032829106392165,2.492092269666828,2.4417335314999002,1
2017-10-12,2.4976875901530224,-0.13159609781377243,-0.06300480826508524,2.2675695561781195,2.296883460182367,2.519621485520434,2.4976875901530224,2.4976875901530224,2.5032829106392165,2.492092269666828,0
2017-10-13,2.3857794728467785,-0.13312282203482212,-0.34626857422064916,2.2636636091974056,2.2847838939205043,2.4976875901530224,2.519621485520434,2.4976875901530224,2.4976875901530224,2.5032829106392165,0
2017-10-16,2.245894326213974,-0.13472055668475783,-0.4458160590739053,2.2472261168109293,2.275713854278401,2.3857794728467785,2.4976875901530224,2.519621485520434,2.4976875901530224,2.4976875901530224,0
2017-10-17,2.1597250246606956,-0.13315832724926513,-0.28192336757982583,2.2320363528889775,2.264614866004807,2.245894326213974,2.3857794728467785,2.4976875901530224,2.519621485520434,2.4976875901530224,0
2017-10-18,2.1351051022467336,-0.13472055668475783,-0.0782937025821247,2.212181156894377,2.249643276615128,2.1597250246606956,2.245894326213974,2.3857794728467785,2.4976875901530224,2.519621485520434,0
2017-10-19,2.0500551209280475,-0.13425898889699864,-0.2860453666925456,2.197588137171637,2.243639815753839,2.1351051022467336,2.1597250246606956,2.245894326213974,2.3857794728467785,2.4976875901530224,0
2017-10-20,1.3774873103037875,-0.13212867603041767,-2.3509287946927784,2.176159710232646,2.2363022579765177,2.0500551209280475,2.1351051022467336,2.1597250246606956,2.245894326213974,2.3857794728467785,0
2017-10-23,1.770284827662438,-0.1353241453302891,1.667229699533913,2.1541887998549645,2.2272044256794614,1.3774873103037875,2.0500551209280475,2.1351051022467336,2.1597250246606956,2.245894326213974,1
2017-10-24,1.8038571774751935,-0.13468505147031481,0.13229984940310494,2.13248370925946,2.2186624676864466,1.770284827662438,1.3774873103037875,2.0500551209280475,2.1351051022467336,2.1597250246606956,1
2017-10-25,1.838548847522541,-0.13543066097361814,0.13532613444905675,2.1140389826221084,2.2097499315362867,1.8038571774751935,1.770284827662438,1.3774873103037875,2.0500551209280475,2.1351051022467336,1
2017-10-26,2.089222791226997,-0.1348980827569729,0.9340700511135535,2.0945309768560465,2.1995032914017694,1.838548847522541,1.8038571774751935,1.770284827662438,1.3774873103037875,2.0500551209280475,1
2017-10-27,2.1932973744734516,-0.13443651496921372,0.3666671945289182,2.0755980068461057,2.181631886229321,2.089222791226997,1.838548847522541,1.8038571774751935,1.770284827662438,1.3774873103037875,1
2017-10-30,1.9202417219286283,-0.13496909318585895,-0.9173599155225863,2.0584010293676944,2.169235860269073,2.1932973744734516,2.089222791226997,1.838548847522541,1.8038571774751935,1.770284827662438,0
2017-10-31,2.072436829768414,-0.13525313490140306,0.5571624487438067,2.0469002107732135,2.1527634109653153,1.9202417219286283,2.1932973744734516,2.089222791226997,1.838548847522541,1.8038571774751935,1
2017-11-01,2.140700849628517,-0.1359987444047064,0.24344527644265068,2.0372981049085697,2.142220296995762,2.072436829768414,1.9202417219286283,2.1932973744734516,2.089222791226997,1.838548847522541,1
2017-11-02,2.140700849628517,-0.13606975483359243,0.005620209446673594,2.0297574733609043,2.1262592516276237,2.140700849628517,2.072436829768414,1.9202417219286283,2.1932973744734516,2.089222791226997,1
2017-11-03,2.0500551209280475,-0.1355371766169472,-0.3048010442906767,2.0311137026520503,2.107731912938642,2.140700849628517,2.140700849628517,2.072436829768414,1.9202417219286283,2.1932973744734516,0
2017-11-06,2.0500551209280475,-0.13606975483359243,0.005620209446673594,2.058563780607627,2.097685384160783,2.0500551209280475,2.140700849628517,2.140700849628517,2.072436829768414,1.9202417219286283,1
2017-11-07,2.0499432742837063,-0.13575020790360529,0.005228320191529606,2.070476894065504,2.0845481912837585,2.0500551209280475,2.0500551209280475,2.140700849628517,2.140700849628517,2.072436829768414,0
2017-11-08,2.1171998205535583,-0.13521762968696005,0.24128101665961757,2.077355697473518,2.0711701169499315,2.0499432742837063,2.0500551209280475,2.0500551209280475,2.140700849628517,2.140700849628517,1
2017-11-09,2.1171998205535583,-0.13606975483359243,0.005620209446673594,2.0557970716120244,2.062980218101859,2.1171998205535583,2.0499432742837063,2.0500551209280475,2.0500551209280475,2.140700849628517,1
2017-11-10,2.1071280729201725,-0.13546616618806118,-0.029074503409420194,2.0397664521517753,2.049972725459338,2.1171998205535583,2.1171998205535583,2.0499432742837063,2.0500551209280475,2.0500551209280475,0
2017-11-13,2.0310309458958686,-0.13567919747471927,-0.2571802079138041,2.0266924026129045,2.03442673568509,2.1071280729201725,2.1171998205535583,2.1171998205535583,2.0499432742837063,2.0500551209280475,0
2017-11-14,2.0086492370555025,-0.1355726818313902,-0.07318377673289295,2.0265025313399208,2.019990646151867,2.0310309458958686,2.1071280729201725,2.1171998205535583,2.1171998205535583,2.0499432742837063,0
2017-11-15,1.9616476058011736,-0.1355371766169472,-0.16082406781380731,2.011909490922763,2.003314374620686,2.0086492370555025,2.0310309458958686,2.1071280729201725,2.1171998205535583,2.1171998205535583,0
2017-11-16,1.979552887494349,-0.1359632391902634,0.06980565156251267,1.9940072477241026,1.986695540300631,1.9616476058011736,2.0086492370555025,2.0310309458958686,2.1071280729201725,2.1171998205535583,1
2017-11-17,2.078032150254608,-0.13575020790360529,0.35699751783267974,1.9761050045254422,1.9689631054712735,1.979552887494349,1.9616476058011736,2.0086492370555025,2.0310309458958686,2.1071280729201725,1
2017-11-20,1.943742324107998,-0.1352886401158461,-0.46156860036763336,1.9576060378219877,1.9486736403613374,2.078032150254608,1.979552887494349,1.9616476058011736,2.0086492370555025,2.0310309458958686,0
2017-11-21,2.0160349576423373,-0.13571470268916228,0.26598687487750083,1.9391070711185332,1.9281988861728294,1.943742324107998,2.078032150254608,1.979552887494349,1.9616476058011736,2.0086492370555025,1
2017-11-22,1.945756844392911,-0.1353241453302891,-0.2427783865279552,1.920613526352247,1.9070570799921422,2.0160349576423373,1.943742324107998,2.078032150254608,1.979552887494349,1.9616476058011736,0
2017-11-24,1.393825885185005,-0.13379742110923942,-1.9811450092659533,1.89945636182702,1.886304385117451,1.945756844392911,2.0160349576423373,1.943742324107998,2.078032150254608,1.979552887494349,0
2017-11-27,1.7585345265727532,-0.1359632391902634,1.5406774398323073,1.878299197301792,1.8632058968628114,1.393825885185005,1.945756844392911,2.0160349576423373,1.943742324107998,2.078032150254608,1
2017-11-28,1.9235988288412271,-0.13582121833249133,0.6304814859948057,1.839999295364256,1.8386361897161043,1.7585345265727532,1.393825885185005,1.945756844392911,2.0160349576423373,1.943742324107998,1
2017-11-29,1.9163249548987333,-0.13571470268916228,-0.020716349400230004,1.8184623675986444,1.811602100362266,1.9235988288412271,1.7585345265727532,1.393825885185005,1.945756844392911,2.0160349576423373,0
2017-11-30,1.7714037210014415,-0.13592773397582036,-0.5201058689890805,1.7885168223668115,1.7898303014187789,1.9163249548987333,1.9235988288412271,1.7585345265727532,1.393825885185005,1.945756844392911,0
2017-12-01,1.7714037210014415,-0.13606975483359243,0.005620209446673594,1.7788062156755458,1.7706340623705605,1.7714037210014415,1.9163249548987333,1.9235988288412271,1.7585345265727532,1.393825885185005,1
2017-12-04,1.7714037210014415,-0.13606975483359243,0.005620209446673594,1.7564013123385858,1.7524939866205174,1.7714037210014415,1.7714037210014415,1.9163249548987333,1.9235988288412271,1.7585345265727532,1
2017-12-05,1.66844845798958,-0.13564369226027626,-0.38274475767312255,1.722501001997105,1.7399126645133722,1.7714037210014415,1.7714037210014415,1.7714037210014415,1.9163249548987333,1.9235988288412271,0
2017-12-06,1.66844845798958,-0.13606975483359243,0.005620209446673594,1.7222297602777588,1.7446579917502811,1.66844845798958,1.7714037210014415,1.7714037210014415,1.7714037210014415,1.9163249548987333,1
2017-12-07,1.66844845798958,-0.13564369226027626,0.005620209446673594,1.7049459800686089,1.7473187850457927,1.66844845798958,1.66844845798958,1.7714037210014415,1.7714037210014415,1.7714037210014415,1
2017-12-08,1.680758419196561,-0.13585672354693434,0.05340784005445606,1.688627822035883,1.747355844275172,1.66844845798958,1.66844845798958,1.66844845798958,1.7714037210014415,1.7714037210014415,1
2017-12-11,1.680758419196561,-0.13606975483359243,0.005620209446673594,1.7073112484223616,1.7448358732239726,1.680758419196561,1.66844845798958,1.66844845798958,1.66844845798958,1.7714037210014415,1
2017-12-12,1.317057037951269,-0.13280327510483497,-1.4013798617324194,1.694535570983096,1.7328048732513703,1.680758419196561,1.680758419196561,1.66844845798958,1.66844845798958,1.66844845798958,0
2017-12-13,1.5867555835834923,-0.1333003481070372,1.168151801569193,1.6660005158029279,1.7174627057045475,1.317057037951269,1.680758419196561,1.680758419196561,1.66844845798958,1.66844845798958,1
2017-12-14,1.390916378297566,-0.13493358797141594,-0.7726172827858706,1.6403623581936586,1.7087539847134874,1.5867555835834923,1.317057037951269,1.680758419196561,1.680758419196561,1.66844845798958,0
2017-12-15,1.761331973368056,-0.13468505147031481,1.5660904473767234,1.621320908051512,1.6928929950236775,1.390916378297566,1.5867555835834923,1.317057037951269,1.680758419196561,1.680758419196561,1
2017-12-18,1.517372456936592,-0.13567919747471927,-0.9171917612330114,1.6104222555934102,1.6764205421857574,1.761331973368056,1.390916378297566,1.5867555835834923,1.317057037951269,1.680758419196561,0
2017-12-19,1.3787182637349271,-0.1359632391902634,-0.5566688924654396,1.5910010629052966,1.6607559635843283,1.517372456936592,1.761331973368056,1.390916378297566,1.5867555835834923,1.317057037951269,0
2017-12-20,1.9381470036218038,-0.13546616618806118,2.371214430013465,1.5715256094566636,1.6440982216678364,1.3787182637349271,1.517372456936592,1.761331973368056,1.390916378297566,1.5867555835834923,1
2017-12-21,1.6594958171429928,-0.13585672354693434,-0.9994361623426375,1.5520501560080302,1.629812217419189,1.9381470036218038,1.3787182637349271,1.517372456936592,1.761331973368056,1.390916378297566,0
2017-12-22,1.6091370789760648,-0.1355726818313902,-0.19037022466397502,1.5303504873496945,1.6140086684746682,1.6594958171429928,1.9381470036218038,1.3787182637349271,1.517372456936592,1.761331973368056,0
2017-12-26,1.7792376819568205,-0.1359987444047064,0.6772235549868189,1.5091933021300503,1.5980717154932045,1.6091370789760648,1.6594958171429928,1.9381470036218038,1.3787182637349271,1.517372456936592,1
2017-12-27,1.49499096154402,-0.1348980827569729,-1.0643034711974189,1.482231457199855,1.5807376620784321,1.7792376819568205,1.6091370789760648,1.6594958171429928,1.9381470036218038,1.3787182637349271,0
2017-12-28,1.334962319644444,-0.13546616618806118,-0.647670105305354,1.467529926303284,1.5642652163088373,1.49499096154402,1.7792376819568205,1.6091370789760648,1.6594958171429928,1.9381470036218038,0
2017-12-29,1.3874472112928316,-0.1355371766169472,0.23059034996012684,1.42711428928825,1.5485339303876928,1.334962319644444,1.49499096154402,1.7792376819568205,1.6091370789760648,1.6594958171429928,1
2018-01-02,1.3786064170905852,-0.13319383246370814,-0.031663597301962144,1.4048178764307035,1.5327655887713314,1.3874472112928316,1.334962319644444,1.49499096154402,1.7792376819568205,1.6091370789760648,0
2018-01-03,1.5465804396942926,-0.13479156711364387,0.7159377945662756,1.3679284541976242,1.518479584522684,1.3786064170905852,1.3874472112928316,1.334962319644444,1.49499096154402,1.7792376819568205,1
2018-01-04,1.3707728830307953,-0.13482707232808688,-0.7012373541754778,1.3447640554215208,1.5032393280895733,1.5465804396942926,1.3786064170905852,1.3874472112928316,1.334962319644444,1.49499096154402,0
2018-01-05,1.2666982997843415,-0.13472055668475783,-0.43554848177728855,1.3404729439576708,1.4865630565583912,1.3707728830307953,1.5465804396942926,1.3786064170905852,1.3874472112928316,1.334962319644444,0
2018-01-08,1.2666982997843415,-0.13606975483359243,0.005620209446673594,1.327187325049934,1.4714617669342094,1.2666982997843415,1.3707728830307953,1.5465804396942926,1.3786064170905852,1.3874472112928316,1
