Date,Close,lag_1,label
2017-08-22,8.069999694824219,8.069999694824219,0
2017-08-23,7.699999809265137,8.069999694824219,1
2017-08-24,7.820000171661377,7.699999809265137,0
2017-08-25,7.940000057220459,7.820000171661377,0
2017-08-28,8.550000190734863,7.940000057220459,0
2017-08-29,7.909999847412109,8.550000190734863,1
2017-08-30,7.849999904632568,7.909999847412109,1
2017-08-31,8.0600004196167,7.849999904632568,0
2017-09-01,7.980000019073486,8.0600004196167,1
2017-09-05,7.699999809265137,7.980000019073486,1
2017-09-06,8.039999961853027,7.699999809265137,0
2017-09-07,8.479999542236328,8.039999961853027,0
2017-09-08,8.359999656677246,8.479999542236328,1
2017-09-11,8.4399995803833,8.359999656677246,0
2017-09-12,8.199999809265137,8.4399995803833,1
2017-09-13,8.039999961853027,8.199999809265137,1
2017-09-14,8.130000114440918,8.039999961853027,0
2017-09-15,8.239999771118164,8.130000114440918,0
2017-09-18,8.470000267028809,8.239999771118164,0
2017-09-19,8.15999984741211,8.470000267028809,1
2017-09-20,8.489999771118164,8.15999984741211,0
2017-09-21,9.510000228881836,8.489999771118164,0
2017-09-22,9.579999923706056,9.510000228881836,0
2017-09-25,9.100000381469728,9.579999923706056,1
2017-09-26,8.800000190734863,9.100000381469728,1
2017-09-27,8.779999732971191,8.800000190734863,1
2017-09-28,9.06999969482422,8.779999732971191,0
2017-09-29,9.600000381469728,9.06999969482422,0
2017-10-02,10.390000343322754,9.600000381469728,0
2017-10-03,10.029999732971191,10.390000343322754,1
2017-10-04,10.25,10.029999732971191,0
2017-10-05,10.609999656677246,10.25,0
2017-10-06,10.699999809265137,10.609999656677246,0
2017-10-09,10.56999969482422,10.699999809265137,1
2017-10-10,10.960000038146973,10.56999969482422,0
2017-10-11,10.68000030517578,10.960000038146973,1
2017-10-12,11.09000015258789,10.68000030517578,0
2017-10-13,10.710000038146973,11.09000015258789,1
2017-10-16,11.979999542236328,10.710000038146973,0
2017-10-17,11.670000076293944,11.979999542236328,1
2017-10-18,9.470000267028809,11.670000076293944,1
2017-10-19,15.15999984741211,9.470000267028809,0
2017-10-20,19.270000457763672,15.15999984741211,0
2017-10-23,18.520000457763672,19.270000457763672,1
2017-10-24,18.780000686645508,18.520000457763672,0
2017-10-25,17.0,18.780000686645508,1
2017-10-26,15.699999809265137,17.0,1
2017-10-27,15.380000114440918,15.699999809265137,1
2017-10-30,15.420000076293944,15.380000114440918,0
2017-10-31,14.899999618530272,15.420000076293944,1
2017-11-01,14.539999961853027,14.899999618530272,1
2017-11-02,14.510000228881836,14.539999961853027,1
2017-11-03,15.9399995803833,14.510000228881836,0
2017-11-06,15.550000190734863,15.9399995803833,1
2017-11-07,15.9399995803833,15.550000190734863,0
2017-11-08,16.459999084472656,15.9399995803833,0
2017-11-09,15.710000038146973,16.459999084472656,1
2017-11-10,15.890000343322754,15.710000038146973,0
2017-11-13,15.359999656677246,15.890000343322754,1
2017-11-14,15.550000190734863,15.359999656677246,0
2017-11-15,14.779999732971191,15.550000190734863,1
2017-11-16,15.09000015258789,14.779999732971191,0
2017-11-17,15.039999961853027,15.09000015258789,1
2017-11-20,15.020000457763672,15.039999961853027,1
2017-11-21,14.93000030517578,15.020000457763672,1
2017-11-22,15.220000267028809,14.93000030517578,0
2017-11-24,15.8100004196167,15.220000267028809,0
2017-11-27,14.9399995803833,15.8100004196167,1
2017-11-28,14.75,14.9399995803833,1
2017-11-29,14.5600004196167,14.75,1
2017-11-30,15.140000343322754,14.5600004196167,0
2017-12-01,15.5600004196167,15.140000343322754,0
2017-12-04,15.25,15.5600004196167,1
2017-12-05,15.270000457763672,15.25,0
2017-12-06,15.0,15.270000457763672,1
2017-12-07,17.020000457763672,15.0,0
2017-12-08,17.81999969482422,17.020000457763672,0
2017-12-11,17.360000610351562,17.81999969482422,1
2017-12-12,17.1299991607666,17.360000610351562,1
2017-12-13,17.440000534057617,17.1299991607666,0
2017-12-14,17.600000381469727,17.440000534057617,0
2017-12-15,17.3700008392334,17.600000381469727,1
2017-12-18,17.190000534057617,17.3700008392334,1
2017-12-19,18.200000762939453,17.190000534057617,0
2017-12-20,17.010000228881836,18.200000762939453,1
2017-12-21,17.860000610351562,17.010000228881836,0
2017-12-22,18.690000534057617,17.860000610351562,0
2017-12-26,19.31999969482422,18.690000534057617,0
2017-12-27,19.149999618530277,19.31999969482422,1
2017-12-28,19.3799991607666,19.149999618530277,0
2017-12-29,19.59000015258789,19.3799991607666,0
2018-01-02,20.15999984741211,19.59000015258789,0
2018-01-03,19.81999969482422,20.15999984741211,1
2018-01-04,19.90999984741211,19.81999969482422,0
2018-01-05,19.479999542236328,19.90999984741211,1
2018-01-08,18.1299991607666,19.479999542236328,1
2018-01-09,18.51000022888184,18.1299991607666,0
2018-01-10,18.82999992370605,18.51000022888184,0
2018-01-11,18.520000457763672,18.82999992370605,1
2018-01-12,17.59000015258789,18.520000457763672,1
2018-01-16,17.100000381469727,17.59000015258789,1
2018-01-17,18.18000030517578,17.100000381469727,0
2018-01-18,18.0,18.18000030517578,1
2018-01-19,17.989999771118164,18.0,1
2018-01-22,19.709999084472656,17.989999771118164,0
2018-01-23,20.8700008392334,19.709999084472656,0
2018-01-24,19.6299991607666,20.8700008392334,1
2018-01-25,19.93000030517578,19.6299991607666,0
2018-01-26,19.38999938964844,19.93000030517578,1
2018-01-29,18.770000457763672,19.38999938964844,1
2018-01-30,19.51000022888184,18.770000457763672,0
2018-01-31,18.5,19.51000022888184,1
2018-02-01,18.479999542236328,18.5,1
2018-02-02,18.21999931335449,18.479999542236328,1
2018-02-05,18.07999992370605,18.21999931335449,1
2018-02-06,18.8799991607666,18.07999992370605,0
2018-02-07,19.3799991607666,18.8799991607666,0
2018-02-08,19.399999618530277,19.3799991607666,0
2018-02-09,19.170000076293945,19.399999618530277,1
2018-02-12,22.31999969482422,19.170000076293945,0
2018-02-13,22.11000061035156,22.31999969482422,1
2018-02-14,24.420000076293945,22.11000061035156,0
2018-02-15,24.59000015258789,24.420000076293945,0
2018-02-16,24.6200008392334,24.59000015258789,0
2018-02-20,24.6200008392334,24.6200008392334,0
2018-02-21,25.450000762939453,24.6200008392334,0
2018-02-22,25.88999938964844,25.450000762939453,0
2018-02-23,25.530000686645508,25.88999938964844,1
2018-02-26,25.709999084472656,25.530000686645508,0
2018-02-27,25.5,25.709999084472656,1
2018-02-28,25.420000076293945,25.5,1
2018-03-01,24.959999084472656,25.420000076293945,1
2018-03-02,26.59000015258789,24.959999084472656,0
2018-03-05,26.61000061035156,26.59000015258789,0
2018-03-06,25.649999618530277,26.61000061035156,1
2018-03-07,26.3700008392334,25.649999618530277,0
2018-03-08,25.88999938964844,26.3700008392334,1
2018-03-09,25.51000022888184,25.88999938964844,1
2018-03-12,24.959999084472656,25.51000022888184,1
2018-03-13,25.11000061035156,24.959999084472656,0
2018-03-14,22.36000061035156,25.11000061035156,1
2018-03-15,21.71999931335449,22.36000061035156,1
2018-03-16,21.59000015258789,21.71999931335449,1
2018-03-19,20.780000686645508,21.59000015258789,1
2018-03-20,22.15999984741211,20.780000686645508,0
2018-03-21,23.020000457763672,22.15999984741211,0
2018-03-22,23.09000015258789,23.020000457763672,0
2018-03-23,23.06999969482422,23.09000015258789,1
2018-03-26,23.96999931335449,23.06999969482422,0
2018-03-27,23.20499992370605,23.96999931335449,1
2018-03-28,23.739999771118164,23.20499992370605,0
2018-03-29,23.5,23.739999771118164,1
2018-04-02,22.0,23.5,1
2018-04-03,22.26000022888184,22.0,0
2018-04-04,23.18000030517578,22.26000022888184,0
2018-04-05,22.559999465942383,23.18000030517578,1
2018-04-06,21.959999084472656,22.559999465942383,1
2018-04-09,25.56999969482422,21.959999084472656,0
2018-04-10,27.030000686645508,25.56999969482422,0
2018-04-11,29.01000022888184,27.030000686645508,0
2018-04-12,29.309999465942383,29.01000022888184,0
2018-04-13,29.350000381469727,29.309999465942383,0
2018-04-16,29.07999992370605,29.350000381469727,1
2018-04-17,29.799999237060547,29.07999992370605,0
2018-04-18,31.82999992370605,29.799999237060547,0
2018-04-19,31.46999931335449,31.82999992370605,1
2018-04-20,32.209999084472656,31.46999931335449,0
