Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,13.920000076293944,14.0600004196167,13.850000381469728,13.859999656677246,14.279999732971191,14.300000190734863
2021-11-10,14.619999885559082,13.920000076293944,14.0600004196167,13.850000381469728,13.859999656677246,14.279999732971191
2021-11-11,15.0600004196167,14.619999885559082,13.920000076293944,14.0600004196167,13.850000381469728,13.859999656677246
2021-11-12,15.09000015258789,15.0600004196167,14.619999885559082,13.920000076293944,14.0600004196167,13.850000381469728
2021-11-15,14.239999771118164,15.09000015258789,15.0600004196167,14.619999885559082,13.920000076293944,14.0600004196167
2021-11-16,14.640000343322754,14.239999771118164,15.09000015258789,15.0600004196167,14.619999885559082,13.920000076293944
2021-11-17,14.15999984741211,14.640000343322754,14.239999771118164,15.09000015258789,15.0600004196167,14.619999885559082
2021-11-18,14.109999656677246,14.15999984741211,14.640000343322754,14.239999771118164,15.09000015258789,15.0600004196167
2021-11-19,13.75,14.109999656677246,14.15999984741211,14.640000343322754,14.239999771118164,15.09000015258789
2021-11-22,13.960000038146973,13.75,14.109999656677246,14.15999984741211,14.640000343322754,14.239999771118164
2021-11-23,13.68000030517578,13.960000038146973,13.75,14.109999656677246,14.15999984741211,14.640000343322754
2021-11-24,13.649999618530272,13.68000030517578,13.960000038146973,13.75,14.109999656677246,14.15999984741211
2021-11-26,12.829999923706056,13.649999618530272,13.68000030517578,13.960000038146973,13.75,14.109999656677246
2021-11-29,12.460000038146973,12.829999923706056,13.649999618530272,13.68000030517578,13.960000038146973,13.75
2021-11-30,13.68000030517578,12.460000038146973,12.829999923706056,13.649999618530272,13.68000030517578,13.960000038146973
2021-12-01,14.1899995803833,13.68000030517578,12.460000038146973,12.829999923706056,13.649999618530272,13.68000030517578
2021-12-02,14.800000190734863,14.1899995803833,13.68000030517578,12.460000038146973,12.829999923706056,13.649999618530272
2021-12-03,14.600000381469728,14.800000190734863,14.1899995803833,13.68000030517578,12.460000038146973,12.829999923706056
2021-12-06,14.579999923706056,14.600000381469728,14.800000190734863,14.1899995803833,13.68000030517578,12.460000038146973
2021-12-07,16.280000686645508,14.579999923706056,14.600000381469728,14.800000190734863,14.1899995803833,13.68000030517578
2021-12-08,16.639999389648438,16.280000686645508,14.579999923706056,14.600000381469728,14.800000190734863,14.1899995803833
2021-12-09,15.859999656677246,16.639999389648438,16.280000686645508,14.579999923706056,14.600000381469728,14.800000190734863
2021-12-10,15.239999771118164,15.859999656677246,16.639999389648438,16.280000686645508,14.579999923706056,14.600000381469728
2021-12-13,15.550000190734863,15.239999771118164,15.859999656677246,16.639999389648438,16.280000686645508,14.579999923706056
2021-12-14,15.34000015258789,15.550000190734863,15.239999771118164,15.859999656677246,16.639999389648438,16.280000686645508
2021-12-15,15.920000076293944,15.34000015258789,15.550000190734863,15.239999771118164,15.859999656677246,16.639999389648438
2021-12-16,16.020000457763672,15.920000076293944,15.34000015258789,15.550000190734863,15.239999771118164,15.859999656677246
2021-12-17,16.6299991607666,16.020000457763672,15.920000076293944,15.34000015258789,15.550000190734863,15.239999771118164
2021-12-20,16.709999084472656,16.6299991607666,16.020000457763672,15.920000076293944,15.34000015258789,15.550000190734863
2021-12-21,17.149999618530273,16.709999084472656,16.6299991607666,16.020000457763672,15.920000076293944,15.34000015258789
2021-12-22,17.40999984741211,17.149999618530273,16.709999084472656,16.6299991607666,16.020000457763672,15.920000076293944
