Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,9.15999984741211,9.039999961853027,9.0,8.960000038146973,8.449999809265137,8.979999542236328,1
2017-09-13,9.199999809265137,9.15999984741211,9.039999961853027,9.0,8.960000038146973,8.449999809265137,1
2017-09-14,9.229999542236328,9.199999809265137,9.15999984741211,9.039999961853027,9.0,8.960000038146973,1
2017-09-15,9.420000076293944,9.229999542236328,9.199999809265137,9.15999984741211,9.039999961853027,9.0,1
2017-09-18,9.220000267028809,9.420000076293944,9.229999542236328,9.199999809265137,9.15999984741211,9.039999961853027,0
2017-09-19,9.279999732971191,9.220000267028809,9.420000076293944,9.229999542236328,9.199999809265137,9.15999984741211,1
2017-09-20,9.199999809265137,9.279999732971191,9.220000267028809,9.420000076293944,9.229999542236328,9.199999809265137,0
2017-09-21,9.600000381469728,9.199999809265137,9.279999732971191,9.220000267028809,9.420000076293944,9.229999542236328,1
2017-09-22,9.609999656677246,9.600000381469728,9.199999809265137,9.279999732971191,9.220000267028809,9.420000076293944,1
2017-09-25,9.449999809265137,9.609999656677246,9.600000381469728,9.199999809265137,9.279999732971191,9.220000267028809,0
2017-09-26,9.640000343322754,9.449999809265137,9.609999656677246,9.600000381469728,9.199999809265137,9.279999732971191,1
2017-09-27,9.800000190734863,9.640000343322754,9.449999809265137,9.609999656677246,9.600000381469728,9.199999809265137,1
2017-09-28,10.149999618530272,9.800000190734863,9.640000343322754,9.449999809265137,9.609999656677246,9.600000381469728,1
2017-09-29,10.5,10.149999618530272,9.800000190734863,9.640000343322754,9.449999809265137,9.609999656677246,1
2017-10-02,10.729999542236328,10.5,10.149999618530272,9.800000190734863,9.640000343322754,9.449999809265137,1
2017-10-03,10.75,10.729999542236328,10.5,10.149999618530272,9.800000190734863,9.640000343322754,1
2017-10-04,11.25,10.75,10.729999542236328,10.5,10.149999618530272,9.800000190734863,1
2017-10-05,11.149999618530272,11.25,10.75,10.729999542236328,10.5,10.149999618530272,0
2017-10-06,11.100000381469728,11.149999618530272,11.25,10.75,10.729999542236328,10.5,0
2017-10-09,10.630000114440918,11.100000381469728,11.149999618530272,11.25,10.75,10.729999542236328,0
2017-10-10,10.68000030517578,10.630000114440918,11.100000381469728,11.149999618530272,11.25,10.75,1
2017-10-11,10.640000343322754,10.68000030517578,10.630000114440918,11.100000381469728,11.149999618530272,11.25,0
2017-10-12,10.4399995803833,10.640000343322754,10.68000030517578,10.630000114440918,11.100000381469728,11.149999618530272,0
2017-10-13,10.279999732971191,10.4399995803833,10.640000343322754,10.68000030517578,10.630000114440918,11.100000381469728,0
2017-10-16,10.229999542236328,10.279999732971191,10.4399995803833,10.640000343322754,10.68000030517578,10.630000114440918,0
2017-10-17,10.15999984741211,10.229999542236328,10.279999732971191,10.4399995803833,10.640000343322754,10.68000030517578,0
2017-10-18,10.109999656677246,10.15999984741211,10.229999542236328,10.279999732971191,10.4399995803833,10.640000343322754,0
2017-10-19,10.170000076293944,10.109999656677246,10.15999984741211,10.229999542236328,10.279999732971191,10.4399995803833,1
2017-10-20,10.229999542236328,10.170000076293944,10.109999656677246,10.15999984741211,10.229999542236328,10.279999732971191,1
2017-10-23,9.949999809265137,10.229999542236328,10.170000076293944,10.109999656677246,10.15999984741211,10.229999542236328,0
2017-10-24,9.65999984741211,9.949999809265137,10.229999542236328,10.170000076293944,10.109999656677246,10.15999984741211,0
2017-10-25,9.5,9.65999984741211,9.949999809265137,10.229999542236328,10.170000076293944,10.109999656677246,0
2017-10-26,9.460000038146973,9.5,9.65999984741211,9.949999809265137,10.229999542236328,10.170000076293944,0
2017-10-27,9.449999809265137,9.460000038146973,9.5,9.65999984741211,9.949999809265137,10.229999542236328,0
2017-10-30,9.470000267028809,9.449999809265137,9.460000038146973,9.5,9.65999984741211,9.949999809265137,1
2017-10-31,9.5,9.470000267028809,9.449999809265137,9.460000038146973,9.5,9.65999984741211,1
2017-11-01,9.5,9.5,9.470000267028809,9.449999809265137,9.460000038146973,9.5,1
2017-11-02,9.489999771118164,9.5,9.5,9.470000267028809,9.449999809265137,9.460000038146973,0
2017-11-03,9.90999984741211,9.489999771118164,9.5,9.5,9.470000267028809,9.449999809265137,1
2017-11-06,9.670000076293944,9.90999984741211,9.489999771118164,9.5,9.5,9.470000267028809,0
2017-11-07,9.529999732971191,9.670000076293944,9.90999984741211,9.489999771118164,9.5,9.5,0
2017-11-08,9.3100004196167,9.529999732971191,9.670000076293944,9.90999984741211,9.489999771118164,9.5,0
2017-11-09,9.010000228881836,9.3100004196167,9.529999732971191,9.670000076293944,9.90999984741211,9.489999771118164,0
2017-11-10,9.1899995803833,9.010000228881836,9.3100004196167,9.529999732971191,9.670000076293944,9.90999984741211,1
2017-11-13,9.229999542236328,9.1899995803833,9.010000228881836,9.3100004196167,9.529999732971191,9.670000076293944,1
2017-11-14,9.18000030517578,9.229999542236328,9.1899995803833,9.010000228881836,9.3100004196167,9.529999732971191,0
2017-11-15,9.170000076293944,9.18000030517578,9.229999542236328,9.1899995803833,9.010000228881836,9.3100004196167,0
2017-11-16,9.100000381469728,9.170000076293944,9.18000030517578,9.229999542236328,9.1899995803833,9.010000228881836,0
2017-11-17,9.229999542236328,9.100000381469728,9.170000076293944,9.18000030517578,9.229999542236328,9.1899995803833,1
