Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-10-06,11.779999732971191,11.739999771118164,11.5,11.696999549865724,11.399999618530272,11.09000015258789,1
2017-10-09,12.170000076293944,11.779999732971191,11.739999771118164,11.5,11.696999549865724,11.399999618530272,1
2017-10-10,12.053999900817873,12.170000076293944,11.779999732971191,11.739999771118164,11.5,11.696999549865724,0
2017-10-11,12.029999732971191,12.053999900817873,12.170000076293944,11.779999732971191,11.739999771118164,11.5,0
2017-10-12,12.350000381469728,12.029999732971191,12.053999900817873,12.170000076293944,11.779999732971191,11.739999771118164,1
2017-10-13,12.039999961853027,12.350000381469728,12.029999732971191,12.053999900817873,12.170000076293944,11.779999732971191,0
2017-10-16,10.5600004196167,12.039999961853027,12.350000381469728,12.029999732971191,12.053999900817873,12.170000076293944,0
2017-10-17,10.550000190734863,10.5600004196167,12.039999961853027,12.350000381469728,12.029999732971191,12.053999900817873,0
2017-10-18,10.359999656677246,10.550000190734863,10.5600004196167,12.039999961853027,12.350000381469728,12.029999732971191,0
2017-10-19,10.399999618530272,10.359999656677246,10.550000190734863,10.5600004196167,12.039999961853027,12.350000381469728,1
2017-10-20,10.4399995803833,10.399999618530272,10.359999656677246,10.550000190734863,10.5600004196167,12.039999961853027,1
2017-10-23,10.1899995803833,10.4399995803833,10.399999618530272,10.359999656677246,10.550000190734863,10.5600004196167,0
2017-10-24,10.140000343322754,10.1899995803833,10.4399995803833,10.399999618530272,10.359999656677246,10.550000190734863,0
2017-10-25,9.890000343322754,10.140000343322754,10.1899995803833,10.4399995803833,10.399999618530272,10.359999656677246,0
2017-10-26,9.829999923706056,9.890000343322754,10.140000343322754,10.1899995803833,10.4399995803833,10.399999618530272,0
2017-10-27,9.649999618530272,9.829999923706056,9.890000343322754,10.140000343322754,10.1899995803833,10.4399995803833,0
2017-10-30,9.46399974822998,9.649999618530272,9.829999923706056,9.890000343322754,10.140000343322754,10.1899995803833,0
2017-10-31,9.489999771118164,9.46399974822998,9.649999618530272,9.829999923706056,9.890000343322754,10.140000343322754,1
2017-11-01,9.050000190734863,9.489999771118164,9.46399974822998,9.649999618530272,9.829999923706056,9.890000343322754,0
2017-11-02,9.359999656677246,9.050000190734863,9.489999771118164,9.46399974822998,9.649999618530272,9.829999923706056,1
2017-11-03,9.5600004196167,9.359999656677246,9.050000190734863,9.489999771118164,9.46399974822998,9.649999618530272,1
2017-11-06,9.260000228881836,9.5600004196167,9.359999656677246,9.050000190734863,9.489999771118164,9.46399974822998,0
2017-11-07,9.170000076293944,9.260000228881836,9.5600004196167,9.359999656677246,9.050000190734863,9.489999771118164,0
2017-11-08,9.288999557495115,9.170000076293944,9.260000228881836,9.5600004196167,9.359999656677246,9.050000190734863,1
2017-11-09,9.119999885559082,9.288999557495115,9.170000076293944,9.260000228881836,9.5600004196167,9.359999656677246,0
2017-11-10,9.979999542236328,9.119999885559082,9.288999557495115,9.170000076293944,9.260000228881836,9.5600004196167,1
2017-11-13,10.1850004196167,9.979999542236328,9.119999885559082,9.288999557495115,9.170000076293944,9.260000228881836,1
