Date,Close,lag_1,label
2021-10-20,9.729999542236328,9.380000114440918,down
2021-10-21,9.619999885559082,9.729999542236328,up
2021-10-22,9.010000228881836,9.619999885559082,up
2021-10-25,8.949999809265137,9.010000228881836,up
2021-10-26,8.739999771118164,8.949999809265137,up
2021-10-27,8.5,8.739999771118164,up
2021-10-28,8.489999771118164,8.5,up
2021-10-29,8.520000457763672,8.489999771118164,down
2021-11-01,8.979999542236328,8.520000457763672,down
2021-11-02,9.359999656677246,8.979999542236328,down
2021-11-03,9.789999961853027,9.359999656677246,down
2021-11-04,9.199999809265137,9.789999961853027,up
2021-11-05,9.470000267028809,9.199999809265137,down
2021-11-08,9.15999984741211,9.470000267028809,up
2021-11-09,9.199999809265137,9.15999984741211,down
2021-11-10,8.09000015258789,9.199999809265137,up
2021-11-11,8.369999885559082,8.09000015258789,down
2021-11-12,8.239999771118164,8.369999885559082,up
2021-11-15,8.180000305175781,8.239999771118164,up
2021-11-16,7.71999979019165,8.180000305175781,up
2021-11-17,7.559999942779541,7.71999979019165,up
2021-11-18,6.730000019073486,7.559999942779541,up
2021-11-19,6.820000171661377,6.730000019073486,down
2021-11-22,6.559999942779541,6.820000171661377,up
2021-11-23,6.639999866485596,6.559999942779541,down
2021-11-24,6.690000057220459,6.639999866485596,down
2021-11-26,6.159999847412109,6.690000057220459,up
2021-11-29,6.210000038146973,6.159999847412109,down
2021-11-30,5.949999809265137,6.210000038146973,up
2021-12-01,5.489999771118164,5.949999809265137,up
2021-12-02,5.699999809265137,5.489999771118164,down
2021-12-03,5.170000076293945,5.699999809265137,up
2021-12-06,5.420000076293945,5.170000076293945,down
2021-12-07,5.869999885559082,5.420000076293945,down
2021-12-08,5.940000057220459,5.869999885559082,down
2021-12-09,5.539999961853027,5.940000057220459,up
2021-12-10,5.300000190734863,5.539999961853027,up
2021-12-13,5.03000020980835,5.300000190734863,up
2021-12-14,4.909999847412109,5.03000020980835,up
2021-12-15,5.059999942779541,4.909999847412109,down
2021-12-16,4.820000171661377,5.059999942779541,up
2021-12-17,5.03000020980835,4.820000171661377,down
2021-12-20,4.869999885559082,5.03000020980835,up
2021-12-21,4.980000019073486,4.869999885559082,down
2021-12-22,4.869999885559082,4.980000019073486,up
2021-12-23,4.989999771118164,4.869999885559082,down
2021-12-27,4.809999942779541,4.989999771118164,up
2021-12-28,4.53000020980835,4.809999942779541,up
2021-12-29,4.28000020980835,4.53000020980835,up
2021-12-30,4.210000038146973,4.28000020980835,up
2021-12-31,4.170000076293945,4.210000038146973,up
2022-01-03,4.840000152587891,4.170000076293945,down
2022-01-04,4.510000228881836,4.840000152587891,up
2022-01-05,4.019999980926514,4.510000228881836,up
2022-01-06,3.859999895095825,4.019999980926514,up
2022-01-07,3.849999904632568,3.859999895095825,up
2022-01-10,3.740000009536743,3.849999904632568,up
2022-01-11,3.7300000190734863,3.740000009536743,up
2022-01-12,3.619999885559082,3.7300000190734863,up
2022-01-13,3.380000114440918,3.619999885559082,up
2022-01-14,3.220000028610229,3.380000114440918,up
2022-01-18,3.0799999237060547,3.220000028610229,up
2022-01-19,2.9200000762939453,3.0799999237060547,up
2022-01-20,2.75,2.9200000762939453,up
2022-01-21,2.6700000762939453,2.75,up
2022-01-24,2.809999942779541,2.6700000762939453,down
2022-01-25,2.7699999809265137,2.809999942779541,up
2022-01-26,2.720000028610229,2.7699999809265137,up
2022-01-27,2.4800000190734863,2.720000028610229,up
2022-01-28,2.5299999713897705,2.4800000190734863,down
2022-01-31,2.720000028610229,2.5299999713897705,down
2022-02-01,2.690000057220459,2.720000028610229,up
2022-02-02,2.440000057220459,2.690000057220459,up
2022-02-03,2.359999895095825,2.440000057220459,up
2022-02-04,2.400000095367432,2.359999895095825,down
2022-02-07,2.4100000858306885,2.400000095367432,down
2022-02-08,2.3299999237060547,2.4100000858306885,up
2022-02-09,2.4800000190734863,2.3299999237060547,down
2022-02-10,2.390000104904175,2.4800000190734863,up
2022-02-11,2.2799999713897705,2.390000104904175,up
2022-02-14,2.180000066757202,2.2799999713897705,up
2022-02-15,2.440000057220459,2.180000066757202,down
2022-02-16,2.430000066757202,2.440000057220459,up
2022-02-17,2.289999961853028,2.430000066757202,up
2022-02-18,2.2100000381469727,2.289999961853028,up
2022-02-22,2.1600000858306885,2.2100000381469727,up
2022-02-23,2.039999961853028,2.1600000858306885,up
2022-02-24,2.200000047683716,2.039999961853028,down
2022-02-25,2.2300000190734863,2.200000047683716,down
2022-02-28,2.259999990463257,2.2300000190734863,down
2022-03-01,2.2699999809265137,2.259999990463257,down
2022-03-02,2.25,2.2699999809265137,up
2022-03-03,2.0199999809265137,2.25,up
2022-03-04,1.909999966621399,2.0199999809265137,up
2022-03-07,1.8799999952316284,1.909999966621399,up
2022-03-08,1.8799999952316284,1.8799999952316284,down
2022-03-09,1.950000047683716,1.8799999952316284,down
2022-03-10,1.9900000095367432,1.950000047683716,down
2022-03-11,1.9299999475479128,1.9900000095367432,up
2022-03-14,1.7599999904632568,1.9299999475479128,up
2022-03-15,1.7799999713897705,1.7599999904632568,down
