Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,-0.43744285569511104,-0.707671685275719,0.31971248473803676,-0.43768245755738916,-0.47586211099974546,-0.4587476095720255,-0.505618003084288,-0.4885742162369938,-0.4672694623600793,-0.463008495330459,1
2017-09-14,-0.4331818886654907,-0.7593268679813782,0.05554332993292384,-0.4327522867088777,-0.4787301275027164,-0.43744285569511104,-0.4587476095720255,-0.505618003084288,-0.4885742162369938,-0.4672694623600793,1
2017-09-15,-0.41613810181819655,-0.6118167070590319,0.2488280613149129,-0.4251516138340225,-0.48050644853328695,-0.4331818886654907,-0.43744285569511104,-0.4587476095720255,-0.505618003084288,-0.4885742162369938,1
2017-09-18,-0.42892092163587053,-0.7080977074011264,-0.20018591556726376,-0.4187834836712949,-0.48212603505870366,-0.41613810181819655,-0.4331818886654907,-0.43744285569511104,-0.4587476095720255,-0.505618003084288,0
2017-09-19,-0.41613810181819655,-0.8323896624887641,0.18370542662360637,-0.41303162290555884,-0.48385412884664003,-0.42892092163587053,-0.41613810181819655,-0.4331818886654907,-0.43744285569511104,-0.4587476095720255,1
2017-09-20,-0.42039898757663,-0.7371737174601882,-0.07283752160229184,-0.4052255216741794,-0.4852656461066625,-0.41613810181819655,-0.42892092163587053,-0.41613810181819655,-0.4331818886654907,-0.43744285569511104,0
2017-09-21,-0.4246599546062504,-0.760285417763545,-0.07304281693221376,-0.39762484488117866,-0.48448672130637827,-0.42039898757663,-0.41613810181819655,-0.42892092163587053,-0.41613810181819655,-0.4331818886654907,0
2017-09-22,-0.41613810181819655,-0.7134229839687202,0.11900158860314218,-0.3929000984710463,-0.48276721998399896,-0.4246599546062504,-0.42039898757663,-0.41613810181819655,-0.42892092163587053,-0.41613810181819655,1
2017-09-25,-0.39057238091166174,-0.7397298502126332,0.37287942830651166,-0.39043501696493593,-0.48277442849863345,-0.41613810181819655,-0.4246599546062504,-0.42039898757663,-0.41613810181819655,-0.42892092163587053,1
2017-09-26,-0.32239715225129817,-0.7323809685493539,0.990456884494903,-0.38796993545882535,-0.4839500158622439,-0.39057238091166174,-0.41613810181819655,-0.4246599546062504,-0.42039898757663,-0.41613810181819655,1
2017-09-27,-0.29683151261594987,-0.739090817024522,0.3477888303024141,-0.38796993545882535,-0.48684607380526385,-0.32239715225129817,-0.39057238091166174,-0.41613810181819655,-0.4246599546062504,-0.42039898757663,1
2017-09-28,-0.3692675457635609,-0.6881811730383259,-1.0027378774563898,-0.39043501696493593,-0.48926762124501255,-0.29683151261594987,-0.32239715225129817,-0.39057238091166174,-0.41613810181819655,-0.4246599546062504,0
2017-09-29,-0.3394410203697788,-0.6978731763913465,0.4214188411957413,-0.39433806562155294,-0.4914604231800462,-0.3692675457635609,-0.29683151261594987,-0.32239715225129817,-0.39057238091166174,-0.41613810181819655,1
2017-10-02,-0.2755267587390354,-0.602444220300067,0.8940053126372407,-0.39885738367516127,-0.49343573077783515,-0.3394410203697788,-0.3692675457635609,-0.29683151261594987,-0.32239715225129817,-0.39057238091166174,1
2017-10-03,-0.3309190863105385,-0.7720010262122512,-0.7579771756117288,-0.40276043233177833,-0.49484593749810873,-0.2755267587390354,-0.3394410203697788,-0.3692675457635609,-0.29683151261594987,-0.32239715225129817,0
2017-10-04,-0.3053532841328175,-0.8059762907134992,0.3499349856948277,-0.40830686865913574,-0.49550648674132725,-0.3309190863105385,-0.2755267587390354,-0.3394410203697788,-0.3692675457635609,-0.29683151261594987,1
2017-10-05,-0.3053532841328175,-0.800970530739961,-0.00916453910410501,-0.4134424600278807,-0.49360328587722824,-0.3053532841328175,-0.3309190863105385,-0.2755267587390354,-0.3394410203697788,-0.3692675457635609,1
2017-10-06,-0.3692675457635609,-0.7069261465562559,-0.8910205676853815,-0.4173455086844977,-0.4921935078577384,-0.3053532841328175,-0.3053532841328175,-0.3309190863105385,-0.2755267587390354,-0.3394410203697788,0
2017-10-09,-0.43744285569511104,-0.7606049343576006,-0.9933608212978138,-0.4216594022997272,-0.49078372983824853,-0.3692675457635609,-0.3053532841328175,-0.3053532841328175,-0.3309190863105385,-0.2755267587390354,0
2017-10-10,-0.4544866425424052,-0.7529365361002657,-0.2679947810522583,-0.4255624509563444,-0.4900083516586354,-0.43744285569511104,-0.3692675457635609,-0.3053532841328175,-0.3053532841328175,-0.3309190863105385,0
2017-10-11,-0.4587476095720255,-0.8107690396243336,-0.07472382666927462,-0.43603905813221305,-0.4890919964837545,-0.4544866425424052,-0.43744285569511104,-0.3692675457635609,-0.3053532841328175,-0.3053532841328175,0
2017-10-12,-0.4885742162369938,-0.6505847204711142,-0.4695916197433284,-0.4504187100465536,-0.4895149301584953,-0.4587476095720255,-0.4544866425424052,-0.43744285569511104,-0.3692675457635609,-0.3053532841328175,0
2017-10-13,-0.5141399371435285,-0.7298248357969088,-0.4131502058057104,-0.461100741660801,-0.49057226367311274,-0.4885742162369938,-0.4587476095720255,-0.4544866425424052,-0.43744285569511104,-0.3692675457635609,0
2017-10-16,-0.5098789701139083,-0.806189301776203,0.05955967872252412,-0.4709610755215332,-0.49141812967812526,-0.5141399371435285,-0.4885742162369938,-0.4587476095720255,-0.4544866425424052,-0.43744285569511104,1
2017-10-17,-0.5098789701139083,-0.8211000761654654,-0.00916453910410501,-0.4836973397651334,-0.49325084137235586,-0.5098789701139083,-0.5141399371435285,-0.4885742162369938,-0.4587476095720255,-0.4544866425424052,1
2017-10-18,-0.5311837239908227,-0.818011415756261,-0.35160348896230165,-0.4941739430228569,-0.49416719654723656,-0.5098789701139083,-0.5098789701139083,-0.5141399371435285,-0.4885742162369938,-0.4587476095720255,0
2017-10-19,-0.5269227569612024,-0.785740239756643,0.06052085566475497,-0.5052668235138621,-0.49480159638711313,-0.5311837239908227,-0.5098789701139083,-0.5098789701139083,-0.5141399371435285,-0.4885742162369938,1
2017-10-20,-0.505618003084288,-0.8262123416703554,0.3380470743663513,-0.5110186881977435,-0.49614088658120375,-0.5269227569612024,-0.5311837239908227,-0.5098789701139083,-0.5098789701139083,-0.5141399371435285,1
