Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,1.969388350283432,-0.10026461882135762,0.31392436465507384,1.8970296887347613,1.8613370505988445,1.9209312524406685,1.9855409216194961,1.9047788864930808,1.9370836183882565,1.8886263151570166,1
2017-09-14,1.8886263151570166,-0.10004459015597572,-0.4693946828063359,1.905532206099406,1.858838326989056,1.969388350283432,1.9209312524406685,1.9855409216194961,1.9047788864930808,1.9370836183882565,0
2017-09-15,1.9209312524406685,-0.10019989610355373,0.21726405188023462,1.9132617691270186,1.8551262563002993,1.8886263151570166,1.969388350283432,1.9209312524406685,1.9855409216194961,1.9047788864930808,1
2017-09-18,1.9047788864930808,-0.10020561113382338,-0.08192788005421955,1.9117158604529552,1.8512378717541145,1.9209312524406685,1.8886263151570166,1.969388350283432,1.9209312524406685,1.9855409216194961,0
2017-09-19,1.8240168513666652,-0.10010645535864479,-0.4806415871432882,1.9024403789226312,1.84813043478577,1.9047788864930808,1.9209312524406685,1.8886263151570166,1.969388350283432,1.9209312524406685,0
2017-09-20,1.9370836183882565,-0.10013888815542511,0.7345186667490049,1.8947108158950186,1.8457597368768472,1.8240168513666652,1.9047788864930808,1.9209312524406685,1.8886263151570166,1.969388350283432,1
2017-09-21,1.9047788864930808,-0.10025133137598066,-0.17975993769438625,1.8947108158950186,1.8419568250150267,1.9370836183882565,1.8240168513666652,1.9047788864930808,1.9209312524406685,1.8886263151570166,0
2017-09-22,1.8886263151570166,-0.10030562416354243,-0.08250118505615145,1.8893001257071487,1.837396770801606,1.9047788864930808,1.9370836183882565,1.8240168513666652,1.9047788864930808,1.9209312524406685,0
2017-09-25,1.9047788864930808,-0.10020461100352619,0.11715025300967696,1.8846623800276623,1.8327064301653375,1.8886263151570166,1.9047788864930808,1.9370836183882565,1.8240168513666652,1.9047788864930808,1
2017-09-26,1.840169217314253,-0.10021032603379586,-0.38110648662150354,1.8753868984973383,1.8270286488291487,1.9047788864930808,1.8886263151570166,1.9047788864930808,1.9370836183882565,1.8240168513666652,0
2017-09-27,1.8886263151570166,-0.10025604627595314,0.32270806817768555,1.868430289806757,1.8204145049110119,1.840169217314253,1.9047788864930808,1.8886263151570166,1.9047788864930808,1.9370836183882565,1
2017-09-28,1.840169217314253,-0.10031319657864973,-0.28330621548856205,1.8576089094310173,1.8134680861264505,1.8886263151570166,1.840169217314253,1.9047788864930808,1.8886263151570166,1.9047788864930808,0
2017-09-29,1.840169217314253,-0.1003017665181104,0.01703518112310331,1.853744127917211,1.8062060096978307,1.840169217314253,1.8886263151570166,1.840169217314253,1.9047788864930808,1.8886263151570166,1
2017-10-02,1.7755595481354254,-0.10015889076136891,-0.3905299638968875,1.8483334279006933,1.7991820341357225,1.840169217314253,1.840169217314253,1.8886263151570166,1.840169217314253,1.9047788864930808,0
2017-10-03,1.807864280030601,-0.1001550331159369,0.22575727683862276,1.8421497735471444,1.7918550818989187,1.7755595481354254,1.840169217314253,1.840169217314253,1.8886263151570166,1.840169217314253,1
2017-10-04,1.8240168513666652,-0.100245616345711,0.12014771034308326,1.8436956822212078,1.7876270528346752,1.807864280030601,1.7755595481354254,1.840169217314253,1.840169217314253,1.8886263151570166,1
