Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,-0.2489999222582775,-0.24302582533611777,-0.27110386817163534,-0.2661255047123673,-0.32666227068078285,-0.34657572451785507,0
2017-09-13,-0.23087860634129606,-0.2489999222582775,-0.24302582533611777,-0.27110386817163534,-0.2661255047123673,-0.32666227068078285,1
2017-09-14,-0.19105169866715158,-0.23087860634129606,-0.2489999222582775,-0.24302582533611777,-0.27110386817163534,-0.2661255047123673,1
2017-09-15,-0.24521631741240338,-0.19105169866715158,-0.23087860634129606,-0.2489999222582775,-0.24302582533611777,-0.27110386817163534,0
2017-09-18,-0.2637358355579844,-0.24521631741240338,-0.19105169866715158,-0.23087860634129606,-0.2489999222582775,-0.24302582533611777,0
2017-09-19,-0.2300820499565014,-0.2637358355579844,-0.24521631741240338,-0.19105169866715158,-0.23087860634129606,-0.2489999222582775,1
2017-09-20,-0.2280907349583136,-0.2300820499565014,-0.2637358355579844,-0.24521631741240338,-0.19105169866715158,-0.23087860634129606,1
2017-09-21,-0.25875747209871636,-0.2280907349583136,-0.2300820499565014,-0.2637358355579844,-0.24521631741240338,-0.19105169866715158,0
2017-09-22,-0.27468829593941246,-0.25875747209871636,-0.2280907349583136,-0.2300820499565014,-0.2637358355579844,-0.24521631741240338,0
2017-09-25,-0.2796666593986805,-0.27468829593941246,-0.25875747209871636,-0.2280907349583136,-0.2300820499565014,-0.2637358355579844,0
2017-09-26,-0.3163073415336474,-0.2796666593986805,-0.27468829593941246,-0.25875747209871636,-0.2280907349583136,-0.2300820499565014,0
2017-09-27,-0.23605614687866167,-0.3163073415336474,-0.2796666593986805,-0.27468829593941246,-0.25875747209871636,-0.2280907349583136,1
2017-09-28,-0.20738072473644698,-0.23605614687866167,-0.3163073415336474,-0.2796666593986805,-0.27468829593941246,-0.25875747209871636,1
2017-09-29,-0.22530286357533116,-0.20738072473644698,-0.23605614687866167,-0.3163073415336474,-0.2796666593986805,-0.27468829593941246,0
2017-10-02,-0.20538940973825892,-0.22530286357533116,-0.20738072473644698,-0.23605614687866167,-0.3163073415336474,-0.2796666593986805,1
2017-10-03,-0.20220318419908137,-0.20538940973825892,-0.22530286357533116,-0.20738072473644698,-0.23605614687866167,-0.3163073415336474,1
2017-10-04,-0.18288726159630206,-0.20220318419908137,-0.20538940973825892,-0.22530286357533116,-0.20738072473644698,-0.23605614687866167,1
2017-10-05,-0.20837645819933892,-0.18288726159630206,-0.20220318419908137,-0.20538940973825892,-0.22530286357533116,-0.20738072473644698,0
2017-10-06,-0.2276925327297146,-0.20837645819933892,-0.18288726159630206,-0.20220318419908137,-0.20538940973825892,-0.22530286357533116,0
2017-10-09,-0.2087746604279385,-0.2276925327297146,-0.20837645819933892,-0.18288726159630206,-0.20220318419908137,-0.20538940973825892,1
2017-10-10,-0.18009939021331933,-0.2087746604279385,-0.2276925327297146,-0.20837645819933892,-0.18288726159630206,-0.20220318419908137,1
2017-10-11,-0.18408202020969547,-0.18009939021331933,-0.2087746604279385,-0.2276925327297146,-0.20837645819933892,-0.18288726159630206,0
2017-10-12,-0.19443694935683115,-0.18408202020969547,-0.18009939021331933,-0.2087746604279385,-0.2276925327297146,-0.20837645819933892,0
2017-10-13,-0.22928549357170755,-0.19443694935683115,-0.18408202020969547,-0.18009939021331933,-0.2087746604279385,-0.2276925327297146,0
2017-10-16,-0.21076597542612627,-0.22928549357170755,-0.19443694935683115,-0.18408202020969547,-0.18009939021331933,-0.2087746604279385,1
2017-10-17,-0.24063615618173462,-0.21076597542612627,-0.22928549357170755,-0.19443694935683115,-0.18408202020969547,-0.18009939021331933,0
2017-10-18,-0.22709500149542167,-0.24063615618173462,-0.21076597542612627,-0.22928549357170755,-0.19443694935683115,-0.18408202020969547,1
2017-10-19,-0.2563678029443335,-0.22709500149542167,-0.24063615618173462,-0.21076597542612627,-0.22928549357170755,-0.19443694935683115,0
2017-10-20,-0.24322500241421532,-0.2563678029443335,-0.22709500149542167,-0.24063615618173462,-0.21076597542612627,-0.22928549357170755,1
2017-10-23,-0.25875747209871636,-0.24322500241421532,-0.2563678029443335,-0.22709500149542167,-0.24063615618173462,-0.21076597542612627,0
2017-10-24,-0.2724978038631271,-0.25875747209871636,-0.24322500241421532,-0.2563678029443335,-0.22709500149542167,-0.24063615618173462,0
2017-10-25,-0.3003765176929513,-0.2724978038631271,-0.25875747209871636,-0.24322500241421532,-0.2563678029443335,-0.22709500149542167,0
2017-10-26,-0.3394070209098972,-0.3003765176929513,-0.2724978038631271,-0.25875747209871636,-0.24322500241421532,-0.2563678029443335,0
2017-10-27,-0.3165065186117447,-0.3394070209098972,-0.3003765176929513,-0.2724978038631271,-0.25875747209871636,-0.24322500241421532,1
2017-10-30,-0.3188960358385326,-0.3165065186117447,-0.3394070209098972,-0.3003765176929513,-0.2724978038631271,-0.25875747209871636,0
2017-10-31,-0.3103332446114874,-0.3188960358385326,-0.3165065186117447,-0.3394070209098972,-0.3003765176929513,-0.2724978038631271,1
2017-11-01,-0.23745008257015288,-0.3103332446114874,-0.3188960358385326,-0.3165065186117447,-0.3394070209098972,-0.3003765176929513,1
2017-11-02,-0.2649305941713778,-0.23745008257015288,-0.3103332446114874,-0.3188960358385326,-0.3165065186117447,-0.3394070209098972,0
2017-11-03,-0.31809963138133374,-0.2649305941713778,-0.23745008257015288,-0.3103332446114874,-0.3188960358385326,-0.3165065186117447,0
2017-11-06,-0.2752856752461096,-0.31809963138133374,-0.2649305941713778,-0.23745008257015288,-0.3103332446114874,-0.3188960358385326,1
2017-11-07,-0.3097358653047903,-0.2752856752461096,-0.31809963138133374,-0.2649305941713778,-0.23745008257015288,-0.3103332446114874,0
2017-11-08,-0.3419957152147821,-0.3097358653047903,-0.2752856752461096,-0.31809963138133374,-0.2649305941713778,-0.23745008257015288,0
2017-11-09,-0.4385759359390633,-0.3419957152147821,-0.3097358653047903,-0.2752856752461096,-0.31809963138133374,-0.2649305941713778,0
2017-11-10,-0.42782265263573305,-0.4385759359390633,-0.3419957152147821,-0.3097358653047903,-0.2752856752461096,-0.31809963138133374,1
2017-11-13,-0.4471387271661082,-0.42782265263573305,-0.4385759359390633,-0.3419957152147821,-0.3097358653047903,-0.2752856752461096,0
2017-11-14,-0.43638544386277767,-0.4471387271661082,-0.42782265263573305,-0.4385759359390633,-0.3419957152147821,-0.3097358653047903,1
2017-11-15,-0.46326857615730604,-0.43638544386277767,-0.4471387271661082,-0.42782265263573305,-0.4385759359390633,-0.3419957152147821,0
2017-11-16,-0.4296149424834194,-0.46326857615730604,-0.43638544386277767,-0.4471387271661082,-0.42782265263573305,-0.4385759359390633,1
2017-11-17,-0.44275774301353726,-0.4296149424834194,-0.46326857615730604,-0.43638544386277767,-0.4471387271661082,-0.42782265263573305,0
2017-11-20,-0.3917793498074627,-0.44275774301353726,-0.4296149424834194,-0.46326857615730604,-0.43638544386277767,-0.4471387271661082,1
2017-11-21,-0.3999437868783125,-0.3917793498074627,-0.44275774301353726,-0.4296149424834194,-0.46326857615730604,-0.43638544386277767,0
2017-11-22,-0.4204547719496771,-0.3999437868783125,-0.3917793498074627,-0.44275774301353726,-0.4296149424834194,-0.46326857615730604,0
2017-11-24,-0.41487887725611666,-0.4204547719496771,-0.3999437868783125,-0.3917793498074627,-0.44275774301353726,-0.4296149424834194,1
2017-11-27,-0.4415629844001433,-0.41487887725611666,-0.4204547719496771,-0.3999437868783125,-0.3917793498074627,-0.44275774301353726,0
2017-11-28,-0.4445500328612236,-0.4415629844001433,-0.41487887725611666,-0.4204547719496771,-0.3999437868783125,-0.3917793498074627,0
2017-11-29,-0.5098661371384049,-0.4445500328612236,-0.4415629844001433,-0.41487887725611666,-0.4204547719496771,-0.3999437868783125,0
2017-11-30,-0.4955284260672975,-0.5098661371384049,-0.4445500328612236,-0.4415629844001433,-0.41487887725611666,-0.4204547719496771,1
2017-12-01,-0.5140479442128786,-0.4955284260672975,-0.5098661371384049,-0.4445500328612236,-0.4415629844001433,-0.41487887725611666,0
2017-12-04,-0.5349571315128427,-0.5140479442128786,-0.4955284260672975,-0.5098661371384049,-0.4445500328612236,-0.4415629844001433,0
2017-12-05,-0.5500912470411486,-0.5349571315128427,-0.5140479442128786,-0.4955284260672975,-0.5098661371384049,-0.4445500328612236,0
2017-12-06,-0.5494938677344519,-0.5500912470411486,-0.5349571315128427,-0.5140479442128786,-0.4955284260672975,-0.5098661371384049,1
2017-12-07,-0.5574592796547999,-0.5494938677344519,-0.5500912470411486,-0.5349571315128427,-0.5140479442128786,-0.4955284260672975,0
2017-12-08,-0.5297795909754771,-0.5574592796547999,-0.5494938677344519,-0.5500912470411486,-0.5349571315128427,-0.5140479442128786,1
2017-12-11,-0.46924267307946604,-0.5297795909754771,-0.5574592796547999,-0.5494938677344519,-0.5500912470411486,-0.5349571315128427,1
2017-12-12,-0.5477017298143613,-0.46924267307946604,-0.5297795909754771,-0.5574592796547999,-0.5494938677344519,-0.5500912470411486,0
2017-12-13,-0.5463077941228701,-0.5477017298143613,-0.46924267307946604,-0.5297795909754771,-0.5574592796547999,-0.5494938677344519,1
2017-12-14,-0.5692081444934265,-0.5463077941228701,-0.5477017298143613,-0.46924267307946604,-0.5297795909754771,-0.5574592796547999,0
2017-12-15,-0.435190685249384,-0.5692081444934265,-0.5463077941228701,-0.5477017298143613,-0.46924267307946604,-0.5297795909754771,1
2017-12-18,-0.42802182971383035,-0.435190685249384,-0.5692081444934265,-0.5463077941228701,-0.5477017298143613,-0.46924267307946604,1
2017-12-19,-0.4341949517864918,-0.42802182971383035,-0.435190685249384,-0.5692081444934265,-0.5463077941228701,-0.5477017298143613,0
2017-12-20,-0.45251544478157135,-0.4341949517864918,-0.42802182971383035,-0.435190685249384,-0.5692081444934265,-0.5463077941228701,0
2017-12-21,-0.4686452937727692,-0.45251544478157135,-0.4341949517864918,-0.42802182971383035,-0.435190685249384,-0.5692081444934265,0
2017-12-22,-0.3999437868783125,-0.4686452937727692,-0.45251544478157135,-0.4341949517864918,-0.42802182971383035,-0.435190685249384,1
2017-12-26,-0.3891906555025778,-0.3999437868783125,-0.4686452937727692,-0.45251544478157135,-0.4341949517864918,-0.42802182971383035,1
2017-12-27,-0.37943295373454317,-0.3891906555025778,-0.3999437868783125,-0.4686452937727692,-0.45251544478157135,-0.4341949517864918,1
2017-12-28,-0.3648962175129346,-0.37943295373454317,-0.3891906555025778,-0.3999437868783125,-0.4686452937727692,-0.45251544478157135,1
2017-12-29,-0.3844113171938112,-0.3648962175129346,-0.37943295373454317,-0.3891906555025778,-0.3999437868783125,-0.4686452937727692,0
2018-01-02,-0.369476226816007,-0.3844113171938112,-0.3648962175129346,-0.37943295373454317,-0.3891906555025778,-0.3999437868783125,1
2018-01-03,-0.3131212679220657,-0.369476226816007,-0.3844113171938112,-0.3648962175129346,-0.37943295373454317,-0.3891906555025778,1
2018-01-04,-0.3133202930725677,-0.3131212679220657,-0.369476226816007,-0.3844113171938112,-0.3648962175129346,-0.37943295373454317,0
2018-01-05,-0.2930086370068959,-0.3133202930725677,-0.3131212679220657,-0.369476226816007,-0.3844113171938112,-0.3648962175129346,1
2018-01-08,-0.24023795395313532,-0.2930086370068959,-0.3133202930725677,-0.3131212679220657,-0.369476226816007,-0.3844113171938112,1
2018-01-09,-0.21196088596711546,-0.24023795395313532,-0.2930086370068959,-0.3133202930725677,-0.3131212679220657,-0.369476226816007,1
2018-01-10,-0.1954326828197228,-0.21196088596711546,-0.24023795395313532,-0.2930086370068959,-0.3133202930725677,-0.3131212679220657,1
2018-01-11,-0.17173562413677645,-0.1954326828197228,-0.21196088596711546,-0.24023795395313532,-0.2930086370068959,-0.3133202930725677,1
2018-01-12,-0.09327671932947701,-0.17173562413677645,-0.1954326828197228,-0.21196088596711546,-0.24023795395313532,-0.2930086370068959,1
2018-01-16,-0.04389128696539543,-0.09327671932947701,-0.17173562413677645,-0.1954326828197228,-0.21196088596711546,-0.24023795395313532,1
2018-01-17,-0.06599523287875328,-0.04389128696539543,-0.09327671932947701,-0.17173562413677645,-0.1954326828197228,-0.21196088596711546,0
2018-01-18,-0.07097359633802133,-0.06599523287875328,-0.04389128696539543,-0.09327671932947701,-0.17173562413677645,-0.1954326828197228,0
2018-01-19,-0.01242799344019859,-0.07097359633802133,-0.06599523287875328,-0.04389128696539543,-0.09327671932947701,-0.17173562413677645,1
2018-01-22,0.053883692372279426,-0.01242799344019859,-0.07097359633802133,-0.06599523287875328,-0.04389128696539543,-0.09327671932947701,1
2018-01-23,0.052688933758885746,0.053883692372279426,-0.01242799344019859,-0.07097359633802133,-0.06599523287875328,-0.04389128696539543,0
2018-01-24,0.021424817311786172,0.052688933758885746,0.053883692372279426,-0.01242799344019859,-0.07097359633802133,-0.06599523287875328,0
2018-01-25,0.04113909407076058,0.021424817311786172,0.052688933758885746,0.053883692372279426,-0.01242799344019859,-0.07097359633802133,1
2018-01-26,0.08674092158896805,0.04113909407076058,0.021424817311786172,0.052688933758885746,0.053883692372279426,-0.01242799344019859,1
2018-01-29,0.1426978301819059,0.08674092158896805,0.04113909407076058,0.021424817311786172,0.052688933758885746,0.053883692372279426,1
2018-01-30,0.10605699611934317,0.1426978301819059,0.08674092158896805,0.04113909407076058,0.021424817311786172,0.052688933758885746,0
2018-01-31,0.10267174542966388,0.10605699611934317,0.1426978301819059,0.08674092158896805,0.04113909407076058,0.021424817311786172,0
2018-02-01,0.10824748819562878,0.10267174542966388,0.10605699611934317,0.1426978301819059,0.08674092158896805,0.04113909407076058,1
2018-02-02,0.09829076127709266,0.10824748819562878,0.10267174542966388,0.10605699611934317,0.1426978301819059,0.08674092158896805,0
2018-02-05,-0.05305145749913716,0.09829076127709266,0.10824748819562878,0.10267174542966388,0.10605699611934317,0.1426978301819059,0
2018-02-06,-0.018601267440456128,-0.05305145749913716,0.09829076127709266,0.10824748819562878,0.10267174542966388,0.10605699611934317,1
2018-02-07,0.038152197537276666,-0.018601267440456128,-0.05305145749913716,0.09829076127709266,0.10824748819562878,0.10267174542966388,1
2018-02-08,-0.06679178926354766,0.038152197537276666,-0.018601267440456128,-0.05305145749913716,0.09829076127709266,0.10824748819562878,0
2018-02-09,-0.08431557394623702,-0.06679178926354766,0.038152197537276666,-0.018601267440456128,-0.05305145749913716,0.09829076127709266,0
2018-02-12,0.042334004611750055,-0.08431557394623702,-0.06679178926354766,0.038152197537276666,-0.018601267440456128,-0.05305145749913716,1
2018-02-13,-0.004661758597948082,0.042334004611750055,-0.08431557394623702,-0.06679178926354766,0.038152197537276666,-0.018601267440456128,0
2018-02-14,0.042931383918447176,-0.004661758597948082,0.042334004611750055,-0.08431557394623702,-0.06679178926354766,0.038152197537276666,1
2018-02-15,0.07300074175215308,0.042931383918447176,-0.004661758597948082,0.042334004611750055,-0.08431557394623702,-0.06679178926354766,1
2018-02-16,0.045121875994732503,0.07300074175215308,0.042931383918447176,-0.004661758597948082,0.042334004611750055,-0.08431557394623702,0
2018-02-20,0.044126142531840856,0.045121875994732503,0.07300074175215308,0.042931383918447176,-0.004661758597948082,0.042334004611750055,0
2018-02-21,0.0499010623759033,0.044126142531840856,0.045121875994732503,0.07300074175215308,0.042931383918447176,-0.004661758597948082,1
2018-02-22,0.03894860199447525,0.0499010623759033,0.044126142531840856,0.045121875994732503,0.07300074175215308,0.042931383918447176,0
2018-02-23,-0.03293882658396738,0.03894860199447525,0.0499010623759033,0.044126142531840856,0.045121875994732503,0.07300074175215308,0
2018-02-26,-0.016808977592769527,-0.03293882658396738,0.03894860199447525,0.0499010623759033,0.044126142531840856,0.045121875994732503,1
2018-02-27,-0.10044557486503039,-0.016808977592769527,-0.03293882658396738,0.03894860199447525,0.0499010623759033,0.044126142531840856,0
2018-02-28,-0.17631578536744497,-0.10044557486503039,-0.016808977592769527,-0.03293882658396738,0.03894860199447525,0.0499010623759033,0
2018-03-01,-0.20857563527743647,-0.17631578536744497,-0.10044557486503039,-0.016808977592769527,-0.03293882658396738,0.03894860199447525,0
2018-03-02,-0.2069825225078474,-0.20857563527743647,-0.17631578536744497,-0.10044557486503039,-0.016808977592769527,-0.03293882658396738,1
2018-03-05,-0.21016859611942915,-0.2069825225078474,-0.20857563527743647,-0.17631578536744497,-0.10044557486503039,-0.016808977592769527,0
2018-03-06,-0.22609941996012553,-0.21016859611942915,-0.2069825225078474,-0.20857563527743647,-0.17631578536744497,-0.10044557486503039,0
2018-03-07,-0.23844581603304482,-0.22609941996012553,-0.21016859611942915,-0.2069825225078474,-0.20857563527743647,-0.17631578536744497,0
2018-03-08,-0.26413403778658395,-0.23844581603304482,-0.22609941996012553,-0.21016859611942915,-0.2069825225078474,-0.20857563527743647,0
2018-03-09,-0.19682661851121402,-0.26413403778658395,-0.23844581603304482,-0.22609941996012553,-0.21016859611942915,-0.2069825225078474,1
2018-03-12,-0.1589910258352579,-0.19682661851121402,-0.26413403778658395,-0.23844581603304482,-0.22609941996012553,-0.21016859611942915,1
2018-03-13,-0.19324219074343718,-0.1589910258352579,-0.19682661851121402,-0.26413403778658395,-0.23844581603304482,-0.22609941996012553,0
2018-03-14,-0.18228973036200913,-0.19324219074343718,-0.1589910258352579,-0.19682661851121402,-0.26413403778658395,-0.23844581603304482,1
2018-03-15,-0.15759709014376638,-0.18228973036200913,-0.19324219074343718,-0.1589910258352579,-0.19682661851121402,-0.26413403778658395,1
2018-03-16,-0.1928439885148382,-0.15759709014376638,-0.18228973036200913,-0.19324219074343718,-0.1589910258352579,-0.19682661851121402,0
2018-03-19,-0.21036777319752697,-0.1928439885148382,-0.15759709014376638,-0.18228973036200913,-0.19324219074343718,-0.1589910258352579,0
2018-03-20,-0.21793483096167965,-0.21036777319752697,-0.1928439885148382,-0.15759709014376638,-0.18228973036200913,-0.19324219074343718,0
2018-03-21,-0.21355399873670453,-0.21793483096167965,-0.21036777319752697,-0.1928439885148382,-0.15759709014376638,-0.18228973036200913,1
2018-03-22,-0.2653289483275735,-0.21355399873670453,-0.21793483096167965,-0.21036777319752697,-0.1928439885148382,-0.15759709014376638,0
