Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,7.079999923706055,7.139999866485596,7.110000133514404,6.559999942779541,6.190000057220459,6.150000095367432,0
2017-09-13,6.730000019073486,7.079999923706055,7.139999866485596,7.110000133514404,6.559999942779541,6.190000057220459,0
2017-09-14,6.739999771118164,6.730000019073486,7.079999923706055,7.139999866485596,7.110000133514404,6.559999942779541,1
2017-09-15,6.320000171661377,6.739999771118164,6.730000019073486,7.079999923706055,7.139999866485596,7.110000133514404,0
2017-09-18,6.449999809265137,6.320000171661377,6.739999771118164,6.730000019073486,7.079999923706055,7.139999866485596,1
2017-09-19,6.239999771118164,6.449999809265137,6.320000171661377,6.739999771118164,6.730000019073486,7.079999923706055,0
2017-09-20,6.369999885559082,6.239999771118164,6.449999809265137,6.320000171661377,6.739999771118164,6.730000019073486,1
2017-09-21,6.460000038146973,6.369999885559082,6.239999771118164,6.449999809265137,6.320000171661377,6.739999771118164,1
2017-09-22,6.550000190734863,6.460000038146973,6.369999885559082,6.239999771118164,6.449999809265137,6.320000171661377,1
2017-09-25,6.449999809265137,6.550000190734863,6.460000038146973,6.369999885559082,6.239999771118164,6.449999809265137,0
2017-09-26,6.440000057220459,6.449999809265137,6.550000190734863,6.460000038146973,6.369999885559082,6.239999771118164,0
2017-09-27,6.389999866485596,6.440000057220459,6.449999809265137,6.550000190734863,6.460000038146973,6.369999885559082,0
2017-09-28,6.46999979019165,6.389999866485596,6.440000057220459,6.449999809265137,6.550000190734863,6.460000038146973,1
2017-09-29,6.96999979019165,6.46999979019165,6.389999866485596,6.440000057220459,6.449999809265137,6.550000190734863,1
2017-10-02,7.389999866485596,6.96999979019165,6.46999979019165,6.389999866485596,6.440000057220459,6.449999809265137,1
2017-10-03,7.400000095367432,7.389999866485596,6.96999979019165,6.46999979019165,6.389999866485596,6.440000057220459,1
2017-10-04,7.440000057220459,7.400000095367432,7.389999866485596,6.96999979019165,6.46999979019165,6.389999866485596,1
2017-10-05,7.809999942779541,7.440000057220459,7.400000095367432,7.389999866485596,6.96999979019165,6.46999979019165,1
