Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,29.770000457763672,29.3799991607666,28.8700008392334,28.850000381469727,27.489999771118164,28.549999237060547,1
2017-09-13,30.450000762939453,29.770000457763672,29.3799991607666,28.8700008392334,28.850000381469727,27.489999771118164,1
2017-09-14,30.520000457763672,30.450000762939453,29.770000457763672,29.3799991607666,28.8700008392334,28.850000381469727,1
2017-09-15,31.01000022888184,30.520000457763672,30.450000762939453,29.770000457763672,29.3799991607666,28.8700008392334,1
2017-09-18,31.8799991607666,31.01000022888184,30.520000457763672,30.450000762939453,29.770000457763672,29.3799991607666,1
2017-09-19,31.149999618530277,31.8799991607666,31.01000022888184,30.520000457763672,30.450000762939453,29.770000457763672,0
2017-09-20,31.06999969482422,31.149999618530277,31.8799991607666,31.01000022888184,30.520000457763672,30.450000762939453,0
2017-09-21,31.6200008392334,31.06999969482422,31.149999618530277,31.8799991607666,31.01000022888184,30.520000457763672,1
2017-09-22,31.75,31.6200008392334,31.06999969482422,31.149999618530277,31.8799991607666,31.01000022888184,1
2017-09-25,31.59000015258789,31.75,31.6200008392334,31.06999969482422,31.149999618530277,31.8799991607666,0
2017-09-26,30.25,31.59000015258789,31.75,31.6200008392334,31.06999969482422,31.149999618530277,0
2017-09-27,31.46999931335449,30.25,31.59000015258789,31.75,31.6200008392334,31.06999969482422,1
2017-09-28,31.100000381469727,31.46999931335449,30.25,31.59000015258789,31.75,31.6200008392334,0
2017-09-29,31.100000381469727,31.100000381469727,31.46999931335449,30.25,31.59000015258789,31.75,1
2017-10-02,30.61000061035156,31.100000381469727,31.100000381469727,31.46999931335449,30.25,31.59000015258789,0
2017-10-03,30.59000015258789,30.61000061035156,31.100000381469727,31.100000381469727,31.46999931335449,30.25,0
2017-10-04,30.61000061035156,30.59000015258789,30.61000061035156,31.100000381469727,31.100000381469727,31.46999931335449,1
2017-10-05,31.38999938964844,30.61000061035156,30.59000015258789,30.61000061035156,31.100000381469727,31.100000381469727,1
2017-10-06,31.899999618530277,31.38999938964844,30.61000061035156,30.59000015258789,30.61000061035156,31.100000381469727,1
2017-10-09,31.549999237060547,31.899999618530277,31.38999938964844,30.61000061035156,30.59000015258789,30.61000061035156,0
2017-10-10,31.56999969482422,31.549999237060547,31.899999618530277,31.38999938964844,30.61000061035156,30.59000015258789,1
2017-10-11,31.989999771118164,31.56999969482422,31.549999237060547,31.899999618530277,31.38999938964844,30.61000061035156,1
2017-10-12,33.27000045776367,31.989999771118164,31.56999969482422,31.549999237060547,31.899999618530277,31.38999938964844,1
2017-10-13,33.189998626708984,33.27000045776367,31.989999771118164,31.56999969482422,31.549999237060547,31.899999618530277,0
2017-10-16,32.0,33.189998626708984,33.27000045776367,31.989999771118164,31.56999969482422,31.549999237060547,0
2017-10-17,32.95000076293945,32.0,33.189998626708984,33.27000045776367,31.989999771118164,31.56999969482422,1
