Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,2.646060351798888,-0.28810071335685916,0.013650626755717305,2.6411166659232874,2.713784075778536,2.6036725178465296,2.5612842796499726,2.6036725178465296,2.5612842796499726,2.6036725178465296,1
2017-09-14,2.4341199693044997,-0.2818956566526396,-0.2262526338320377,2.6488671346678316,2.716225826556637,2.646060351798888,2.6036725178465296,2.5612842796499726,2.6036725178465296,2.5612842796499726,0
2017-09-15,2.2645678250066688,-0.29119279548556115,-0.19584612497940188,2.6549859278294297,2.7168374800383215,2.4341199693044997,2.646060351798888,2.6036725178465296,2.5612842796499726,2.6036725178465296,0
2017-09-18,2.5612842796499726,-0.2840266862278261,0.28407506015169137,2.6602888831995557,2.7165759140079033,2.2645678250066688,2.4341199693044997,2.646060351798888,2.6036725178465296,2.5612842796499726,1
2017-09-19,2.646060351798888,-0.2906495918683567,0.054940474520347934,2.6623284874037902,2.7196560070473548,2.5612842796499726,2.2645678250066688,2.4341199693044997,2.646060351798888,2.6036725178465296,1
2017-09-20,2.646060351798888,-0.2906078069747256,-0.02671097518606741,2.674566073726987,2.720985504816175,2.646060351798888,2.5612842796499726,2.2645678250066688,2.4341199693044997,2.646060351798888,1
2017-09-21,2.6884485899954456,-0.2872441230374214,0.013197508781330738,2.6827244516417132,2.723067807762273,2.646060351798888,2.646060351798888,2.5612842796499726,2.2645678250066688,2.4341199693044997,1
2017-09-22,2.773224662144361,-0.2908794087833278,0.05221875779971457,2.6908828490075467,2.7219245228461646,2.6884485899954456,2.646060351798888,2.646060351798888,2.5612842796499726,2.2645678250066688,1
2017-09-25,2.6884485899954456,-0.28881105654858796,-0.10392484601209043,2.697817479960618,2.721595470875465,2.773224662144361,2.6884485899954456,2.646060351798888,2.646060351798888,2.5612842796499726,0
2017-09-26,2.773224662144361,-0.29161064442187223,0.05221875779971457,2.7059758773264515,2.7205181316912697,2.6884485899954456,2.773224662144361,2.6884485899954456,2.646060351798888,2.646060351798888,1
2017-09-27,2.773224662144361,-0.2909211936769589,-0.02671097518606741,2.708015462079579,2.7187312026831854,2.773224662144361,2.6884485899954456,2.773224662144361,2.6884485899954456,2.646060351798888,1
2017-09-28,2.8495233292004847,-0.2904197749533856,0.04278169264974272,2.7059758773264515,2.7148026059903163,2.773224662144361,2.773224662144361,2.6884485899954456,2.773224662144361,2.6884485899954456,1
2017-09-29,2.773224662144361,-0.29179867644321217,-0.09487009278037299,2.722292652607011,2.7110049625205423,2.8495233292004847,2.773224662144361,2.773224662144361,2.6884485899954456,2.773224662144361,0
2017-10-02,2.7138816137622195,-0.2912972577196389,-0.08076050067189433,2.73860942788757,2.710881891208517,2.773224662144361,2.8495233292004847,2.773224662144361,2.773224662144361,2.6884485899954456,0
2017-10-03,2.6884485899954456,-0.29152707463461,-0.05023326689039541,2.73860942788757,2.709784810136176,2.7138816137622195,2.773224662144361,2.8495233292004847,2.773224662144361,2.773224662144361,0
2017-10-04,2.7308368281920026,-0.2872859079310525,0.012754079490151136,2.7406490320918055,2.710372487763235,2.6884485899954456,2.7138816137622195,2.773224662144361,2.8495233292004847,2.773224662144361,1
2017-10-05,2.773224662144361,-0.2912136879323767,0.012320023703704506,2.7406490320918055,2.708310071074053,2.7308368281920026,2.6884485899954456,2.7138816137622195,2.773224662144361,2.8495233292004847,1
2017-10-06,2.7308368281920026,-0.29200760091136774,-0.06531772650668966,2.73249065417708,2.7066601403452037,2.773224662144361,2.7308368281920026,2.6884485899954456,2.7138816137622195,2.773224662144361,0
2017-10-09,2.7477920426217857,-0.2920702782518144,-0.011098501184009872,2.7222926720581184,2.7052851915149203,2.7308368281920026,2.773224662144361,2.7308368281920026,2.6884485899954456,2.7138816137622195,1
2017-10-10,2.7308368281920026,-0.2909420861237745,-0.04225512333024117,2.714134294143392,2.702535300410597,2.7477920426217857,2.7308368281920026,2.773224662144361,2.7308368281920026,2.6884485899954456,0
2017-10-11,2.646060351798888,-0.2909420861237745,-0.10477371742709542,2.70067296085854,2.70171032848993,2.7308368281920026,2.7477920426217857,2.7308368281920026,2.773224662144361,2.7308368281920026,0
2017-10-12,2.6036725178465296,-0.2908794087833278,-0.06661907855795554,2.6925145829438137,2.6996479118007475,2.646060351798888,2.7308368281920026,2.7477920426217857,2.7308368281920026,2.773224662144361,0
2017-10-13,2.773224662144361,-0.29117190303874557,0.13473620242194032,2.6888433031566334,2.697585495111565,2.6036725178465296,2.646060351798888,2.7308368281920026,2.7477920426217857,2.7308368281920026,1
2017-10-16,2.6036725178465296,-0.2901272806979679,-0.18113871683811344,2.68476411419927,2.696210552837524,2.773224662144361,2.6036725178465296,2.646060351798888,2.7308368281920026,2.7477920426217857,0
2017-10-17,2.5612842796499726,-0.290169065591599,-0.06707296204828617,2.6815007435822724,2.6934606617332006,2.6036725178465296,2.773224662144361,2.6036725178465296,2.646060351798888,2.7308368281920026,0
2017-10-18,2.6884485899954456,-0.29148528974097887,0.09576639404596721,2.687619536743871,2.690023302769977,2.5612842796499726,2.6036725178465296,2.773224662144361,2.6036725178465296,2.646060351798888,1
2017-10-19,2.646060351798888,-0.29190313867728995,-0.06617602986228556,2.687619536743871,2.688648360495936,2.6884485899954456,2.5612842796499726,2.6036725178465296,2.773224662144361,2.6036725178465296,0
2017-10-20,2.518896445697614,-0.2886648094208791,-0.14643566589724183,2.687619536743871,2.681773642569489,2.646060351798888,2.6884485899954456,2.5612842796499726,2.6036725178465296,2.773224662144361,0
2017-10-23,2.5612842796499726,-0.29165242931550334,0.014589267724546743,2.6815007435822724,2.6728365112319805,2.518896445697614,2.646060351798888,2.6884485899954456,2.5612842796499726,2.6036725178465296,1
2017-10-24,2.518896445697614,-0.2910674408046678,-0.06753650536686309,2.6766056973823296,2.661836959927169,2.5612842796499726,2.518896445697614,2.646060351798888,2.6884485899954456,2.5612842796499726,0
2017-10-25,2.4934634219308403,-0.2921538480390766,-0.05149143603008633,2.6704869042207315,2.649462469626437,2.518896445697614,2.5612842796499726,2.518896445697614,2.646060351798888,2.6884485899954456,0
2017-10-26,2.6036725178465296,-0.2901272806979679,0.08142480627864507,2.666407715263368,2.6370879760475843,2.4934634219308403,2.518896445697614,2.5612842796499726,2.518896445697614,2.646060351798888,1
2017-10-27,2.773224662144361,-0.28101817388638634,0.13473620242194032,2.6582493178975346,2.623338543472811,2.6036725178465296,2.4934634219308403,2.518896445697614,2.5612842796499726,2.518896445697614,1
2017-10-30,2.6884485899954456,-0.29204938580499884,-0.10392484601209043,2.6419325426169755,2.6157763576874644,2.773224662144361,2.6036725178465296,2.4934634219308403,2.518896445697614,2.5612842796499726,0
2017-10-31,2.646060351798888,-0.29117190303874557,-0.06617602986228556,2.643972127370103,2.6078016859417854,2.6884485899954456,2.773224662144361,2.6036725178465296,2.4934634219308403,2.518896445697614,0
2017-11-01,2.8156129003409185,-0.29142261240053224,0.13292258008801516,2.6451958937828652,2.5940522500888914,2.646060351798888,2.6884485899954456,2.773224662144361,2.6036725178465296,2.4934634219308403,1
2017-11-02,2.7308368281920026,-0.29209117069862994,-0.1030945861863921,2.6451958937828652,2.5748030418617125,2.8156129003409185,2.646060351798888,2.6884485899954456,2.773224662144361,2.6036725178465296,0
2017-11-03,2.773224662144361,-0.2921538480390766,0.012320023703704506,2.6513146869444633,2.553491420223472,2.7308368281920026,2.8156129003409185,2.646060351798888,2.6884485899954456,2.773224662144361,1
2017-11-06,2.6036725178465296,-0.29104654835785226,-0.18113871683811344,2.66273641602508,2.5360296369525464,2.773224662144361,2.7308368281920026,2.8156129003409185,2.646060351798888,2.6884485899954456,0
2017-11-07,2.646060351798888,-0.2894378299530546,0.013650626755717305,2.6668156049824434,2.5195303165515712,2.6036725178465296,2.773224662144361,2.7308368281920026,2.8156129003409185,2.646060351798888,1
2017-11-08,2.6036725178465296,-0.29217474048589215,-0.06661907855795554,2.6688551897355715,2.5030309928724734,2.646060351798888,2.6036725178465296,2.773224662144361,2.7308368281920026,2.8156129003409185,0
2017-11-09,2.5612842796499726,-0.28981389399573454,-0.06707296204828617,2.6761977298588255,2.4879066147455395,2.6036725178465296,2.646060351798888,2.6036725178465296,2.773224662144361,2.7308368281920026,0
2017-11-10,2.4341199693044997,-0.2907122692088034,-0.14918834441810241,2.6761977298588255,2.474844653307787,2.5612842796499726,2.6036725178465296,2.646060351798888,2.6036725178465296,2.773224662144361,0
2017-11-13,2.4341199693044997,-0.29158975197505665,-0.02671097518606741,2.665999747739864,2.4595827776753265,2.4341199693044997,2.5612842796499726,2.6036725178465296,2.646060351798888,2.6036725178465296,1
2017-11-14,2.646060351798888,-0.2767352222891978,0.18470816368060344,2.659880954578265,2.4492707007856565,2.4341199693044997,2.4341199693044997,2.5612842796499726,2.6036725178465296,2.646060351798888,1
2017-11-15,2.5867173034167465,-0.2902526353788612,-0.08258239602581303,2.649682972459304,2.443358439172917,2.646060351798888,2.4341199693044997,2.4341199693044997,2.5612842796499726,2.6036725178465296,0
2017-11-16,2.6884485899954456,-0.29115101059193005,0.0705996519798924,2.631326592974509,2.43648372124647,2.5867173034167465,2.646060351798888,2.4341199693044997,2.4341199693044997,2.5612842796499726,1
2017-11-17,2.773224662144361,-0.29192403112410553,0.05221875779971457,2.6150098176939496,2.4254841699416585,2.6884485899954456,2.5867173034167465,2.646060351798888,2.4341199693044997,2.4341199693044997,1
2017-11-20,2.756269447714578,-0.2915688595282411,-0.04215374935127209,2.5864554755413005,2.415172093051988,2.773224662144361,2.6884485899954456,2.5867173034167465,2.646060351798888,2.4341199693044997,0
2017-11-21,2.646060351798888,-0.29163153686868776,-0.12752752376324822,2.5579011236630977,2.4062349584363587,2.756269447714578,2.773224662144361,2.6884485899954456,2.5867173034167465,2.646060351798888,0
2017-11-22,2.5612842796499726,-0.29146439729416335,-0.1065275625253537,2.5232279883488506,2.3977103065029417,2.646060351798888,2.756269447714578,2.773224662144361,2.6884485899954456,2.5867173034167465,0
2017-11-24,2.646060351798888,-0.29077494654925007,0.054940474520347934,2.484475654351687,2.386435766743322,2.5612842796499726,2.646060351798888,2.756269447714578,2.773224662144361,2.6884485899954456,1
2017-11-27,2.6036725178465296,-0.29138082750690114,-0.06661907855795554,2.4498025190374393,2.3747487475796105,2.646060351798888,2.5612842796499726,2.646060351798888,2.756269447714578,2.773224662144361,0
2017-11-28,2.5612842796499726,-0.2920284933581833,-0.06707296204828617,2.4192085824061094,2.3651241418269606,2.6036725178465296,2.646060351798888,2.5612842796499726,2.646060351798888,2.756269447714578,0
2017-11-29,2.5612842796499726,-0.29163153686868776,-0.02671097518606741,2.396773033415058,2.3506872348370464,2.5612842796499726,2.6036725178465296,2.646060351798888,2.5612842796499726,2.646060351798888,1
2017-11-30,2.4341199693044997,-0.2893960450594235,-0.14918834441810241,2.354757357977557,2.3390002123952134,2.5612842796499726,2.5612842796499726,2.6036725178465296,2.646060351798888,2.5612842796499726,0
2017-12-01,2.4341199693044997,-0.29175689154958107,-0.02671097518606741,2.3127416630889495,2.3321254944687664,2.4341199693044997,2.5612842796499726,2.5612842796499726,2.6036725178465296,2.646060351798888,1
2017-12-04,2.3917321353521412,-0.29165242931550334,-0.06899456100939848,2.253593364853862,2.3222259002613086,2.4341199693044997,2.4341199693044997,2.5612842796499726,2.5612842796499726,2.6036725178465296,0
2017-12-05,2.1797917528577537,-0.28931247527216125,-0.2406773179594639,2.184247094225368,2.310951367057931,2.3917321353521412,2.4341199693044997,2.4341199693044997,2.5612842796499726,2.5612842796499726,0
2017-12-06,2.0102394064378224,-0.287265015484237,-0.20885672552612822,2.129177994673198,2.3006392868901395,2.1797917528577537,2.3917321353521412,2.4341199693044997,2.4341199693044997,2.5612842796499726,0
2017-12-07,1.9254631321668072,-0.2910674408046678,-0.12270682401945984,2.0863464814442243,2.2889522677264282,2.0102394064378224,2.1797917528577537,2.3917321353521412,2.4341199693044997,2.4341199693044997,0
2017-12-08,1.7982990239434338,-0.2875784021864703,-0.1747042284548906,2.043514958489697,2.277952716421616,1.9254631321668072,2.0102394064378224,2.1797917528577537,2.3917321353521412,2.4341199693044997,0
2017-12-11,1.8406870600178917,-0.28611593090938153,0.02476493691927912,2.004762634218087,2.266678179940117,1.7982990239434338,1.9254631321668072,2.0102394064378224,2.1797917528577537,2.3917321353521412,1
2017-12-12,1.7982990239434338,-0.28450721250458383,-0.07745151781978417,1.9741686878612026,2.2540286979064557,1.8406870600178917,1.7982990239434338,1.9254631321668072,2.0102394064378224,2.1797917528577537,0
2017-12-13,1.9678513703633653,-0.29167332176231886,0.1791929186918301,1.9427589037128457,2.2416542076057246,1.7982990239434338,1.8406870600178917,1.7982990239434338,1.9254631321668072,2.0102394064378224,1
2017-12-14,1.7728662022987591,-0.2896258619743946,-0.2505256496746111,1.922362939474923,2.229279714026871,1.9678513703633653,1.7982990239434338,1.8406870600178917,1.7982990239434338,1.9254631321668072,0
2017-12-15,1.7135227496724188,-0.28845588495272356,-0.09940965945031174,1.91828375051756,2.2189676404153222,1.7728662022987591,1.9678513703633653,1.7982990239434338,1.8406870600178917,1.7982990239434338,0
2017-12-18,1.4591943311035727,-0.2874321550587614,-0.34478628040011255,1.9101253726028338,2.204668224374691,1.7135227496724188,1.7728662022987591,1.9678513703633653,1.7982990239434338,1.8406870600178917,0
2017-12-19,1.3320302228801997,-0.2869307363351881,-0.20139153452490122,1.893808597322274,2.190506302561464,1.4591943311035727,1.7135227496724188,1.7728662022987591,1.9678513703633653,1.7982990239434338,0
2017-12-20,1.6117914630937202,-0.28563540463262377,0.3774639707169337,1.891768993118039,2.1774443411237114,1.3320302228801997,1.4591943311035727,1.7135227496724188,1.7728662022987591,1.9678513703633653,1
2017-12-21,1.7559109878689767,-0.28860213208043245,0.16022812716706689,1.8999273807583186,2.1657573186818793,1.6117914630937202,1.3320302228801997,1.4591943311035727,1.7135227496724188,1.7728662022987591,1
2017-12-22,1.671134713597961,-0.28908265835719016,-0.13117704439145905,1.9142045615601968,2.1526953572441268,1.7559109878689767,1.6117914630937202,1.3320302228801997,1.4591943311035727,1.7135227496724188,0
2017-12-26,1.8406870600178917,-0.290357097612939,0.18855219268107115,1.9256263003663672,2.1414208174845064,1.671134713597961,1.7559109878689767,1.6117914630937202,1.3320302228801997,1.4591943311035727,1
2017-12-27,1.9678513703633653,-0.2905033447406479,0.12551089466507612,1.9297054893237302,2.1317962150099774,1.8406870600178917,1.671134713597961,1.7559109878689767,1.6117914630937202,1.3320302228801997,1
2017-12-28,1.908507917737024,-0.28899908856992795,-0.0948286462090756,1.9399034714426915,2.1242340292246316,1.9678513703633653,1.8406870600178917,1.671134713597961,1.7559109878689767,1.6117914630937202,0
2017-12-29,2.137403514661196,-0.28912444325082126,0.24116531616576428,1.9358242727597748,2.1159843690241433,1.908507917737024,1.9678513703633653,1.8406870600178917,1.671134713597961,1.7559109878689767,1
2018-01-02,2.3493438971555842,-0.2875157248460236,0.20392808063483506,1.9411272184043469,2.1036098787234114,2.137403514661196,1.908507917737024,1.9678513703633653,1.8406870600178917,1.671134713597961,1
2018-01-03,2.2645678250066688,-0.28958407708076345,-0.11334117194160821,1.9615231826422697,2.092472833191195,2.3493438971555842,2.137403514661196,1.908507917737024,1.9678513703633653,1.8406870600178917,0
2018-01-04,2.05262744251228,-0.28950050729350124,-0.24870106091482172,1.991301291207681,2.0791358800205137,2.2645678250066688,2.3493438971555842,2.137403514661196,1.908507917737024,1.9678513703633653,0
2018-01-05,2.137403514661196,-0.2875366172928392,0.06800470439686986,2.0210793997730927,2.0633240307565583,2.05262744251228,2.2645678250066688,2.3493438971555842,2.137403514661196,1.908507917737024,1
2018-01-08,2.1797917528577537,-0.28609503846256595,0.019417011941748726,2.0341328141622084,2.0470996988103907,2.137403514661196,2.05262744251228,2.2645678250066688,2.3493438971555842,2.137403514661196,1
2018-01-09,2.222179788932211,-0.2897094317616568,0.018825408115296153,2.0382120031195714,2.032662795098598,2.1797917528577537,2.137403514661196,2.05262744251228,2.2645678250066688,2.3493438971555842,1
2018-01-10,2.035672228082497,-0.2898556788893657,-0.22453507492055463,2.046370390759851,2.020013316343057,2.222179788932211,2.1797917528577537,2.137403514661196,2.05262744251228,2.2645678250066688,0
2018-01-11,1.9254631321668072,-0.2905660220810945,-0.15050180157498794,2.0443307962811694,2.006263883768284,2.035672228082497,2.222179788932211,2.1797917528577537,2.137403514661196,2.05262744251228,0
2018-01-12,2.0102394064378224,-0.2906078069747256,0.07195142888898011,2.037396165328099,1.9938893901894312,1.9254631321668072,2.035672228082497,2.222179788932211,2.1797917528577537,2.137403514661196,1
2018-01-16,1.8830750960923495,-0.2889364112294813,-0.17070463400035027,2.042291201802488,1.9800024601091335,2.0102394064378224,1.9254631321668072,2.035672228082497,2.222179788932211,2.1797917528577537,0
2018-01-17,1.8830750960923495,-0.2897512166552879,-0.02671097518606741,2.032093219683527,1.964190610845178,1.8830750960923495,2.0102394064378224,1.9254631321668072,2.035672228082497,2.222179788932211,1
2018-01-18,2.137403514661196,-0.28814249825049026,0.27344459000986415,2.015776454128521,1.9476912904442023,1.8830750960923495,1.8830750960923495,2.0102394064378224,1.9254631321668072,2.035672228082497,1
2018-01-19,2.0780602641569548,-0.286888951441557,-0.09128984922864723,1.9998675977436975,1.931879441180247,2.137403514661196,1.8830750960923495,1.8830750960923495,2.0102394064378224,1.9254631321668072,0
2018-01-22,1.9508961559335813,-0.29081673144288117,-0.16765692801318974,1.9904854534162086,1.9167550597751912,2.0780602641569548,2.137403514661196,1.8830750960923495,1.8830750960923495,2.0102394064378224,0
2018-01-23,1.8830750960923495,-0.29165242931550334,-0.10498862714629364,1.9823270755014823,1.9043805661963384,1.9508961559335813,2.0780602641569548,2.137403514661196,1.8830750960923495,1.8830750960923495,0
2018-01-24,1.8406870600178917,-0.290357097612939,-0.07673686296168111,1.9680498946996043,1.8975058482698917,1.8830750960923495,1.9508961559335813,2.0780602641569548,2.137403514661196,1.8830750960923495,0
2018-01-25,1.8406870600178917,-0.2909003012301434,-0.02671097518606741,1.9496935249403633,1.891318604758586,1.8406870600178917,1.8830750960923495,1.9508961559335813,2.0780602641569548,2.137403514661196,1
2018-01-26,1.7982990239434338,-0.2906495918683567,-0.07745151781978417,1.9435747317787648,1.887193774658342,1.8406870600178917,1.8406870600178917,1.8830750960923495,1.9508961559335813,2.0780602641569548,0
