Date,Close,lag_1,label
2021-10-20,41.93000030517578,41.630001068115234,down
2021-10-21,41.58000183105469,41.93000030517578,up
2021-10-22,42.04999923706055,41.58000183105469,down
2021-10-25,42.630001068115234,42.04999923706055,down
2021-10-26,42.11000061035156,42.630001068115234,up
2021-10-27,41.310001373291016,42.11000061035156,up
2021-10-28,42.790000915527344,41.310001373291016,down
2021-10-29,41.650001525878906,42.790000915527344,up
2021-11-01,42.959999084472656,41.650001525878906,down
2021-11-02,42.540000915527344,42.959999084472656,up
2021-11-03,43.68999862670898,42.540000915527344,down
2021-11-04,43.31999969482422,43.68999862670898,up
2021-11-05,45.02999877929688,43.31999969482422,down
2021-11-08,41.70000076293945,45.02999877929688,up
2021-11-09,40.11000061035156,41.70000076293945,up
2021-11-10,38.810001373291016,40.11000061035156,up
2021-11-11,38.20000076293945,38.810001373291016,up
2021-11-12,38.7400016784668,38.20000076293945,down
2021-11-15,39.0099983215332,38.7400016784668,down
2021-11-16,39.95000076293945,39.0099983215332,down
2021-11-17,39.77000045776367,39.95000076293945,up
2021-11-18,40.560001373291016,39.77000045776367,down
2021-11-19,40.06999969482422,40.560001373291016,up
2021-11-22,39.79999923706055,40.06999969482422,up
2021-11-23,40.540000915527344,39.79999923706055,down
2021-11-24,40.56999969482422,40.540000915527344,down
2021-11-26,39.650001525878906,40.56999969482422,up
2021-11-29,39.470001220703125,39.650001525878906,up
2021-11-30,39.130001068115234,39.470001220703125,up
2021-12-01,38.52999877929688,39.130001068115234,up
2021-12-02,39.68000030517578,38.52999877929688,down
2021-12-03,38.09000015258789,39.68000030517578,up
2021-12-06,39.25,38.09000015258789,down
2021-12-07,40.2400016784668,39.25,down
2021-12-08,39.720001220703125,40.2400016784668,up
2021-12-09,39.34999847412109,39.720001220703125,up
2021-12-10,38.7400016784668,39.34999847412109,up
2021-12-13,38.119998931884766,38.7400016784668,up
2021-12-14,37.43000030517578,38.119998931884766,up
2021-12-15,39.560001373291016,37.43000030517578,down
2021-12-16,36.4900016784668,39.560001373291016,up
2021-12-17,37.38999938964844,36.4900016784668,down
2021-12-20,37.52000045776367,37.38999938964844,down
2021-12-21,37.45000076293945,37.52000045776367,up
2021-12-22,37.7599983215332,37.45000076293945,down
2021-12-23,37.9900016784668,37.7599983215332,down
2021-12-27,37.59000015258789,37.9900016784668,up
2021-12-28,37.2400016784668,37.59000015258789,up
2021-12-29,36.88999938964844,37.2400016784668,up
2021-12-30,36.380001068115234,36.88999938964844,up
2021-12-31,35.83000183105469,36.380001068115234,up
2022-01-03,36.540000915527344,35.83000183105469,down
2022-01-04,36.34999847412109,36.540000915527344,up
2022-01-05,35.380001068115234,36.34999847412109,up
2022-01-06,35.16999816894531,35.380001068115234,up
2022-01-07,34.36000061035156,35.16999816894531,up
2022-01-10,34.220001220703125,34.36000061035156,up
2022-01-11,34.5099983215332,34.220001220703125,down
2022-01-12,34.0,34.5099983215332,up
2022-01-13,34.040000915527344,34.0,down
2022-01-14,34.209999084472656,34.040000915527344,down
2022-01-18,33.63999938964844,34.209999084472656,up
2022-01-19,33.52000045776367,33.63999938964844,up
2022-01-20,33.0099983215332,33.52000045776367,up
2022-01-21,31.989999771118164,33.0099983215332,up
2022-01-24,32.900001525878906,31.989999771118164,down
2022-01-25,32.2400016784668,32.900001525878906,up
2022-01-26,31.549999237060547,32.2400016784668,up
2022-01-27,31.5,31.549999237060547,up
2022-01-28,31.309999465942383,31.5,up
2022-01-31,31.799999237060547,31.309999465942383,down
2022-02-01,31.5,31.799999237060547,up
2022-02-02,30.290000915527344,31.5,up
2022-02-03,29.799999237060547,30.290000915527344,up
2022-02-04,30.01000022888184,29.799999237060547,down
2022-02-07,30.709999084472656,30.01000022888184,down
2022-02-08,31.07999992370605,30.709999084472656,down
2022-02-09,30.71999931335449,31.07999992370605,up
2022-02-10,30.420000076293945,30.71999931335449,up
2022-02-11,30.309999465942383,30.420000076293945,up
2022-02-14,30.26000022888184,30.309999465942383,up
2022-02-15,30.790000915527344,30.26000022888184,down
2022-02-16,30.84000015258789,30.790000915527344,down
2022-02-17,30.780000686645508,30.84000015258789,up
2022-02-18,30.450000762939453,30.780000686645508,up
2022-02-22,30.149999618530277,30.450000762939453,up
2022-02-23,30.25,30.149999618530277,down
2022-02-24,31.809999465942383,30.25,down
2022-02-25,32.130001068115234,31.809999465942383,down
2022-02-28,32.5,32.130001068115234,down
2022-03-01,31.5,32.5,up
2022-03-02,32.88999938964844,31.5,down
2022-03-03,31.520000457763672,32.88999938964844,up
2022-03-04,31.059999465942383,31.520000457763672,up
2022-03-07,31.190000534057617,31.059999465942383,down
2022-03-08,30.600000381469727,31.190000534057617,up
2022-03-09,26.21999931335449,30.600000381469727,up
2022-03-10,24.700000762939453,26.21999931335449,up
2022-03-11,25.57999992370605,24.700000762939453,down
2022-03-14,25.450000762939453,25.57999992370605,up
2022-03-15,25.36000061035156,25.450000762939453,up
2022-03-16,26.21999931335449,25.36000061035156,down
2022-03-17,27.489999771118164,26.21999931335449,down
2022-03-18,28.26000022888184,27.489999771118164,down
2022-03-21,26.850000381469727,28.26000022888184,up
2022-03-22,27.350000381469727,26.850000381469727,down
2022-03-23,26.190000534057617,27.350000381469727,up
2022-03-24,26.61000061035156,26.190000534057617,down
2022-03-25,25.850000381469727,26.61000061035156,up
2022-03-28,25.920000076293945,25.850000381469727,down
2022-03-29,26.09000015258789,25.920000076293945,down
2022-03-30,25.229999542236328,26.09000015258789,up
2022-03-31,25.11000061035156,25.229999542236328,up
2022-04-01,25.5,25.11000061035156,down
2022-04-04,25.530000686645508,25.5,down
2022-04-05,24.149999618530277,25.530000686645508,up
2022-04-06,23.950000762939453,24.149999618530277,up
2022-04-07,24.93000030517578,23.950000762939453,down
2022-04-08,24.21999931335449,24.93000030517578,up
2022-04-11,23.93000030517578,24.21999931335449,up
2022-04-12,24.280000686645508,23.93000030517578,down
2022-04-13,24.46999931335449,24.280000686645508,down
2022-04-14,23.190000534057617,24.46999931335449,up
2022-04-18,22.46999931335449,23.190000534057617,up
2022-04-19,23.36000061035156,22.46999931335449,down
2022-04-20,23.5,23.36000061035156,down
2022-04-21,22.600000381469727,23.5,up
2022-04-22,22.25,22.600000381469727,up
2022-04-25,22.489999771118164,22.25,down
2022-04-26,21.61000061035156,22.489999771118164,up
2022-04-27,21.280000686645508,21.61000061035156,up
2022-04-28,21.8799991607666,21.280000686645508,down
2022-04-29,21.530000686645508,21.8799991607666,up
2022-05-02,21.61000061035156,21.530000686645508,down
2022-05-03,21.979999542236328,21.61000061035156,down
2022-05-04,22.100000381469727,21.979999542236328,down
2022-05-05,20.559999465942383,22.100000381469727,up
2022-05-06,21.020000457763672,20.559999465942383,down
2022-05-09,20.399999618530277,21.020000457763672,up
