Date,Close,lag_1,label
2017-08-22,339.6000061035156,334.0,0
2017-08-23,348.0,339.6000061035156,0
2017-08-24,344.0,348.0,1
2017-08-25,346.0,344.0,0
2017-08-28,348.0,346.0,0
2017-08-29,358.0,348.0,0
2017-08-30,350.0,358.0,1
2017-08-31,344.0,350.0,1
2017-09-01,354.0,344.0,0
2017-09-05,494.0,354.0,0
2017-09-06,420.0,494.0,1
2017-09-07,406.0,420.0,1
2017-09-08,427.0,406.0,0
2017-09-11,424.0,427.0,1
2017-09-12,418.0,424.0,1
2017-09-13,400.0,418.0,1
2017-09-14,390.0,400.0,1
2017-09-15,356.0,390.0,1
2017-09-18,390.0,356.0,0
2017-09-19,402.0,390.0,0
2017-09-20,418.2000122070313,402.0,0
2017-09-21,408.0,418.2000122070313,1
2017-09-22,402.0,408.0,1
2017-09-25,416.0,402.0,0
2017-09-26,438.0,416.0,0
2017-09-27,424.0,438.0,1
2017-09-28,414.0,424.0,1
2017-09-29,410.0,414.0,1
2017-10-02,424.0,410.0,0
2017-10-03,436.0,424.0,0
2017-10-04,436.0,436.0,0
2017-10-05,430.0,436.0,1
2017-10-06,428.0,430.0,1
2017-10-09,438.0,428.0,0
2017-10-10,430.0,438.0,1
2017-10-11,436.0,430.0,0
2017-10-12,420.0,436.0,1
2017-10-13,424.0,420.0,0
2017-10-16,414.0,424.0,1
2017-10-17,398.0,414.0,1
2017-10-18,384.0,398.0,1
2017-10-19,366.0,384.0,1
2017-10-20,380.0,366.0,0
2017-10-23,370.0,380.0,1
2017-10-24,352.0,370.0,1
2017-10-25,334.0,352.0,1
2017-10-26,344.0,334.0,0
2017-10-27,348.0,344.0,0
2017-10-30,346.0,348.0,1
2017-10-31,350.0,346.0,0
2017-11-01,334.0,350.0,1
2017-11-02,302.0,334.0,1
2017-11-03,314.0,302.0,0
2017-11-06,310.0,314.0,1
2017-11-07,302.0,310.0,1
2017-11-08,310.0,302.0,0
2017-11-09,310.0,310.0,0
2017-11-10,324.0,310.0,0
2017-11-13,328.0,324.0,0
2017-11-14,312.0,328.0,1
2017-11-15,308.0,312.0,1
2017-11-16,324.0,308.0,0
2017-11-17,324.0,324.0,0
2017-11-20,326.0,324.0,0
2017-11-21,314.0,326.0,1
2017-11-22,324.0,314.0,0
2017-11-24,326.0,324.0,0
2017-11-27,318.0,326.0,1
2017-11-28,316.0,318.0,1
2017-11-29,308.0,316.0,1
2017-11-30,312.0,308.0,0
2017-12-01,326.0,312.0,0
2017-12-04,330.0,326.0,0
2017-12-05,332.0,330.0,0
2017-12-06,324.0,332.0,1
2017-12-07,312.0,324.0,1
2017-12-08,314.0,312.0,0
2017-12-11,312.0,314.0,1
2017-12-12,302.0,312.0,1
2017-12-13,292.0,302.0,1
2017-12-14,294.0,292.0,0
2017-12-15,290.0,294.0,1
2017-12-18,292.0,290.0,0
2017-12-19,292.0,292.0,0
2017-12-20,296.0,292.0,0
2017-12-21,292.0,296.0,1
2017-12-22,296.0,292.0,0
2017-12-26,292.0,296.0,1
2017-12-27,294.0,292.0,0
2017-12-28,290.0,294.0,1
2017-12-29,282.0,290.0,1
2018-01-02,284.0,282.0,0
2018-01-03,304.0,284.0,0
2018-01-04,318.0,304.0,0
2018-01-05,344.0,318.0,0
2018-01-08,324.0,344.0,1
2018-01-09,314.0,324.0,1
2018-01-10,306.0,314.0,1
2018-01-11,320.0,306.0,0
2018-01-12,308.0,320.0,1
2018-01-16,298.0,308.0,1
2018-01-17,290.0,298.0,1
2018-01-18,294.0,290.0,0
2018-01-19,296.0,294.0,0
2018-01-22,290.0,296.0,1
2018-01-23,290.0,290.0,0
2018-01-24,292.0,290.0,0
2018-01-25,336.0,292.0,0
2018-01-26,398.0,336.0,0
2018-01-29,386.0,398.0,1
2018-01-30,384.0,386.0,1
2018-01-31,362.0,384.0,1
2018-02-01,344.0,362.0,1
2018-02-02,326.6000061035156,344.0,1
2018-02-05,308.0,326.6000061035156,1
2018-02-06,306.0,308.0,1
2018-02-07,310.0,306.0,0
2018-02-08,296.0,310.0,1
2018-02-09,302.0,296.0,0
2018-02-12,294.0,302.0,1
2018-02-13,290.0,294.0,1
2018-02-14,282.0,290.0,1
2018-02-15,306.0,282.0,0
2018-02-16,296.0,306.0,1
2018-02-20,292.0,296.0,1
2018-02-21,296.0,292.0,0
2018-02-22,290.0,296.0,1
2018-02-23,286.0,290.0,1
2018-02-26,292.0,286.0,0
2018-02-27,284.0,292.0,1
2018-02-28,280.0,284.0,1
2018-03-01,282.0,280.0,0
2018-03-02,278.0,282.0,1
2018-03-05,286.0,278.0,0
2018-03-06,282.0,286.0,1
2018-03-07,296.0,282.0,0
2018-03-08,290.0,296.0,1
2018-03-09,294.0,290.0,0
2018-03-12,294.0,294.0,0
2018-03-13,288.0,294.0,1
2018-03-14,246.0,288.0,1
2018-03-15,252.0,246.0,0
2018-03-16,248.0,252.0,1
2018-03-19,236.0,248.0,1
2018-03-20,230.0,236.0,1
2018-03-21,226.0,230.0,1
2018-03-22,222.0,226.0,1
2018-03-23,210.0,222.0,1
2018-03-26,195.6000061035156,210.0,1
2018-03-27,178.0,195.6000061035156,1
2018-03-28,146.0,178.0,1
2018-03-29,101.8000030517578,146.0,1
2018-04-02,104.8000030517578,101.8000030517578,0
2018-04-03,98.8000030517578,104.8000030517578,1
2018-04-04,101.5999984741211,98.8000030517578,0
2018-04-05,101.8000030517578,101.5999984741211,0
2018-04-06,106.0,101.8000030517578,0
2018-04-09,105.0,106.0,1
2018-04-10,103.0,105.0,1
2018-04-11,97.5999984741211,103.0,1
2018-04-12,99.0,97.5999984741211,0
2018-04-13,99.0,99.0,0
2018-04-16,92.8000030517578,99.0,1
2018-04-17,97.5999984741211,92.8000030517578,0
2018-04-18,96.4000015258789,97.5999984741211,1
2018-04-19,89.5999984741211,96.4000015258789,1
2018-04-20,90.5999984741211,89.5999984741211,0
2018-04-23,88.0,90.5999984741211,1
2018-04-24,86.5999984741211,88.0,1
2018-04-25,93.0,86.5999984741211,0
2018-04-26,94.4000015258789,93.0,0
2018-04-27,91.5999984741211,94.4000015258789,1
2018-04-30,90.4000015258789,91.5999984741211,1
2018-05-01,92.0,90.4000015258789,0
2018-05-02,93.1999969482422,92.0,0
2018-05-03,89.0,93.1999969482422,1
2018-05-04,92.0,89.0,0
2018-05-07,93.1999969482422,92.0,0
2018-05-08,90.5999984741211,93.1999969482422,1
2018-05-09,87.80000305175781,90.5999984741211,1
2018-05-10,90.0,87.80000305175781,0
2018-05-11,88.5999984741211,90.0,1
2018-05-14,91.0,88.5999984741211,0
2018-05-15,91.4000015258789,91.0,0
2018-05-16,91.1999969482422,91.4000015258789,1
2018-05-17,92.0,91.1999969482422,0
