Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,2.2300000190734863,2.400000095367432,2.430000066757202,2.509999990463257,2.690000057220459,2.650000095367432
2021-11-10,2.119999885559082,2.2300000190734863,2.400000095367432,2.430000066757202,2.509999990463257,2.690000057220459
2021-11-11,2.0799999237060547,2.119999885559082,2.2300000190734863,2.400000095367432,2.430000066757202,2.509999990463257
2021-11-12,2.059999942779541,2.0799999237060547,2.119999885559082,2.2300000190734863,2.400000095367432,2.430000066757202
2021-11-15,2.0999999046325684,2.059999942779541,2.0799999237060547,2.119999885559082,2.2300000190734863,2.400000095367432
2021-11-16,2.059999942779541,2.0999999046325684,2.059999942779541,2.0799999237060547,2.119999885559082,2.2300000190734863
2021-11-17,2.049999952316284,2.059999942779541,2.0999999046325684,2.059999942779541,2.0799999237060547,2.119999885559082
2021-11-18,1.870000004768372,2.049999952316284,2.059999942779541,2.0999999046325684,2.059999942779541,2.0799999237060547
2021-11-19,1.909999966621399,1.870000004768372,2.049999952316284,2.059999942779541,2.0999999046325684,2.059999942779541
2021-11-22,1.8899999856948853,1.909999966621399,1.870000004768372,2.049999952316284,2.059999942779541,2.0999999046325684
2021-11-23,1.8600000143051147,1.8899999856948853,1.909999966621399,1.870000004768372,2.049999952316284,2.059999942779541
2021-11-24,1.850000023841858,1.8600000143051147,1.8899999856948853,1.909999966621399,1.870000004768372,2.049999952316284
2021-11-26,1.809999942779541,1.850000023841858,1.8600000143051147,1.8899999856948853,1.909999966621399,1.870000004768372
2021-11-29,1.7799999713897705,1.809999942779541,1.850000023841858,1.8600000143051147,1.8899999856948853,1.909999966621399
2021-11-30,1.7699999809265137,1.7799999713897705,1.809999942779541,1.850000023841858,1.8600000143051147,1.8899999856948853
2021-12-01,1.690000057220459,1.7699999809265137,1.7799999713897705,1.809999942779541,1.850000023841858,1.8600000143051147
2021-12-02,1.690000057220459,1.690000057220459,1.7699999809265137,1.7799999713897705,1.809999942779541,1.850000023841858
2021-12-03,1.590000033378601,1.690000057220459,1.690000057220459,1.7699999809265137,1.7799999713897705,1.809999942779541
2021-12-06,1.5800000429153442,1.590000033378601,1.690000057220459,1.690000057220459,1.7699999809265137,1.7799999713897705
2021-12-07,1.6699999570846558,1.5800000429153442,1.590000033378601,1.690000057220459,1.690000057220459,1.7699999809265137
2021-12-08,1.7000000476837158,1.6699999570846558,1.5800000429153442,1.590000033378601,1.690000057220459,1.690000057220459
2021-12-09,1.600000023841858,1.7000000476837158,1.6699999570846558,1.5800000429153442,1.590000033378601,1.690000057220459
2021-12-10,1.5299999713897705,1.600000023841858,1.7000000476837158,1.6699999570846558,1.5800000429153442,1.590000033378601
2021-12-13,1.4900000095367432,1.5299999713897705,1.600000023841858,1.7000000476837158,1.6699999570846558,1.5800000429153442
2021-12-14,1.4299999475479126,1.4900000095367432,1.5299999713897705,1.600000023841858,1.7000000476837158,1.6699999570846558
2021-12-15,1.4500000476837158,1.4299999475479126,1.4900000095367432,1.5299999713897705,1.600000023841858,1.7000000476837158
2021-12-16,1.4800000190734863,1.4500000476837158,1.4299999475479126,1.4900000095367432,1.5299999713897705,1.600000023841858
2021-12-17,1.5700000524520874,1.4800000190734863,1.4500000476837158,1.4299999475479126,1.4900000095367432,1.5299999713897705
2021-12-20,1.5800000429153442,1.5700000524520874,1.4800000190734863,1.4500000476837158,1.4299999475479126,1.4900000095367432
2021-12-21,1.5499999523162842,1.5800000429153442,1.5700000524520874,1.4800000190734863,1.4500000476837158,1.4299999475479126
2021-12-22,1.5,1.5499999523162842,1.5800000429153442,1.5700000524520874,1.4800000190734863,1.4500000476837158
2021-12-23,1.5299999713897705,1.5,1.5499999523162842,1.5800000429153442,1.5700000524520874,1.4800000190734863
2021-12-27,1.5,1.5299999713897705,1.5,1.5499999523162842,1.5800000429153442,1.5700000524520874
2021-12-28,1.440000057220459,1.5,1.5299999713897705,1.5,1.5499999523162842,1.5800000429153442
2021-12-29,1.4199999570846558,1.440000057220459,1.5,1.5299999713897705,1.5,1.5499999523162842
2021-12-30,1.5,1.4199999570846558,1.440000057220459,1.5,1.5299999713897705,1.5
2021-12-31,1.3600000143051147,1.5,1.4199999570846558,1.440000057220459,1.5,1.5299999713897705
2022-01-03,1.590000033378601,1.3600000143051147,1.5,1.4199999570846558,1.440000057220459,1.5
2022-01-04,1.4900000095367432,1.590000033378601,1.3600000143051147,1.5,1.4199999570846558,1.440000057220459
2022-01-05,1.3600000143051147,1.4900000095367432,1.590000033378601,1.3600000143051147,1.5,1.4199999570846558
2022-01-06,1.3200000524520874,1.3600000143051147,1.4900000095367432,1.590000033378601,1.3600000143051147,1.5
2022-01-07,1.2699999809265137,1.3200000524520874,1.3600000143051147,1.4900000095367432,1.590000033378601,1.3600000143051147
2022-01-10,1.2400000095367432,1.2699999809265137,1.3200000524520874,1.3600000143051147,1.4900000095367432,1.590000033378601
2022-01-11,1.2300000190734863,1.2400000095367432,1.2699999809265137,1.3200000524520874,1.3600000143051147,1.4900000095367432
2022-01-12,1.1399999856948853,1.2300000190734863,1.2400000095367432,1.2699999809265137,1.3200000524520874,1.3600000143051147
2022-01-13,1.059999942779541,1.1399999856948853,1.2300000190734863,1.2400000095367432,1.2699999809265137,1.3200000524520874
2022-01-14,1.1299999952316284,1.059999942779541,1.1399999856948853,1.2300000190734863,1.2400000095367432,1.2699999809265137
2022-01-18,1.059999942779541,1.1299999952316284,1.059999942779541,1.1399999856948853,1.2300000190734863,1.2400000095367432
2022-01-19,1.090000033378601,1.059999942779541,1.1299999952316284,1.059999942779541,1.1399999856948853,1.2300000190734863
2022-01-20,1.059999942779541,1.090000033378601,1.059999942779541,1.1299999952316284,1.059999942779541,1.1399999856948853
2022-01-21,1.0,1.059999942779541,1.090000033378601,1.059999942779541,1.1299999952316284,1.059999942779541
2022-01-24,1.0299999713897705,1.0,1.059999942779541,1.090000033378601,1.059999942779541,1.1299999952316284
2022-01-25,1.0700000524520874,1.0299999713897705,1.0,1.059999942779541,1.090000033378601,1.059999942779541
2022-01-26,1.0099999904632568,1.0700000524520874,1.0299999713897705,1.0,1.059999942779541,1.090000033378601
2022-01-27,0.944000005722046,1.0099999904632568,1.0700000524520874,1.0299999713897705,1.0,1.059999942779541
2022-01-28,0.959999978542328,0.944000005722046,1.0099999904632568,1.0700000524520874,1.0299999713897705,1.0
2022-01-31,1.0199999809265137,0.959999978542328,0.944000005722046,1.0099999904632568,1.0700000524520874,1.0299999713897705
2022-02-01,1.0700000524520874,1.0199999809265137,0.959999978542328,0.944000005722046,1.0099999904632568,1.0700000524520874
2022-02-02,1.0199999809265137,1.0700000524520874,1.0199999809265137,0.959999978542328,0.944000005722046,1.0099999904632568
2022-02-03,0.9549999833106996,1.0199999809265137,1.0700000524520874,1.0199999809265137,0.959999978542328,0.944000005722046
2022-02-04,0.930999994277954,0.9549999833106996,1.0199999809265137,1.0700000524520874,1.0199999809265137,0.959999978542328
2022-02-07,0.9549999833106996,0.930999994277954,0.9549999833106996,1.0199999809265137,1.0700000524520874,1.0199999809265137
