Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,10.4399995803833,10.5600004196167,10.970000267028809,10.890000343322754,9.140000343322754,8.770000457763672
2021-11-10,10.100000381469728,10.4399995803833,10.5600004196167,10.970000267028809,10.890000343322754,9.140000343322754
2021-11-11,10.039999961853027,10.100000381469728,10.4399995803833,10.5600004196167,10.970000267028809,10.890000343322754
2021-11-12,10.149999618530272,10.039999961853027,10.100000381469728,10.4399995803833,10.5600004196167,10.970000267028809
2021-11-15,9.81999969482422,10.149999618530272,10.039999961853027,10.100000381469728,10.4399995803833,10.5600004196167
2021-11-16,9.800000190734863,9.81999969482422,10.149999618530272,10.039999961853027,10.100000381469728,10.4399995803833
2021-11-17,9.520000457763672,9.800000190734863,9.81999969482422,10.149999618530272,10.039999961853027,10.100000381469728
2021-11-18,9.31999969482422,9.520000457763672,9.800000190734863,9.81999969482422,10.149999618530272,10.039999961853027
2021-11-19,9.06999969482422,9.31999969482422,9.520000457763672,9.800000190734863,9.81999969482422,10.149999618530272
2021-11-22,8.920000076293945,9.06999969482422,9.31999969482422,9.520000457763672,9.800000190734863,9.81999969482422
2021-11-23,8.930000305175781,8.920000076293945,9.06999969482422,9.31999969482422,9.520000457763672,9.800000190734863
2021-11-24,8.9399995803833,8.930000305175781,8.920000076293945,9.06999969482422,9.31999969482422,9.520000457763672
2021-11-26,8.449999809265137,8.9399995803833,8.930000305175781,8.920000076293945,9.06999969482422,9.31999969482422
2021-11-29,8.220000267028809,8.449999809265137,8.9399995803833,8.930000305175781,8.920000076293945,9.06999969482422
2021-11-30,8.289999961853027,8.220000267028809,8.449999809265137,8.9399995803833,8.930000305175781,8.920000076293945
2021-12-01,8.010000228881836,8.289999961853027,8.220000267028809,8.449999809265137,8.9399995803833,8.930000305175781
2021-12-02,8.449999809265137,8.010000228881836,8.289999961853027,8.220000267028809,8.449999809265137,8.9399995803833
2021-12-03,8.100000381469727,8.449999809265137,8.010000228881836,8.289999961853027,8.220000267028809,8.449999809265137
2021-12-06,8.210000038146973,8.100000381469727,8.449999809265137,8.010000228881836,8.289999961853027,8.220000267028809
2021-12-07,8.470000267028809,8.210000038146973,8.100000381469727,8.449999809265137,8.010000228881836,8.289999961853027
2021-12-08,8.720000267028809,8.470000267028809,8.210000038146973,8.100000381469727,8.449999809265137,8.010000228881836
2021-12-09,8.140000343322754,8.720000267028809,8.470000267028809,8.210000038146973,8.100000381469727,8.449999809265137
2021-12-10,7.730000019073486,8.140000343322754,8.720000267028809,8.470000267028809,8.210000038146973,8.100000381469727
2021-12-13,7.289999961853027,7.730000019073486,8.140000343322754,8.720000267028809,8.470000267028809,8.210000038146973
2021-12-14,7.389999866485596,7.289999961853027,7.730000019073486,8.140000343322754,8.720000267028809,8.470000267028809
2021-12-15,7.75,7.389999866485596,7.289999961853027,7.730000019073486,8.140000343322754,8.720000267028809
2021-12-16,7.630000114440918,7.75,7.389999866485596,7.289999961853027,7.730000019073486,8.140000343322754
2021-12-17,8.170000076293945,7.630000114440918,7.75,7.389999866485596,7.289999961853027,7.730000019073486
2021-12-20,8.25,8.170000076293945,7.630000114440918,7.75,7.389999866485596,7.289999961853027
2021-12-21,8.279999732971191,8.25,8.170000076293945,7.630000114440918,7.75,7.389999866485596
2021-12-22,8.369999885559082,8.279999732971191,8.25,8.170000076293945,7.630000114440918,7.75
2021-12-23,8.579999923706055,8.369999885559082,8.279999732971191,8.25,8.170000076293945,7.630000114440918
2021-12-27,8.239999771118164,8.579999923706055,8.369999885559082,8.279999732971191,8.25,8.170000076293945
2021-12-28,8.109999656677246,8.239999771118164,8.579999923706055,8.369999885559082,8.279999732971191,8.25
2021-12-29,7.920000076293945,8.109999656677246,8.239999771118164,8.579999923706055,8.369999885559082,8.279999732971191
2021-12-30,7.809999942779541,7.920000076293945,8.109999656677246,8.239999771118164,8.579999923706055,8.369999885559082
2021-12-31,7.5,7.809999942779541,7.920000076293945,8.109999656677246,8.239999771118164,8.579999923706055
2022-01-03,7.820000171661377,7.5,7.809999942779541,7.920000076293945,8.109999656677246,8.239999771118164
2022-01-04,7.420000076293945,7.820000171661377,7.5,7.809999942779541,7.920000076293945,8.109999656677246
2022-01-05,7.059999942779541,7.420000076293945,7.820000171661377,7.5,7.809999942779541,7.920000076293945
2022-01-06,6.769999980926514,7.059999942779541,7.420000076293945,7.820000171661377,7.5,7.809999942779541
2022-01-07,6.769999980926514,6.769999980926514,7.059999942779541,7.420000076293945,7.820000171661377,7.5
2022-01-10,6.630000114440918,6.769999980926514,6.769999980926514,7.059999942779541,7.420000076293945,7.820000171661377
2022-01-11,6.760000228881836,6.630000114440918,6.769999980926514,6.769999980926514,7.059999942779541,7.420000076293945
2022-01-12,6.300000190734863,6.760000228881836,6.630000114440918,6.769999980926514,6.769999980926514,7.059999942779541
