Date,Close,lag_1,label
2021-10-20,17.209999084472656,17.110000610351562,down
2021-10-21,16.899999618530273,17.209999084472656,up
2021-10-22,17.1299991607666,16.899999618530273,down
2021-10-25,16.6200008392334,17.1299991607666,up
2021-10-26,16.209999084472656,16.6200008392334,up
2021-10-27,16.469999313354492,16.209999084472656,down
2021-10-28,17.389999389648438,16.469999313354492,down
2021-10-29,16.860000610351562,17.389999389648438,up
2021-11-01,17.219999313354492,16.860000610351562,down
2021-11-02,17.450000762939453,17.219999313354492,down
2021-11-03,19.34000015258789,17.450000762939453,down
2021-11-04,19.09000015258789,19.34000015258789,up
2021-11-05,19.40999984741211,19.09000015258789,down
2021-11-08,19.530000686645508,19.40999984741211,down
2021-11-09,19.3799991607666,19.530000686645508,up
2021-11-10,18.75,19.3799991607666,up
2021-11-11,18.81999969482422,18.75,down
2021-11-12,19.040000915527344,18.81999969482422,down
2021-11-15,17.670000076293945,19.040000915527344,up
2021-11-16,18.059999465942383,17.670000076293945,down
2021-11-17,17.719999313354492,18.059999465942383,up
2021-11-18,17.489999771118164,17.719999313354492,up
2021-11-19,17.229999542236328,17.489999771118164,up
2021-11-22,17.09000015258789,17.229999542236328,up
2021-11-23,17.270000457763672,17.09000015258789,down
2021-11-24,17.75,17.270000457763672,down
2021-11-26,17.100000381469727,17.75,up
2021-11-29,16.43000030517578,17.100000381469727,up
2021-11-30,17.209999084472656,16.43000030517578,down
2021-12-01,15.859999656677246,17.209999084472656,up
2021-12-02,17.040000915527344,15.859999656677246,down
2021-12-03,15.630000114440918,17.040000915527344,up
2021-12-06,16.18000030517578,15.630000114440918,down
2021-12-07,16.950000762939453,16.18000030517578,down
2021-12-08,17.110000610351562,16.950000762939453,down
2021-12-09,14.56999969482422,17.110000610351562,up
2021-12-10,14.359999656677246,14.56999969482422,up
2021-12-13,14.869999885559082,14.359999656677246,down
2021-12-14,14.279999732971191,14.869999885559082,up
2021-12-15,15.09000015258789,14.279999732971191,down
2021-12-16,15.029999732971191,15.09000015258789,up
2021-12-17,17.139999389648438,15.029999732971191,down
2021-12-20,16.670000076293945,17.139999389648438,up
2021-12-21,16.75,16.670000076293945,down
2021-12-22,17.200000762939453,16.75,down
2021-12-23,17.8700008392334,17.200000762939453,down
2021-12-27,17.790000915527344,17.8700008392334,up
2021-12-28,17.100000381469727,17.790000915527344,up
2021-12-29,17.100000381469727,17.100000381469727,down
2021-12-30,16.309999465942383,17.100000381469727,up
2021-12-31,16.290000915527344,16.309999465942383,up
2022-01-03,17.049999237060547,16.290000915527344,down
2022-01-04,16.190000534057617,17.049999237060547,up
2022-01-05,15.43000030517578,16.190000534057617,up
2022-01-06,15.68000030517578,15.43000030517578,down
2022-01-07,15.029999732971191,15.68000030517578,up
2022-01-10,15.0,15.029999732971191,up
2022-01-11,16.829999923706055,15.0,down
2022-01-12,16.68000030517578,16.829999923706055,up
2022-01-13,16.450000762939453,16.68000030517578,up
2022-01-14,17.760000228881836,16.450000762939453,down
2022-01-18,16.559999465942383,17.760000228881836,up
2022-01-19,17.450000762939453,16.559999465942383,down
2022-01-20,17.0,17.450000762939453,up
2022-01-21,15.40999984741211,17.0,up
2022-01-24,15.609999656677246,15.40999984741211,down
2022-01-25,15.380000114440918,15.609999656677246,up
2022-01-26,15.5,15.380000114440918,down
2022-01-27,14.4399995803833,15.5,up
2022-01-28,15.539999961853027,14.4399995803833,down
2022-01-31,16.389999389648438,15.539999961853027,down
2022-02-01,16.90999984741211,16.389999389648438,down
2022-02-02,16.40999984741211,16.90999984741211,up
2022-02-03,14.850000381469728,16.40999984741211,up
2022-02-04,15.3100004196167,14.850000381469728,down
2022-02-07,15.770000457763672,15.3100004196167,down
2022-02-08,15.079999923706056,15.770000457763672,up
2022-02-09,16.200000762939453,15.079999923706056,down
2022-02-10,15.869999885559082,16.200000762939453,up
2022-02-11,15.800000190734863,15.869999885559082,up
2022-02-14,14.850000381469728,15.800000190734863,up
2022-02-15,15.93000030517578,14.850000381469728,down
2022-02-16,16.18000030517578,15.93000030517578,down
2022-02-17,15.449999809265137,16.18000030517578,up
2022-02-18,15.130000114440918,15.449999809265137,up
2022-02-22,15.260000228881836,15.130000114440918,down
2022-02-23,14.479999542236328,15.260000228881836,up
2022-02-24,15.359999656677246,14.479999542236328,down
2022-02-25,14.649999618530272,15.359999656677246,up
2022-02-28,14.260000228881836,14.649999618530272,up
2022-03-01,15.0,14.260000228881836,down
2022-03-02,13.5600004196167,15.0,up
2022-03-03,14.100000381469728,13.5600004196167,down
2022-03-04,13.369999885559082,14.100000381469728,up
2022-03-07,13.8100004196167,13.369999885559082,down
2022-03-08,13.760000228881836,13.8100004196167,up
2022-03-09,14.710000038146973,13.760000228881836,down
2022-03-10,15.239999771118164,14.710000038146973,down
2022-03-11,14.93000030517578,15.239999771118164,up
2022-03-14,14.369999885559082,14.93000030517578,up
2022-03-15,14.260000228881836,14.369999885559082,up
2022-03-16,15.130000114440918,14.260000228881836,down
2022-03-17,16.270000457763672,15.130000114440918,down
2022-03-18,16.579999923706055,16.270000457763672,down
2022-03-21,16.459999084472656,16.579999923706055,up
2022-03-22,17.790000915527344,16.459999084472656,down
2022-03-23,17.290000915527344,17.790000915527344,up
2022-03-24,16.860000610351562,17.290000915527344,up
2022-03-25,16.520000457763672,16.860000610351562,up
2022-03-28,16.520000457763672,16.520000457763672,down
2022-03-29,16.969999313354492,16.520000457763672,down
2022-03-30,16.239999771118164,16.969999313354492,up
2022-03-31,16.270000457763672,16.239999771118164,down
2022-04-01,17.049999237060547,16.270000457763672,down
2022-04-04,17.989999771118164,17.049999237060547,down
2022-04-05,17.520000457763672,17.989999771118164,up
2022-04-06,17.829999923706055,17.520000457763672,down
2022-04-07,17.59000015258789,17.829999923706055,up
2022-04-08,17.610000610351562,17.59000015258789,down
2022-04-11,17.190000534057617,17.610000610351562,up
2022-04-12,17.229999542236328,17.190000534057617,down
2022-04-13,17.56999969482422,17.229999542236328,down
2022-04-14,16.469999313354492,17.56999969482422,up
2022-04-18,16.5,16.469999313354492,down
2022-04-19,16.6200008392334,16.5,down
2022-04-20,16.399999618530273,16.6200008392334,up
2022-04-21,15.850000381469728,16.399999618530273,up
2022-04-22,16.280000686645508,15.850000381469728,down
2022-04-25,16.729999542236328,16.280000686645508,down
2022-04-26,15.68000030517578,16.729999542236328,up
2022-04-27,15.68000030517578,15.68000030517578,down
2022-04-28,15.899999618530272,15.68000030517578,down
2022-04-29,15.710000038146973,15.899999618530272,up
2022-05-02,16.010000228881836,15.710000038146973,down
2022-05-03,15.8100004196167,16.010000228881836,up
2022-05-04,16.190000534057617,15.8100004196167,down
2022-05-05,19.59000015258789,16.190000534057617,down
2022-05-06,19.270000457763672,19.59000015258789,up
2022-05-09,18.010000228881836,19.270000457763672,up
2022-05-10,18.770000457763672,18.010000228881836,down
2022-05-11,17.1200008392334,18.770000457763672,up
2022-05-12,17.440000534057617,17.1200008392334,down
2022-05-13,17.8799991607666,17.440000534057617,down
2022-05-16,18.149999618530277,17.8799991607666,down
2022-05-17,18.81999969482422,18.149999618530277,down
2022-05-18,17.8700008392334,18.81999969482422,up
2022-05-19,17.15999984741211,17.8700008392334,up
2022-05-20,17.459999084472656,17.15999984741211,down
2022-05-23,17.979999542236328,17.459999084472656,down
2022-05-24,16.6200008392334,17.979999542236328,up
2022-05-25,16.81999969482422,16.6200008392334,down
2022-05-26,17.399999618530273,16.81999969482422,down
2022-05-27,18.56999969482422,17.399999618530273,down
2022-05-31,18.100000381469727,18.56999969482422,up
2022-06-01,17.84000015258789,18.100000381469727,up
2022-06-02,17.649999618530273,17.84000015258789,up
2022-06-03,16.3799991607666,17.649999618530273,up
2022-06-06,14.619999885559082,16.3799991607666,up
2022-06-07,14.5600004196167,14.619999885559082,up
2022-06-08,13.949999809265137,14.5600004196167,up
2022-06-09,13.329999923706056,13.949999809265137,up
2022-06-10,12.68000030517578,13.329999923706056,up
2022-06-13,11.949999809265137,12.68000030517578,up
2022-06-14,12.100000381469728,11.949999809265137,down
2022-06-15,11.850000381469728,12.100000381469728,up
2022-06-16,11.229999542236328,11.850000381469728,up
2022-06-17,11.880000114440918,11.229999542236328,down
2022-06-21,12.479999542236328,11.880000114440918,down
2022-06-22,12.720000267028809,12.479999542236328,down
2022-06-23,13.529999732971191,12.720000267028809,down
2022-06-24,13.5600004196167,13.529999732971191,down
2022-06-27,13.479999542236328,13.5600004196167,up
2022-06-28,13.0,13.479999542236328,up
2022-06-29,13.670000076293944,13.0,down
2022-06-30,13.8100004196167,13.670000076293944,down
2022-07-01,14.130000114440918,13.8100004196167,down
2022-07-05,15.149999618530272,14.130000114440918,down
2022-07-06,15.289999961853027,15.149999618530272,down
2022-07-07,15.15999984741211,15.289999961853027,up
2022-07-08,15.350000381469728,15.15999984741211,down
2022-07-11,14.56999969482422,15.350000381469728,up
2022-07-12,14.699999809265137,14.56999969482422,down
2022-07-13,15.270000457763672,14.699999809265137,down
2022-07-14,14.649999618530272,15.270000457763672,up
2022-07-15,14.5,14.649999618530272,up
2022-07-18,13.970000267028809,14.5,up
2022-07-19,14.43000030517578,13.970000267028809,down
2022-07-20,14.5600004196167,14.43000030517578,down
2022-07-21,14.5,14.5600004196167,up
2022-07-22,14.050000190734863,14.5,up
2022-07-25,13.880000114440918,14.050000190734863,up
2022-07-26,14.1899995803833,13.880000114440918,down
2022-07-27,14.5,14.1899995803833,down
2022-07-28,13.6899995803833,14.5,up
2022-07-29,12.760000228881836,13.6899995803833,up
2022-08-01,12.210000038146973,12.760000228881836,up
2022-08-02,12.25,12.210000038146973,down
2022-08-03,13.84000015258789,12.25,down
2022-08-04,15.649999618530272,13.84000015258789,down
2022-08-05,16.420000076293945,15.649999618530272,down
2022-08-08,16.850000381469727,16.420000076293945,down
2022-08-09,16.65999984741211,16.850000381469727,up
2022-08-10,16.700000762939453,16.65999984741211,down
2022-08-11,16.06999969482422,16.700000762939453,up
2022-08-12,17.600000381469727,16.06999969482422,down
2022-08-15,18.190000534057617,17.600000381469727,down
2022-08-16,18.06999969482422,18.190000534057617,up
2022-08-17,18.729999542236328,18.06999969482422,down
2022-08-18,19.700000762939453,18.729999542236328,down
2017-08-21,104.66999816894533,19.700000762939453,down
2017-08-22,107.08999633789062,104.66999816894533,down
2017-08-23,106.94000244140624,107.08999633789062,up
2017-08-24,110.88999938964844,106.94000244140624,down
2017-08-25,109.44000244140624,110.88999938964844,up
2017-08-28,112.01000213623048,109.44000244140624,down
2017-08-29,112.58000183105467,112.01000213623048,down
2017-08-30,114.0999984741211,112.58000183105467,down
2017-08-31,116.61000061035156,114.0999984741211,down
2017-09-01,118.75,116.61000061035156,down
2017-09-05,118.31999969482422,118.75,up
2017-09-06,117.61000061035156,118.31999969482422,up
2017-09-07,117.4800033569336,117.61000061035156,up
2017-09-08,116.91000366210938,117.4800033569336,up
2017-09-11,113.4800033569336,116.91000366210938,up
2017-09-12,98.12000274658205,113.4800033569336,up
2017-09-13,90.75,98.12000274658205,up
2017-09-14,87.41000366210938,90.75,up
2017-09-15,94.87999725341795,87.41000366210938,down
2017-09-18,95.75,94.87999725341795,down
2017-09-19,96.1999969482422,95.75,down
2017-09-20,98.12000274658205,96.1999969482422,down
2017-09-21,73.69999694824219,98.12000274658205,up
2017-09-22,61.59000015258789,73.69999694824219,up
2017-09-25,61.22999954223633,61.59000015258789,up
2017-09-26,58.84000015258789,61.22999954223633,up
2017-09-27,57.0099983215332,58.84000015258789,up
2017-09-28,57.630001068115234,57.0099983215332,down
2017-09-29,58.040000915527344,57.630001068115234,down
2017-10-02,59.54999923706055,58.040000915527344,down
2017-10-03,65.76000213623047,59.54999923706055,down
2017-10-04,68.7300033569336,65.76000213623047,down
2017-10-05,72.76000213623047,68.7300033569336,down
2017-10-06,69.91999816894531,72.76000213623047,up
2017-10-09,69.19000244140625,69.91999816894531,up
2017-10-10,68.62999725341797,69.19000244140625,up
2017-10-11,67.56999969482422,68.62999725341797,up
2017-10-12,67.79000091552734,67.56999969482422,down
2017-10-13,65.48999786376953,67.79000091552734,up
2017-10-16,67.37000274658203,65.48999786376953,down
2017-10-17,67.05999755859375,67.37000274658203,up
2017-10-18,66.52999877929688,67.05999755859375,up
2017-10-19,66.86000061035156,66.52999877929688,down
2017-10-20,66.8499984741211,66.86000061035156,up
2017-10-23,65.5999984741211,66.8499984741211,up
2017-10-24,61.91999816894531,65.5999984741211,up
2017-10-25,60.150001525878906,61.91999816894531,up
2017-10-26,59.31999969482422,60.150001525878906,up
2017-10-27,61.43000030517578,59.31999969482422,down
2017-10-30,63.290000915527344,61.43000030517578,down
2017-10-31,61.630001068115234,63.290000915527344,up
2017-11-01,64.86000061035156,61.630001068115234,down
2017-11-02,62.470001220703125,64.86000061035156,up
2017-11-03,65.08999633789062,62.470001220703125,down
2017-11-06,65.22000122070312,65.08999633789062,down
2017-11-07,65.01000213623047,65.22000122070312,up
2017-11-08,64.47000122070312,65.01000213623047,up
2017-11-09,63.65999984741211,64.47000122070312,up
2017-11-10,60.2599983215332,63.65999984741211,up
2017-11-13,60.52999877929688,60.2599983215332,down
2017-11-14,58.650001525878906,60.52999877929688,up
2017-11-15,59.060001373291016,58.650001525878906,down
2017-11-16,59.900001525878906,59.060001373291016,down
2017-11-17,60.72999954223633,59.900001525878906,down
2017-11-20,60.7400016784668,60.72999954223633,down
2017-11-21,61.79999923706055,60.7400016784668,down
2017-11-22,62.2400016784668,61.79999923706055,down
2017-11-24,63.20000076293945,62.2400016784668,down
2017-11-27,59.119998931884766,63.20000076293945,up
2017-11-28,59.150001525878906,59.119998931884766,down
2017-11-29,60.130001068115234,59.150001525878906,down
2017-11-30,61.40999984741211,60.130001068115234,down
2017-12-01,61.209999084472656,61.40999984741211,up
2017-12-04,59.869998931884766,61.209999084472656,up
2017-12-05,59.2599983215332,59.869998931884766,up
2017-12-06,58.20000076293945,59.2599983215332,up
2017-12-07,61.459999084472656,58.20000076293945,down
2017-12-08,61.68000030517578,61.459999084472656,down
2017-12-11,61.34000015258789,61.68000030517578,up
2017-12-12,60.63999938964844,61.34000015258789,up
2017-12-13,64.19999694824219,60.63999938964844,down
2017-12-14,61.61000061035156,64.19999694824219,up
2017-12-15,61.619998931884766,61.61000061035156,down
2017-12-18,62.08000183105469,61.619998931884766,down
2017-12-19,61.630001068115234,62.08000183105469,up
2017-12-20,62.84999847412109,61.630001068115234,down
2017-12-21,62.43999862670898,62.84999847412109,up
2017-12-22,62.77999877929688,62.43999862670898,down
2017-12-26,64.8499984741211,62.77999877929688,down
2017-12-27,62.959999084472656,64.8499984741211,up
2017-12-28,62.709999084472656,62.959999084472656,up
2017-12-29,58.41999816894531,62.709999084472656,up
2018-01-02,56.34999847412109,58.41999816894531,up
2018-01-03,56.52999877929688,56.34999847412109,down
2018-01-04,56.02999877929688,56.52999877929688,up
2018-01-05,58.209999084472656,56.02999877929688,down
2018-01-08,53.65999984741211,58.209999084472656,up
2018-01-09,53.40999984741211,53.65999984741211,up
2018-01-10,54.869998931884766,53.40999984741211,down
2018-01-11,54.310001373291016,54.869998931884766,up
2018-01-12,54.95000076293945,54.310001373291016,down
2018-01-16,52.97999954223633,54.95000076293945,up
2018-01-17,52.720001220703125,52.97999954223633,up
2018-01-18,53.18999862670898,52.720001220703125,down
2018-01-19,57.720001220703125,53.18999862670898,down
2018-01-22,62.34000015258789,57.720001220703125,down
2018-01-23,63.58000183105469,62.34000015258789,down
2018-01-24,61.93000030517578,63.58000183105469,up
2018-01-25,61.7400016784668,61.93000030517578,up
2018-01-26,64.91999816894531,61.7400016784668,down
2018-01-29,67.19999694824219,64.91999816894531,down
2018-01-30,67.08000183105469,67.19999694824219,up
2018-01-31,62.09999847412109,67.08000183105469,up
2018-02-01,62.02000045776367,62.09999847412109,up
2018-02-02,62.869998931884766,62.02000045776367,down
2018-02-05,58.7400016784668,62.869998931884766,up
2018-02-06,60.81999969482422,58.7400016784668,down
2018-02-07,58.08000183105469,60.81999969482422,up
2018-02-08,53.290000915527344,58.08000183105469,up
2018-02-09,54.209999084472656,53.290000915527344,down
2018-02-12,54.630001068115234,54.209999084472656,down
2018-02-13,53.40999984741211,54.630001068115234,up
2018-02-14,56.02000045776367,53.40999984741211,down
2018-02-15,60.63999938964844,56.02000045776367,down
2018-02-16,61.15999984741211,60.63999938964844,down
2018-02-20,60.77999877929688,61.15999984741211,up
2018-02-21,59.130001068115234,60.77999877929688,up
2018-02-22,59.54999923706055,59.130001068115234,down
2018-02-23,62.040000915527344,59.54999923706055,down
2018-02-26,61.970001220703125,62.040000915527344,up
2018-02-27,60.0,61.970001220703125,up
2018-02-28,59.72999954223633,60.0,up
2018-03-01,58.97999954223633,59.72999954223633,up
2018-03-02,63.59999847412109,58.97999954223633,down
2018-03-05,64.80999755859375,63.59999847412109,down
2018-03-06,64.69000244140625,64.80999755859375,up
2018-03-07,64.73999786376953,64.69000244140625,down
2018-03-08,65.0199966430664,64.73999786376953,down
2018-03-09,64.06999969482422,65.0199966430664,up
2018-03-12,67.25,64.06999969482422,down
2018-03-13,66.30000305175781,67.25,up
2018-03-14,66.11000061035156,66.30000305175781,up
2018-03-15,64.69000244140625,66.11000061035156,up
2018-03-16,64.97000122070312,64.69000244140625,down
2018-03-19,63.36000061035156,64.97000122070312,up
2018-03-20,62.27999877929688,63.36000061035156,up
2018-03-21,62.720001220703125,62.27999877929688,down
2018-03-22,62.09999847412109,62.720001220703125,up
2018-03-23,60.72999954223633,62.09999847412109,up
2018-03-26,62.70000076293945,60.72999954223633,down
2018-03-27,60.52000045776367,62.70000076293945,up
2018-03-28,60.150001525878906,60.52000045776367,up
2018-03-29,61.52000045776367,60.150001525878906,down
2018-04-02,60.0,61.52000045776367,up
2018-04-03,62.83000183105469,60.0,down
2018-04-04,64.36000061035156,62.83000183105469,down
2018-04-05,70.76000213623047,64.36000061035156,down
2018-04-06,71.5999984741211,70.76000213623047,down
2018-04-09,69.23999786376953,71.5999984741211,up
2018-04-10,75.08999633789062,69.23999786376953,down
2018-04-11,70.11000061035156,75.08999633789062,up
2018-04-12,70.79000091552734,70.11000061035156,down
