Date,Close,lag_1,label
2021-10-20,26.709999084472656,26.63999938964844,down
2021-10-21,27.520000457763672,26.709999084472656,down
2021-10-22,27.450000762939453,27.520000457763672,up
2021-10-25,27.07999992370605,27.450000762939453,up
2021-10-26,26.86000061035156,27.07999992370605,up
2021-10-27,26.399999618530277,26.86000061035156,up
2021-10-28,29.59000015258789,26.399999618530277,down
2021-10-29,30.149999618530277,29.59000015258789,down
2021-11-01,31.049999237060547,30.149999618530277,down
2021-11-02,32.029998779296875,31.049999237060547,down
2021-11-03,32.41999816894531,32.029998779296875,down
2021-11-04,33.45000076293945,32.41999816894531,down
2021-11-05,33.43000030517578,33.45000076293945,up
2021-11-08,32.83000183105469,33.43000030517578,up
2021-11-09,32.349998474121094,32.83000183105469,up
2021-11-10,31.5,32.349998474121094,up
2021-11-11,31.809999465942383,31.5,down
2021-11-12,31.86000061035156,31.809999465942383,down
2021-11-15,30.5,31.86000061035156,up
2021-11-16,30.71999931335449,30.5,down
2021-11-17,30.350000381469727,30.71999931335449,up
2021-11-18,30.61000061035156,30.350000381469727,down
2021-11-19,30.459999084472656,30.61000061035156,up
2021-11-22,29.299999237060547,30.459999084472656,up
2021-11-23,30.020000457763672,29.299999237060547,down
2021-11-24,30.61000061035156,30.020000457763672,down
2021-11-26,28.93000030517578,30.61000061035156,up
2021-11-29,27.1200008392334,28.93000030517578,up
2021-11-30,27.520000457763672,27.1200008392334,down
2021-12-01,26.690000534057617,27.520000457763672,up
2021-12-02,26.959999084472656,26.690000534057617,down
2021-12-03,25.88999938964844,26.959999084472656,up
2021-12-06,26.809999465942383,25.88999938964844,down
2021-12-07,28.09000015258789,26.809999465942383,down
2021-12-08,28.489999771118164,28.09000015258789,down
2021-12-09,26.920000076293945,28.489999771118164,up
2021-12-10,26.38999938964844,26.920000076293945,up
2021-12-13,26.950000762939453,26.38999938964844,down
2021-12-14,26.81999969482422,26.950000762939453,up
2021-12-15,28.030000686645508,26.81999969482422,down
2021-12-16,26.459999084472656,28.030000686645508,up
2021-12-17,27.489999771118164,26.459999084472656,down
2021-12-20,27.8799991607666,27.489999771118164,down
2021-12-21,28.350000381469727,27.8799991607666,down
2021-12-22,28.420000076293945,28.350000381469727,down
2021-12-23,28.280000686645508,28.420000076293945,up
