Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,19.0,19.649999618530277,20.13999938964844,19.43000030517578,20.15999984741211,19.56999969482422
2021-11-10,18.959999084472656,19.0,19.649999618530277,20.13999938964844,19.43000030517578,20.15999984741211
2021-11-11,19.229999542236328,18.959999084472656,19.0,19.649999618530277,20.13999938964844,19.43000030517578
2021-11-12,19.26000022888184,19.229999542236328,18.959999084472656,19.0,19.649999618530277,20.13999938964844
2021-11-15,18.8700008392334,19.26000022888184,19.229999542236328,18.959999084472656,19.0,19.649999618530277
2021-11-16,19.3700008392334,18.8700008392334,19.26000022888184,19.229999542236328,18.959999084472656,19.0
2021-11-17,19.020000457763672,19.3700008392334,18.8700008392334,19.26000022888184,19.229999542236328,18.959999084472656
2021-11-18,18.059999465942383,19.020000457763672,19.3700008392334,18.8700008392334,19.26000022888184,19.229999542236328
2021-11-19,18.809999465942383,18.059999465942383,19.020000457763672,19.3700008392334,18.8700008392334,19.26000022888184
2021-11-22,18.3799991607666,18.809999465942383,18.059999465942383,19.020000457763672,19.3700008392334,18.8700008392334
2021-11-23,18.520000457763672,18.3799991607666,18.809999465942383,18.059999465942383,19.020000457763672,19.3700008392334
2021-11-24,18.670000076293945,18.520000457763672,18.3799991607666,18.809999465942383,18.059999465942383,19.020000457763672
2021-11-26,17.979999542236328,18.670000076293945,18.520000457763672,18.3799991607666,18.809999465942383,18.059999465942383
2021-11-29,17.790000915527344,17.979999542236328,18.670000076293945,18.520000457763672,18.3799991607666,18.809999465942383
2021-11-30,18.489999771118164,17.790000915527344,17.979999542236328,18.670000076293945,18.520000457763672,18.3799991607666
2021-12-01,18.209999084472656,18.489999771118164,17.790000915527344,17.979999542236328,18.670000076293945,18.520000457763672
2021-12-02,19.09000015258789,18.209999084472656,18.489999771118164,17.790000915527344,17.979999542236328,18.670000076293945
2021-12-03,17.6200008392334,19.09000015258789,18.209999084472656,18.489999771118164,17.790000915527344,17.979999542236328
2021-12-06,17.219999313354492,17.6200008392334,19.09000015258789,18.209999084472656,18.489999771118164,17.790000915527344
2021-12-07,18.75,17.219999313354492,17.6200008392334,19.09000015258789,18.209999084472656,18.489999771118164
2021-12-08,18.90999984741211,18.75,17.219999313354492,17.6200008392334,19.09000015258789,18.209999084472656
2021-12-09,18.049999237060547,18.90999984741211,18.75,17.219999313354492,17.6200008392334,19.09000015258789
2021-12-10,18.030000686645508,18.049999237060547,18.90999984741211,18.75,17.219999313354492,17.6200008392334
2021-12-13,14.109999656677246,18.030000686645508,18.049999237060547,18.90999984741211,18.75,17.219999313354492
2021-12-14,14.300000190734863,14.109999656677246,18.030000686645508,18.049999237060547,18.90999984741211,18.75
2021-12-15,15.369999885559082,14.300000190734863,14.109999656677246,18.030000686645508,18.049999237060547,18.90999984741211
2021-12-16,14.800000190734863,15.369999885559082,14.300000190734863,14.109999656677246,18.030000686645508,18.049999237060547
2021-12-17,15.8100004196167,14.800000190734863,15.369999885559082,14.300000190734863,14.109999656677246,18.030000686645508
2021-12-20,15.479999542236328,15.8100004196167,14.800000190734863,15.369999885559082,14.300000190734863,14.109999656677246
2021-12-21,15.640000343322754,15.479999542236328,15.8100004196167,14.800000190734863,15.369999885559082,14.300000190734863
2021-12-22,15.510000228881836,15.640000343322754,15.479999542236328,15.8100004196167,14.800000190734863,15.369999885559082
2021-12-23,15.65999984741211,15.510000228881836,15.640000343322754,15.479999542236328,15.8100004196167,14.800000190734863
2021-12-27,15.399999618530272,15.65999984741211,15.510000228881836,15.640000343322754,15.479999542236328,15.8100004196167
2021-12-28,15.40999984741211,15.399999618530272,15.65999984741211,15.510000228881836,15.640000343322754,15.479999542236328
2021-12-29,15.350000381469728,15.40999984741211,15.399999618530272,15.65999984741211,15.510000228881836,15.640000343322754
2021-12-30,15.380000114440918,15.350000381469728,15.40999984741211,15.399999618530272,15.65999984741211,15.510000228881836
2021-12-31,14.920000076293944,15.380000114440918,15.350000381469728,15.40999984741211,15.399999618530272,15.65999984741211
2022-01-03,15.289999961853027,14.920000076293944,15.380000114440918,15.350000381469728,15.40999984741211,15.399999618530272
2022-01-04,14.489999771118164,15.289999961853027,14.920000076293944,15.380000114440918,15.350000381469728,15.40999984741211
2022-01-05,13.75,14.489999771118164,15.289999961853027,14.920000076293944,15.380000114440918,15.350000381469728
2022-01-06,13.609999656677246,13.75,14.489999771118164,15.289999961853027,14.920000076293944,15.380000114440918
2022-01-07,13.460000038146973,13.609999656677246,13.75,14.489999771118164,15.289999961853027,14.920000076293944
2022-01-10,12.199999809265137,13.460000038146973,13.609999656677246,13.75,14.489999771118164,15.289999961853027
2022-01-11,12.899999618530272,12.199999809265137,13.460000038146973,13.609999656677246,13.75,14.489999771118164
2022-01-12,12.329999923706056,12.899999618530272,12.199999809265137,13.460000038146973,13.609999656677246,13.75
2022-01-13,11.960000038146973,12.329999923706056,12.899999618530272,12.199999809265137,13.460000038146973,13.609999656677246
2022-01-14,13.279999732971191,11.960000038146973,12.329999923706056,12.899999618530272,12.199999809265137,13.460000038146973
2022-01-18,11.779999732971191,13.279999732971191,11.960000038146973,12.329999923706056,12.899999618530272,12.199999809265137
2022-01-19,11.68000030517578,11.779999732971191,13.279999732971191,11.960000038146973,12.329999923706056,12.899999618530272
2022-01-20,11.579999923706056,11.68000030517578,11.779999732971191,13.279999732971191,11.960000038146973,12.329999923706056
2022-01-21,11.359999656677246,11.579999923706056,11.68000030517578,11.779999732971191,13.279999732971191,11.960000038146973
2022-01-24,11.34000015258789,11.359999656677246,11.579999923706056,11.68000030517578,11.779999732971191,13.279999732971191
2022-01-25,11.359999656677246,11.34000015258789,11.359999656677246,11.579999923706056,11.68000030517578,11.779999732971191
2022-01-26,11.220000267028809,11.359999656677246,11.34000015258789,11.359999656677246,11.579999923706056,11.68000030517578
2022-01-27,10.5,11.220000267028809,11.359999656677246,11.34000015258789,11.359999656677246,11.579999923706056
