Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,-0.9134197700350815,-0.9033601278043876,-0.9473710925437719,-0.9121623147562447,-0.9171921658516903,-0.9222219869670372,0
2017-09-13,-0.9297667186400577,-0.9134197700350815,-0.9033601278043876,-0.9473710925437719,-0.9121623147562447,-0.9171921658516903,0
2017-09-14,-0.923479442245874,-0.9297667186400577,-0.9134197700350815,-0.9033601278043876,-0.9473710925437719,-0.9121623147562447,1
2017-09-15,-0.9134197700350815,-0.923479442245874,-0.9297667186400577,-0.9134197700350815,-0.9033601278043876,-0.9473710925437719,1
2017-09-18,-0.9171921658516903,-0.9134197700350815,-0.923479442245874,-0.9297667186400577,-0.9134197700350815,-0.9033601278043876,0
2017-09-19,-0.9209645316882005,-0.9171921658516903,-0.9134197700350815,-0.923479442245874,-0.9297667186400577,-0.9134197700350815,0
2017-09-20,-0.9171921658516903,-0.9209645316882005,-0.9171921658516903,-0.9134197700350815,-0.923479442245874,-0.9297667186400577,1
2017-09-21,-0.9171921658516903,-0.9171921658516903,-0.9209645316882005,-0.9171921658516903,-0.9134197700350815,-0.923479442245874,1
2017-09-22,-0.9134197700350815,-0.9171921658516903,-0.9171921658516903,-0.9209645316882005,-0.9171921658516903,-0.9134197700350815,1
2017-09-25,-0.9083899489197345,-0.9134197700350815,-0.9171921658516903,-0.9171921658516903,-0.9209645316882005,-0.9171921658516903,1
2017-09-26,-0.9083899489197345,-0.9083899489197345,-0.9134197700350815,-0.9171921658516903,-0.9171921658516903,-0.9209645316882005,1
2017-09-27,-0.9146772253139182,-0.9083899489197345,-0.9083899489197345,-0.9134197700350815,-0.9171921658516903,-0.9171921658516903,0
2017-09-28,-0.918449621130527,-0.9146772253139182,-0.9083899489197345,-0.9083899489197345,-0.9134197700350815,-0.9171921658516903,0
2017-09-29,-0.9146772253139182,-0.918449621130527,-0.9146772253139182,-0.9083899489197345,-0.9083899489197345,-0.9134197700350815,1
2017-10-02,-0.9083899489197345,-0.9146772253139182,-0.918449621130527,-0.9146772253139182,-0.9083899489197345,-0.9083899489197345,1
2017-10-03,-0.918449621130527,-0.9083899489197345,-0.9146772253139182,-0.918449621130527,-0.9146772253139182,-0.9083899489197345,0
2017-10-04,-0.8933004855736937,-0.918449621130527,-0.9083899489197345,-0.9146772253139182,-0.918449621130527,-0.9146772253139182,1
2017-10-05,-0.879468447526391,-0.8933004855736937,-0.918449621130527,-0.9083899489197345,-0.9146772253139182,-0.918449621130527,1
2017-10-06,-0.8882706644583467,-0.879468447526391,-0.8933004855736937,-0.918449621130527,-0.9083899489197345,-0.9146772253139182,0
2017-10-09,-0.88701320917951,-0.8882706644583467,-0.879468447526391,-0.8933004855736937,-0.918449621130527,-0.9083899489197345,1
2017-10-10,-0.8266552958351494,-0.88701320917951,-0.8882706644583467,-0.879468447526391,-0.8933004855736937,-0.918449621130527,1
2017-10-11,-0.8442596697388637,-0.8266552958351494,-0.88701320917951,-0.8882706644583467,-0.879468447526391,-0.8933004855736937,0
2017-10-12,-0.8342000275081698,-0.8442596697388637,-0.8266552958351494,-0.88701320917951,-0.8882706644583467,-0.879468447526391,1
2017-10-13,-0.8279127511139862,-0.8342000275081698,-0.8442596697388637,-0.8266552958351494,-0.88701320917951,-0.8882706644583467,1
2017-10-16,-0.8128232577878467,-0.8279127511139862,-0.8342000275081698,-0.8442596697388637,-0.8266552958351494,-0.88701320917951,1
2017-10-17,-0.8216254447397038,-0.8128232577878467,-0.8279127511139862,-0.8342000275081698,-0.8442596697388637,-0.8266552958351494,0
2017-10-18,-0.8291702063928229,-0.8216254447397038,-0.8128232577878467,-0.8279127511139862,-0.8342000275081698,-0.8442596697388637,0
2017-10-19,-0.7901890327886868,-0.8291702063928229,-0.8216254447397038,-0.8128232577878467,-0.8279127511139862,-0.8342000275081698,1
2017-10-20,-0.7964763391629691,-0.7901890327886868,-0.8291702063928229,-0.8216254447397038,-0.8128232577878467,-0.8279127511139862,0
