Date,Close,lag_1,label
2021-10-20,179.0500030517578,185.2700042724609,up
2021-10-21,184.6000061035156,179.0500030517578,down
2021-10-22,182.6499938964844,184.6000061035156,up
2021-10-25,179.8000030517578,182.6499938964844,up
2021-10-26,180.1999969482422,179.8000030517578,down
2021-10-27,176.3000030517578,180.1999969482422,up
2021-10-28,174.63999938964844,176.3000030517578,up
2021-10-29,179.9600067138672,174.63999938964844,down
2021-11-01,180.6699981689453,179.9600067138672,down
2021-11-02,181.6000061035156,180.6699981689453,down
2021-11-03,184.91000366210935,181.6000061035156,down
2021-11-04,184.5399932861328,184.91000366210935,up
2021-11-05,182.63999938964844,184.5399932861328,up
2021-11-08,176.64999389648438,182.63999938964844,up
2021-11-09,176.39999389648438,176.64999389648438,up
2021-11-10,170.25,176.39999389648438,up
2021-11-11,168.9499969482422,170.25,up
2021-11-12,170.41000366210938,168.9499969482422,down
2021-11-15,167.41000366210938,170.41000366210938,up
2021-11-16,177.7899932861328,167.41000366210938,down
2021-11-17,172.88999938964844,177.7899932861328,up
2021-11-18,174.42999267578125,172.88999938964844,down
2021-11-19,181.94000244140625,174.42999267578125,down
2021-11-22,180.97999572753903,181.94000244140625,up
2021-11-23,174.35000610351562,180.97999572753903,up
2021-11-24,179.86000061035156,174.35000610351562,down
2021-11-26,177.1999969482422,179.86000061035156,up
2021-11-29,179.75,177.1999969482422,down
2021-11-30,168.7899932861328,179.75,up
2021-12-01,164.77000427246094,168.7899932861328,up
2021-12-02,159.36000061035156,164.77000427246094,up
2021-12-03,151.41000366210938,159.36000061035156,up
2021-12-06,148.22000122070312,151.41000366210938,up
2021-12-07,153.7899932861328,148.22000122070312,down
2021-12-08,151.47000122070312,153.7899932861328,up
2021-12-09,146.47000122070312,151.47000122070312,up
2021-12-10,141.4499969482422,146.47000122070312,up
2021-12-13,138.88999938964844,141.4499969482422,up
2021-12-14,145.72999572753906,138.88999938964844,down
2021-12-15,147.5399932861328,145.72999572753906,down
2021-12-16,142.11000061035156,147.5399932861328,up
2021-12-17,144.92999267578125,142.11000061035156,down
2021-12-20,150.86000061035156,144.92999267578125,down
2021-12-21,156.6999969482422,150.86000061035156,down
2021-12-22,159.00999450683594,156.6999969482422,down
2021-12-23,160.5399932861328,159.00999450683594,down
2021-12-27,161.1199951171875,160.5399932861328,down
2021-12-28,153.80999755859375,161.1199951171875,up
2021-12-29,154.6999969482422,153.80999755859375,down
2021-12-30,156.07000732421875,154.6999969482422,down
2021-12-31,157.0,156.07000732421875,down
2022-01-03,152.8699951171875,157.0,up
2022-01-04,151.50999450683594,152.8699951171875,up
2022-01-05,147.99000549316406,151.50999450683594,up
2022-01-06,150.13999938964844,147.99000549316406,down
2022-01-07,145.19000244140625,150.13999938964844,up
2022-01-10,147.50999450683594,145.19000244140625,down
2022-01-11,149.75999450683594,147.50999450683594,down
2022-01-12,151.02999877929688,149.75999450683594,down
2022-01-13,143.64999389648438,151.02999877929688,up
2022-01-14,137.1699981689453,143.64999389648438,up
2022-01-18,132.1999969482422,137.1699981689453,up
2022-01-19,132.5500030517578,132.1999969482422,down
2022-01-20,133.82000732421875,132.5500030517578,down
2022-01-21,132.9600067138672,133.82000732421875,up
2022-01-24,135.58999633789062,132.9600067138672,down
2022-01-25,128.07000732421875,135.58999633789062,up
2022-01-26,128.19000244140625,128.07000732421875,down
2022-01-27,129.39999389648438,128.19000244140625,down
2022-01-28,136.07000732421875,129.39999389648438,down
2022-01-31,139.92999267578125,136.07000732421875,down
2022-02-01,144.0,139.92999267578125,down
2022-02-02,142.14999389648438,144.0,up
2022-02-03,139.99000549316406,142.14999389648438,up
2022-02-04,142.99000549316406,139.99000549316406,down
2022-02-07,144.4600067138672,142.99000549316406,down
2022-02-08,145.3300018310547,144.4600067138672,down
2022-02-09,148.75,145.3300018310547,down
2022-02-10,144.17999267578125,148.75,up
2022-02-11,139.58999633789062,144.17999267578125,up
2022-02-14,140.50999450683594,139.58999633789062,down
2022-02-15,143.25,140.50999450683594,down
2022-02-16,141.41000366210938,143.25,up
2022-02-17,132.5800018310547,141.41000366210938,up
2022-02-18,128.47000122070312,132.5800018310547,up
2022-02-22,126.76000213623048,128.47000122070312,up
2022-02-23,122.44000244140624,126.76000213623048,up
2022-02-24,130.14999389648438,122.44000244140624,down
2022-02-25,134.13999938964844,130.14999389648438,down
2022-02-28,140.25,134.13999938964844,down
2022-03-01,142.1199951171875,140.25,down
2022-03-02,144.61000061035156,142.1199951171875,down
2022-03-03,140.14999389648438,144.61000061035156,up
2022-03-04,138.1300048828125,140.14999389648438,up
2022-03-07,126.12999725341795,138.1300048828125,up
2022-03-08,125.02999877929688,126.12999725341795,up
2022-03-09,131.6300048828125,125.02999877929688,down
2022-03-10,130.3300018310547,131.6300048828125,up
2022-03-11,124.66000366210938,130.3300018310547,up
2022-03-14,120.3000030517578,124.66000366210938,up
2022-03-15,121.18000030517578,120.3000030517578,down
2022-03-16,127.3000030517578,121.18000030517578,down
2022-03-17,131.33999633789062,127.3000030517578,down
2022-03-18,134.88999938964844,131.33999633789062,down
2022-03-21,134.3699951171875,134.88999938964844,up
2022-03-22,137.6699981689453,134.3699951171875,down
2022-03-23,134.82000732421875,137.6699981689453,up
2022-03-24,138.14999389648438,134.82000732421875,down
2022-03-25,132.69000244140625,138.14999389648438,up
2022-03-28,135.11000061035156,132.69000244140625,down
2022-03-29,138.99000549316406,135.11000061035156,down
2022-03-30,139.0,138.99000549316406,down
2022-03-31,137.72999572753906,139.0,up
2022-04-01,139.30999755859375,137.72999572753906,down
2022-04-04,140.0,139.30999755859375,down
2022-04-05,138.92999267578125,140.0,up
2022-04-06,131.1699981689453,138.92999267578125,up
2022-04-07,132.7899932861328,131.1699981689453,down
2022-04-08,127.81999969482422,132.7899932861328,up
2022-04-11,124.4000015258789,127.81999969482422,up
2022-04-12,125.62999725341795,124.4000015258789,down
2022-04-13,125.2699966430664,125.62999725341795,up
2022-04-14,123.22000122070312,125.2699966430664,up
2022-04-18,122.33000183105467,123.22000122070312,up
2022-04-19,130.0,122.33000183105467,down
2022-04-20,124.63999938964844,130.0,up
2022-04-21,120.6500015258789,124.63999938964844,up
2022-04-22,118.0199966430664,120.6500015258789,up
2022-04-25,120.79000091552734,118.0199966430664,down
2022-04-26,113.33999633789062,120.79000091552734,up
2022-04-27,113.63999938964844,113.33999633789062,down
2022-04-28,116.05999755859376,113.63999938964844,down
2022-04-29,112.1999969482422,116.05999755859376,up
2022-05-02,116.26000213623048,112.1999969482422,down
2022-05-03,114.8499984741211,116.26000213623048,up
2022-05-04,115.54000091552734,114.8499984741211,down
2022-05-05,99.51000213623048,115.54000091552734,up
2022-05-06,95.98999786376952,99.51000213623048,up
2022-05-09,87.88999938964844,95.98999786376952,up
2022-05-10,89.45999908447266,87.88999938964844,down
2022-05-11,84.37000274658203,89.45999908447266,up
2022-05-12,87.04000091552734,84.37000274658203,down
2022-05-13,98.22000122070312,87.04000091552734,down
2022-05-16,95.44000244140624,98.22000122070312,up
2022-05-17,96.8000030517578,95.44000244140624,down
2022-05-18,96.25,96.8000030517578,up
2022-05-19,98.58000183105467,96.25,down
2022-05-20,99.4000015258789,98.58000183105467,down
2022-05-23,94.73999786376952,99.4000015258789,up
2022-05-24,92.55999755859376,94.73999786376952,up
2022-05-25,95.54000091552734,92.55999755859376,down
2022-05-26,98.5199966430664,95.54000091552734,down
2022-05-27,102.5199966430664,98.5199966430664,down
2022-05-31,101.36000061035156,102.5199966430664,up
2022-06-01,99.3499984741211,101.36000061035156,up
2022-06-02,105.11000061035156,99.3499984741211,down
2022-06-03,103.08999633789062,105.11000061035156,up
2022-06-06,102.68000030517578,103.08999633789062,up
2022-06-07,104.06999969482422,102.68000030517578,down
2022-06-08,102.87999725341795,104.06999969482422,up
2022-06-09,101.04000091552734,102.87999725341795,up
2022-06-10,96.51000213623048,101.04000091552734,up
2022-06-13,89.80999755859375,96.51000213623048,up
2022-06-14,87.51000213623047,89.80999755859375,up
2022-06-15,90.87999725341795,87.51000213623047,down
2022-06-16,85.12000274658203,90.87999725341795,up
2022-06-17,87.61000061035156,85.12000274658203,down
2022-06-21,84.44000244140625,87.61000061035156,up
2022-06-22,86.36000061035156,84.44000244140625,down
2022-06-23,91.02999877929688,86.36000061035156,down
2022-06-24,96.16000366210938,91.02999877929688,down
2022-06-27,96.79000091552734,96.16000366210938,down
2022-06-28,95.0,96.79000091552734,up
2022-06-29,95.63999938964844,95.0,down
2022-06-30,93.16999816894533,95.63999938964844,up
2022-07-01,93.2300033569336,93.16999816894533,down
2022-07-05,95.6500015258789,93.2300033569336,down
2022-07-06,94.02999877929688,95.6500015258789,up
2022-07-07,97.9000015258789,94.02999877929688,down
2022-07-08,96.8499984741211,97.9000015258789,up
2022-07-11,93.62000274658205,96.8499984741211,up
2022-07-12,92.48999786376952,93.62000274658205,up
2022-07-13,92.56999969482422,92.48999786376952,down
2022-07-14,91.26000213623048,92.56999969482422,up
2022-07-15,94.6500015258789,91.26000213623048,down
2022-07-18,95.0500030517578,94.6500015258789,down
2022-07-19,97.62999725341795,95.0500030517578,down
2022-07-20,103.4800033569336,97.62999725341795,down
2022-07-21,104.47000122070312,103.4800033569336,down
2022-07-22,102.12000274658205,104.47000122070312,up
2022-07-25,101.4000015258789,102.12000274658205,up
2022-07-26,98.83999633789062,101.4000015258789,up
2022-07-27,104.41000366210938,98.83999633789062,down
2022-07-28,107.91999816894533,104.41000366210938,down
2022-07-29,110.19000244140624,107.91999816894533,down
2022-08-01,111.0,110.19000244140624,down
2022-08-02,113.01000213623048,111.0,down
2022-08-03,116.66999816894533,113.01000213623048,down
2022-08-04,116.5999984741211,116.66999816894533,up
2022-08-05,116.29000091552734,116.5999984741211,up
2022-08-08,116.2300033569336,116.29000091552734,up
2022-08-09,111.62000274658205,116.2300033569336,up
2022-08-10,126.06999969482422,111.62000274658205,down
2022-08-11,124.0999984741211,126.06999969482422,up
2022-08-12,129.49000549316406,124.0999984741211,down
2022-08-15,131.9199981689453,129.49000549316406,down
2022-08-16,133.22999572753906,131.9199981689453,down
2022-08-17,130.57000732421875,133.22999572753906,up
2022-08-18,132.13999938964844,130.57000732421875,down
2017-08-21,22.07999992370605,132.13999938964844,up
2017-08-22,21.770000457763672,22.07999992370605,up
2017-08-23,21.63999938964844,21.770000457763672,up
2017-08-24,21.850000381469727,21.63999938964844,down
2017-08-25,21.57999992370605,21.850000381469727,up
2017-08-28,21.8799991607666,21.57999992370605,down
2017-08-29,21.6200008392334,21.8799991607666,up
2017-08-30,21.59000015258789,21.6200008392334,up
2017-08-31,21.709999084472656,21.59000015258789,down
2017-09-01,21.729999542236328,21.709999084472656,down
2017-09-05,21.979999542236328,21.729999542236328,down
2017-09-06,21.729999542236328,21.979999542236328,up
2017-09-07,21.5,21.729999542236328,up
2017-09-08,21.63999938964844,21.5,down
2017-09-11,21.86000061035156,21.63999938964844,down
2017-09-12,22.350000381469727,21.86000061035156,down
2017-09-13,22.399999618530277,22.350000381469727,down
2017-09-14,22.540000915527344,22.399999618530277,down
2017-09-15,22.299999237060547,22.540000915527344,up
2017-09-18,22.399999618530277,22.299999237060547,down
2017-09-19,22.06999969482422,22.399999618530277,up
2017-09-20,22.90999984741211,22.06999969482422,down
2017-09-21,22.799999237060547,22.90999984741211,up
2017-09-22,22.649999618530277,22.799999237060547,up
2017-09-25,22.59000015258789,22.649999618530277,up
2017-09-26,22.65999984741211,22.59000015258789,down
2017-09-27,23.049999237060547,22.65999984741211,down
2017-09-28,23.09000015258789,23.049999237060547,down
2017-09-29,22.670000076293945,23.09000015258789,up
2017-10-02,22.90999984741211,22.670000076293945,down
2017-10-03,23.200000762939453,22.90999984741211,down
2017-10-04,23.770000457763672,23.200000762939453,down
2017-10-05,23.63999938964844,23.770000457763672,up
2017-10-06,23.71999931335449,23.63999938964844,down
2017-10-09,23.559999465942383,23.71999931335449,up
2017-10-10,23.81999969482422,23.559999465942383,down
2017-10-11,23.899999618530277,23.81999969482422,down
2017-10-12,24.450000762939453,23.899999618530277,down
2017-10-13,24.600000381469727,24.450000762939453,down
2017-10-16,24.309999465942383,24.600000381469727,up
2017-10-17,24.440000534057617,24.309999465942383,down
2017-10-18,24.989999771118164,24.440000534057617,down
2017-10-19,24.6200008392334,24.989999771118164,up
2017-10-20,23.01000022888184,24.6200008392334,up
2017-10-23,22.59000015258789,23.01000022888184,up
2017-10-24,22.31999969482422,22.59000015258789,up
2017-10-25,22.170000076293945,22.31999969482422,up
2017-10-26,22.43000030517578,22.170000076293945,down
2017-10-27,22.920000076293945,22.43000030517578,down
2017-10-30,22.8700008392334,22.920000076293945,up
2017-10-31,22.96999931335449,22.8700008392334,down
2017-11-01,23.030000686645508,22.96999931335449,down
2017-11-02,23.479999542236328,23.030000686645508,down
2017-11-03,23.40999984741211,23.479999542236328,up
2017-11-06,23.21999931335449,23.40999984741211,up
2017-11-07,22.850000381469727,23.21999931335449,up
2017-11-08,21.43000030517578,22.850000381469727,up
2017-11-09,21.530000686645508,21.43000030517578,down
2017-11-10,21.15999984741211,21.530000686645508,up
2017-11-13,21.1200008392334,21.15999984741211,up
2017-11-14,21.399999618530277,21.1200008392334,down
2017-11-15,21.88999938964844,21.399999618530277,down
2017-11-16,22.38999938964844,21.88999938964844,down
2017-11-17,23.1299991607666,22.38999938964844,down
2017-11-20,23.61000061035156,23.1299991607666,down
2017-11-21,23.850000381469727,23.61000061035156,down
2017-11-22,23.770000457763672,23.850000381469727,up
2017-11-24,24.059999465942383,23.770000457763672,down
