Date,Close,lag_1,label
2021-10-20,4.019999980926514,4.019999980926514,down
2021-10-21,4.130000114440918,4.019999980926514,down
2021-10-22,3.869999885559082,4.130000114440918,up
2021-10-25,3.849999904632568,3.869999885559082,up
2021-10-26,3.759999990463257,3.849999904632568,up
2021-10-27,3.7100000381469727,3.759999990463257,up
2021-10-28,3.7699999809265137,3.7100000381469727,down
2021-10-29,3.829999923706055,3.7699999809265137,down
2021-11-01,4.03000020980835,3.829999923706055,down
2021-11-02,3.890000104904175,4.03000020980835,up
2021-11-03,4.03000020980835,3.890000104904175,down
2021-11-04,4.019999980926514,4.03000020980835,up
2021-11-05,3.930000066757202,4.019999980926514,up
2021-11-08,4.110000133514404,3.930000066757202,down
2021-11-09,4.039999961853027,4.110000133514404,up
2021-11-10,3.880000114440918,4.039999961853027,up
2021-11-11,3.920000076293945,3.880000114440918,down
2021-11-12,4.28000020980835,3.920000076293945,down
2021-11-15,4.300000190734863,4.28000020980835,down
2021-11-16,4.139999866485596,4.300000190734863,up
2021-11-17,4.139999866485596,4.139999866485596,down
2021-11-18,3.7799999713897705,4.139999866485596,up
2021-11-19,3.7699999809265137,3.7799999713897705,up
2021-11-22,3.660000085830689,3.7699999809265137,up
2021-11-23,3.559999942779541,3.660000085830689,up
2021-11-24,3.680000066757202,3.559999942779541,down
2021-11-26,3.5999999046325684,3.680000066757202,up
2021-11-29,3.5199999809265137,3.5999999046325684,up
2021-11-30,3.4600000381469727,3.5199999809265137,up
2021-12-01,3.309999942779541,3.4600000381469727,up
2021-12-02,3.3399999141693115,3.309999942779541,down
2021-12-03,3.190000057220459,3.3399999141693115,up
2021-12-06,3.259999990463257,3.190000057220459,down
2021-12-07,3.4100000858306885,3.259999990463257,down
2021-12-08,3.539999961853028,3.4100000858306885,down
2021-12-09,3.450000047683716,3.539999961853028,up
2021-12-10,3.319999933242798,3.450000047683716,up
2021-12-13,3.309999942779541,3.319999933242798,up
2021-12-14,3.2100000381469727,3.309999942779541,up
2021-12-15,3.299999952316284,3.2100000381469727,down
2021-12-16,3.190000057220459,3.299999952316284,up
2021-12-17,3.2799999713897705,3.190000057220459,down
2021-12-20,3.240000009536743,3.2799999713897705,up
2021-12-21,3.289999961853028,3.240000009536743,down
2021-12-22,3.2100000381469727,3.289999961853028,up
2021-12-23,3.2300000190734863,3.2100000381469727,down
2021-12-27,3.1600000858306885,3.2300000190734863,up
2021-12-28,3.049999952316284,3.1600000858306885,up
2021-12-29,2.9100000858306885,3.049999952316284,up
2021-12-30,2.9100000858306885,2.9100000858306885,down
2021-12-31,2.880000114440918,2.9100000858306885,up
2022-01-03,3.0199999809265137,2.880000114440918,down
2022-01-04,2.950000047683716,3.0199999809265137,up
2022-01-05,2.680000066757202,2.950000047683716,up
2022-01-06,2.700000047683716,2.680000066757202,down
2022-01-07,2.690000057220459,2.700000047683716,up
2022-01-10,2.700000047683716,2.690000057220459,down
2022-01-11,2.720000028610229,2.700000047683716,down
2022-01-12,2.630000114440918,2.720000028610229,up
2022-01-13,2.549999952316284,2.630000114440918,up
2022-01-14,2.630000114440918,2.549999952316284,down
2022-01-18,2.450000047683716,2.630000114440918,up
2022-01-19,2.400000095367432,2.450000047683716,up
2022-01-20,2.380000114440918,2.400000095367432,up
2022-01-21,2.369999885559082,2.380000114440918,up
2022-01-24,2.5,2.369999885559082,down
2022-01-25,2.5199999809265137,2.5,down
2022-01-26,2.4100000858306885,2.5199999809265137,up
2022-01-27,2.400000095367432,2.4100000858306885,up
2022-01-28,2.5,2.400000095367432,down
2022-01-31,2.609999895095825,2.5,down
2022-02-01,2.6700000762939453,2.609999895095825,down
2022-02-02,2.5999999046325684,2.6700000762939453,up
2022-02-03,2.5999999046325684,2.5999999046325684,down
2022-02-04,2.6700000762939453,2.5999999046325684,down
2022-02-07,2.740000009536743,2.6700000762939453,down
2022-02-08,2.759999990463257,2.740000009536743,down
2022-02-09,2.890000104904175,2.759999990463257,down
2022-02-10,2.8399999141693115,2.890000104904175,up
2022-02-11,2.650000095367432,2.8399999141693115,up
2022-02-14,2.700000047683716,2.650000095367432,down
2022-02-15,2.8299999237060547,2.700000047683716,down
2022-02-16,2.720000028610229,2.8299999237060547,up
2022-02-17,2.559999942779541,2.720000028610229,up
2022-02-18,2.4800000190734863,2.559999942779541,up
2022-02-22,2.3499999046325684,2.4800000190734863,up
2022-02-23,2.2699999809265137,2.3499999046325684,up
2022-02-24,2.3299999237060547,2.2699999809265137,down
2022-02-25,2.309999942779541,2.3299999237060547,up
2022-02-28,2.259999990463257,2.309999942779541,up
2022-03-01,2.1600000858306885,2.259999990463257,up
2022-03-02,2.039999961853028,2.1600000858306885,up
2022-03-03,1.9600000381469729,2.039999961853028,up
2022-03-04,1.899999976158142,1.9600000381469729,up
2022-03-07,1.919999957084656,1.899999976158142,down
2022-03-08,1.9600000381469729,1.919999957084656,down
2022-03-09,2.009999990463257,1.9600000381469729,down
2022-03-10,2.0299999713897705,2.009999990463257,down
2022-03-11,1.9700000286102293,2.0299999713897705,up
2022-03-14,1.9900000095367432,1.9700000286102293,down
2022-03-15,1.830000042915344,1.9900000095367432,up
2022-03-16,1.919999957084656,1.830000042915344,down
2022-03-17,2.069999933242798,1.919999957084656,down
2022-03-18,2.0199999809265137,2.069999933242798,up
2022-03-21,1.950000047683716,2.0199999809265137,up
2022-03-22,2.069999933242798,1.950000047683716,down
2022-03-23,1.9900000095367432,2.069999933242798,up
2022-03-24,2.0999999046325684,1.9900000095367432,down
2022-03-25,2.0899999141693115,2.0999999046325684,up
2022-03-28,2.059999942779541,2.0899999141693115,up
2022-03-29,2.140000104904175,2.059999942779541,down
2022-03-30,2.150000095367432,2.140000104904175,down
2022-03-31,2.049999952316284,2.150000095367432,up
2022-04-01,2.0299999713897705,2.049999952316284,up
2022-04-04,2.059999942779541,2.0299999713897705,down
2022-04-05,1.950000047683716,2.059999942779541,up
2022-04-06,1.909999966621399,1.950000047683716,up
2022-04-07,1.850000023841858,1.909999966621399,up
2022-04-08,1.850000023841858,1.850000023841858,down
2022-04-11,1.7999999523162842,1.850000023841858,up
2022-04-12,1.75,1.7999999523162842,up
2022-04-13,1.7799999713897705,1.75,down
2022-04-14,1.7100000381469729,1.7799999713897705,up
2022-04-18,1.6200000047683716,1.7100000381469729,up
2022-04-19,1.649999976158142,1.6200000047683716,down
2022-04-20,1.6100000143051147,1.649999976158142,up
2022-04-21,1.5299999713897705,1.6100000143051147,up
2022-04-22,1.4900000095367432,1.5299999713897705,up
2022-04-25,1.5099999904632568,1.4900000095367432,down
2022-04-26,1.409999966621399,1.5099999904632568,up
2022-04-27,1.3799999952316284,1.409999966621399,up
2022-04-28,1.399999976158142,1.3799999952316284,down
2022-04-29,1.409999966621399,1.399999976158142,down
2022-05-02,1.4600000381469729,1.409999966621399,down
2022-05-03,1.409999966621399,1.4600000381469729,up
2022-05-04,1.4500000476837158,1.409999966621399,down
2022-05-05,1.340000033378601,1.4500000476837158,up
2022-05-06,1.25,1.340000033378601,up
2022-05-09,1.1399999856948853,1.25,up
2022-05-10,1.090000033378601,1.1399999856948853,up
2022-05-11,0.949999988079071,1.090000033378601,up
2022-05-12,0.8999999761581421,0.949999988079071,up
2022-05-13,0.8560000061988831,0.8999999761581421,up
2022-05-16,0.9300000071525574,0.8560000061988831,down
2022-05-17,0.9929999709129332,0.9300000071525574,down
2022-05-18,0.9200000166893004,0.9929999709129332,up
2022-05-19,0.9879999756813048,0.9200000166893004,down
2022-05-20,0.9589999914169312,0.9879999756813048,up
2022-05-23,1.0,0.9589999914169312,down
2022-05-24,0.921999990940094,1.0,up
2022-05-25,0.9800000190734864,0.921999990940094,down
2022-05-26,0.9929999709129332,0.9800000190734864,down
2022-05-27,0.9760000109672546,0.9929999709129332,up
2022-05-31,0.9580000042915344,0.9760000109672546,up
2022-06-01,0.9049999713897704,0.9580000042915344,up
2022-06-02,0.9700000286102296,0.9049999713897704,down
2022-06-03,0.915000021457672,0.9700000286102296,up
2022-06-06,0.9240000247955322,0.915000021457672,down
2022-06-07,0.9399999976158142,0.9240000247955322,down
2022-06-08,0.9549999833106996,0.9399999976158142,down
2022-06-09,1.2899999618530271,0.9549999833106996,down
2022-06-10,1.059999942779541,1.2899999618530271,up
2022-06-13,1.0199999809265137,1.059999942779541,up
2022-06-14,1.0099999904632568,1.0199999809265137,up
2022-06-15,1.1200000047683716,1.0099999904632568,down
2022-06-16,1.0700000524520874,1.1200000047683716,up
2022-06-17,1.149999976158142,1.0700000524520874,down
2022-06-21,1.100000023841858,1.149999976158142,up
2022-06-22,1.149999976158142,1.100000023841858,down
2022-06-23,1.2000000476837158,1.149999976158142,down
2022-06-24,1.25,1.2000000476837158,down
2022-06-27,1.2400000095367432,1.25,up
2022-06-28,1.2300000190734863,1.2400000095367432,up
2022-06-29,1.149999976158142,1.2300000190734863,up
2022-06-30,1.1399999856948853,1.149999976158142,up
