Date,Close,lag_1,label
2017-08-22,17.110000610351562,16.75,0
2017-08-23,17.43000030517578,17.110000610351562,0
2017-08-24,17.670000076293945,17.43000030517578,0
2017-08-25,17.459999084472656,17.670000076293945,1
2017-08-28,20.81999969482422,17.459999084472656,0
2017-08-29,19.940000534057617,20.81999969482422,1
2017-08-30,19.8700008392334,19.940000534057617,1
2017-08-31,21.030000686645508,19.8700008392334,0
2017-09-01,21.51000022888184,21.030000686645508,0
2017-09-05,21.71999931335449,21.51000022888184,0
2017-09-06,21.239999771118164,21.71999931335449,1
2017-09-07,21.549999237060547,21.239999771118164,0
2017-09-08,22.200000762939453,21.549999237060547,0
2017-09-11,22.450000762939453,22.200000762939453,0
2017-09-12,21.309999465942383,22.450000762939453,1
2017-09-13,21.690000534057617,21.309999465942383,0
2017-09-14,21.86000061035156,21.690000534057617,0
2017-09-15,22.68000030517578,21.86000061035156,0
2017-09-18,22.809999465942383,22.68000030517578,0
2017-09-19,22.700000762939453,22.809999465942383,1
2017-09-20,23.770000457763672,22.700000762939453,0
2017-09-21,25.75,23.770000457763672,0
2017-09-22,24.700000762939453,25.75,1
2017-09-25,23.93000030517578,24.700000762939453,1
2017-09-26,23.399999618530277,23.93000030517578,1
2017-09-27,24.049999237060547,23.399999618530277,0
2017-09-28,24.34000015258789,24.049999237060547,0
2017-09-29,24.850000381469727,24.34000015258789,0
2017-10-02,27.32999992370605,24.850000381469727,0
2017-10-03,30.520000457763672,27.32999992370605,0
2017-10-04,29.71999931335449,30.520000457763672,1
2017-10-05,29.75,29.71999931335449,0
2017-10-06,30.93000030517578,29.75,0
2017-10-09,29.07999992370605,30.93000030517578,1
2017-10-10,29.450000762939453,29.07999992370605,0
2017-10-11,29.200000762939453,29.450000762939453,1
2017-10-12,29.280000686645508,29.200000762939453,0
2017-10-13,28.350000381469727,29.280000686645508,1
2017-10-16,26.84000015258789,28.350000381469727,1
2017-10-17,27.549999237060547,26.84000015258789,0
2017-10-18,26.940000534057617,27.549999237060547,1
2017-10-19,28.049999237060547,26.940000534057617,0
2017-10-20,28.21999931335449,28.049999237060547,0
2017-10-23,29.25,28.21999931335449,0
2017-10-24,27.280000686645508,29.25,1
2017-10-25,26.709999084472656,27.280000686645508,1
2017-10-26,26.350000381469727,26.709999084472656,1
2017-10-27,27.57999992370605,26.350000381469727,0
2017-10-30,28.57999992370605,27.57999992370605,0
2017-10-31,31.1200008392334,28.57999992370605,0
2017-11-01,25.46999931335449,31.1200008392334,1
2017-11-02,21.0,25.46999931335449,1
2017-11-03,21.940000534057617,21.0,0
2017-11-06,21.15999984741211,21.940000534057617,1
2017-11-07,19.489999771118164,21.15999984741211,1
2017-11-08,19.51000022888184,19.489999771118164,0
2017-11-09,19.34000015258789,19.51000022888184,1
2017-11-10,19.90999984741211,19.34000015258789,0
2017-11-13,20.309999465942383,19.90999984741211,0
2017-11-14,19.34000015258789,20.309999465942383,1
2017-11-15,19.549999237060547,19.34000015258789,0
2017-11-16,19.71999931335449,19.549999237060547,0
2017-11-17,19.899999618530277,19.71999931335449,0
2017-11-20,20.13999938964844,19.899999618530277,0
2017-11-21,20.65999984741211,20.13999938964844,0
2017-11-22,22.559999465942383,20.65999984741211,0
2017-11-24,21.309999465942383,22.559999465942383,1
2017-11-27,20.520000457763672,21.309999465942383,1
2017-11-28,21.5,20.520000457763672,0
2017-11-29,21.01000022888184,21.5,1
2017-11-30,22.520000457763672,21.01000022888184,0
2017-12-01,23.0,22.520000457763672,0
2017-12-04,21.59000015258789,23.0,1
2017-12-05,21.15999984741211,21.59000015258789,1
2017-12-06,20.6200008392334,21.15999984741211,1
2017-12-07,21.13999938964844,20.6200008392334,0
2017-12-08,21.21999931335449,21.13999938964844,0
2017-12-11,19.13999938964844,21.21999931335449,1
2017-12-12,18.295000076293945,19.13999938964844,1
