Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,2.801265300484197,2.645555983058017,2.7493621946754705,2.7839641735505936,2.8185661524257166,2.5071480675575244,1
2017-09-13,2.697459088866744,2.801265300484197,2.645555983058017,2.7493621946754705,2.7839641735505936,2.8185661524257166,0
2017-09-14,2.732061067741867,2.697459088866744,2.801265300484197,2.645555983058017,2.7493621946754705,2.7839641735505936,1
2017-09-15,2.541750046432648,2.732061067741867,2.697459088866744,2.801265300484197,2.645555983058017,2.7493621946754705,0
2017-09-18,2.524449194491128,2.541750046432648,2.732061067741867,2.697459088866744,2.801265300484197,2.645555983058017,0
2017-09-19,2.420642982873675,2.524449194491128,2.541750046432648,2.732061067741867,2.697459088866744,2.801265300484197,0
2017-09-20,2.3341378981898244,2.420642982873675,2.524449194491128,2.541750046432648,2.732061067741867,2.697459088866744,0
2017-09-21,2.5071480675575244,2.3341378981898244,2.420642982873675,2.524449194491128,2.541750046432648,2.732061067741867,1
2017-09-22,2.4725460886824013,2.5071480675575244,2.3341378981898244,2.420642982873675,2.524449194491128,2.541750046432648,0
2017-09-25,2.3514390251234283,2.4725460886824013,2.5071480675575244,2.3341378981898244,2.420642982873675,2.524449194491128,0
2017-09-26,2.7839641735505936,2.3514390251234283,2.4725460886824013,2.5071480675575244,2.3341378981898244,2.420642982873675,1
2017-09-27,2.5071480675575244,2.7839641735505936,2.3514390251234283,2.4725460886824013,2.5071480675575244,2.3341378981898244,0
2017-09-28,2.489846940623921,2.5071480675575244,2.7839641735505936,2.3514390251234283,2.4725460886824013,2.5071480675575244,0
2017-09-29,2.316837046248305,2.489846940623921,2.5071480675575244,2.7839641735505936,2.3514390251234283,2.4725460886824013,0
2017-10-02,2.576352025307771,2.316837046248305,2.489846940623921,2.5071480675575244,2.7839641735505936,2.3514390251234283,1
2017-10-03,2.489846940623921,2.576352025307771,2.316837046248305,2.489846940623921,2.5071480675575244,2.7839641735505936,0
2017-10-04,2.3860410039985522,2.489846940623921,2.576352025307771,2.316837046248305,2.489846940623921,2.5071480675575244,0
2017-10-05,2.4552449617487984,2.3860410039985522,2.489846940623921,2.576352025307771,2.316837046248305,2.489846940623921,1
2017-10-06,2.4379441098072783,2.4552449617487984,2.3860410039985522,2.489846940623921,2.576352025307771,2.316837046248305,0
2017-10-09,2.3860410039985522,2.4379441098072783,2.4552449617487984,2.3860410039985522,2.489846940623921,2.576352025307771,0
2017-10-10,2.2476330884980595,2.3860410039985522,2.4379441098072783,2.4552449617487984,2.3860410039985522,2.489846940623921,0
2017-10-11,2.161128003814209,2.2476330884980595,2.3860410039985522,2.4379441098072783,2.4552449617487984,2.3860410039985522,0
2017-10-12,2.1265260249390856,2.161128003814209,2.2476330884980595,2.3860410039985522,2.4379441098072783,2.4552449617487984,0
2017-10-13,2.1957299826893317,2.1265260249390856,2.161128003814209,2.2476330884980595,2.3860410039985522,2.4379441098072783,1
2017-10-16,2.1265260249390856,2.1957299826893317,2.1265260249390856,2.161128003814209,2.2476330884980595,2.3860410039985522,0
2017-10-17,1.8843118978211402,2.1265260249390856,2.1957299826893317,2.1265260249390856,2.161128003814209,2.2476330884980595,0
2017-10-18,2.1784288557557288,1.8843118978211402,2.1265260249390856,2.1957299826893317,2.1265260249390856,2.161128003814209,1
2017-10-19,2.005418961380113,2.1784288557557288,1.8843118978211402,2.1265260249390856,2.1957299826893317,2.1265260249390856,0
2017-10-20,1.953515855571387,2.005418961380113,2.1784288557557288,1.8843118978211402,2.1265260249390856,2.1957299826893317,0
2017-10-23,1.8497099189460169,1.953515855571387,2.005418961380113,2.1784288557557288,1.8843118978211402,2.1265260249390856,0
2017-10-24,1.520990707144222,1.8497099189460169,1.953515855571387,2.005418961380113,2.1784288557557288,1.8843118978211402,0
2017-10-25,1.347980537776522,1.520990707144222,1.8497099189460169,1.953515855571387,2.005418961380113,2.1784288557557288,0
2017-10-26,0.8116494527239871,1.347980537776522,1.520990707144222,1.8497099189460169,1.953515855571387,2.005418961380113,0
2017-10-27,1.2960777069598788,0.8116494527239871,1.347980537776522,1.520990707144222,1.8497099189460169,1.953515855571387,1
2017-10-30,1.6247966437695909,1.2960777069598788,0.8116494527239871,1.347980537776522,1.520990707144222,1.8497099189460169,1
2017-10-31,1.520990707144222,1.6247966437695909,1.2960777069598788,0.8116494527239871,1.347980537776522,1.520990707144222,0
2017-11-01,1.5555926860193445,1.520990707144222,1.6247966437695909,1.2960777069598788,0.8116494527239871,1.347980537776522,1
2017-11-02,1.451786749393975,1.5555926860193445,1.520990707144222,1.6247966437695909,1.2960777069598788,0.8116494527239871,0
2017-11-03,1.4344856224603717,1.451786749393975,1.5555926860193445,1.520990707144222,1.6247966437695909,1.2960777069598788,0
2017-11-06,1.3998836435852484,1.4344856224603717,1.451786749393975,1.5555926860193445,1.520990707144222,1.6247966437695909,0
2017-11-07,1.31164858370408,1.3998836435852484,1.4344856224603717,1.451786749393975,1.5555926860193445,1.520990707144222,0
2017-11-08,1.2787765800262756,1.31164858370408,1.3998836435852484,1.4344856224603717,1.451786749393975,1.5555926860193445,0
2017-11-09,1.0971159846878162,1.2787765800262756,1.31164858370408,1.3998836435852484,1.4344856224603717,1.451786749393975,0
2017-11-10,0.9846596220916867,1.0971159846878162,1.2787765800262756,1.31164858370408,1.3998836435852484,1.4344856224603717,0
2017-11-13,1.1057666856506596,0.9846596220916867,1.0971159846878162,1.2787765800262756,1.31164858370408,1.3998836435852484,1
2017-11-14,0.9742789459315241,1.1057666856506596,0.9846596220916867,1.0971159846878162,1.2787765800262756,1.31164858370408,0
2017-11-15,0.9500576432165639,0.9742789459315241,1.1057666856506596,0.9846596220916867,1.0971159846878162,1.2787765800262756,0
2017-11-16,1.0019604740332064,0.9500576432165639,0.9742789459315241,1.1057666856506596,0.9846596220916867,1.0971159846878162,1
2017-11-17,1.0884655587170566,1.0019604740332064,0.9500576432165639,0.9742789459315241,1.1057666856506596,0.9846596220916867,1
2017-11-20,1.0019604740332064,1.0884655587170566,1.0019604740332064,0.9500576432165639,0.9742789459315241,1.1057666856506596,0
2017-11-21,1.0019604740332064,1.0019604740332064,1.0884655587170566,1.0019604740332064,0.9500576432165639,0.9742789459315241,1
2017-11-22,1.2787765800262756,1.0019604740332064,1.0019604740332064,1.0884655587170566,1.0019604740332064,0.9500576432165639,1
2017-11-24,1.209572622276029,1.2787765800262756,1.0019604740332064,1.0019604740332064,1.0884655587170566,1.0019604740332064,0
2017-11-27,1.174970643400906,1.209572622276029,1.2787765800262756,1.0019604740332064,1.0019604740332064,1.0884655587170566,0
2017-11-28,1.1403686645257827,1.174970643400906,1.209572622276029,1.2787765800262756,1.0019604740332064,1.0019604740332064,0
2017-11-29,0.9846596220916867,1.1403686645257827,1.174970643400906,1.209572622276029,1.2787765800262756,1.0019604740332064,0
2017-11-30,0.9327565162829601,0.9846596220916867,1.1403686645257827,1.174970643400906,1.209572622276029,1.2787765800262756,0
2017-12-01,1.209572622276029,0.9327565162829601,0.9846596220916867,1.1403686645257827,1.174970643400906,1.209572622276029,1
2017-12-04,1.3306796858350016,1.209572622276029,0.9327565162829601,0.9846596220916867,1.1403686645257827,1.174970643400906,1
2017-12-05,1.780505686203687,1.3306796858350016,1.209572622276029,0.9327565162829601,0.9846596220916867,1.1403686645257827,1
2017-12-06,1.451786749393975,1.780505686203687,1.3306796858350016,1.209572622276029,0.9327565162829601,0.9846596220916867,0
2017-12-07,1.4344856224603717,1.451786749393975,1.780505686203687,1.3306796858350016,1.209572622276029,0.9327565162829601,0
2017-12-08,1.2960777069598788,1.4344856224603717,1.451786749393975,1.780505686203687,1.3306796858350016,1.209572622276029,0
2017-12-11,1.2441746011511523,1.2960777069598788,1.4344856224603717,1.451786749393975,1.780505686203687,1.3306796858350016,0
2017-12-12,1.1403686645257827,1.2441746011511523,1.2960777069598788,1.4344856224603717,1.451786749393975,1.780505686203687,0
2017-12-13,1.1403686645257827,1.1403686645257827,1.2441746011511523,1.2960777069598788,1.4344856224603717,1.451786749393975,1
2017-12-14,1.1057666856506596,1.1403686645257827,1.1403686645257827,1.2441746011511523,1.2960777069598788,1.4344856224603717,0
2017-12-15,1.1230675375921795,1.1057666856506596,1.1403686645257827,1.1403686645257827,1.2441746011511523,1.2960777069598788,1
2017-12-18,1.1057666856506596,1.1230675375921795,1.1057666856506596,1.1403686645257827,1.1403686645257827,1.2441746011511523,0
2017-12-19,1.1057666856506596,1.1057666856506596,1.1230675375921795,1.1057666856506596,1.1403686645257827,1.1403686645257827,1
2017-12-20,1.347980537776522,1.1057666856506596,1.1057666856506596,1.1230675375921795,1.1057666856506596,1.1403686645257827,1
2017-12-21,1.4863887282690982,1.347980537776522,1.1057666856506596,1.1057666856506596,1.1230675375921795,1.1057666856506596,1
2017-12-22,1.607495791828071,1.4863887282690982,1.347980537776522,1.1057666856506596,1.1057666856506596,1.1230675375921795,1
2017-12-26,1.6247966437695909,1.607495791828071,1.4863887282690982,1.347980537776522,1.1057666856506596,1.1057666856506596,1
2017-12-27,1.6247966437695909,1.6247966437695909,1.607495791828071,1.4863887282690982,1.347980537776522,1.1057666856506596,1
2017-12-28,1.5123402811734614,1.6247966437695909,1.6247966437695909,1.607495791828071,1.4863887282690982,1.347980537776522,0
2017-12-29,1.3998836435852484,1.5123402811734614,1.6247966437695909,1.6247966437695909,1.607495791828071,1.4863887282690982,0
2018-01-02,1.347980537776522,1.3998836435852484,1.5123402811734614,1.6247966437695909,1.6247966437695909,1.607495791828071,0
2018-01-03,1.3652816647101251,1.347980537776522,1.3998836435852484,1.5123402811734614,1.6247966437695909,1.6247966437695909,1
2018-01-04,1.3133785589013987,1.3652816647101251,1.347980537776522,1.3998836435852484,1.5123402811734614,1.6247966437695909,0
2018-01-05,1.3047281329306393,1.3133785589013987,1.3652816647101251,1.347980537776522,1.3998836435852484,1.5123402811734614,0
2018-01-08,1.261475728084755,1.3047281329306393,1.3133785589013987,1.3652816647101251,1.347980537776522,1.3998836435852484,0
2018-01-09,1.2268737492096324,1.261475728084755,1.3047281329306393,1.3133785589013987,1.3652816647101251,1.347980537776522,0
2018-01-10,1.2960777069598788,1.2268737492096324,1.261475728084755,1.3047281329306393,1.3133785589013987,1.3652816647101251,1
2018-01-11,1.451786749393975,1.2960777069598788,1.2268737492096324,1.261475728084755,1.3047281329306393,1.3133785589013987,1
2018-01-12,1.4171847705188518,1.451786749393975,1.2960777069598788,1.2268737492096324,1.261475728084755,1.3047281329306393,0
2018-01-16,1.3133785589013987,1.4171847705188518,1.451786749393975,1.2960777069598788,1.2268737492096324,1.261475728084755,0
2018-01-17,1.4171847705188518,1.3133785589013987,1.4171847705188518,1.451786749393975,1.2960777069598788,1.2268737492096324,1
2018-01-18,1.3652816647101251,1.4171847705188518,1.3133785589013987,1.4171847705188518,1.451786749393975,1.2960777069598788,0
2018-01-19,1.382582791643729,1.3652816647101251,1.4171847705188518,1.3133785589013987,1.4171847705188518,1.451786749393975,1
2018-01-22,1.4690876013354943,1.382582791643729,1.3652816647101251,1.4171847705188518,1.3133785589013987,1.4171847705188518,1
2018-01-23,1.5815442389237078,1.4690876013354943,1.382582791643729,1.3652816647101251,1.4171847705188518,1.3133785589013987,1
2018-01-24,1.451786749393975,1.5815442389237078,1.4690876013354943,1.382582791643729,1.3652816647101251,1.4171847705188518,0
2018-01-25,1.5036898552027016,1.451786749393975,1.5815442389237078,1.4690876013354943,1.382582791643729,1.3652816647101251,1
2018-01-26,1.5901946648944683,1.5036898552027016,1.451786749393975,1.5815442389237078,1.4690876013354943,1.382582791643729,1
2018-01-29,1.6593988976367977,1.5901946648944683,1.5036898552027016,1.451786749393975,1.5815442389237078,1.4690876013354943,1
2018-01-30,1.5036898552027016,1.6593988976367977,1.5901946648944683,1.5036898552027016,1.451786749393975,1.5815442389237078,0
2018-01-31,1.4344856224603717,1.5036898552027016,1.6593988976367977,1.5901946648944683,1.5036898552027016,1.451786749393975,0
2018-02-01,1.382582791643729,1.4344856224603717,1.5036898552027016,1.6593988976367977,1.5901946648944683,1.5036898552027016,0
2018-02-02,1.2787765800262756,1.382582791643729,1.4344856224603717,1.5036898552027016,1.6593988976367977,1.5901946648944683,0
2018-02-05,1.0019604740332064,1.2787765800262756,1.382582791643729,1.4344856224603717,1.5036898552027016,1.6593988976367977,0
2018-02-06,1.1403686645257827,1.0019604740332064,1.2787765800262756,1.382582791643729,1.4344856224603717,1.5036898552027016,1
2018-02-07,1.174970643400906,1.1403686645257827,1.0019604740332064,1.2787765800262756,1.382582791643729,1.4344856224603717,1
2018-02-08,1.0884655587170566,1.174970643400906,1.1403686645257827,1.0019604740332064,1.2787765800262756,1.382582791643729,0
2018-02-09,1.0884655587170566,1.0884655587170566,1.174970643400906,1.1403686645257827,1.0019604740332064,1.2787765800262756,1
2018-02-12,1.1230675375921795,1.0884655587170566,1.0884655587170566,1.174970643400906,1.1403686645257827,1.0019604740332064,1
2018-02-13,1.2441746011511523,1.1230675375921795,1.0884655587170566,1.0884655587170566,1.174970643400906,1.1403686645257827,1
2018-02-14,1.3306796858350016,1.2441746011511523,1.1230675375921795,1.0884655587170566,1.0884655587170566,1.174970643400906,1
2018-02-15,3.026178025676456,1.3306796858350016,1.2441746011511523,1.1230675375921795,1.0884655587170566,1.0884655587170566,1
2018-02-16,1.7632048342621667,3.026178025676456,1.3306796858350016,1.2441746011511523,1.1230675375921795,1.0884655587170566,0
2018-02-20,1.6593988976367977,1.7632048342621667,3.026178025676456,1.3306796858350016,1.2441746011511523,1.1230675375921795,0
2018-02-21,1.4863887282690982,1.6593988976367977,1.7632048342621667,3.026178025676456,1.3306796858350016,1.2441746011511523,0
2018-02-22,1.520990707144222,1.4863887282690982,1.6593988976367977,1.7632048342621667,3.026178025676456,1.3306796858350016,1
2018-02-23,1.520990707144222,1.520990707144222,1.4863887282690982,1.6593988976367977,1.7632048342621667,3.026178025676456,1
2018-02-26,1.6940008765119203,1.520990707144222,1.520990707144222,1.4863887282690982,1.6593988976367977,1.7632048342621667,1
2018-02-27,1.7113017284534406,1.6940008765119203,1.520990707144222,1.520990707144222,1.4863887282690982,1.6593988976367977,1
2018-02-28,1.6247966437695909,1.7113017284534406,1.6940008765119203,1.520990707144222,1.520990707144222,1.4863887282690982,0
2018-03-01,1.451786749393975,1.6247966437695909,1.7113017284534406,1.6940008765119203,1.520990707144222,1.520990707144222,0
2018-03-02,1.6420977707031943,1.451786749393975,1.6247966437695909,1.7113017284534406,1.6940008765119203,1.520990707144222,1
2018-03-05,1.6420977707031943,1.6420977707031943,1.451786749393975,1.6247966437695909,1.7113017284534406,1.6940008765119203,1
2018-03-06,1.6247966437695909,1.6420977707031943,1.6420977707031943,1.451786749393975,1.6247966437695909,1.7113017284534406,0
2018-03-07,1.607495791828071,1.6247966437695909,1.6420977707031943,1.6420977707031943,1.451786749393975,1.6247966437695909,0
2018-03-08,1.8670107708875368,1.607495791828071,1.6247966437695909,1.6420977707031943,1.6420977707031943,1.451786749393975,1
2018-03-09,1.8843118978211402,1.8670107708875368,1.607495791828071,1.6247966437695909,1.6420977707031943,1.6420977707031943,1
2018-03-12,1.9708169825049897,1.8843118978211402,1.8670107708875368,1.607495791828071,1.6247966437695909,1.6420977707031943,1
2018-03-13,1.8670107708875368,1.9708169825049897,1.8843118978211402,1.8670107708875368,1.607495791828071,1.6247966437695909,0
2018-03-14,1.7632048342621667,1.8670107708875368,1.9708169825049897,1.8843118978211402,1.8670107708875368,1.607495791828071,0
2018-03-15,1.7113017284534406,1.7632048342621667,1.8670107708875368,1.9708169825049897,1.8843118978211402,1.8670107708875368,0
2018-03-16,1.728602855387044,1.7113017284534406,1.7632048342621667,1.8670107708875368,1.9708169825049897,1.8843118978211402,1
2018-03-19,1.6593988976367977,1.728602855387044,1.7113017284534406,1.7632048342621667,1.8670107708875368,1.9708169825049897,0
2018-03-20,1.6766997495783174,1.6593988976367977,1.728602855387044,1.7113017284534406,1.7632048342621667,1.8670107708875368,1
2018-03-21,1.6593988976367977,1.6766997495783174,1.6593988976367977,1.728602855387044,1.7113017284534406,1.7632048342621667,0
2018-03-22,1.572893812952948,1.6593988976367977,1.6766997495783174,1.6593988976367977,1.728602855387044,1.7113017284534406,0
2018-03-23,1.5382918340778247,1.572893812952948,1.6593988976367977,1.6766997495783174,1.6593988976367977,1.728602855387044,0
2018-03-26,1.5555926860193445,1.5382918340778247,1.572893812952948,1.6593988976367977,1.6766997495783174,1.6593988976367977,1
