Date,Close,lag_1,label
2021-10-20,1.9600000381469729,2.049999952316284,up
2021-10-21,1.9900000095367432,1.9600000381469729,down
2021-10-22,1.9900000095367432,1.9900000095367432,down
2021-10-25,1.9600000381469729,1.9900000095367432,up
2021-10-26,1.8899999856948853,1.9600000381469729,up
2021-10-27,1.7999999523162842,1.8899999856948853,up
2021-10-28,1.940000057220459,1.7999999523162842,down
2021-10-29,1.830000042915344,1.940000057220459,up
2021-11-01,1.9299999475479128,1.830000042915344,down
2021-11-02,2.059999942779541,1.9299999475479128,down
2021-11-03,2.220000028610229,2.059999942779541,down
2021-11-04,2.4200000762939453,2.220000028610229,down
2021-11-05,2.2100000381469727,2.4200000762939453,up
2021-11-08,2.180000066757202,2.2100000381469727,up
2021-11-09,2.109999895095825,2.180000066757202,up
2021-11-10,2.039999961853028,2.109999895095825,up
2021-11-11,2.049999952316284,2.039999961853028,down
2021-11-12,2.049999952316284,2.049999952316284,down
2021-11-15,2.0,2.049999952316284,up
2021-11-16,2.0,2.0,down
2021-11-17,1.919999957084656,2.0,up
2021-11-18,1.7999999523162842,1.919999957084656,up
2021-11-19,1.7799999713897705,1.7999999523162842,up
2021-11-22,1.7200000286102295,1.7799999713897705,up
2021-11-23,1.7599999904632568,1.7200000286102295,down
2021-11-24,1.7599999904632568,1.7599999904632568,down
2021-11-26,1.690000057220459,1.7599999904632568,up
2021-11-29,1.5800000429153442,1.690000057220459,up
2021-11-30,1.5800000429153442,1.5800000429153442,down
2021-12-01,1.6799999475479126,1.5800000429153442,down
2021-12-02,1.5800000429153442,1.6799999475479126,up
2021-12-03,1.3700000047683716,1.5800000429153442,up
2021-12-06,1.3799999952316284,1.3700000047683716,down
2021-12-07,1.5299999713897705,1.3799999952316284,down
2021-12-08,1.5499999523162842,1.5299999713897705,down
2021-12-09,1.5399999618530271,1.5499999523162842,up
2021-12-10,1.4199999570846558,1.5399999618530271,up
2021-12-13,1.4500000476837158,1.4199999570846558,down
2021-12-14,1.399999976158142,1.4500000476837158,up
2021-12-15,1.5,1.399999976158142,down
2021-12-16,1.5,1.5,down
2021-12-17,1.5199999809265137,1.5,down
2021-12-20,1.5199999809265137,1.5199999809265137,down
2021-12-21,1.5,1.5199999809265137,up
2021-12-22,1.4900000095367432,1.5,up
2021-12-23,1.5199999809265137,1.4900000095367432,down
2021-12-27,1.399999976158142,1.5199999809265137,up
2021-12-28,1.3300000429153442,1.399999976158142,up
2021-12-29,1.2899999618530271,1.3300000429153442,up
2021-12-30,1.350000023841858,1.2899999618530271,down
2021-12-31,1.2699999809265137,1.350000023841858,up
2022-01-03,1.590000033378601,1.2699999809265137,down
2022-01-04,1.4299999475479126,1.590000033378601,up
2022-01-05,1.2699999809265137,1.4299999475479126,up
2022-01-06,1.2200000286102295,1.2699999809265137,up
2022-01-07,1.159999966621399,1.2200000286102295,up
2022-01-10,1.159999966621399,1.159999966621399,down
2022-01-11,1.190000057220459,1.159999966621399,down
2022-01-12,1.149999976158142,1.190000057220459,up
2022-01-13,1.100000023841858,1.149999976158142,up
2022-01-14,1.1299999952316284,1.100000023841858,down
2022-01-18,1.0499999523162842,1.1299999952316284,up
2022-01-19,1.0700000524520874,1.0499999523162842,down
2022-01-20,1.0099999904632568,1.0700000524520874,up
2022-01-21,0.949999988079071,1.0099999904632568,up
2022-01-24,0.9700000286102296,0.949999988079071,down
2022-01-25,0.9900000095367432,0.9700000286102296,down
2022-01-26,0.949999988079071,0.9900000095367432,up
2022-01-27,0.6299999952316284,0.949999988079071,up
2022-01-28,0.6899999976158142,0.6299999952316284,down
2022-01-31,0.699999988079071,0.6899999976158142,down
2022-02-01,0.7900000214576721,0.699999988079071,down
2022-02-02,0.7200000286102295,0.7900000214576721,up
2022-02-03,0.6299999952316284,0.7200000286102295,up
2022-02-04,0.6499999761581421,0.6299999952316284,down
2022-02-07,0.6700000166893005,0.6499999761581421,down
2022-02-08,0.6299999952316284,0.6700000166893005,up
2022-02-09,0.6800000071525574,0.6299999952316284,down
2022-02-10,0.6700000166893005,0.6800000071525574,up
2022-02-11,0.7099999785423279,0.6700000166893005,down
2022-02-14,0.6700000166893005,0.7099999785423279,up
2022-02-15,0.7300000190734863,0.6700000166893005,down
2022-02-16,0.7900000214576721,0.7300000190734863,down
2022-02-17,0.7599999904632568,0.7900000214576721,up
2022-02-18,0.7400000095367432,0.7599999904632568,up
2022-02-22,0.7599999904632568,0.7400000095367432,down
2022-02-23,0.6600000262260437,0.7599999904632568,up
2022-02-24,0.7200000286102295,0.6600000262260437,down
2022-02-25,0.7099999785423279,0.7200000286102295,up
2022-02-28,0.6800000071525574,0.7099999785423279,up
2022-03-01,0.75,0.6800000071525574,down
2022-03-02,0.7400000095367432,0.75,up
2022-03-03,0.7300000190734863,0.7400000095367432,up
2022-03-04,0.6899999976158142,0.7300000190734863,up
2022-03-07,0.7699999809265137,0.6899999976158142,down
2022-03-08,0.7400000095367432,0.7699999809265137,up
2022-03-09,0.8199999928474426,0.7400000095367432,down
2022-03-10,0.7900000214576721,0.8199999928474426,up
2022-03-11,0.7599999904632568,0.7900000214576721,up
2022-03-14,0.7099999785423279,0.7599999904632568,up
2022-03-15,0.7300000190734863,0.7099999785423279,down
2022-03-16,0.7699999809265137,0.7300000190734863,down
2022-03-17,0.8500000238418579,0.7699999809265137,down
2022-03-18,0.8999999761581421,0.8500000238418579,down
2022-03-21,1.149999976158142,0.8999999761581421,down
2022-03-22,1.2000000476837158,1.149999976158142,down
2022-03-23,1.3600000143051147,1.2000000476837158,down
2022-03-24,1.350000023841858,1.3600000143051147,up
2022-03-25,1.3300000429153442,1.350000023841858,up
2022-03-28,1.2599999904632568,1.3300000429153442,up
2022-03-29,1.3600000143051147,1.2599999904632568,down
2022-03-30,1.2599999904632568,1.3600000143051147,up
2022-03-31,1.2899999618530271,1.2599999904632568,down
2022-04-01,1.309999942779541,1.2899999618530271,down
2022-04-04,1.399999976158142,1.309999942779541,down
2022-04-05,1.2999999523162842,1.399999976158142,up
2022-04-06,1.2699999809265137,1.2999999523162842,up
2022-04-07,1.2200000286102295,1.2699999809265137,up
2022-04-08,1.1399999856948853,1.2200000286102295,up
2022-04-11,1.1100000143051147,1.1399999856948853,up
2022-04-12,1.0399999618530271,1.1100000143051147,up
2022-04-13,1.0299999713897705,1.0399999618530271,up
2022-04-14,0.9700000286102296,1.0299999713897705,up
2022-04-18,0.8999999761581421,0.9700000286102296,up
2022-04-19,0.9200000166893004,0.8999999761581421,down
2022-04-20,0.9200000166893004,0.9200000166893004,down
