Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-10-30,24.420000076293945,23.71999931335449,22.959999084472656,22.530000686645508,24.25,23.940000534057617,1
2017-10-31,25.57999992370605,24.420000076293945,23.71999931335449,22.959999084472656,22.530000686645508,24.25,1
2017-11-01,26.100000381469727,25.57999992370605,24.420000076293945,23.71999931335449,22.959999084472656,22.530000686645508,1
2017-11-02,24.09000015258789,26.100000381469727,25.57999992370605,24.420000076293945,23.71999931335449,22.959999084472656,0
2017-11-03,25.88999938964844,24.09000015258789,26.100000381469727,25.57999992370605,24.420000076293945,23.71999931335449,1
2017-11-06,24.200000762939453,25.88999938964844,24.09000015258789,26.100000381469727,25.57999992370605,24.420000076293945,0
2017-11-07,22.40999984741211,24.200000762939453,25.88999938964844,24.09000015258789,26.100000381469727,25.57999992370605,0
2017-11-08,23.21999931335449,22.40999984741211,24.200000762939453,25.88999938964844,24.09000015258789,26.100000381469727,1
2017-11-09,22.0,23.21999931335449,22.40999984741211,24.200000762939453,25.88999938964844,24.09000015258789,0
2017-11-10,24.209999084472656,22.0,23.21999931335449,22.40999984741211,24.200000762939453,25.88999938964844,1
2017-11-13,25.459999084472656,24.209999084472656,22.0,23.21999931335449,22.40999984741211,24.200000762939453,1
2017-11-14,24.020000457763672,25.459999084472656,24.209999084472656,22.0,23.21999931335449,22.40999984741211,0
2017-11-15,24.0,24.020000457763672,25.459999084472656,24.209999084472656,22.0,23.21999931335449,0
2017-11-16,24.1299991607666,24.0,24.020000457763672,25.459999084472656,24.209999084472656,22.0,1
2017-11-17,25.799999237060547,24.1299991607666,24.0,24.020000457763672,25.459999084472656,24.209999084472656,1
2017-11-20,27.0,25.799999237060547,24.1299991607666,24.0,24.020000457763672,25.459999084472656,1
2017-11-21,27.899999618530277,27.0,25.799999237060547,24.1299991607666,24.0,24.020000457763672,1
2017-11-22,29.01000022888184,27.899999618530277,27.0,25.799999237060547,24.1299991607666,24.0,1
2017-11-24,28.8700008392334,29.01000022888184,27.899999618530277,27.0,25.799999237060547,24.1299991607666,0
2017-11-27,28.90999984741211,28.8700008392334,29.01000022888184,27.899999618530277,27.0,25.799999237060547,1
2017-11-28,28.809999465942383,28.90999984741211,28.8700008392334,29.01000022888184,27.899999618530277,27.0,0
2017-11-29,27.809999465942383,28.809999465942383,28.90999984741211,28.8700008392334,29.01000022888184,27.899999618530277,0
2017-11-30,28.57999992370605,27.809999465942383,28.809999465942383,28.90999984741211,28.8700008392334,29.01000022888184,1
2017-12-01,30.239999771118164,28.57999992370605,27.809999465942383,28.809999465942383,28.90999984741211,28.8700008392334,1
2017-12-04,29.989999771118164,30.239999771118164,28.57999992370605,27.809999465942383,28.809999465942383,28.90999984741211,0
2017-12-05,28.68000030517578,29.989999771118164,30.239999771118164,28.57999992370605,27.809999465942383,28.809999465942383,0
2017-12-06,27.36000061035156,28.68000030517578,29.989999771118164,30.239999771118164,28.57999992370605,27.809999465942383,0
2017-12-07,28.25,27.36000061035156,28.68000030517578,29.989999771118164,30.239999771118164,28.57999992370605,1
2017-12-08,29.09000015258789,28.25,27.36000061035156,28.68000030517578,29.989999771118164,30.239999771118164,1
2017-12-11,27.670000076293945,29.09000015258789,28.25,27.36000061035156,28.68000030517578,29.989999771118164,0
2017-12-12,27.01000022888184,27.670000076293945,29.09000015258789,28.25,27.36000061035156,28.68000030517578,0
2017-12-13,27.1299991607666,27.01000022888184,27.670000076293945,29.09000015258789,28.25,27.36000061035156,1
2017-12-14,28.040000915527344,27.1299991607666,27.01000022888184,27.670000076293945,29.09000015258789,28.25,1
2017-12-15,28.290000915527344,28.040000915527344,27.1299991607666,27.01000022888184,27.670000076293945,29.09000015258789,1
2017-12-18,30.51000022888184,28.290000915527344,28.040000915527344,27.1299991607666,27.01000022888184,27.670000076293945,1
2017-12-19,29.899999618530277,30.51000022888184,28.290000915527344,28.040000915527344,27.1299991607666,27.01000022888184,0
2017-12-20,29.86000061035156,29.899999618530277,30.51000022888184,28.290000915527344,28.040000915527344,27.1299991607666,0
2017-12-21,28.950000762939453,29.86000061035156,29.899999618530277,30.51000022888184,28.290000915527344,28.040000915527344,0
2017-12-22,27.8700008392334,28.950000762939453,29.86000061035156,29.899999618530277,30.51000022888184,28.290000915527344,0
2017-12-26,29.270000457763672,27.8700008392334,28.950000762939453,29.86000061035156,29.899999618530277,30.51000022888184,1
2017-12-27,29.040000915527344,29.270000457763672,27.8700008392334,28.950000762939453,29.86000061035156,29.899999618530277,0
2017-12-28,29.229999542236328,29.040000915527344,29.270000457763672,27.8700008392334,28.950000762939453,29.86000061035156,1
2017-12-29,29.059999465942383,29.229999542236328,29.040000915527344,29.270000457763672,27.8700008392334,28.950000762939453,0
2018-01-02,28.0,29.059999465942383,29.229999542236328,29.040000915527344,29.270000457763672,27.8700008392334,0
2018-01-03,29.34000015258789,28.0,29.059999465942383,29.229999542236328,29.040000915527344,29.270000457763672,1
2018-01-04,28.1299991607666,29.34000015258789,28.0,29.059999465942383,29.229999542236328,29.040000915527344,0
2018-01-05,27.940000534057617,28.1299991607666,29.34000015258789,28.0,29.059999465942383,29.229999542236328,0
2018-01-08,27.82999992370605,27.940000534057617,28.1299991607666,29.34000015258789,28.0,29.059999465942383,0
2018-01-09,26.290000915527344,27.82999992370605,27.940000534057617,28.1299991607666,29.34000015258789,28.0,0
2018-01-10,26.690000534057617,26.290000915527344,27.82999992370605,27.940000534057617,28.1299991607666,29.34000015258789,1
2018-01-11,26.950000762939453,26.690000534057617,26.290000915527344,27.82999992370605,27.940000534057617,28.1299991607666,1
2018-01-12,27.399999618530277,26.950000762939453,26.690000534057617,26.290000915527344,27.82999992370605,27.940000534057617,1
2018-01-16,26.90999984741211,27.399999618530277,26.950000762939453,26.690000534057617,26.290000915527344,27.82999992370605,0
2018-01-17,27.32999992370605,26.90999984741211,27.399999618530277,26.950000762939453,26.690000534057617,26.290000915527344,1
2018-01-18,27.299999237060547,27.32999992370605,26.90999984741211,27.399999618530277,26.950000762939453,26.690000534057617,0
2018-01-19,27.88999938964844,27.299999237060547,27.32999992370605,26.90999984741211,27.399999618530277,26.950000762939453,1
2018-01-22,29.040000915527344,27.88999938964844,27.299999237060547,27.32999992370605,26.90999984741211,27.399999618530277,1
2018-01-23,29.13999938964844,29.040000915527344,27.88999938964844,27.299999237060547,27.32999992370605,26.90999984741211,1
2018-01-24,30.030000686645508,29.13999938964844,29.040000915527344,27.88999938964844,27.299999237060547,27.32999992370605,1
2018-01-25,30.65999984741211,30.030000686645508,29.13999938964844,29.040000915527344,27.88999938964844,27.299999237060547,1
2018-01-26,31.8700008392334,30.65999984741211,30.030000686645508,29.13999938964844,29.040000915527344,27.88999938964844,1
2018-01-29,32.25,31.8700008392334,30.65999984741211,30.030000686645508,29.13999938964844,29.040000915527344,1
2018-01-30,31.989999771118164,32.25,31.8700008392334,30.65999984741211,30.030000686645508,29.13999938964844,0
2018-01-31,31.56999969482422,31.989999771118164,32.25,31.8700008392334,30.65999984741211,30.030000686645508,0
2018-02-01,31.049999237060547,31.56999969482422,31.989999771118164,32.25,31.8700008392334,30.65999984741211,0
2018-02-02,29.540000915527344,31.049999237060547,31.56999969482422,31.989999771118164,32.25,31.8700008392334,0
2018-02-05,28.239999771118164,29.540000915527344,31.049999237060547,31.56999969482422,31.989999771118164,32.25,0
2018-02-06,29.11000061035156,28.239999771118164,29.540000915527344,31.049999237060547,31.56999969482422,31.989999771118164,1
2018-02-07,28.420000076293945,29.11000061035156,28.239999771118164,29.540000915527344,31.049999237060547,31.56999969482422,0
2018-02-08,25.709999084472656,28.420000076293945,29.11000061035156,28.239999771118164,29.540000915527344,31.049999237060547,0
2018-02-09,25.76000022888184,25.709999084472656,28.420000076293945,29.11000061035156,28.239999771118164,29.540000915527344,1
2018-02-12,25.56999969482422,25.76000022888184,25.709999084472656,28.420000076293945,29.11000061035156,28.239999771118164,0
2018-02-13,25.13999938964844,25.56999969482422,25.76000022888184,25.709999084472656,28.420000076293945,29.11000061035156,0
2018-02-14,25.790000915527344,25.13999938964844,25.56999969482422,25.76000022888184,25.709999084472656,28.420000076293945,1
2018-02-15,26.350000381469727,25.790000915527344,25.13999938964844,25.56999969482422,25.76000022888184,25.709999084472656,1
2018-02-16,26.26000022888184,26.350000381469727,25.790000915527344,25.13999938964844,25.56999969482422,25.76000022888184,0
2018-02-20,25.920000076293945,26.26000022888184,26.350000381469727,25.790000915527344,25.13999938964844,25.56999969482422,0
2018-02-21,26.049999237060547,25.920000076293945,26.26000022888184,26.350000381469727,25.790000915527344,25.13999938964844,1
2018-02-22,26.059999465942383,26.049999237060547,25.920000076293945,26.26000022888184,26.350000381469727,25.790000915527344,1
2018-02-23,27.61000061035156,26.059999465942383,26.049999237060547,25.920000076293945,26.26000022888184,26.350000381469727,1
2018-02-26,27.739999771118164,27.61000061035156,26.059999465942383,26.049999237060547,25.920000076293945,26.26000022888184,1
2018-02-27,26.549999237060547,27.739999771118164,27.61000061035156,26.059999465942383,26.049999237060547,25.920000076293945,0
2018-02-28,25.850000381469727,26.549999237060547,27.739999771118164,27.61000061035156,26.059999465942383,26.049999237060547,0
2018-03-01,25.3700008392334,25.850000381469727,26.549999237060547,27.739999771118164,27.61000061035156,26.059999465942383,0
2018-03-02,26.459999084472656,25.3700008392334,25.850000381469727,26.549999237060547,27.739999771118164,27.61000061035156,1
2018-03-05,25.989999771118164,26.459999084472656,25.3700008392334,25.850000381469727,26.549999237060547,27.739999771118164,0
2018-03-06,24.520000457763672,25.989999771118164,26.459999084472656,25.3700008392334,25.850000381469727,26.549999237060547,0
2018-03-07,25.68000030517578,24.520000457763672,25.989999771118164,26.459999084472656,25.3700008392334,25.850000381469727,1
2018-03-08,26.75,25.68000030517578,24.520000457763672,25.989999771118164,26.459999084472656,25.3700008392334,1
2018-03-09,27.280000686645508,26.75,25.68000030517578,24.520000457763672,25.989999771118164,26.459999084472656,1
2018-03-12,27.34000015258789,27.280000686645508,26.75,25.68000030517578,24.520000457763672,25.989999771118164,1
2018-03-13,29.149999618530277,27.34000015258789,27.280000686645508,26.75,25.68000030517578,24.520000457763672,1
2018-03-14,26.440000534057617,29.149999618530277,27.34000015258789,27.280000686645508,26.75,25.68000030517578,0
2018-03-15,23.559999465942383,26.440000534057617,29.149999618530277,27.34000015258789,27.280000686645508,26.75,0
2018-03-16,22.81999969482422,23.559999465942383,26.440000534057617,29.149999618530277,27.34000015258789,27.280000686645508,0
2018-03-19,21.8799991607666,22.81999969482422,23.559999465942383,26.440000534057617,29.149999618530277,27.34000015258789,0
2018-03-20,22.350000381469727,21.8799991607666,22.81999969482422,23.559999465942383,26.440000534057617,29.149999618530277,1
2018-03-21,22.950000762939453,22.350000381469727,21.8799991607666,22.81999969482422,23.559999465942383,26.440000534057617,1
2018-03-22,21.600000381469727,22.950000762939453,22.350000381469727,21.8799991607666,22.81999969482422,23.559999465942383,0
2018-03-23,20.899999618530277,21.600000381469727,22.950000762939453,22.350000381469727,21.8799991607666,22.81999969482422,0
2018-03-26,21.09000015258789,20.899999618530277,21.600000381469727,22.950000762939453,22.350000381469727,21.8799991607666,1
2018-03-27,20.07999992370605,21.09000015258789,20.899999618530277,21.600000381469727,22.950000762939453,22.350000381469727,0
2018-03-28,20.229999542236328,20.07999992370605,21.09000015258789,20.899999618530277,21.600000381469727,22.950000762939453,1
2018-03-29,19.899999618530277,20.229999542236328,20.07999992370605,21.09000015258789,20.899999618530277,21.600000381469727,0
2018-04-02,17.020000457763672,19.899999618530277,20.229999542236328,20.07999992370605,21.09000015258789,20.899999618530277,0
2018-04-03,17.959999084472656,17.020000457763672,19.899999618530277,20.229999542236328,20.07999992370605,21.09000015258789,1
2018-04-04,19.799999237060547,17.959999084472656,17.020000457763672,19.899999618530277,20.229999542236328,20.07999992370605,1
2018-04-05,20.190000534057617,19.799999237060547,17.959999084472656,17.020000457763672,19.899999618530277,20.229999542236328,1
2018-04-06,19.459999084472656,20.190000534057617,19.799999237060547,17.959999084472656,17.020000457763672,19.899999618530277,0
2018-04-09,20.38999938964844,19.459999084472656,20.190000534057617,19.799999237060547,17.959999084472656,17.020000457763672,1
2018-04-10,20.899999618530277,20.38999938964844,19.459999084472656,20.190000534057617,19.799999237060547,17.959999084472656,1
2018-04-11,20.71999931335449,20.899999618530277,20.38999938964844,19.459999084472656,20.190000534057617,19.799999237060547,0
2018-04-12,20.46999931335449,20.71999931335449,20.899999618530277,20.38999938964844,19.459999084472656,20.190000534057617,0
2018-04-13,22.15999984741211,20.46999931335449,20.71999931335449,20.899999618530277,20.38999938964844,19.459999084472656,1
2018-04-16,22.43000030517578,22.15999984741211,20.46999931335449,20.71999931335449,20.899999618530277,20.38999938964844,1
2018-04-17,23.649999618530277,22.43000030517578,22.15999984741211,20.46999931335449,20.71999931335449,20.899999618530277,1
2018-04-18,22.530000686645508,23.649999618530277,22.43000030517578,22.15999984741211,20.46999931335449,20.71999931335449,0
2018-04-19,22.420000076293945,22.530000686645508,23.649999618530277,22.43000030517578,22.15999984741211,20.46999931335449,0
2018-04-20,22.190000534057617,22.420000076293945,22.530000686645508,23.649999618530277,22.43000030517578,22.15999984741211,0
2018-04-23,23.01000022888184,22.190000534057617,22.420000076293945,22.530000686645508,23.649999618530277,22.43000030517578,1
2018-04-24,22.780000686645508,23.01000022888184,22.190000534057617,22.420000076293945,22.530000686645508,23.649999618530277,0
2018-04-25,22.209999084472656,22.780000686645508,23.01000022888184,22.190000534057617,22.420000076293945,22.530000686645508,0
2018-04-26,23.959999084472656,22.209999084472656,22.780000686645508,23.01000022888184,22.190000534057617,22.420000076293945,1
2018-04-27,23.18000030517578,23.959999084472656,22.209999084472656,22.780000686645508,23.01000022888184,22.190000534057617,0
2018-04-30,23.709999084472656,23.18000030517578,23.959999084472656,22.209999084472656,22.780000686645508,23.01000022888184,1
2018-05-01,24.32999992370605,23.709999084472656,23.18000030517578,23.959999084472656,22.209999084472656,22.780000686645508,1
2018-05-02,25.190000534057617,24.32999992370605,23.709999084472656,23.18000030517578,23.959999084472656,22.209999084472656,1
2018-05-03,25.020000457763672,25.190000534057617,24.32999992370605,23.709999084472656,23.18000030517578,23.959999084472656,0
2018-05-04,25.01000022888184,25.020000457763672,25.190000534057617,24.32999992370605,23.709999084472656,23.18000030517578,0
2018-05-07,25.190000534057617,25.01000022888184,25.020000457763672,25.190000534057617,24.32999992370605,23.709999084472656,1
2018-05-08,24.15999984741211,25.190000534057617,25.01000022888184,25.020000457763672,25.190000534057617,24.32999992370605,0
2018-05-09,24.51000022888184,24.15999984741211,25.190000534057617,25.01000022888184,25.020000457763672,25.190000534057617,1
2018-05-10,26.520000457763672,24.51000022888184,24.15999984741211,25.190000534057617,25.01000022888184,25.020000457763672,1
2018-05-11,25.32999992370605,26.520000457763672,24.51000022888184,24.15999984741211,25.190000534057617,25.01000022888184,0
2018-05-14,28.57999992370605,25.32999992370605,26.520000457763672,24.51000022888184,24.15999984741211,25.190000534057617,1
2018-05-15,29.84000015258789,28.57999992370605,25.32999992370605,26.520000457763672,24.51000022888184,24.15999984741211,1
2018-05-16,30.780000686645508,29.84000015258789,28.57999992370605,25.32999992370605,26.520000457763672,24.51000022888184,1
2018-05-17,31.8799991607666,30.780000686645508,29.84000015258789,28.57999992370605,25.32999992370605,26.520000457763672,1
2018-05-18,30.709999084472656,31.8799991607666,30.780000686645508,29.84000015258789,28.57999992370605,25.32999992370605,0
2018-05-21,31.040000915527344,30.709999084472656,31.8799991607666,30.780000686645508,29.84000015258789,28.57999992370605,1
2018-05-22,29.84000015258789,31.040000915527344,30.709999084472656,31.8799991607666,30.780000686645508,29.84000015258789,0
2018-05-23,30.399999618530277,29.84000015258789,31.040000915527344,30.709999084472656,31.8799991607666,30.780000686645508,1
2018-05-24,30.280000686645508,30.399999618530277,29.84000015258789,31.040000915527344,30.709999084472656,31.8799991607666,0
2018-05-25,30.190000534057617,30.280000686645508,30.399999618530277,29.84000015258789,31.040000915527344,30.709999084472656,0
2018-05-29,30.559999465942383,30.190000534057617,30.280000686645508,30.399999618530277,29.84000015258789,31.040000915527344,1
2018-05-30,31.81999969482422,30.559999465942383,30.190000534057617,30.280000686645508,30.399999618530277,29.84000015258789,1
2018-05-31,32.130001068115234,31.81999969482422,30.559999465942383,30.190000534057617,30.280000686645508,30.399999618530277,1
2018-06-01,32.38999938964844,32.130001068115234,31.81999969482422,30.559999465942383,30.190000534057617,30.280000686645508,1
2018-06-04,32.18000030517578,32.38999938964844,32.130001068115234,31.81999969482422,30.559999465942383,30.190000534057617,0
2018-06-05,33.40999984741211,32.18000030517578,32.38999938964844,32.130001068115234,31.81999969482422,30.559999465942383,1
2018-06-06,34.88999938964844,33.40999984741211,32.18000030517578,32.38999938964844,32.130001068115234,31.81999969482422,1
2018-06-07,33.560001373291016,34.88999938964844,33.40999984741211,32.18000030517578,32.38999938964844,32.130001068115234,0
2018-06-08,32.939998626708984,33.560001373291016,34.88999938964844,33.40999984741211,32.18000030517578,32.38999938964844,0
2018-06-11,31.93000030517578,32.939998626708984,33.560001373291016,34.88999938964844,33.40999984741211,32.18000030517578,0
2018-06-12,33.349998474121094,31.93000030517578,32.939998626708984,33.560001373291016,34.88999938964844,33.40999984741211,1
2018-06-13,32.90999984741211,33.349998474121094,31.93000030517578,32.939998626708984,33.560001373291016,34.88999938964844,0
2018-06-14,32.77000045776367,32.90999984741211,33.349998474121094,31.93000030517578,32.939998626708984,33.560001373291016,0
2018-06-15,32.599998474121094,32.77000045776367,32.90999984741211,33.349998474121094,31.93000030517578,32.939998626708984,0
2018-06-18,28.799999237060547,32.599998474121094,32.77000045776367,32.90999984741211,33.349998474121094,31.93000030517578,0
2018-06-19,26.170000076293945,28.799999237060547,32.599998474121094,32.77000045776367,32.90999984741211,33.349998474121094,0
2018-06-20,26.420000076293945,26.170000076293945,28.799999237060547,32.599998474121094,32.77000045776367,32.90999984741211,1
2018-06-21,32.90999984741211,26.420000076293945,26.170000076293945,28.799999237060547,32.599998474121094,32.77000045776367,1
2018-06-22,32.75,32.90999984741211,26.420000076293945,26.170000076293945,28.799999237060547,32.599998474121094,0
2018-06-25,33.45000076293945,32.75,32.90999984741211,26.420000076293945,26.170000076293945,28.799999237060547,1
2018-06-26,35.20000076293945,33.45000076293945,32.75,32.90999984741211,26.420000076293945,26.170000076293945,1
2018-06-27,33.869998931884766,35.20000076293945,33.45000076293945,32.75,32.90999984741211,26.420000076293945,0
2018-06-28,31.709999084472656,33.869998931884766,35.20000076293945,33.45000076293945,32.75,32.90999984741211,0
2018-06-29,31.26000022888184,31.709999084472656,33.869998931884766,35.20000076293945,33.45000076293945,32.75,0
2018-07-02,33.5,31.26000022888184,31.709999084472656,33.869998931884766,35.20000076293945,33.45000076293945,1
2018-07-03,35.310001373291016,33.5,31.26000022888184,31.709999084472656,33.869998931884766,35.20000076293945,1
