Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,1.774406234385373,-0.03126913972198483,0.3603291368811489,1.7349049958805287,1.7753241893574814,1.7190974213854575,1.7162610026429543,1.598552600282645,1.5347345310552198,1.4950257506432927,1
2017-09-14,1.659534250767566,-0.12710207583063066,-0.7196604583589297,1.7565209275628133,1.7668952527544197,1.774406234385373,1.7190974213854575,1.7162610026429543,1.598552600282645,1.5347345310552198,0
2017-09-15,1.6467706369220816,-0.02852815532057229,-0.0762530816342575,1.7749802659883043,1.756972763360027,1.659534250767566,1.774406234385373,1.7190974213854575,1.7162610026429543,1.598552600282645,0
2017-09-18,1.6609524601388184,-0.3474975252923575,0.09866820928744728,1.7933023572452262,1.7476999295999909,1.6467706369220816,1.659534250767566,1.774406234385373,1.7190974213854575,1.7162610026429543,1
2017-09-19,1.7616431615314467,-0.364451021404798,0.6589553124700243,1.8232215724739478,1.7386133876491756,1.6609524601388184,1.6467706369220816,1.659534250767566,1.774406234385373,1.7190974213854575,1
2017-09-20,1.8311335272523193,-0.3206967889229904,0.4469644504411418,1.856297380959463,1.7297861686941869,1.7616431615314467,1.6609524601388184,1.6467706369220816,1.659534250767566,1.774406234385373,1
2017-09-21,1.8921151777372411,-0.32841215242326277,0.3873021629865747,1.8880007439365183,1.722570880855424,1.8311335272523193,1.7616431615314467,1.6609524601388184,1.6467706369220816,1.659534250767566,1
2017-09-22,1.8906972388617689,-0.3375487670946379,-0.002260231688263705,1.9201158484192773,1.71486635273328,1.8921151777372411,1.8311335272523193,1.7616431615314467,1.6609524601388184,1.6467706369220816,0
2017-09-25,1.9360788567587026,-0.2847594378822482,0.28632813550614405,1.9409083101787639,1.7054069652015853,1.8906972388617689,1.8921151777372411,1.8311335272523193,1.7616431615314467,1.6609524601388184,1
2017-09-26,1.8155334946643311,-0.28760194022445384,-0.7298304253401928,1.9439276955328206,1.6950362133808778,1.9360788567587026,1.8906972388617689,1.8921151777372411,1.8311335272523193,1.7616431615314467,0
2017-09-27,2.099168877015946,-0.20100713672797618,1.783652641101364,1.955250338256094,1.685277623246002,1.8155334946643311,1.9360788567587026,1.8906972388617689,1.8921151777372411,1.8311335272523193,1
2017-09-28,2.0594600966040186,-0.3169406251136473,-0.22808845205914108,1.9612204722913138,1.6782520835814052,2.099168877015946,1.8155334946643311,1.9360788567587026,1.8906972388617689,1.8921151777372411,0
2017-09-29,1.9970605072436245,-0.13359922404138633,-0.3651046250839532,1.969660976829097,1.6702550173470776,2.0594600966040186,2.099168877015946,1.8155334946643311,1.9360788567587026,1.8906972388617689,0
2017-10-02,2.153059751140389,-0.21430598697186665,0.9473840119625337,1.9765917886898527,1.6602934756584165,1.9970605072436245,2.0594600966040186,2.099168877015946,1.8155334946643311,1.9360788567587026,1
2017-10-03,2.0098241210891095,-0.005686618642134458,-0.830548438282162,1.9873654296502423,1.6500817719440697,2.153059751140389,1.9970605072436245,2.0594600966040186,2.099168877015946,1.8155334946643311,0
2017-10-04,2.1119324908614305,-0.3353153723971906,0.6207288428689886,1.9924434440011594,1.644318740502855,2.0098241210891095,2.153059751140389,1.9970605072436245,2.0594600966040186,2.099168877015946,1
2017-10-05,2.1502233323978857,-0.32414839890995434,0.23209338183056466,1.9894240848243225,1.652263079136111,2.1119324908614305,2.0098241210891095,2.153059751140389,1.9970605072436245,2.0594600966040186,1
2017-10-06,2.1984413690373223,-0.3531825299767687,0.2884133378847831,1.981189437950781,1.654911190523929,2.1502233323978857,2.1119324908614305,2.0098241210891095,2.153059751140389,1.9970605072436245,1
2017-10-09,2.028260031428042,-0.3073979386790999,-0.9790874823055187,1.9717195927373465,1.656692223050963,2.1984413690373223,2.1502233323978857,2.1119324908614305,2.0098241210891095,2.153059751140389,0
2017-10-10,1.7786611329949071,-0.28597765317176493,-1.4893536949141772,1.9538092429861287,1.6557782738545146,2.028260031428042,2.1984413690373223,2.1502233323978857,2.1119324908614305,2.0098241210891095,0
2017-10-11,1.953096828222163,-0.2524767327100561,1.108131270559185,1.9411828045158994,1.6553095839072747,1.7786611329949071,2.028260031428042,2.1984413690373223,2.1502233323978857,2.1119324908614305,1
2017-10-12,1.8977880152222475,-0.3369396594498795,-0.3301597993796453,1.8995978679083168,1.6518412595245353,1.953096828222163,1.7786611329949071,2.028260031428042,2.1984413690373223,2.1502233323978857,0
2017-10-13,1.8339699459948227,-0.26882112117773826,-0.3864686005279891,1.863296816404502,1.646263814734913,1.8977880152222475,1.953096828222163,1.7786611329949071,2.028260031428042,2.1984413690373223,0
2017-10-16,1.7900062669733612,-0.3473960073515644,-0.2678996978183961,1.8257605665607957,1.6395615131779546,1.8339699459948227,1.8977880152222475,1.953096828222163,1.7786611329949071,2.028260031428042,0
2017-10-17,1.8836059215097316,-0.35653262202293956,0.5961678385021704,1.7812935048563343,1.6296721047824416,1.7900062669733612,1.8339699459948227,1.8977880152222475,1.953096828222163,1.7786611329949071,1
2017-10-18,1.8665879500462712,-0.39378970629399146,-0.09861786589652298,1.7433455135069225,1.6258756969896546,1.8836059215097316,1.7900062669733612,1.8339699459948227,1.8977880152222475,1.953096828222163,0
2017-10-19,1.7687339378919253,-0.3586644987795938,-0.6000177077654859,1.7002508973109214,1.6179547935242307,1.8665879500462712,1.8836059215097316,1.7900062669733612,1.8339699459948227,1.8977880152222475,0
2017-10-20,1.7219338401279607,-0.3068903489751347,-0.28971961814214897,1.6585287135347704,1.60881528368054,1.7687339378919253,1.8665879500462712,1.8836059215097316,1.7900062669733612,1.8339699459948227,0
2017-10-23,1.6949886735615185,-0.28831256581000525,-0.16579894656403799,1.6125519591532802,1.5967230142068154,1.7219338401279607,1.7687339378919253,1.8665879500462712,1.8836059215097316,1.7900062669733612,0
2017-10-24,1.5659345962311961,-0.31785428658078485,-0.8235372344484202,1.5695259665415624,1.5837167910668408,1.6949886735615185,1.7219338401279607,1.7687339378919253,1.8665879500462712,1.8836059215097316,0
2017-10-25,1.5545891917569628,-0.31095106660685695,-0.06861589711645351,1.5352835702118286,1.5706402713629721,1.5659345962311961,1.6949886735615185,1.7219338401279607,1.7687339378919253,1.8665879500462712,0
2017-10-26,1.2397537442293725,-0.20953464375459296,-2.0828161753525247,1.493286892098541,1.5581496174455043,1.5545891917569628,1.5659345962311961,1.6949886735615185,1.7219338401279607,1.7687339378919253,0
2017-10-27,1.3092443804460243,-0.2723742491054953,0.5030556695926839,1.4605541884458357,1.544112278209523,1.2397537442293725,1.5545891917569628,1.5659345962311961,1.6949886735615185,1.7219338401279607,1
2017-10-30,1.2213175633946598,-0.26770442382901466,-0.611361822069537,1.4275470035446045,1.5344806432507603,1.3092443804460243,1.2397537442293725,1.5545891917569628,1.5659345962311961,1.6949886735615185,0
2017-10-31,1.2340811772401443,-0.289733816981108,0.0981008565043092,1.3903538847109287,1.5240522304649091,1.2213175633946598,1.3092443804460243,1.2397537442293725,1.5545891917569628,1.5659345962311961,1
2017-11-01,1.2255719210126352,-0.31206776395558056,-0.054409842241853655,1.3469847872664016,1.5156157622467794,1.2340811772401443,1.2213175633946598,1.3092443804460243,1.2397537442293725,1.5545891917569628,0
2017-11-02,1.2213175633946598,-0.2798865767241815,-0.024025948554595163,1.3165166095406282,1.5065231227387537,1.2255719210126352,1.2340811772401443,1.2213175633946598,1.3092443804460243,1.2397537442293725,0
2017-11-03,1.2879717808688087,-0.3291227780088142,0.4849390592348474,1.297714166282328,1.4942668115600044,1.2213175633946598,1.2255719210126352,1.2340811772401443,1.2213175633946598,1.3092443804460243,1
2017-11-06,1.248262729961102,-0.3064842772119624,-0.27397738999888804,1.272186781916124,1.4800185558135337,1.2879717808688087,1.2213175633946598,1.2255719210126352,1.2340811772401443,1.2213175633946598,0
2017-11-07,1.1390633133325228,-0.29907346753406927,-0.7722330204766553,1.247688725136961,1.4664499020549908,1.248262729961102,1.2879717808688087,1.2213175633946598,1.2255719210126352,1.2340811772401443,0
2017-11-08,1.070990615991343,-0.06294273724941862,-0.4922129721107066,1.2273766022902424,1.4520141649658622,1.1390633133325228,1.248262729961102,1.2879717808688087,1.2213175633946598,1.2255719210126352,0
2017-11-09,1.0851724392080797,-0.2867897966981094,0.1121752650513798,1.20905452412193,1.4398515944584425,1.070990615991343,1.1390633133325228,1.248262729961102,1.2879717808688087,1.2213175633946598,1
2017-11-10,1.2213175633946598,-0.31003740513971945,1.0174952035784013,1.204456848683781,1.4215491485428315,1.0851724392080797,1.070990615991343,1.1390633133325228,1.248262729961102,1.2879717808688087,1
2017-11-13,1.1518269271780077,-0.2099407155177652,-0.4923376266167202,1.202809921926795,1.4069025038828158,1.2213175633946598,1.0851724392080797,1.070990615991343,1.1390633133325228,1.248262729961102,0
