Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,3.289999961853028,3.240000009536743,3.2300000190734863,3.220000028610229,3.2100000381469727,3.200000047683716,1
2017-09-13,3.289999961853028,3.289999961853028,3.240000009536743,3.2300000190734863,3.220000028610229,3.2100000381469727,1
2017-09-14,3.319999933242798,3.289999961853028,3.289999961853028,3.240000009536743,3.2300000190734863,3.220000028610229,1
2017-09-15,3.319999933242798,3.319999933242798,3.289999961853028,3.289999961853028,3.240000009536743,3.2300000190734863,1
2017-09-18,3.25,3.319999933242798,3.319999933242798,3.289999961853028,3.289999961853028,3.240000009536743,0
2017-09-19,3.1700000762939453,3.25,3.319999933242798,3.319999933242798,3.289999961853028,3.289999961853028,0
2017-09-20,3.200000047683716,3.1700000762939453,3.25,3.319999933242798,3.319999933242798,3.289999961853028,1
2017-09-21,3.2799999713897705,3.200000047683716,3.1700000762939453,3.25,3.319999933242798,3.319999933242798,1
2017-09-22,3.359999895095825,3.2799999713897705,3.200000047683716,3.1700000762939453,3.25,3.319999933242798,1
2017-09-25,3.220000028610229,3.359999895095825,3.2799999713897705,3.200000047683716,3.1700000762939453,3.25,0
2017-09-26,3.200000047683716,3.220000028610229,3.359999895095825,3.2799999713897705,3.200000047683716,3.1700000762939453,0
2017-09-27,3.200000047683716,3.200000047683716,3.220000028610229,3.359999895095825,3.2799999713897705,3.200000047683716,1
2017-09-28,3.180000066757202,3.200000047683716,3.200000047683716,3.220000028610229,3.359999895095825,3.2799999713897705,0
2017-09-29,3.190000057220459,3.180000066757202,3.200000047683716,3.200000047683716,3.220000028610229,3.359999895095825,1
2017-10-02,3.1600000858306885,3.190000057220459,3.180000066757202,3.200000047683716,3.200000047683716,3.220000028610229,0
2017-10-03,3.1700000762939453,3.1600000858306885,3.190000057220459,3.180000066757202,3.200000047683716,3.200000047683716,1
2017-10-04,3.25,3.1700000762939453,3.1600000858306885,3.190000057220459,3.180000066757202,3.200000047683716,1
2017-10-05,3.299999952316284,3.25,3.1700000762939453,3.1600000858306885,3.190000057220459,3.180000066757202,1
2017-10-06,3.2799999713897705,3.299999952316284,3.25,3.1700000762939453,3.1600000858306885,3.190000057220459,0
2017-10-09,3.299999952316284,3.2799999713897705,3.299999952316284,3.25,3.1700000762939453,3.1600000858306885,1
2017-10-10,3.2699999809265137,3.299999952316284,3.2799999713897705,3.299999952316284,3.25,3.1700000762939453,0
2017-10-11,3.2300000190734863,3.2699999809265137,3.299999952316284,3.2799999713897705,3.299999952316284,3.25,0
2017-10-12,3.319999933242798,3.2300000190734863,3.2699999809265137,3.299999952316284,3.2799999713897705,3.299999952316284,1
2017-10-13,3.309999942779541,3.319999933242798,3.2300000190734863,3.2699999809265137,3.299999952316284,3.2799999713897705,0
2017-10-16,3.309999942779541,3.309999942779541,3.319999933242798,3.2300000190734863,3.2699999809265137,3.299999952316284,1
2017-10-17,3.3399999141693115,3.309999942779541,3.309999942779541,3.319999933242798,3.2300000190734863,3.2699999809265137,1
2017-10-18,3.309999942779541,3.3399999141693115,3.309999942779541,3.309999942779541,3.319999933242798,3.2300000190734863,0
2017-10-19,3.289999961853028,3.309999942779541,3.3399999141693115,3.309999942779541,3.309999942779541,3.319999933242798,0
2017-10-20,3.289999961853028,3.289999961853028,3.309999942779541,3.3399999141693115,3.309999942779541,3.309999942779541,1
2017-10-23,3.200000047683716,3.289999961853028,3.289999961853028,3.309999942779541,3.3399999141693115,3.309999942779541,0
2017-10-24,3.25,3.200000047683716,3.289999961853028,3.289999961853028,3.309999942779541,3.3399999141693115,1
2017-10-25,3.2100000381469727,3.25,3.200000047683716,3.289999961853028,3.289999961853028,3.309999942779541,0
2017-10-26,3.200000047683716,3.2100000381469727,3.25,3.200000047683716,3.289999961853028,3.289999961853028,0
2017-10-27,3.1600000858306885,3.200000047683716,3.2100000381469727,3.25,3.200000047683716,3.289999961853028,0
2017-10-30,3.119999885559082,3.1600000858306885,3.200000047683716,3.2100000381469727,3.25,3.200000047683716,0
2017-10-31,3.049999952316284,3.119999885559082,3.1600000858306885,3.200000047683716,3.2100000381469727,3.25,0
2017-11-01,3.059999942779541,3.049999952316284,3.119999885559082,3.1600000858306885,3.200000047683716,3.2100000381469727,1
2017-11-02,3.039999961853028,3.059999942779541,3.049999952316284,3.119999885559082,3.1600000858306885,3.200000047683716,0
