Date,Close,lag_1,label
2021-10-20,17.479999542236328,17.68000030517578,up
2021-10-21,17.450000762939453,17.479999542236328,up
2021-10-22,16.799999237060547,17.450000762939453,up
2021-10-25,16.649999618530273,16.799999237060547,up
2021-10-26,16.3799991607666,16.649999618530273,up
2021-10-27,16.440000534057617,16.3799991607666,down
2021-10-28,17.56999969482422,16.440000534057617,down
2021-10-29,17.979999542236328,17.56999969482422,down
2021-11-01,18.25,17.979999542236328,down
2021-11-02,18.09000015258789,18.25,up
2021-11-03,18.21999931335449,18.09000015258789,down
2021-11-04,18.06999969482422,18.21999931335449,up
2021-11-05,18.15999984741211,18.06999969482422,down
2021-11-08,17.899999618530273,18.15999984741211,up
2021-11-09,18.030000686645508,17.899999618530273,down
2021-11-10,17.969999313354492,18.030000686645508,up
2021-11-11,17.510000228881836,17.969999313354492,up
2021-11-12,17.670000076293945,17.510000228881836,down
2021-11-15,17.420000076293945,17.670000076293945,up
2021-11-16,17.6299991607666,17.420000076293945,down
2021-11-17,17.6299991607666,17.6299991607666,down
2021-11-18,17.0,17.6299991607666,up
2021-11-19,16.610000610351562,17.0,up
2021-11-22,16.270000457763672,16.610000610351562,up
2021-11-23,15.989999771118164,16.270000457763672,up
2021-11-24,15.9399995803833,15.989999771118164,up
2021-11-26,15.079999923706056,15.9399995803833,up
2021-11-29,14.8100004196167,15.079999923706056,up
2021-11-30,14.5,14.8100004196167,up
2021-12-01,13.630000114440918,14.5,up
2021-12-02,13.449999809265137,13.630000114440918,up
2021-12-03,12.359999656677246,13.449999809265137,up
2021-12-06,12.479999542236328,12.359999656677246,down
2021-12-07,13.1899995803833,12.479999542236328,down
2021-12-08,13.5600004196167,13.1899995803833,down
2021-12-09,13.729999542236328,13.5600004196167,down
2021-12-10,13.510000228881836,13.729999542236328,up
2021-12-13,13.710000038146973,13.510000228881836,down
2021-12-14,13.15999984741211,13.710000038146973,up
2021-12-15,13.56999969482422,13.15999984741211,down
2021-12-16,13.149999618530272,13.56999969482422,up
2021-12-17,13.199999809265137,13.149999618530272,down
2021-12-20,13.369999885559082,13.199999809265137,down
2021-12-21,13.90999984741211,13.369999885559082,down
2021-12-22,14.100000381469728,13.90999984741211,down
2021-12-23,14.4399995803833,14.100000381469728,down
2021-12-27,14.100000381469728,14.4399995803833,up
2021-12-28,14.010000228881836,14.100000381469728,up
2021-12-29,13.239999771118164,14.010000228881836,up
2021-12-30,13.579999923706056,13.239999771118164,down
2021-12-31,13.229999542236328,13.579999923706056,up
2022-01-03,13.90999984741211,13.229999542236328,down
2022-01-04,13.609999656677246,13.90999984741211,up
2022-01-05,12.84000015258789,13.609999656677246,up
2022-01-06,13.270000457763672,12.84000015258789,down
2022-01-07,12.989999771118164,13.270000457763672,up
2022-01-10,12.920000076293944,12.989999771118164,up
2022-01-11,13.100000381469728,12.920000076293944,down
2022-01-12,12.449999809265137,13.100000381469728,up
2022-01-13,11.979999542236328,12.449999809265137,up
2022-01-14,12.539999961853027,11.979999542236328,down
2022-01-18,11.800000190734863,12.539999961853027,up
2022-01-19,11.770000457763672,11.800000190734863,up
2022-01-20,11.84000015258789,11.770000457763672,down
2022-01-21,11.609999656677246,11.84000015258789,up
2022-01-24,11.6899995803833,11.609999656677246,down
2022-01-25,11.5600004196167,11.6899995803833,up
2022-01-26,11.720000267028809,11.5600004196167,down
2022-01-27,11.199999809265137,11.720000267028809,up
2022-01-28,11.720000267028809,11.199999809265137,down
2022-01-31,12.619999885559082,11.720000267028809,down
2022-02-01,12.720000267028809,12.619999885559082,down
2022-02-02,12.640000343322754,12.720000267028809,up
2022-02-03,12.369999885559082,12.640000343322754,up
2022-02-04,13.1899995803833,12.369999885559082,down
2022-02-07,13.789999961853027,13.1899995803833,down
2022-02-08,14.3100004196167,13.789999961853027,down
2022-02-09,15.18000030517578,14.3100004196167,down
2022-02-10,15.109999656677246,15.18000030517578,up
2022-02-11,15.0600004196167,15.109999656677246,up
2022-02-14,15.579999923706056,15.0600004196167,down
2022-02-15,16.479999542236328,15.579999923706056,down
2022-02-16,15.920000076293944,16.479999542236328,up
2022-02-17,15.600000381469728,15.920000076293944,up
2022-02-18,15.550000190734863,15.600000381469728,up
2022-02-22,15.789999961853027,15.550000190734863,down
2022-02-23,15.270000457763672,15.789999961853027,up
2022-02-24,16.010000228881836,15.270000457763672,down
2022-02-25,16.06999969482422,16.010000228881836,down
2022-02-28,16.049999237060547,16.06999969482422,up
2022-03-01,15.9399995803833,16.049999237060547,up
2022-03-02,16.299999237060547,15.9399995803833,down
2022-03-03,16.0,16.299999237060547,up
2022-03-04,15.720000267028809,16.0,up
2022-03-07,15.84000015258789,15.720000267028809,down
2022-03-08,16.1299991607666,15.84000015258789,down
2022-03-09,16.969999313354492,16.1299991607666,down
2022-03-10,16.3799991607666,16.969999313354492,up
2022-03-11,15.390000343322754,16.3799991607666,up
2022-03-14,14.380000114440918,15.390000343322754,up
2022-03-15,14.5,14.380000114440918,down
2022-03-16,14.4399995803833,14.5,up
2022-03-17,15.350000381469728,14.4399995803833,down
2022-03-18,15.640000343322754,15.350000381469728,down
2022-03-21,15.0600004196167,15.640000343322754,up
2022-03-22,16.34000015258789,15.0600004196167,down
2022-03-23,16.229999542236328,16.34000015258789,up
2022-03-24,16.520000457763672,16.229999542236328,down
2022-03-25,16.020000457763672,16.520000457763672,up
2022-03-28,15.9399995803833,16.020000457763672,up
2022-03-29,16.1299991607666,15.9399995803833,down
2022-03-30,14.989999771118164,16.1299991607666,up
2022-03-31,14.739999771118164,14.989999771118164,up
2022-04-01,15.0,14.739999771118164,down
2022-04-04,15.100000381469728,15.0,down
2022-04-05,14.729999542236328,15.100000381469728,up
2022-04-06,14.699999809265137,14.729999542236328,up
2022-04-07,14.960000038146973,14.699999809265137,down
2022-04-08,14.1899995803833,14.960000038146973,up
2022-04-11,13.899999618530272,14.1899995803833,up
2022-04-12,14.260000228881836,13.899999618530272,down
2022-04-13,14.8100004196167,14.260000228881836,down
2022-04-14,14.359999656677246,14.8100004196167,up
2022-04-18,13.84000015258789,14.359999656677246,up
2022-04-19,13.829999923706056,13.84000015258789,up
2022-04-20,13.920000076293944,13.829999923706056,down
2022-04-21,14.06999969482422,13.920000076293944,down
2022-04-22,13.609999656677246,14.06999969482422,up
2022-04-25,13.59000015258789,13.609999656677246,up
2022-04-26,12.649999618530272,13.59000015258789,up
2022-04-27,12.68000030517578,12.649999618530272,down
2022-04-28,12.84000015258789,12.68000030517578,down
2022-04-29,12.729999542236328,12.84000015258789,up
