Date,Close,lag_1,label
2021-10-20,372.6000061035156,376.0,up
2021-10-21,375.2799987792969,372.6000061035156,down
2021-10-22,378.8800048828125,375.2799987792969,down
2021-10-25,387.4500122070313,378.8800048828125,down
2021-10-26,383.6400146484375,387.4500122070313,up
2021-10-27,367.2699890136719,383.6400146484375,up
2021-10-28,364.5799865722656,367.2699890136719,up
2021-10-29,357.7200012207031,364.5799865722656,up
2021-11-01,357.4599914550781,357.7200012207031,up
2021-11-02,358.3299865722656,357.4599914550781,down
2021-11-03,373.7200012207031,358.3299865722656,down
2021-11-04,368.8900146484375,373.7200012207031,up
2021-11-05,364.989990234375,368.8900146484375,up
2021-11-08,349.8399963378906,364.989990234375,up
2021-11-09,369.6499938964844,349.8399963378906,down
2021-11-10,368.0,369.6499938964844,up
2021-11-11,368.6099853515625,368.0,down
2021-11-12,378.6799926757813,368.6099853515625,down
2021-11-15,382.3699951171875,378.6799926757813,down
2021-11-16,389.3399963378906,382.3699951171875,down
2021-11-17,380.1300048828125,389.3399963378906,up
2021-11-18,368.989990234375,380.1300048828125,up
2021-11-19,364.5400085449219,368.989990234375,up
2021-11-22,354.6099853515625,364.5400085449219,up
2021-11-23,347.95001220703125,354.6099853515625,up
2021-11-24,351.510009765625,347.95001220703125,down
2021-11-26,347.69000244140625,351.510009765625,up
2021-11-29,343.20001220703125,347.69000244140625,up
2021-11-30,347.5299987792969,343.20001220703125,down
2021-12-01,351.9800109863281,347.5299987792969,down
2021-12-02,345.8699951171875,351.9800109863281,up
2021-12-03,314.1400146484375,345.8699951171875,up
2021-12-06,299.2099914550781,314.1400146484375,up
2021-12-07,317.25,299.2099914550781,down
2021-12-08,315.0299987792969,317.25,up
2021-12-09,305.6000061035156,315.0299987792969,up
2021-12-10,298.42999267578125,305.6000061035156,up
2021-12-13,282.95001220703125,298.42999267578125,up
2021-12-14,278.42999267578125,282.95001220703125,up
2021-12-15,248.55999755859372,278.42999267578125,up
2021-12-16,273.0400085449219,248.55999755859372,down
2021-12-17,273.7099914550781,273.0400085449219,down
2021-12-20,273.79998779296875,273.7099914550781,down
2021-12-21,275.260009765625,273.79998779296875,down
2021-12-22,273.8900146484375,275.260009765625,up
2021-12-23,268.6300048828125,273.8900146484375,up
2021-12-27,265.0899963378906,268.6300048828125,up
2021-12-28,270.6600036621094,265.0899963378906,down
2021-12-29,260.8599853515625,270.6600036621094,up
2021-12-30,273.4100036621094,260.8599853515625,down
2021-12-31,270.92999267578125,273.4100036621094,up
2022-01-03,269.5599975585937,270.92999267578125,up
2022-01-04,246.22000122070312,269.5599975585937,up
2022-01-05,221.5800018310547,246.22000122070312,up
2022-01-06,225.33999633789065,221.5800018310547,down
2022-01-07,229.5200042724609,225.33999633789065,down
2022-01-10,239.16000366210935,229.5200042724609,down
2022-01-11,241.63999938964844,239.16000366210935,down
2022-01-12,249.69000244140625,241.63999938964844,down
2022-01-13,236.17999267578125,249.69000244140625,up
2022-01-14,238.63999938964844,236.17999267578125,down
2022-01-18,239.6300048828125,238.63999938964844,down
2022-01-19,236.8500061035156,239.6300048828125,up
2022-01-20,251.3699951171875,236.8500061035156,down
2022-01-21,251.4499969482422,251.3699951171875,down
2022-01-24,248.8500061035156,251.4499969482422,up
2022-01-25,233.47000122070312,248.8500061035156,up
2022-01-26,224.50999450683597,233.47000122070312,up
2022-01-27,202.8999938964844,224.50999450683597,up
