Date,Close,lag_1,label
2017-08-22,6.75,6.75,0
2017-08-23,6.75,6.75,0
2017-08-24,7.0,6.75,0
2017-08-25,7.0,7.0,0
2017-08-28,7.199999809265137,7.0,0
2017-08-29,7.150000095367432,7.199999809265137,1
2017-08-30,7.0,7.150000095367432,1
2017-08-31,6.900000095367432,7.0,1
2017-09-01,7.199999809265137,6.900000095367432,0
2017-09-05,7.0,7.199999809265137,1
2017-09-06,6.650000095367432,7.0,1
2017-09-07,6.699999809265137,6.650000095367432,0
2017-09-08,6.599999904632568,6.699999809265137,1
2017-09-11,6.699999809265137,6.599999904632568,0
2017-09-12,6.650000095367432,6.699999809265137,1
2017-09-13,6.949999809265137,6.650000095367432,0
2017-09-14,6.849999904632568,6.949999809265137,1
2017-09-15,7.0,6.849999904632568,0
2017-09-18,6.949999809265137,7.0,1
2017-09-19,6.900000095367432,6.949999809265137,1
2017-09-20,6.949999809265137,6.900000095367432,0
2017-09-21,7.150000095367432,6.949999809265137,0
2017-09-22,7.599999904632568,7.150000095367432,0
2017-09-25,7.849999904632568,7.599999904632568,0
2017-09-26,8.050000190734863,7.849999904632568,0
2017-09-27,7.949999809265137,8.050000190734863,1
2017-09-28,7.949999809265137,7.949999809265137,0
2017-09-29,8.100000381469727,7.949999809265137,0
2017-10-02,8.149999618530273,8.100000381469727,0
2017-10-03,8.0,8.149999618530273,1
2017-10-04,8.149999618530273,8.0,0
2017-10-05,8.0,8.149999618530273,1
2017-10-06,7.300000190734863,8.0,1
2017-10-09,7.349999904632568,7.300000190734863,0
2017-10-10,7.449999809265137,7.349999904632568,0
2017-10-11,7.199999809265137,7.449999809265137,1
2017-10-12,7.199999809265137,7.199999809265137,0
2017-10-13,7.050000190734863,7.199999809265137,1
2017-10-16,6.900000095367432,7.050000190734863,1
2017-10-17,6.699999809265137,6.900000095367432,1
2017-10-18,6.349999904632568,6.699999809265137,1
2017-10-19,6.900000095367432,6.349999904632568,0
2017-10-20,7.5,6.900000095367432,0
2017-10-23,7.699999809265137,7.5,0
2017-10-24,7.849999904632568,7.699999809265137,0
2017-10-25,8.75,7.849999904632568,0
2017-10-26,7.849999904632568,8.75,1
2017-10-27,7.699999809265137,7.849999904632568,1
2017-10-30,7.75,7.699999809265137,0
2017-10-31,7.699999809265137,7.75,1
2017-11-01,7.400000095367432,7.699999809265137,1
2017-11-02,7.349999904632568,7.400000095367432,1
2017-11-03,8.100000381469727,7.349999904632568,0
2017-11-06,8.0,8.100000381469727,1
2017-11-07,8.100000381469727,8.0,0
2017-11-08,7.949999809265137,8.100000381469727,1
2017-11-09,7.650000095367432,7.949999809265137,1
2017-11-10,7.800000190734863,7.650000095367432,0
2017-11-13,7.550000190734863,7.800000190734863,1
2017-11-14,7.5,7.550000190734863,1
2017-11-15,7.599999904632568,7.5,0
2017-11-16,7.599999904632568,7.599999904632568,0
2017-11-17,7.849999904632568,7.599999904632568,0
2017-11-20,7.949999809265137,7.849999904632568,0
2017-11-21,8.149999618530273,7.949999809265137,0
2017-11-22,8.199999809265137,8.149999618530273,0
2017-11-24,8.350000381469727,8.199999809265137,0
2017-11-27,8.350000381469727,8.350000381469727,0
2017-11-28,8.100000381469727,8.350000381469727,1
2017-11-29,8.050000190734863,8.100000381469727,1
2017-11-30,7.900000095367432,8.050000190734863,1
2017-12-01,8.0,7.900000095367432,0
2017-12-04,7.949999809265137,8.0,1
2017-12-05,7.900000095367432,7.949999809265137,1
2017-12-06,7.75,7.900000095367432,1
2017-12-07,7.900000095367432,7.75,0
2017-12-08,7.650000095367432,7.900000095367432,1
2017-12-11,7.449999809265137,7.650000095367432,1
2017-12-12,7.099999904632568,7.449999809265137,1
