Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2019-01-02,-0.9366616382035989,-0.6077659273642219,0.008149281324450357,-0.9438041817956914,-0.9604636903466405,-0.9372187065021934,-0.9476174150929547,-0.9429751379506095,-0.9534666765004016,-0.9487315605445846,1
2019-01-03,-0.9350832632668462,-0.6639916504942702,0.14767235603550868,-0.944113001516017,-0.9596294264982734,-0.9366616382035989,-0.9372187065021934,-0.9476174150929547,-0.9429751379506095,-0.9534666765004016,1
2019-01-04,-0.9215278225114615,-0.6591416806850546,1.767047280426023,-0.9442517462613442,-0.9590040730530413,-0.9350832632668462,-0.9366616382035989,-0.9372187065021934,-0.9476174150929547,-0.9429751379506095,1
2019-01-07,-0.927934152217503,-0.6642615216283283,-0.8611863521145068,-0.9445292361788291,-0.958512932042222,-0.9215278225114615,-0.9350832632668462,-0.9366616382035989,-0.9372187065021934,-0.9476174150929547,0
2019-01-08,-0.9216206524704923,-0.6405668360580268,0.745999983856346,-0.9448470069665159,-0.9579405211375261,-0.927934152217503,-0.9215278225114615,-0.9350832632668462,-0.9366616382035989,-0.9372187065021934,1
2019-01-09,-0.9273770839189085,-0.6949497248726498,-0.7811829729062241,-0.9447709209732085,-0.9570676023449926,-0.9216206524704923,-0.927934152217503,-0.9215278225114615,-0.9350832632668462,-0.9366616382035989,0
2019-01-10,-0.9259844043179812,-0.7489316622881009,0.1105737974696155,-0.9443770641922143,-0.9558608590632015,-0.9273770839189085,-0.9216206524704923,-0.927934152217503,-0.9215278225114615,-0.9350832632668462,1
2019-01-11,-0.9211564318398106,-0.7417376689144949,0.5464369151330519,-0.9439608295294021,-0.9549785806447827,-0.9259844043179812,-0.9273770839189085,-0.9216206524704923,-0.927934152217503,-0.9215278225114615,1
2019-01-14,-0.923570418078896,-0.73924714387733,-0.36643916264739784,-0.9439697805967632,-0.9540416956674092,-0.9211564318398106,-0.9259844043179812,-0.9273770839189085,-0.9216206524704923,-0.927934152217503,0
2019-01-15,-0.9249630976798231,-0.7504120982235053,-0.24302239962322675,-0.9435311671984714,-0.953193523587407,-0.923570418078896,-0.9211564318398106,-0.9259844043179812,-0.9273770839189085,-0.9216206524704923,0
2019-01-16,-0.9280269998854157,-0.7654709075039475,-0.45602386535354456,-0.9429359064932997,-0.952565836783247,-0.9249630976798231,-0.923570418078896,-0.9211564318398106,-0.9259844043179812,-0.9273770839189085,0
2019-01-17,-0.927562779254734,-0.7621630584607783,-0.008496799406443163,-0.9425375743920403,-0.9519185586492422,-0.9280269998854157,-0.9249630976798231,-0.923570418078896,-0.9211564318398106,-0.9259844043179812,1
2019-01-18,-0.9240346387095777,-0.7379286306223605,0.3855836499162342,-0.9421929495486089,-0.9514085972285863,-0.927562779254734,-0.9280269998854157,-0.9249630976798231,-0.923570418078896,-0.9211564318398106,1
2019-01-22,-0.9345261861138108,-0.7373965989580745,-1.38772669824719,-0.9420944848198218,-0.9509248427027974,-0.9240346387095777,-0.927562779254734,-0.9280269998854157,-0.9249630976798231,-0.923570418078896,0
2019-01-23,-0.9416752971631541,-0.7361860341567281,-1.0327030946277682,-0.9412575397471016,-0.9504038009377473,-0.9345261861138108,-0.9240346387095777,-0.927562779254734,-0.9280269998854157,-0.9249630976798231,0
2019-01-24,-0.9430679767640813,-0.7515841100057006,-0.26604349442862585,-0.9412127839834656,-0.9499758481833072,-0.9416752971631541,-0.9345261861138108,-0.9240346387095777,-0.927562779254734,-0.9280269998854157,0
2019-01-25,-0.9405611517115241,-0.7138561254643776,0.2909578466958627,-0.9404698270387748,-0.9498748048437696,-0.9430679767640813,-0.9416752971631541,-0.9345261861138108,-0.9240346387095777,-0.927562779254734,1
2019-01-28,-0.9448320470366594,-0.7358853206073491,-0.6695970292417422,-0.9397134428527963,-0.9496956825069519,-0.9405611517115241,-0.9430679767640813,-0.9416752971631541,-0.9345261861138108,-0.9240346387095777,0
2019-01-29,-0.943160824431994,-0.7407969752472066,0.17431757561906908,-0.9389570586668178,-0.9492654828163753,-0.9448320470366594,-0.9405611517115241,-0.9430679767640813,-0.9416752971631541,-0.9345261861138108,1
2019-01-30,-0.9385185472896488,-0.727989662285192,0.5975474481012708,-0.9381559178635419,-0.94878476145603,-0.943160824431994,-0.9448320470366594,-0.9405611517115241,-0.9430679767640813,-0.9416752971631541,1
