Date,Close,lag_1,lag_2,lag_3,lag_4,lag_5
2021-11-09,11.31999969482422,11.93000030517578,12.050000190734863,12.4399995803833,12.359999656677246,11.90999984741211
2021-11-10,11.479999542236328,11.31999969482422,11.93000030517578,12.050000190734863,12.4399995803833,12.359999656677246
2021-11-11,11.68000030517578,11.479999542236328,11.31999969482422,11.93000030517578,12.050000190734863,12.4399995803833
2021-11-12,11.34000015258789,11.68000030517578,11.479999542236328,11.31999969482422,11.93000030517578,12.050000190734863
2021-11-15,11.510000228881836,11.34000015258789,11.68000030517578,11.479999542236328,11.31999969482422,11.93000030517578
2021-11-16,12.0,11.510000228881836,11.34000015258789,11.68000030517578,11.479999542236328,11.31999969482422
2021-11-17,11.59000015258789,12.0,11.510000228881836,11.34000015258789,11.68000030517578,11.479999542236328
2021-11-18,11.420000076293944,11.59000015258789,12.0,11.510000228881836,11.34000015258789,11.68000030517578
2021-11-19,11.34000015258789,11.420000076293944,11.59000015258789,12.0,11.510000228881836,11.34000015258789
2021-11-22,11.239999771118164,11.34000015258789,11.420000076293944,11.59000015258789,12.0,11.510000228881836
2021-11-23,11.329999923706056,11.239999771118164,11.34000015258789,11.420000076293944,11.59000015258789,12.0
2021-11-24,11.34000015258789,11.329999923706056,11.239999771118164,11.34000015258789,11.420000076293944,11.59000015258789
2021-11-26,10.800000190734863,11.34000015258789,11.329999923706056,11.239999771118164,11.34000015258789,11.420000076293944
2021-11-29,10.789999961853027,10.800000190734863,11.34000015258789,11.329999923706056,11.239999771118164,11.34000015258789
2021-11-30,10.710000038146973,10.789999961853027,10.800000190734863,11.34000015258789,11.329999923706056,11.239999771118164
2021-12-01,10.739999771118164,10.710000038146973,10.789999961853027,10.800000190734863,11.34000015258789,11.329999923706056
2021-12-02,11.130000114440918,10.739999771118164,10.710000038146973,10.789999961853027,10.800000190734863,11.34000015258789
2021-12-03,10.449999809265137,11.130000114440918,10.739999771118164,10.710000038146973,10.789999961853027,10.800000190734863
2021-12-06,10.619999885559082,10.449999809265137,11.130000114440918,10.739999771118164,10.710000038146973,10.789999961853027
2021-12-07,11.210000038146973,10.619999885559082,10.449999809265137,11.130000114440918,10.739999771118164,10.710000038146973
2021-12-08,11.25,11.210000038146973,10.619999885559082,10.449999809265137,11.130000114440918,10.739999771118164
2021-12-09,10.43000030517578,11.25,11.210000038146973,10.619999885559082,10.449999809265137,11.130000114440918
2021-12-10,10.279999732971191,10.43000030517578,11.25,11.210000038146973,10.619999885559082,10.449999809265137
2021-12-13,10.460000038146973,10.279999732971191,10.43000030517578,11.25,11.210000038146973,10.619999885559082
2021-12-14,10.390000343322754,10.460000038146973,10.279999732971191,10.43000030517578,11.25,11.210000038146973
2021-12-15,10.649999618530272,10.390000343322754,10.460000038146973,10.279999732971191,10.43000030517578,11.25
2021-12-16,10.100000381469728,10.649999618530272,10.390000343322754,10.460000038146973,10.279999732971191,10.43000030517578
2021-12-17,10.84000015258789,10.100000381469728,10.649999618530272,10.390000343322754,10.460000038146973,10.279999732971191
2021-12-20,11.229999542236328,10.84000015258789,10.100000381469728,10.649999618530272,10.390000343322754,10.460000038146973
2021-12-21,11.670000076293944,11.229999542236328,10.84000015258789,10.100000381469728,10.649999618530272,10.390000343322754
2021-12-22,11.720000267028809,11.670000076293944,11.229999542236328,10.84000015258789,10.100000381469728,10.649999618530272
2021-12-23,12.18000030517578,11.720000267028809,11.670000076293944,11.229999542236328,10.84000015258789,10.100000381469728
2021-12-27,12.06999969482422,12.18000030517578,11.720000267028809,11.670000076293944,11.229999542236328,10.84000015258789
2021-12-28,11.850000381469728,12.06999969482422,12.18000030517578,11.720000267028809,11.670000076293944,11.229999542236328
2021-12-29,11.9399995803833,11.850000381469728,12.06999969482422,12.18000030517578,11.720000267028809,11.670000076293944
2021-12-30,11.670000076293944,11.9399995803833,11.850000381469728,12.06999969482422,12.18000030517578,11.720000267028809
2021-12-31,11.550000190734863,11.670000076293944,11.9399995803833,11.850000381469728,12.06999969482422,12.18000030517578
2022-01-03,12.109999656677246,11.550000190734863,11.670000076293944,11.9399995803833,11.850000381469728,12.06999969482422
2022-01-04,12.479999542236328,12.109999656677246,11.550000190734863,11.670000076293944,11.9399995803833,11.850000381469728
2022-01-05,11.979999542236328,12.479999542236328,12.109999656677246,11.550000190734863,11.670000076293944,11.9399995803833
