Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-13,1.8195160853710761,-0.08623838911960134,0.391440821401196,1.8749991196735585,1.9959600669451953,1.7643957480586394,1.7643957480586394,1.7643957480586394,1.7919559167148578,1.8195160853710761,1
2017-09-14,1.7643957480586394,-0.0878437574891067,-0.36223957654340155,1.8855749029048614,1.993496554632748,1.8195160853710761,1.7643957480586394,1.7643957480586394,1.7643957480586394,1.7919559167148578,0
2017-09-15,1.7919559167148578,-0.08756715468469078,0.20122624934067412,1.897472646432769,1.989452116261117,1.7643957480586394,1.8195160853710761,1.7643957480586394,1.7643957480586394,1.7643957480586394,1
2017-09-18,1.847076254027295,-0.08532999549099049,0.3878176959093908,1.9120143357685024,1.9855662833158243,1.7919559167148578,1.7643957480586394,1.8195160853710761,1.7643957480586394,1.7643957480586394,1
2017-09-19,1.8746367731300715,-0.08702252590700366,0.1958954947025633,1.927877993805712,1.9812916115000077,1.847076254027295,1.7919559167148578,1.7643957480586394,1.8195160853710761,1.7643957480586394,1
2017-09-20,1.90219694178629,-0.08740848330851422,0.1941812610429886,1.9516734976712709,1.9782345196838922,1.8746367731300715,1.847076254027295,1.7919559167148578,1.7643957480586394,1.8195160853710761,1
2017-09-21,1.9297571104425089,-0.08444872609087468,0.19250081045890607,1.9847227992569119,1.976327361238547,1.90219694178629,1.8746367731300715,1.847076254027295,1.7919559167148578,1.7643957480586394,1
2017-09-22,1.9573172790987274,-0.0874449348408791,0.19085091344410793,2.0124842092269013,1.9729627662351403,1.9297571104425089,1.90219694178629,1.8746367731300715,1.847076254027295,1.7919559167148578,1
2017-09-25,2.0951184728263783,-0.08510989256174015,0.9021092782004151,2.0402456191968903,1.9692184909254662,1.9573172790987274,1.9297571104425089,1.90219694178629,1.8746367731300715,1.847076254027295,1
2017-09-26,2.039998135513941,-0.0803297029336424,-0.3300627436118079,2.0680070291668797,1.9660966689101282,2.0951184728263783,1.9573172790987274,1.9297571104425089,1.90219694178629,1.8746367731300715,0
2017-09-27,2.0951184728263783,-0.08628706263634739,0.3580698445911684,2.0944464704353924,1.9625998875305286,2.039998135513941,2.0951184728263783,1.9573172790987274,1.9297571104425089,1.90219694178629,1
2017-09-28,2.0675583041701597,-0.08775509449714858,-0.15952553316582782,2.1155980200882536,1.9596960697088455,2.0951184728263783,2.039998135513941,2.0951184728263783,1.9573172790987274,1.9297571104425089,0
2017-09-29,1.984877447754946,-0.08684595039581257,-0.5050509268928971,2.131461678125463,1.9554894844227118,2.0675583041701597,2.0951184728263783,2.039998135513941,2.0951184728263783,1.9573172790987274,0
2017-10-02,2.0675583041701597,-0.08459592595539524,0.5408974109858566,2.1460033674611965,1.9482087196330242,1.984877447754946,2.0675583041701597,2.0951184728263783,2.039998135513941,2.0951184728263783,1
