Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,2.5587979565731596,2.6175808971618353,2.602885262121172,2.579791892528117,2.554599089296963,2.686860605514978,0
2017-09-13,2.5441023215324963,2.5587979565731596,2.6175808971618353,2.602885262121172,2.579791892528117,2.554599089296963,0
2017-09-14,2.5776924588900187,2.5441023215324963,2.5587979565731596,2.6175808971618353,2.602885262121172,2.579791892528117,1
2017-09-15,2.579791892528117,2.5776924588900187,2.5441023215324963,2.5587979565731596,2.6175808971618353,2.602885262121172,1
2017-09-18,2.814923254456797,2.579791892528117,2.5776924588900187,2.5441023215324963,2.5587979565731596,2.6175808971618353,1
2017-09-19,2.8128238208186978,2.814923254456797,2.579791892528117,2.5776924588900187,2.5441023215324963,2.5587979565731596,0
2017-09-20,3.1109365901862276,2.8128238208186978,2.814923254456797,2.579791892528117,2.5776924588900187,2.5441023215324963,1
2017-09-21,3.0500542159594537,3.1109365901862276,2.8128238208186978,2.814923254456797,2.579791892528117,2.5776924588900187,0
2017-09-22,2.930389301570027,3.0500542159594537,3.1109365901862276,2.8128238208186978,2.814923254456797,2.579791892528117,0
2017-09-25,2.8611095932168844,2.930389301570027,3.0500542159594537,3.1109365901862276,2.8128238208186978,2.814923254456797,0
2017-09-26,2.823320588583166,2.8611095932168844,2.930389301570027,3.0500542159594537,3.1109365901862276,2.8128238208186978,0
2017-09-27,2.974476206692017,2.823320588583166,2.8611095932168844,2.930389301570027,3.0500542159594537,3.1109365901862276,1
2017-09-28,3.0059673108374643,2.974476206692017,2.823320588583166,2.8611095932168844,2.930389301570027,3.0500542159594537,1
2017-09-29,2.737245811551262,3.0059673108374643,2.974476206692017,2.823320588583166,2.8611095932168844,2.930389301570027,0
2017-10-02,2.8800040955337436,2.737245811551262,3.0059673108374643,2.974476206692017,2.823320588583166,2.8611095932168844,1
2017-10-03,3.045855348683257,2.8800040955337436,2.737245811551262,3.0059673108374643,2.974476206692017,2.823320588583166,1
2017-10-04,3.052153649597552,3.045855348683257,2.8800040955337436,2.737245811551262,3.0059673108374643,2.974476206692017,1
2017-10-05,3.0563525168737478,3.052153649597552,3.045855348683257,2.8800040955337436,2.737245811551262,3.0059673108374643,1
2017-10-06,3.052153649597552,3.0563525168737478,3.052153649597552,3.045855348683257,2.8800040955337436,2.737245811551262,0
2017-10-09,3.0962405547195413,3.052153649597552,3.0563525168737478,3.052153649597552,3.045855348683257,2.8800040955337436,1
2017-10-10,3.4384406296350827,3.0962405547195413,3.052153649597552,3.0563525168737478,3.052153649597552,3.045855348683257,1
2017-10-11,3.5832983472556625,3.4384406296350827,3.0962405547195413,3.052153649597552,3.0563525168737478,3.052153649597552,1
2017-10-12,3.814230441482124,3.5832983472556625,3.4384406296350827,3.0962405547195413,3.052153649597552,3.0563525168737478,1
2017-10-13,3.8016342400795584,3.814230441482124,3.5832983472556625,3.4384406296350827,3.0962405547195413,3.052153649597552,0
2017-10-16,3.7995348064414607,3.8016342400795584,3.814230441482124,3.5832983472556625,3.4384406296350827,3.0962405547195413,0
2017-10-17,3.7869386050388956,3.7995348064414607,3.8016342400795584,3.814230441482124,3.5832983472556625,3.4384406296350827,0
2017-10-18,3.7050626952831864,3.7869386050388956,3.7995348064414607,3.8016342400795584,3.814230441482124,3.5832983472556625,0
2017-10-19,3.524515406666987,3.7050626952831864,3.7869386050388956,3.7995348064414607,3.8016342400795584,3.814230441482124,0
2017-10-20,3.379657689046407,3.524515406666987,3.7050626952831864,3.7869386050388956,3.7995348064414607,3.8016342400795584,0
2017-10-23,3.1760174312631744,3.379657689046407,3.524515406666987,3.7050626952831864,3.7869386050388956,3.7995348064414607,0
2017-10-24,3.1886136326657404,3.1760174312631744,3.379657689046407,3.524515406666987,3.7050626952831864,3.7869386050388956,1
2017-10-25,3.2494960068925134,3.1886136326657404,3.1760174312631744,3.379657689046407,3.524515406666987,3.7050626952831864,1
2017-10-26,3.241098272340122,3.2494960068925134,3.1886136326657404,3.1760174312631744,3.379657689046407,3.524515406666987,0
2017-10-27,3.3103779806932643,3.241098272340122,3.2494960068925134,3.1886136326657404,3.1760174312631744,3.379657689046407,1
2017-10-30,3.3166762816075592,3.3103779806932643,3.241098272340122,3.2494960068925134,3.1886136326657404,3.1760174312631744,1
2017-10-31,3.3607631867295473,3.3166762816075592,3.3103779806932643,3.241098272340122,3.2494960068925134,3.1886136326657404,1
2017-11-01,3.3229745825218524,3.3607631867295473,3.3166762816075592,3.3103779806932643,3.241098272340122,3.2494960068925134,0
2017-11-02,3.2872850115262318,3.3229745825218524,3.3607631867295473,3.3166762816075592,3.3103779806932643,3.241098272340122,0
2017-11-03,3.40485049227756,3.2872850115262318,3.3229745825218524,3.3607631867295473,3.3166762816075592,3.3103779806932643,1
2017-11-06,3.635782986930044,3.40485049227756,3.2872850115262318,3.3229745825218524,3.3607631867295473,3.3166762816075592,1
2017-11-07,1.0808305113510916,3.635782986930044,3.40485049227756,3.2872850115262318,3.3229745825218524,3.3607631867295473,0
2017-11-08,0.8855877879072391,1.0808305113510916,3.635782986930044,3.40485049227756,3.2872850115262318,3.3229745825218524,0
2017-11-09,0.8079105452147161,0.8855877879072391,1.0808305113510916,3.635782986930044,3.40485049227756,3.2872850115262318,0
2017-11-10,0.801612244300422,0.8079105452147161,0.8855877879072391,1.0808305113510916,3.635782986930044,3.40485049227756,0
2017-11-13,0.7890160428978568,0.801612244300422,0.8079105452147161,0.8855877879072391,1.0808305113510916,3.635782986930044,0
2017-11-14,0.845699349635423,0.7890160428978568,0.801612244300422,0.8079105452147161,0.8855877879072391,1.0808305113510916,1
2017-11-15,0.8331031482328575,0.845699349635423,0.7890160428978568,0.801612244300422,0.8079105452147161,0.8855877879072391,0
2017-11-16,0.8666932855903803,0.8331031482328575,0.845699349635423,0.7890160428978568,0.801612244300422,0.8079105452147161,1
2017-11-17,1.0535384746948517,0.8666932855903803,0.8331031482328575,0.845699349635423,0.7890160428978568,0.801612244300422,1
2017-11-20,1.0325447389529059,1.0535384746948517,0.8666932855903803,0.8331031482328575,0.845699349635423,0.7890160428978568,0
2017-11-21,0.9632650305997631,1.0325447389529059,1.0535384746948517,0.8666932855903803,0.8331031482328575,0.845699349635423,0
2017-11-22,1.0430417069303841,0.9632650305997631,1.0325447389529059,1.0535384746948517,0.8666932855903803,0.8331031482328575,1
2017-11-24,1.0871288122653857,1.0430417069303841,0.9632650305997631,1.0325447389529059,1.0535384746948517,0.8666932855903803,1
2017-11-27,1.0829299449891896,1.0871288122653857,1.0430417069303841,0.9632650305997631,1.0325447389529059,1.0535384746948517,0
2017-11-28,1.0430417069303841,1.0829299449891896,1.0871288122653857,1.0430417069303841,0.9632650305997631,1.0325447389529059,0
2017-11-29,1.0157496702741446,1.0430417069303841,1.0829299449891896,1.0871288122653857,1.0430417069303841,0.9632650305997631,0
2017-11-30,1.143812119002952,1.0157496702741446,1.0430417069303841,1.0829299449891896,1.0871288122653857,1.0430417069303841,1
2017-12-01,1.0535384746948517,1.143812119002952,1.0157496702741446,1.0430417069303841,1.0829299449891896,1.0871288122653857,0
2017-12-04,1.0241472046135254,1.0535384746948517,1.143812119002952,1.0157496702741446,1.0430417069303841,1.0829299449891896,0
2017-12-05,0.9485691953460884,1.0241472046135254,1.0535384746948517,1.143812119002952,1.0157496702741446,1.0430417069303841,0
2017-12-06,0.9380724275816208,0.9485691953460884,1.0241472046135254,1.0535384746948517,1.143812119002952,1.0157496702741446,0
2017-12-07,0.9884576336179045,0.9380724275816208,0.9485691953460884,1.0241472046135254,1.0535384746948517,1.143812119002952,1
2017-12-08,1.0178491039122428,0.9884576336179045,0.9380724275816208,0.9485691953460884,1.0241472046135254,1.0535384746948517,1
2017-12-11,0.9464699619210019,1.0178491039122428,0.9884576336179045,0.9380724275816208,0.9485691953460884,1.0241472046135254,0
2017-12-12,0.9002834229479028,0.9464699619210019,1.0178491039122428,0.9884576336179045,0.9380724275816208,0.9485691953460884,0
2017-12-13,1.0136502366360467,0.9002834229479028,0.9464699619210019,1.0178491039122428,0.9884576336179045,0.9380724275816208,1
2017-12-14,0.9821595329166223,1.0136502366360467,0.9002834229479028,0.9464699619210019,1.0178491039122428,0.9884576336179045,0
2017-12-15,1.0073521359347641,0.9821595329166223,1.0136502366360467,0.9002834229479028,0.9464699619210019,1.0178491039122428,1
2017-12-18,1.0052527022966662,1.0073521359347641,0.9821595329166223,1.0136502366360467,0.9002834229479028,0.9464699619210019,0
