Date,Close,lag_1,label
2017-08-22,626.5,649.0,1
2017-08-23,654.0,626.5,0
2017-08-24,661.75,654.0,0
2017-08-25,676.75,661.75,0
2017-08-28,702.75,676.75,0
2017-08-29,736.5,702.75,0
2017-08-30,792.0,736.5,0
2017-08-31,727.25,792.0,1
2017-09-01,735.0,727.25,0
2017-09-05,705.5,735.0,1
2017-09-06,661.0,705.5,1
2017-09-07,659.0,661.0,1
2017-09-08,605.25,659.0,1
2017-09-11,667.5,605.25,0
2017-09-12,650.25,667.5,1
2017-09-13,668.5,650.25,0
2017-09-14,689.25,668.5,0
2017-09-15,707.25,689.25,0
2017-09-18,734.5,707.25,0
2017-09-19,692.5,734.5,1
2017-09-20,642.25,692.5,1
2017-09-21,662.75,642.25,0
2017-09-22,659.75,662.75,1
2017-09-25,643.0,659.75,1
2017-09-26,655.25,643.0,0
2017-09-27,674.75,655.25,0
2017-09-28,680.25,674.75,0
2017-09-29,691.25,680.25,0
2017-10-02,708.0,691.25,0
2017-10-03,685.25,708.0,1
2017-10-04,667.75,685.25,1
2017-10-05,681.25,667.75,0
2017-10-06,669.0,681.25,1
2017-10-09,684.0,669.0,0
2017-10-10,677.25,684.0,1
2017-10-11,676.75,677.25,1
2017-10-12,658.5,676.75,1
2017-10-13,670.25,658.5,0
2017-10-16,668.75,670.25,1
2017-10-17,603.5,668.75,1
2017-10-18,611.75,603.5,0
2017-10-19,607.0,611.75,1
2017-10-20,614.5,607.0,0
2017-10-23,608.75,614.5,1
2017-10-24,622.5,608.75,0
2017-10-25,615.25,622.5,1
2017-10-26,598.0,615.25,1
2017-10-27,619.25,598.0,0
2017-10-30,610.25,619.25,1
2017-10-31,646.75,610.25,0
2017-11-01,642.75,646.75,1
2017-11-02,663.75,642.75,0
2017-11-03,667.5,663.75,0
2017-11-06,670.5,667.5,0
2017-11-07,660.0,670.5,1
2017-11-08,661.0,660.0,0
2017-11-09,614.75,661.0,1
2017-11-10,597.75,614.75,1
2017-11-13,580.5,597.75,1
2017-11-14,588.75,580.5,0
2017-11-15,576.75,588.75,1
2017-11-16,588.25,576.75,0
2017-11-17,594.75,588.25,0
2017-11-20,597.75,594.75,0
2017-11-21,622.25,597.75,0
2017-11-22,623.5,622.25,0
2017-11-24,623.5,623.5,0
2017-11-27,671.75,623.5,0
2017-11-28,702.25,671.75,0
2017-11-29,668.75,702.25,1
2017-11-30,687.0,668.75,0
2017-12-01,689.75,687.0,0
2017-12-04,697.5,689.75,0
2017-12-05,717.5,697.5,0
2017-12-06,725.25,717.5,0
2017-12-07,733.75,725.25,0
