Date,Normalized Close,lag_1,lag_2,lag_3,lag_4,lag_5,label
2017-09-12,0.7676604132686553,0.7707866761548683,0.7207693319799408,0.70201294716453,0.6582478902616548,0.6613741531478677,0
2017-09-13,0.8770729362756557,0.7676604132686553,0.7707866761548683,0.7207693319799408,0.70201294716453,0.6582478902616548,1
2017-09-14,0.9083336571347987,0.8770729362756557,0.7676604132686553,0.7707866761548683,0.7207693319799408,0.70201294716453,1
2017-09-15,0.9270902804505833,0.9083336571347987,0.8770729362756557,0.7676604132686553,0.7707866761548683,0.7207693319799408,1
2017-09-18,0.9489726896518342,0.9270902804505833,0.9083336571347987,0.8770729362756557,0.7676604132686553,0.7707866761548683,1
2017-09-19,0.9958637709405488,0.9489726896518342,0.9270902804505833,0.9083336571347987,0.8770729362756557,0.7676604132686553,1
2017-09-20,1.0208724430280123,0.9958637709405488,0.9489726896518342,0.9270902804505833,0.9083336571347987,0.8770729362756557,1
2017-09-21,0.9583510013097263,1.0208724430280123,0.9958637709405488,0.9489726896518342,0.9270902804505833,0.9083336571347987,0
2017-09-22,0.8614425758460843,0.9583510013097263,1.0208724430280123,0.9958637709405488,0.9489726896518342,0.9270902804505833,0
2017-09-25,0.8864512479335482,0.8614425758460843,0.9583510013097263,1.0208724430280123,0.9958637709405488,0.9489726896518342,1
2017-09-26,0.8082994457856908,0.8864512479335482,0.8614425758460843,0.9583510013097263,1.0208724430280123,0.9958637709405488,0
2017-09-27,0.89895558397728,0.8082994457856908,0.8864512479335482,0.8614425758460843,0.9583510013097263,1.0208724430280123,1
2017-09-28,0.992737746554709,0.89895558397728,0.8082994457856908,0.8864512479335482,0.8614425758460843,0.9583510013097263,1
2017-09-29,1.01462015575596,0.992737746554709,0.89895558397728,0.8082994457856908,0.8864512479335482,0.8614425758460843,1
2017-10-02,1.1302849660350127,1.01462015575596,0.992737746554709,0.89895558397728,0.8082994457856908,0.8864512479335482,1
2017-10-03,1.1552933996221035,1.1302849660350127,1.01462015575596,0.992737746554709,0.89895558397728,0.8082994457856908,1
2017-10-04,1.4085051908810868,1.1552933996221035,1.1302849660350127,1.01462015575596,0.992737746554709,0.89895558397728,1
2017-10-05,1.1959324321391385,1.4085051908810868,1.1552933996221035,1.1302849660350127,1.01462015575596,0.992737746554709,0
2017-10-06,1.1021502695617096,1.1959324321391385,1.4085051908810868,1.1552933996221035,1.1302849660350127,1.01462015575596,0
2017-10-09,1.0958979822896568,1.1021502695617096,1.1959324321391385,1.4085051908810868,1.1552933996221035,1.1302849660350127,0
2017-10-10,1.0990242451758698,1.0958979822896568,1.1021502695617096,1.1959324321391385,1.4085051908810868,1.1552933996221035,1
2017-10-11,1.180302071709567,1.0990242451758698,1.0958979822896568,1.1021502695617096,1.1959324321391385,1.4085051908810868,1
2017-10-12,1.1412261706356381,1.180302071709567,1.0990242451758698,1.0958979822896568,1.1021502695617096,1.1959324321391385,0
2017-10-13,1.0740155730884062,1.1412261706356381,1.180302071709567,1.0990242451758698,1.0958979822896568,1.1021502695617096,0
2017-10-16,1.0583852126588347,1.0740155730884062,1.1412261706356381,1.180302071709567,1.0990242451758698,1.0958979822896568,0
2017-10-17,1.1084023183333889,1.0583852126588347,1.0740155730884062,1.1412261706356381,1.180302071709567,1.0990242451758698,1
2017-10-18,1.0927719579038175,1.1084023183333889,1.0583852126588347,1.0740155730884062,1.1412261706356381,1.180302071709567,0
