Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,-1.0688067631257525,-0.20668000838855952,0.010427240989918814,-1.0762382870643585,-1.1243261944681093,-1.0700010660124537,-1.0600485588303001,-1.0628352486922465,-1.0684086790372085,-1.0696029819239097,-1.0670816477069465
2017-09-14,-1.0670816477069465,-0.18917751548487408,0.043370689882567016,-1.0792274166930982,-1.1249784923451773,-1.0688067631257525,-1.0700010660124537,-1.0600485588303001,-1.0628352486922465,-1.0684086790372085,-1.0512903545348478
2017-09-15,-1.0512903545348478,1.6995243306889432,0.9175212697846348,-1.0818349539116916,-1.1254825913115962,-1.0670816477069465,-1.0688067631257525,-1.0700010660124537,-1.0600485588303001,-1.0628352486922465,-1.028200515598981
2017-09-18,-1.028200515598981,0.33746465904989986,1.3327193617232513,-1.0856635810201365,-1.1263313795775487,-1.0512903545348478,-1.0670816477069465,-1.0688067631257525,-1.0700010660124537,-1.0600485588303001,-1.0498306453820943
2017-09-19,-1.0498306453820943,0.35157114586779564,-1.323375903978077,-1.0890978981549113,-1.1270588120410994,-1.028200515598981,-1.0512903545348478,-1.0670816477069465,-1.0688067631257525,-1.0700010660124537,-1.0527500636876013
2017-09-20,-1.0527500636876013,-0.25866502462487895,-0.24038730384202583,-1.092074307794037,-1.1275156044069115,-1.0498306453820943,-1.028200515598981,-1.0512903545348478,-1.0670816477069465,-1.0688067631257525,-1.0535462318646893
2017-09-21,-1.0535462318646893,-0.7108562965096477,-0.11248912062725187,-1.0950761549863002,-1.1278474425481924,-1.0527500636876013,-1.0498306453820943,-1.028200515598981,-1.0512903545348478,-1.0670816477069465,-1.0587215781211075
2017-09-22,-1.0587215781211075,-0.7325384892112282,-0.3785124356560573,-1.0980652821889498,-1.1283201554206455,-1.0535462318646893,-1.0527500636876013,-1.0498306453820943,-1.028200515598981,-1.0512903545348478,-1.0658873448202453
2017-09-25,-1.0658873448202453,-0.6037514891885875,-0.50327389643332,-1.1016395167833872,-1.1288704729385353,-1.0587215781211075,-1.0535462318646893,-1.0527500636876013,-1.0498306453820943,-1.028200515598981,-1.1486922268490334
2017-09-26,-1.1486922268490334,4.084304296625427,-5.201346834170851,-1.105576262590505,-1.1295252541418384,-1.0658873448202453,-1.0587215781211075,-1.0535462318646893,-1.0527500636876013,-1.0498306453820943,-1.1362184360709857
2017-09-27,-1.1362184360709857,1.5777905740752503,0.8402435514628209,-1.1087498284295103,-1.1304405009403273,-1.1486922268490334,-1.0658873448202453,-1.0587215781211075,-1.0535462318646893,-1.0527500636876013,-1.1392705321989847
2017-09-28,-1.1392705321989847,-0.25135054997856265,-0.2800160696474675,-1.1117580368296258,-1.1316581592156087,-1.1362184360709857,-1.1486922268490334,-1.0658873448202453,-1.0587215781211075,-1.0535462318646893,-1.1309104119920763
2017-09-29,-1.1309104119920763,-0.13745373048592308,0.5305520056696241,-1.1147026477077617,-1.1331065774732199,-1.1392705321989847,-1.1362184360709857,-1.1486922268490334,-1.0658873448202453,-1.0587215781211075,-1.1398012941100202
2017-10-02,-1.1398012941100202,1.550883756626301,-0.6863156730640032,-1.118594874764276,-1.1347299233445054,-1.1309104119920763,-1.1392705321989847,-1.1362184360709857,-1.1486922268490334,-1.0658873448202453,-1.1340951859425665
2017-10-03,-1.1340951859425665,0.343472977509374,0.34217218881966116,-1.124846607733228,-1.1362833964696422,-1.1398012941100202,-1.1309104119920763,-1.1392705321989847,-1.1362184360709857,-1.1486922268490334,-1.1315739023466727
2017-10-04,-1.1315739023466727,-0.6317032315870106,0.11332990545551562,-1.1300362446172767,-1.1375463546230016,-1.1340951859425665,-1.1398012941100202,-1.1309104119920763,-1.1392705321989847,-1.1362184360709857,-1.132237392701269
2017-10-05,-1.132237392701269,-0.13144541202644897,-0.11068808843519075,-1.1345517366083306,-1.1390344637768097,-1.1315739023466727,-1.1340951859425665,-1.1398012941100202,-1.1309104119920763,-1.1392705321989847,-1.1307776835485155
2017-10-06,-1.1307776835485155,-0.45249860275226106,0.038204623014600224,-1.138513924820766,-1.1409037529511106,-1.132237392701269,-1.1315739023466727,-1.1340951859425665,-1.1398012941100202,-1.1309104119920763,-1.1374126883366178
