Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,3.2219080261700586,-0.05053111011899409,0.16262845215718638,3.3127494793070964,3.228406846047947,3.187919671246289,3.326964227241678,3.6753497273408144,4.052315125199195,4.169731156678839,2.9260518053050344
2017-09-14,2.9260518053050344,0.3669089930346222,-1.358422150612514,3.2677112093232243,3.223019169378497,3.2219080261700586,3.187919671246289,3.326964227241678,3.6753497273408144,4.052315125199195,2.878930983235448
2017-09-15,2.878930983235448,1.3243759375167963,-0.21876846757221838,3.1857438305149057,3.2143497882660976,2.9260518053050344,3.2219080261700586,3.187919671246289,3.326964227241678,3.6753497273408144,2.820995604233415
2017-09-18,2.820995604233415,0.2551983714797132,-0.27162583150662256,3.101149556709051,3.2043482907336256,2.878930983235448,2.9260518053050344,3.2219080261700586,3.187919671246289,3.326964227241678,2.7198014081524415
2017-09-19,2.7198014081524415,-0.1047273522594945,-0.48153264621149683,3.0050958641148577,3.1859685525733576,2.820995604233415,2.878930983235448,2.9260518053050344,3.2219080261700586,3.187919671246289,2.5483131813597133
2017-09-20,2.5483131813597133,0.6361389646203395,-0.8290042483211545,2.923204673074854,3.165925781451304,2.7198014081524415,2.820995604233415,2.878930983235448,2.9260518053050344,3.2219080261700586,2.562217695894165
2017-09-21,2.562217695894165,0.22109529394232347,0.0743534484908831,2.838343901833131,3.1443442657943437,2.5483131813597133,2.7198014081524415,2.820995604233415,2.878930983235448,2.9260518053050344,2.2377792198732918
2017-09-22,2.2377792198732918,0.5675641276262369,-1.6011923044176817,2.7635720118853158,3.124095682739026,2.562217695894165,2.5483131813597133,2.7198014081524415,2.820995604233415,2.878930983235448,2.1481728068117056
2017-09-25,2.1481728068117056,1.4456722889741067,-0.455141542489699,2.704675788098215,3.1087387387727063,2.2377792198732918,2.562217695894165,2.5483131813597133,2.7198014081524415,2.820995604233415,2.106459263208345
2017-09-26,2.106459263208345,0.33299025645689406,-0.21126264556950297,2.6659192765838347,3.089145256351776,2.1481728068117056,2.2377792198732918,2.562217695894165,2.5483131813597133,2.7198014081524415,2.196065676269931
2017-09-27,2.196065676269931,0.11270280966132265,0.473098100001775,2.6220231550657034,3.0672719694771837,2.106459263208345,2.1481728068117056,2.2377792198732918,2.562217695894165,2.5483131813597133,2.4146753144813964
2017-09-28,2.4146753144813964,1.283267903512267,1.1344393863540227,2.580677827914921,3.0487243041816274,2.196065676269931,2.106459263208345,2.1481728068117056,2.2377792198732918,2.562217695894165,2.692765015821322
2017-09-29,2.692765015821322,0.6747583956694375,1.405709382708645,2.5599289910942367,3.034312202556226,2.4146753144813964,2.196065676269931,2.106459263208345,2.1481728068117056,2.2377792198732918,2.573032252826612
2017-10-02,2.573032252826612,0.38737083955705603,-0.5789285632502452,2.5502208162735633,3.017421339325636,2.692765015821322,2.4146753144813964,2.196065676269931,2.106459263208345,2.1481728068117056,2.3884115588880666
2017-10-03,2.3884115588880666,0.06274640959303825,-0.9077186594916636,2.539713149145287,3.0012420550921908,2.573032252826612,2.692765015821322,2.4146753144813964,2.196065676269931,2.106459263208345,2.4679760517549942
2017-10-04,2.4679760517549942,-0.20325759519860156,0.4072455974095207,2.5322892712560967,2.987271826285396,2.3884115588880666,2.573032252826612,2.692765015821322,2.4146753144813964,2.196065676269931,2.447891622016528
2017-10-05,2.447891622016528,-0.39174622645255286,-0.0951299604032468,2.530004974324614,2.966188462650858,2.4679760517549942,2.3884115588880666,2.573032252826612,2.692765015821322,2.4146753144813964,2.5351807142138973
2017-10-06,2.5351807142138973,-0.09726154339320107,0.4432709153416943,2.5267308463719336,2.9321296605944718,2.447891622016528,2.4679760517549942,2.3884115588880666,2.573032252826612,2.692765015821322,2.480335292813869
2017-10-09,2.480335292813869,-0.6672437906667633,-0.2670254347483843,2.536743597989611,2.898357984840718,2.5351807142138973,2.447891622016528,2.4679760517549942,2.3884115588880666,2.573032252826612,2.54058799268012
2017-10-10,2.54058799268012,-0.1927501604978923,0.3065312781057487,2.5533045764666054,2.864422242874874,2.480335292813869,2.5351807142138973,2.447891622016528,2.4679760517549942,2.3884115588880666,2.297259872350905
2017-10-11,2.297259872350905,0.20155515221819748,-1.202482304353863,2.573863045527651,2.8330022801881802,2.54058799268012,2.480335292813869,2.5351807142138973,2.447891622016528,2.4679760517549942,2.383004280421844
2017-10-12,2.383004280421844,0.02928852541446401,0.4430364839786603,2.593850440355827,2.797890681688807,2.297259872350905,2.54058799268012,2.480335292813869,2.5351807142138973,2.447891622016528,2.505054364280772
2017-10-13,2.505054364280772,-0.2155162690160957,0.6222089094808728,2.6057667243396696,2.7580483161637908,2.383004280421844,2.297259872350905,2.54058799268012,2.480335292813869,2.5351807142138973,2.681950458888876
2017-10-16,2.681950458888876,0.24183365190424966,0.8870329592287578,2.5962489172786336,2.7001989432271536,2.505054364280772,2.383004280421844,2.297259872350905,2.54058799268012,2.480335292813869,2.6077932444881724
2017-10-17,2.6077932444881724,0.22174048730113896,-0.3569450574697707,2.588863089704536,2.6476682655829236,2.681950458888876,2.505054364280772,2.383004280421844,2.297259872350905,2.54058799268012,2.569169658486817
2017-10-18,2.569169658486817,0.11869389085032354,-0.18489210234955944,2.5704366001304284,2.5928542531791274,2.6077932444881724,2.681950458888876,2.505054364280772,2.383004280421844,2.297259872350905,2.5019644066787645
2017-10-19,2.5019644066787645,0.2573182925158212,-0.3271411069439481,2.542568462217556,2.535893620904861,2.569169658486817,2.6077932444881724,2.681950458888876,2.505054364280772,2.383004280421844,2.495785080823902
2017-10-20,2.495785080823902,0.01159179328695367,-0.025416318918801434,2.510245997571169,2.4782630168263102,2.5019644066787645,2.569169658486817,2.6077932444881724,2.681950458888876,2.505054364280772,2.440939659423877
2017-10-23,2.440939659423877,0.1944580252712272,-0.2682421029657638,2.4749539817691066,2.422820059602727,2.495785080823902,2.5019644066787645,2.569169658486817,2.6077932444881724,2.681950458888876,2.484197887153666
2017-10-24,2.484197887153666,0.19233810423511918,0.22256556874179834,2.4526823190554907,2.375471351930336,2.440939659423877,2.495785080823902,2.5019644066787645,2.569169658486817,2.6077932444881724,2.5235941098928096
2017-10-25,2.5235941098928096,0.34174645204081844,0.20220552408322512,2.4154106121649894,2.3366817932797814,2.484197887153666,2.440939659423877,2.495785080823902,2.5019644066787645,2.569169658486817,2.6016133292841603
2017-10-26,2.6016133292841603,0.15869587909688337,0.39342098243945606,2.3825551236008264,2.301269392816276,2.5235941098928096,2.484197887153666,2.440939659423877,2.495785080823902,2.5019644066787645,2.6564587506841852
2017-10-27,2.6564587506841852,0.2351052068766025,0.2757819070943139,2.352212350042877,2.2627259439153304,2.6016133292841603,2.5235941098928096,2.484197887153666,2.440939659423877,2.495785080823902,2.4996470858145465
2017-10-30,2.4996470858145465,0.5738317202547301,-0.7629747011451719,2.325181783798743,2.2331107825819534,2.6564587506841852,2.6016133292841603,2.5235941098928096,2.484197887153666,2.440939659423877,2.423172550549627
2017-10-31,2.423172550549627,0.5639694789128363,-0.37598679695544734,2.281476030040248,2.2014173692541257,2.4996470858145465,2.6564587506841852,2.6016133292841603,2.5235941098928096,2.484197887153666,2.014534939933391
