Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,-1.1947533655311335,-0.3064121440689508,0.30051249708176114,-1.0709957056741715,-1.0075395612854519,-1.2050513425856921,-1.2016186835675058,-1.2007605801937442,-1.202476868782314,-1.2127748458368726,-0.954467070576007
2017-09-14,-0.954467070576007,12.93127740425997,8.0883815693132,-1.0517773870705214,-1.004687595006387,-1.1947533655311335,-1.2050513425856921,-1.2016186835675058,-1.2007605801937442,-1.202476868782314,-0.9312965608224653
2017-09-15,-0.9312965608224653,4.12403349915142,0.5958430311173489,-1.032723675248552,-1.0012504302546406,-0.954467070576007,-1.1947533655311335,-1.2050513425856921,-1.2016186835675058,-1.2007605801937442,-0.8909628378190392
2017-09-18,-0.8909628378190392,4.138039958316966,1.0566629666885756,-1.0132584425477515,-0.9977081090620397,-0.9312965608224653,-0.954467070576007,-1.1947533655311335,-1.2050513425856921,-1.2016186835675058,-0.9167077395349122
2017-09-19,-0.9167077395349122,1.0672779454124677,-0.7390297557022599,-0.9946985667693404,-0.9956467946919315,-0.8909628378190392,-0.9312965608224653,-0.954467070576007,-1.1947533655311335,-1.2050513425856921,-0.8943954149961787
2017-09-20,-0.8943954149961787,0.31630269769994407,0.5551597928297518,-0.9759740842092482,-0.9938941583732818,-0.9167077395349122,-0.8909628378190392,-0.9312965608224653,-0.954467070576007,-1.1947533655311335,-0.9012607330325512
2017-09-21,-0.9012607330325512,0.03309033155381352,-0.2353154533054848,-0.9577845874258202,-0.992271183936427,-0.8943954149961787,-0.9167077395349122,-0.8909628378190392,-0.9312965608224653,-0.954467070576007,-0.88581372653019
2017-09-22,-0.88581372653019,0.031064239976407306,0.3639266786284426,-0.941035433341445,-0.9902940167844553,-0.9012607330325512,-0.8943954149961787,-0.9167077395349122,-0.8909628378190392,-0.9312965608224653,-0.880664778923434
2017-09-25,-0.880664778923434,0.48816811802688054,0.08545735178959164,-0.9260558433687426,-0.9886528138115146,-0.88581372653019,-0.9012607330325512,-0.8943954149961787,-0.9167077395349122,-0.8909628378190392,-0.9038352886769757
2017-09-26,-0.9038352886769757,0.01855532675937759,-0.6658749898497535,-0.9103766608376952,-0.9836188130719729,-0.880664778923434,-0.88581372653019,-0.9012607330325512,-0.8943954149961787,-0.9167077395349122,-0.8471963739563803
2017-09-27,-0.8471963739563803,0.8990242535496031,1.474611004890863,-0.8937921174596296,-0.9794817886929439,-0.9038352886769757,-0.880664778923434,-0.88581372653019,-0.9012607330325512,-0.8943954149961787,-0.8326075526688274
2017-09-28,-0.8326075526688274,-0.019411867582452044,0.32649691365558875,-0.8748618666108645,-0.9761220568001013,-0.8471963739563803,-0.9038352886769757,-0.880664778923434,-0.88581372653019,-0.9012607330325512,-0.8351819446311587
2017-09-29,-0.8351819446311587,-0.20651702020900922,-0.11760579331365145,-0.8687301128950403,-0.9725683832706767,-0.8326075526688274,-0.8471963739563803,-0.9038352886769757,-0.880664778923434,-0.88581372653019,-0.8034299100937214
2017-10-02,-0.8034299100937214,0.16549101159040272,0.7646196837409115,-0.862104523135658,-0.968887622648417,-0.8351819446311587,-0.8326075526688274,-0.8471963739563803,-0.9038352886769757,-0.880664778923434,-0.8248840494176467
2017-10-03,-0.8248840494176467,-0.08900370871944836,-0.5915103285146566,-0.8579069442378161,-0.9657626441060508,-0.8034299100937214,-0.8351819446311587,-0.8326075526688274,-0.8471963739563803,-0.9038352886769757,-0.8274586050620714
2017-10-04,-0.8274586050620714,-0.2917009573982186,-0.1172700446287185,-0.8525570943204348,-0.9624038821251032,-0.8248840494176467,-0.8034299100937214,-0.8351819446311587,-0.8326075526688274,-0.8471963739563803,-0.8334657378836355
2017-10-05,-0.8334657378836355,-0.32913960611115967,-0.20516045065917357,-0.8480714476677083,-0.9535519117843267,-0.8274586050620714,-0.8248840494176467,-0.8034299100937214,-0.8351819446311587,-0.8326075526688274,-0.8532035067779444
2017-10-06,-0.8532035067779444,-0.39203653594890064,-0.5583104189880473,-0.8430508191629464,-0.9443947020907643,-0.8334657378836355,-0.8274586050620714,-0.8248840494176467,-0.8034299100937214,-0.8351819446311587,-0.8883882821746145
2017-10-09,-0.8883882821746145,-0.08213261554389682,-0.9670175385886348,-0.8398820660099554,-0.9346270110452676,-0.8532035067779444,-0.8334657378836355,-0.8274586050620714,-0.8248840494176467,-0.8034299100937214,-0.8746576461018698
2017-10-10,-0.8746576461018698,-0.14652709133015543,0.31445475473250556,-0.8372482947089992,-0.9268017604244374,-0.8883882821746145,-0.8532035067779444,-0.8334657378836355,-0.8274586050620714,-0.8248840494176467,-0.8592106395995086
2017-10-11,-0.8592106395995086,-0.11842608206091262,0.35631008873862124,-0.8362194768134062,-0.9176861740384037,-0.8746576461018698,-0.8883882821746145,-0.8532035067779444,-0.8334657378836355,-0.8274586050620714,-0.7999971692344886
2017-10-12,-0.7999971692344886,0.6158118874034725,1.4954359368355299,-0.8371248337357953,-0.9091671954505818,-0.8592106395995086,-0.8746576461018698,-0.8883882821746145,-0.8532035067779444,-0.8334657378836355,-0.8266004198472632
2017-10-13,-0.8266004198472632,-0.07367588548167955,-0.7195982077230157,-0.83798903700045,-0.9007453383547209,-0.7999971692344886,-0.8592106395995086,-0.8746576461018698,-0.8883882821746145,-0.8532035067779444,-0.7931318511981162
2017-10-16,-0.7931318511981162,0.3812257191150913,0.8038178283157597,-0.8370836800780608,-0.8926425954885493,-0.8266004198472632,-0.7999971692344886,-0.8592106395995086,-0.8746576461018698,-0.8883882821746145,-0.8034299100937214
2017-10-17,-0.8034299100937214,-0.3386534274311541,-0.3089896161142405,-0.8371248337357953,-0.8847895951139123,-0.7931318511981162,-0.8266004198472632,-0.7999971692344886,-0.8592106395995086,-0.8746576461018698,-0.8051462805233378
2017-10-18,-0.8051462805233378,-0.26280712968564296,-0.0947448038735352,-0.8394293836241318,-0.8772002094613518,-0.8034299100937214,-0.7931318511981162,-0.8266004198472632,-0.7999971692344886,-0.8592106395995086,-0.8008553544492968
2017-10-19,-0.8008553544492968,-0.21576656871455938,0.0565703585261259,-0.8421866080490342,-0.8700686868075133,-0.8051462805233378,-0.8034299100937214,-0.7931318511981162,-0.8266004198472632,-0.7999971692344886,-0.796564592057349
2017-10-20,-0.796564592057349,-0.2251042081582576,0.05626202653465458,-0.8448203793499901,-0.8628677910923394,-0.8008553544492968,-0.8051462805233378,-0.8034299100937214,-0.7931318511981162,-0.8266004198472632,-0.8197351018108907
2017-10-23,-0.8197351018108907,-0.24263430484972884,-0.6320903980072637,-0.8454376685174945,-0.8558611396842684,-0.796564592057349,-0.8008553544492968,-0.8051462805233378,-0.8034299100937214,-0.7931318511981162,-0.825742234632455
2017-10-24,-0.825742234632455,-0.21171438555974692,-0.20437268660418323,-0.8450672934471405,-0.8477306483874711,-0.8197351018108907,-0.796564592057349,-0.8008553544492968,-0.8051462805233378,-0.8034299100937214,-0.8823811493530503
2017-10-25,-0.8823811493530503,-0.04513442152169625,-1.4982534670323961,-0.8360960001416872,-0.8386983099396761,-0.825742234632455,-0.8197351018108907,-0.796564592057349,-0.8008553544492968,-0.8051462805233378,-0.866075957635881
2017-10-26,-0.866075957635881,0.1528059164970768,0.38127287825829737,-0.8298407854526587,-0.8297769691839263,-0.8823811493530503,-0.825742234632455,-0.8197351018108907,-0.796564592057349,-0.8008553544492968,-0.8506289511335199
2017-10-27,-0.8506289511335199,0.14197073110486091,0.3539123323238375,-0.8281946783895615,-0.8209111266126086,-0.866075957635881,-0.8823811493530503,-0.825742234632455,-0.8197351018108907,-0.796564592057349,-0.816302360951658
2017-10-30,-0.816302360951658,-0.2483602158293551,0.840036261523538,-0.8244086282198084,-0.8142235894342268,-0.8506289511335199,-0.866075957635881,-0.8823811493530503,-0.825742234632455,-0.8197351018108907,-0.8042880953085296
2017-10-31,-0.8042880953085296,-0.3390057911837465,0.25341011777239253,-0.821527942821702,-0.8082714022071843,-0.816302360951658,-0.8506289511335199,-0.866075957635881,-0.8823811493530503,-0.825742234632455,-0.8729412756722534
2017-11-01,-0.8729412756722534,0.3354184312780811,-1.7804031788873484,-0.8194291533727811,-0.804150656389582,-0.8042880953085296,-0.816302360951658,-0.8506289511335199,-0.866075957635881,-0.8823811493530503,-0.8849555413153818
2017-11-02,-0.8849555413153818,-0.4756348362514443,-0.3683920224070971,-0.8162603923705324,-0.7996275497272327,-0.8729412756722534,-0.8042880953085296,-0.816302360951658,-0.8506289511335199,-0.866075957635881,-0.8883882821746145
2017-11-03,-0.8883882821746145,-0.22457566252936903,-0.14283128108694743,-0.8141616029216114,-0.7954929316790895,-0.8849555413153818,-0.8729412756722534,-0.8042880953085296,-0.816302360951658,-0.8506289511335199,-0.866075957635881
2017-11-06,-0.866075957635881,0.1947372030555708,0.543206771619391,-0.8105401595335393,-0.7910391994012568,-0.8883882821746145,-0.8849555413153818,-0.8729412756722534,-0.8042880953085296,-0.816302360951658,-0.880664778923434
2017-11-07,-0.880664778923434,-0.11340489858647111,-0.43447980575580625,-0.8037499551432185,-0.78647447075456,-0.866075957635881,-0.8883882821746145,-0.8849555413153818,-0.8729412756722534,-0.8042880953085296,-0.687577525008106
2017-11-08,-0.687577525008106,2.440351398326849,5.067846783385338,-0.8006223477987047,-0.7819791138460171,-0.880664778923434,-0.866075957635881,-0.8883882821746145,-0.8849555413153818,-0.8729412756722534,-0.7287694332263405
2017-11-09,-0.7287694332263405,0.9559309995932734,-1.0149607822007558,-0.7922271900030208,-0.7768594007086373,-0.687577525008106,-0.880664778923434,-0.866075957635881,-0.8883882821746145,-0.8849555413153818,-0.7656705790526267
2017-11-10,-0.7656705790526267,0.21341248194296727,-0.9368671095785909,-0.7851077720493382,-0.7720033049396955,-0.7287694332263405,-0.687577525008106,-0.880664778923434,-0.866075957635881,-0.8883882821746145,-0.7476491805879338
2017-11-13,-0.7476491805879338,-0.09904607566833137,0.39104327764754415,-0.7784821901392134,-0.7674108265391922,-0.7656705790526267,-0.7287694332263405,-0.687577525008106,-0.880664778923434,-0.866075957635881,-0.7330603593003812
2017-11-14,-0.7330603593003812,-0.023816414489856875,0.30265077009427316,-0.7744080722145756,-0.763401079736816,-0.7476491805879338,-0.7656705790526267,-0.7287694332263405,-0.687577525008106,-0.880664778923434,-0.7596634462310625
2017-11-15,-0.7596634462310625,-0.1477603644642288,-0.6915188738843318,-0.7705397147293532,-0.7599879367631088,-0.7330603593003812,-0.7476491805879338,-0.7656705790526267,-0.7287694332263405,-0.687577525008106,-0.7390674921219453
2017-11-16,-0.7390674921219453,-0.2767254979130422,0.45233202526843147,-0.7642845000403251,-0.755797819207352,-0.7596634462310625,-0.7330603593003812,-0.7476491805879338,-0.7656705790526267,-0.7287694332263405,-0.757088890586638
2017-11-17,-0.757088890586638,-0.3861344430929782,-0.48671636037666505,-0.7590992647538823,-0.7521349337421098,-0.7390674921219453,-0.7596634462310625,-0.7330603593003812,-0.7476491805879338,-0.7656705790526267,-0.7210459299751596
2017-11-20,-0.7210459299751596,0.18980411051927737,0.8287949205508831,-0.7532967324506776,-0.7492629003821824,-0.757088890586638,-0.7390674921219453,-0.7596634462310625,-0.7330603593003812,-0.7476491805879338,-0.678137651327309
2017-11-21,-0.678137651327309,0.5817206943401592,0.9729403077608944,-0.7486464790162701,-0.7470984698661497,-0.7210459299751596,-0.757088890586638,-0.7390674921219453,-0.7596634462310625,-0.7330603593003812,-0.7605216314458707
2017-11-22,-0.7605216314458707,0.3519795276499232,-1.967339463486512,-0.7398809539994897,-0.7444484292439503,-0.678137651327309,-0.7210459299751596,-0.757088890586638,-0.7390674921219453,-0.7596634462310625,-0.7073152939024152
2017-11-24,-0.7073152939024152,-0.21832120592085416,1.2508567151887033,-0.7377410108928342,-0.740521929056632,-0.7605216314458707,-0.678137651327309,-0.7210459299751596,-0.757088890586638,-0.7390674921219453,-0.7176133527980201
2017-11-27,-0.7176133527980201,-0.29011532051155287,-0.29533941034917344,-0.7341195753540198,-0.7364011858853917,-0.7073152939024152,-0.7605216314458707,-0.678137651327309,-0.7210459299751596,-0.757088890586638,-0.7124644051912641
2017-11-28,-0.7124644051912641,0.5584646866690617,0.07112822306057064,-0.7283993503662842,-0.7328215496815694,-0.7176133527980201,-0.7073152939024152,-0.7605216314458707,-0.678137651327309,-0.7210459299751596,-0.7313439888707651
2017-11-29,-0.7313439888707651,0.5230521295335268,-0.49992192381274786,-0.7184815464807071,-0.7296720240763002,-0.7124644051912641,-0.7176133527980201,-0.7073152939024152,-0.7605216314458707,-0.678137651327309,-0.7236204856195843
2017-11-30,-0.7236204856195843,0.2357875802325838,0.13405226974750595,-0.7103333027821735,-0.7295055308461851,-0.7313439888707651,-0.7124644051912641,-0.7176133527980201,-0.7073152939024152,-0.7605216314458707,-0.742500069299085
2017-12-01,-0.742500069299085,-0.1297898130820171,-0.5030439591126352,-0.7044073095057649,-0.7293529098466109,-0.7236204856195843,-0.7313439888707651,-0.7124644051912641,-0.7176133527980201,-0.7073152939024152,-0.7768268231630401
2017-12-04,-0.7768268231630401,-0.11957126425683788,-0.8822450738098122,-0.6995101341249496,-0.7289921709862119,-0.742500069299085,-0.7236204856195843,-0.7313439888707651,-0.7124644051912641,-0.7176133527980201,-0.7673869494822431
2017-12-05,-0.7673869494822431,-0.015095411613195312,0.18195817031203637,-0.6938310627949488,-0.7273549725606936,-0.7768268231630401,-0.742500069299085,-0.7236204856195843,-0.7313439888707651,-0.7124644051912641,-0.7691033199118592
2017-12-06,-0.7691033199118592,-0.4220755458574016,-0.09374572921975455,-0.6892631166760104,-0.7247743036766485,-0.7673869494822431,-0.7768268231630401,-0.742500069299085,-0.7236204856195843,-0.7313439888707651,-0.6978755839037114
2017-12-07,-0.6978755839037114,1.530107734442567,1.7016024448856546,-0.6856828347949305,-0.7230399837591694,-0.7691033199118592,-0.7673869494822431,-0.7768268231630401,-0.742500069299085,-0.7236204856195843,-0.6429528759306392
2017-12-08,-0.6429528759306392,0.8638759692285125,1.2411350467425244,-0.6781107344554244,-0.7210420464732519,-0.6978755839037114,-0.7691033199118592,-0.7673869494822431,-0.7768268231630401,-0.742500069299085,-0.6532509348262441
