Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,2.022663507542794,-0.09663103812930582,1.1721140884364911,2.2072323356631482,2.8457845468957763,1.8527708865232255,1.8102976734032359,1.937717081302814,1.8527708865232255,1.6404050523836677,2.065136720662784
2017-09-14,2.065136720662784,-0.09683336067781581,0.27925508379119485,2.286791824763034,2.864117582996857,2.022663507542794,1.8527708865232255,1.8102976734032359,1.937717081302814,1.8527708865232255,2.4049219627019203
2017-09-15,2.4049219627019203,-0.09463963866307272,2.161914046272336,2.370431281106707,2.876524803272752,2.065136720662784,2.022663507542794,1.8527708865232255,1.8102976734032359,1.937717081302814,2.553578092891689
2017-09-18,2.553578092891689,-0.09504862367175633,0.8469782199319263,2.4499907702065924,2.886748572302161,2.4049219627019203,2.065136720662784,2.022663507542794,1.8527708865232255,1.8102976734032359,2.5323416020618894
2017-09-19,2.5323416020618894,-0.09681269443179845,-0.10920885389555977,2.5193503245214406,2.8832650494280334,2.553578092891689,2.4049219627019203,2.065136720662784,2.022663507542794,1.8527708865232255,2.5748145837214875
2017-09-20,2.5748145837214875,-0.09454664055599458,0.23660068434325748,2.6376695635810607,2.879912980247269,2.5323416020618894,2.553578092891689,2.4049219627019203,2.065136720662784,2.022663507542794,2.553578092891689
2017-09-21,2.553578092891689,-0.09651737377621032,-0.10847313275259274,2.7559888137577273,2.8838968507949043,2.5748145837214875,2.5323416020618894,2.553578092891689,2.4049219627019203,2.065136720662784,2.7022342230814576
2017-09-22,2.7022342230814576,-0.09628859843279812,0.8089788626243712,2.85084820503517,2.888522594895526,2.553578092891689,2.5748145837214875,2.5323416020618894,2.553578092891689,2.4049219627019203,2.7022342230814576
2017-09-25,2.7022342230814576,-0.0963357174737177,0.005564141569995524,2.946727596461344,2.8898923675955674,2.7022342230814576,2.553578092891689,2.5748145837214875,2.5323416020618894,2.553578092891689,2.8296536309810363
2017-09-26,2.8296536309810363,-0.0944375227770229,0.6644485374686352,3.0548469007359262,2.890454941490177,2.7022342230814576,2.7022342230814576,2.553578092891689,2.5748145837214875,2.5323416020618894,3.169439104480563
2017-09-27,3.169439104480563,-0.09500584454250038,1.6998402707892901,3.187446041824371,2.8887599762208045,2.8296536309810363,2.7022342230814576,2.7022342230814576,2.553578092891689,2.5748145837214875,3.2968585123801417
2017-09-28,3.2968585123801417,-0.09473573670705346,0.5856688754981338,3.307805281181455,2.8849222579177063,3.169439104480563,2.8296536309810363,2.7022342230814576,2.7022342230814576,2.553578092891689,3.5516973281792987
2017-09-29,3.5516973281792987,-0.0918379156904988,1.1291354423261382,3.41388459627562,2.8768853888372066,3.2968585123801417,3.169439104480563,2.8296536309810363,2.7022342230814576,2.7022342230814576,3.5092243465196997
2017-10-02,3.5092243465196997,-0.09587238023800843,-0.17057264125234536,3.491404107312136,2.8698213808168793,3.5516973281792987,3.2968585123801417,3.169439104480563,2.8296536309810363,2.7022342230814576,3.2968585123801417
2017-10-03,3.2968585123801417,-0.095538620364828,-0.8839304511767311,3.553623705054047,2.865078991757346,3.5092243465196997,3.5516973281792987,3.2968585123801417,3.169439104480563,2.8296536309810363,4.0613754226983945
2017-10-04,4.0613754226983945,-0.08985250943561073,3.3762800848324632,3.614823313764274,2.860487154731448,3.2968585123801417,3.5092243465196997,3.5516973281792987,3.2968585123801417,3.169439104480563,4.103848867278774
2017-10-05,4.103848867278774,-0.09384998140274926,0.1629978454175439,3.665822987689464,2.8776580830442082,4.0613754226983945,3.2968585123801417,3.5092243465196997,3.5516973281792987,3.2968585123801417,3.8277730977290365
2017-10-06,3.8277730977290365,-0.09564649816903864,-1.0087724390676482,3.715802672582967,2.894829011356969,4.103848867278774,4.0613754226983945,3.2968585123801417,3.5092243465196997,3.5516973281792987,3.9339560147988157
2017-10-09,3.9339560147988157,-0.0962871517955769,0.41928255680103155,3.7525224444793315,2.914060453313039,3.8277730977290365,4.103848867278774,4.0613754226983945,3.2968585123801417,3.5092243465196997,4.0613754226983945
2017-10-10,4.0613754226983945,-0.09643036888047722,0.49074265780560267,3.7872022160782324,2.9319182195069033,3.9339560147988157,3.8277730977290365,4.103848867278774,4.0613754226983945,3.2968585123801417,4.613526498877088
2017-10-11,4.613526498877088,-0.09527595237794732,2.052188564548305,3.811682052892095,2.9511496577200087,4.0613754226983945,3.9339560147988157,3.8277730977290365,4.103848867278774,4.0613754226983945,4.52858053555789
2017-10-12,4.52858053555789,-0.09639936951145119,-0.27681387291724635,3.8198419873796694,2.973128447457528,4.613526498877088,4.0613754226983945,3.9339560147988157,3.8277730977290365,4.103848867278774,4.273741256837952
2017-10-13,4.273741256837952,-0.09602283050901483,-0.8552379851515189,3.838201878886375,2.993046723551737,4.52858053555789,4.613526498877088,4.0613754226983945,3.9339560147988157,3.8277730977290365,4.018902441038795
2017-10-16,4.018902441038795,-0.08941707163202488,-0.899005990155767,3.832081922462171,3.008157141964152,4.273741256837952,4.52858053555789,4.613526498877088,4.0613754226983945,3.9339560147988157,3.849009588558836
2017-10-17,3.849009588558836,-0.09564794480625986,-0.6297898190777702,3.8239219657405026,3.01983337097105,4.018902441038795,4.273741256837952,4.52858053555789,4.613526498877088,4.0613754226983945,3.806536606899237
2017-10-18,3.806536606899237,-0.09634171068506274,-0.15915636450614534,3.7933221613853894,3.032883275740155,3.849009588558836,4.018902441038795,4.273741256837952,4.52858053555789,4.613526498877088,3.6366437544192785
2017-10-19,3.6366437544192785,-0.09612760837632285,-0.6594792558863787,3.7260025962509586,3.048680528290708,3.806536606899237,3.849009588558836,4.018902441038795,4.273741256837952,4.52858053555789,3.594170772759679
2017-10-20,3.594170772759679,-0.09680380794601098,-0.16715250574702736,3.675002911208723,3.0624172709409163,3.6366437544192785,3.806536606899237,3.849009588558836,4.018902441038795,4.273741256837952,3.4667513648601007
