Date,Close,Volume,Daily Returns,Monthly Moving Average,Quarterly Moving Average,lag_1,lag_2,lag_3,lag_4,lag_5,Target
2017-09-13,2.04722539211943,-0.4615304648718545,-0.23760406009429647,2.136140552621375,2.094924854702108,2.0846299756655244,2.0879794936487115,2.02098657840157,1.994189156744373,2.036059835256478,2.1041695404517267
2017-09-14,2.1041695404517267,-0.4346699512610749,0.3190645624228518,2.1631589254126724,2.091723293988382,2.04722539211943,2.0846299756655244,2.0879794936487115,2.02098657840157,1.994189156744373,2.2169412601334977
2017-09-15,2.2169412601334977,-0.05123161266961003,0.6389971492258057,2.1788860350247274,2.088011606189021,2.1041695404517267,2.04722539211943,2.0846299756655244,2.0879794936487115,2.02098657840157,2.2102417982365563
2017-09-18,2.2102417982365563,-0.4867685313517817,-0.05618226591845761,2.183805803724596,2.084627489687555,2.2169412601334977,2.1041695404517267,2.04722539211943,2.0846299756655244,2.0879794936487115,2.2096838291930703
2017-09-19,2.2096838291930703,-0.5051562655014429,-0.021506157010226824,2.188268539855508,2.0805255880997704,2.2102417982365563,2.2169412601334977,2.1041695404517267,2.04722539211943,2.0846299756655244,2.245413440782288
2017-09-20,2.245413440782288,-0.3955509482171878,0.18382717622286904,2.1909838148048975,2.080880513783961,2.2096838291930703,2.2102417982365563,2.2169412601334977,2.1041695404517267,2.04722539211943,2.2336897019105666
2017-09-21,2.2336897019105666,-0.4826222775729365,-0.08403774141042296,2.1939141663174224,2.082382638122059,2.245413440782288,2.2096838291930703,2.2102417982365563,2.2169412601334977,2.1041695404517267,2.2174996551075514
2017-09-22,2.2174996551075514,-0.417363848531982,-0.10935541197387649,2.197220901815434,2.0834398426228407,2.2336897019105666,2.245413440782288,2.2096838291930703,2.2102417982365563,2.2169412601334977,2.195726936355702
2017-09-25,2.195726936355702,-0.3477788938087542,-0.14128428717167787,2.197758572712443,2.083454345880874,2.2174996551075514,2.2336897019105666,2.245413440782288,2.2096838291930703,2.2102417982365563,2.1599971118012005
2017-09-26,2.1599971118012005,-0.45305768541073616,-0.22131233660072275,2.196038001229018,2.078659012240478,2.195726936355702,2.2174996551075514,2.2336897019105666,2.245413440782288,2.2096838291930703,2.3771665432414912
2017-09-27,2.3771665432414912,0.18366267749714066,1.2276683755658317,2.192489319980602,2.0732838136692884,2.1599971118012005,2.195726936355702,2.2174996551075514,2.2336897019105666,2.245413440782288,2.384423974181918
2017-09-28,2.384423974181918,0.1975436140611006,0.02089498420518719,2.1880534735477886,2.069211837030961,2.3771665432414912,2.1599971118012005,2.195726936355702,2.2174996551075514,2.2336897019105666,2.2180576241510375
2017-09-29,2.2180576241510375,0.4574956988043504,-0.9162445428050732,2.1827304516751633,2.0654689847151118,2.384423974181918,2.3771665432414912,2.1599971118012005,2.195726936355702,2.2174996551075514,2.1343164800921106
2017-10-02,2.1343164800921106,-0.09521795710605452,-0.4911025541062048,2.170820858760029,2.061183075744162,2.2180576241510375,2.384423974181918,2.3771665432414912,2.1599971118012005,2.195726936355702,2.161671870792794
2017-10-03,2.161671870792794,-0.4339488636473627,0.1397443196113937,2.1591801115488143,2.056090299222752,2.1343164800921106,2.2180576241510375,2.384423974181918,2.3771665432414912,2.1599971118012005,2.1599971118012005
2017-10-04,2.1599971118012005,-0.3912244225349146,-0.027953840460485845,2.1477275409472205,2.0508737183979093,2.161671870792794,2.1343164800921106,2.2180576241510375,2.384423974181918,2.3771665432414912,2.0969118965460156
2017-10-05,2.0969118965460156,-0.3951904044103317,-0.3803031537137413,2.129634630162334,2.04912398862479,2.1599971118012005,2.161671870792794,2.1343164800921106,2.2180576241510375,2.384423974181918,2.0628572569136754
2017-10-06,2.0628572569136754,-0.41988765517997473,-0.21726614631171837,2.1104394776299156,2.0384045971461817,2.0969118965460156,2.1599971118012005,2.161671870792794,2.1343164800921106,2.2180576241510375,2.0321519222992377
2017-10-09,2.0321519222992377,-0.3854557216252169,-0.19946737767980946,2.0921315005373087,2.028421936211829,2.0628572569136754,2.0969118965460156,2.1599971118012005,2.161671870792794,2.1343164800921106,2.0522498820594937
2017-10-10,2.0522498820594937,-0.480819558538656,0.10126138363815353,2.0711888970787804,2.0189273562770027,2.0321519222992377,2.0628572569136754,2.0969118965460156,2.1599971118012005,2.161671870792794,2.010937598521442
2017-10-11,2.010937598521442,-0.1507417033618943,-0.2627825613484811,2.0512141176435335,2.0099853207373766,2.0522498820594937,2.0321519222992377,2.0628572569136754,2.0969118965460156,2.1599971118012005,1.9551100271719686
2017-10-12,1.9551100271719686,-0.2902721566152059,-0.35266861122838206,2.021184734500828,1.9989251971784867,2.010937598521442,2.0522498820594937,2.0321519222992377,2.0628572569136754,2.0969118965460156,1.9936309747356031
